lpov_nbh_other_male_p10
0.2596522
0.24294677
""
""
0.15282995
""
""
0.1134555
""
""
""
""
""
""
""
0.04564929
0.22374293
""
""
""
""
0.22756255
0.37129766
0.16032077
0.081585176
0.098902881
0.099493273
0.33450809
""
""
""
""
""
""
0.18454012
-0.012677191
0.32316864
""
0.28516689
0.18656519
0.2693291
0.35625061
""
""
0.34497318
""
""
0.25508958
0.16719416
""
0.29239678
0.17727615
""
""
""
""
0.44212687
0.097053207
0.49690142
""
0.47416598
""
0.27075785
0.24205577
""
""
""
""
""
0.54810899
0.15184523
""
""
""
0.47873184
""
""
0.76370692
0.5015974
0.44669747
0.46626559
""
""
0.55144352
0.46871656
""
""
""
0.14357047
0.60677159
""
""
""
""
""
""
0.17678258
0.418677
0.37289616
0.30309513
""
""
""
0.33439133
0.42794523
0.25217366
0.31784886
0.34668866
""
0.25826263
0.35232842
""
""
0.14509058
0.22750571
0.13234751
""
""
""
""
""
""
""
""
""
""
0.27433217
0.17548263
0.18274938
""
""
""
""
0.23259617
""
""
0.17463674
""
""
0.090265743
0.20422503
""
-0.043176532
""
""
0.37603807
""
""
""
""
""
""
""
0.449682
""
""
0.25196359
0.18957672
""
""
""
""
""
""
""
""
""
0.0017860426
0.048062038
""
0.26292452
""
""
0.4242987
""
""
0.20325623
""
""
""
0.11802626
""
0.15835977
-0.11262915
""
""
0.44475362
""
-0.079829335
0.36686459
0.60584646
0.22325504
0.49586028
0.24423374
0.5025335
0.22207807
0.23166002
0.15579517
0.070710696
0.74610853
0.28891763
0.45532385
0.25777376
0.21905364
0.4169172
0.2010373
0.63960016
0.26530805
0.16772829
0.30261493
""
""
0.40422851
0.34533376
0.52774125
0.48588371
0.53503942
""
0.40234905
0.34091347
0.18127701
0.4138124
0.44018292
0.5085842
0.31706753
0.47992691
0.52005666
0.47957671
0.49571216
0.35958138
0.29049283
""
0.026492367
0.47940406
0.41807112
0.30280423
0.48520893
0.23219489
""
0.1712525
0.41109902
0.50775629
0.33786243
0.24065678
0.29302526
""
0.46000615
""
""
""
0.42085388
0.42812663
""
""
""
""
""
""
""
0.065549903
0.24941236
""
0.72005868
""
""
0.41350332
0.28783801
0.37755445
""
""
""
""
""
""
0.51668227
""
""
""
0.45531395
0.48429874
""
""
""
0.31631956
""
""
0.08455532
0.30515417
0.50557107
""
""
0.54772824
""
""
