staycz_pooled_pooled_p50
0.74488223
0.67540783
0.62937564
0.74209613
0.65892565
0.58461887
0.69241542
0.65099716
0.60608661
0.70453554
0.68927789
0.72513008
0.56061316
0.62556452
0.66209245
0.57821792
0.59461725
0.64745289
0.59562057
0.56634438
0.64941698
0.58455515
0.63368016
0.60213268
0.69564265
0.55214339
0.56916797
0.5756495
0.65740865
0.51818645
0.57298154
0.65804142
0.73782337
0.59652096
0.51749033
0.6602903
0.62286979
0.62624723
0.48757887
0.46333641
0.70962995
0.56413883
0.61734289
0.61919838
0.48859924
0.52708012
0.66504115
0.71020961
0.76461625
0.65286839
0.68882376
0.76047796
0.63808089
0.44518572
0.49190265
0.68674481
0.55517566
0.54731184
0.49271756
0.51923507
0.52523685
0.7172066
0.47475839
0.57307184
0.70661575
0.67103124
0.5978204
0.619452
0.62496871
0.68324649
0.50208735
0.55881506
0.44893831
0.62624687
0.59821671
0.68152672
0.67861593
0.67510664
0.64176029
0.74472201
0.50682515
0.69325703
0.65892792
0.65360397
0.76229936
0.65594858
0.61848128
0.60073602
0.7204693
0.67553145
0.6851725
0.66283494
0.6673221
0.72664726
0.62553424
0.60157341
0.69427842
0.70441777
0.69829661
0.63313949
0.60564256
0.68290305
0.62698323
0.62196261
0.58838874
0.65168893
0.58055067
0.71358407
0.58476573
0.57821023
0.57754838
0.5623709
0.6815322
0.51206774
0.68539959
0.74350733
0.66270143
0.51228738
0.53927553
0.54013687
0.62415642
0.62175798
0.59137183
0.5104658
0.59732866
0.6439175
0.65951294
0.59971631
0.5692215
0.59929281
0.71686739
0.63773245
0.61398333
0.60835928
0.67383623
0.59444749
0.65554184
0.61017001
0.50304383
0.56826973
0.6284402
0.59661543
0.54269761
0.56613755
0.58163768
0.47561613
0.61195558
0.63283253
0.55615097
0.55129468
0.64431357
0.75112361
0.64643258
0.45112741
0.62092263
0.70940548
0.54017586
0.6596989
0.57172948
0.61352807
0.45735964
0.61912471
0.59785706
0.75112045
0.54093844
0.69913691
0.56199199
0.51739997
0.51743525
0.61183679
0.7516796
0.60348719
0.54267538
0.61830556
0.53505921
0.4894821
0.62740976
0.72852319
0.57539755
0.52459937
0.50180292
0.46258613
0.68509406
0.61571229
0.60356718
0.78013235
0.60992754
0.64885682
0.72446239
0.67214888
0.64198369
0.61369151
0.80523974
0.60715967
0.69109213
0.70557553
0.59150696
0.61058348
0.68264979
0.5737983
0.6267516
0.62275583
0.57263517
0.61429983
0.64310002
0.70258677
0.77231449
0.6748035
0.65181261
0.61413038
0.66350657
0.72745925
0.56685036
0.59049547
0.62554032
0.66846061
0.61673993
0.71177977
0.65631407
0.64549369
0.5851028
0.6113131
0.68435717
0.61454773
0.75749046
0.61638176
0.60554165
0.63780171
0.7677086
0.62082434
0.63537621
0.67829257
0.56177992
0.69794178
0.57990402
0.60482037
0.55496049
0.69037914
0.50879896
0.64241505
0.69666839
0.66496015
0.65107995
0.71574551
0.64312428
0.60321969
0.61905843
0.67365563
0.51696044
0.59241742
0.73973709
0.57535577
0.54281878
0.55123329
0.58980149
0.64615154
0.60034275
0.71023625
0.63312143
0.66247129
0.61444348
0.67709696
0.70005655
0.72153574
0.61298835
0.71964699
0.65191549
0.68789446
0.77463293
0.70595121
0.69211471
0.62632281
0.5376845
0.60365331
0.4985013
0.53674436
0.67230499
0.64988226
0.51739854
0.54337978
0.74046087
0.44098568
0.4082011
0.74362493
0.68104243
0.54223692
0.66927123
0.74586308
0.61648357
0.43061897
0.49931502
0.41840371
0.45600426
0.4877336
0.49846077
0.47658426
0.36328349
0.54481626
0.52612919
0.59968603
0.75577116
0.4902702
0.54597872
0.59243232
0.50241572
0.48813543
0.42242244
0.51907706
0.58671403
0.41216016
0.5653953
0.64962369
0.54536867
0.60936838
0.6786834
0.65498644
0.50858992
0.60453796
0.59554589
0.59012741
0.50809091
0.65052581
0.55154723
0.58411169
0.57877648
0.59920126
0.60511994
0.5596118
0.54803735
0.65465683
0.50719523
0.6636942
0.645832
0.72233105
0.58177608
0.74920672
0.64154214
0.49895453
0.6689651
0.77010727
0.4888505
0.55959916
0.64687771
0.67374349
0.62414575
0.51966631
0.50751305
0.54796642
0.52365446
0.53615117
0.67408085
0.60044354
0.64904761
0.56236351
0.60653526
0.64235961
0.5772025
0.6537655
0.59373158
0.5248822
0.68836784
0.43014544
0.62832165
0.4886862
0.45455992
0.51259971
0.4972468
0.46751311
0.45507944
0.39732313
0.45594054
0.47482067
0.61098748
0.29474273
0.28169656
0.23915279
0.41381517
0.30804062
0.38402027
0.50925481
0.29539204
0.25077543
0.28811884
0.33333519
0.2896128
0.099683218
0.32413131
0.34586608
0.34143934
0.39251322
0.47863418
0.40525264
0.48522332
0.42063907
0.35082626
0.6356554
0.46010089
0.35041115
0.36885348
0.4002043
0.33088562
0.48324391
0.49527723
0.34804577
0.44890082
0.488327
0.61851656
0.35423383
0.42139137
0.32261428
0.48311266
0.43750024
0.2903561
0.33191049
0.26069525
0.32899565
0.3951543
0.40330908
0.3701753
0.32942328
0.40352815
0.29385513
0.41085315
0.30213207
0.45720607
0.40605456
0.47145233
0.39419568
0.41597512
0.41393298
0.38162008
0.48393866
0.70904398
0.45416543
0.38670313
0.38489306
0.54892623
0.43771142
0.27482536
0.3063235
0.34793013
0.48173365
0.54162723
0.36276886
0.32792661
0.4330017
0.42217618
0.41402584
0.3631289
0.48025045
0.55933321
0.36892039
0.6375553
0.45088789
0.43046734
0.73376644
0.45976603
0.32950193
0.17331196
0.32828444
0.32273886
0.49609897
0.57082093
0.35938132
0.31630552
0.6164372
0.45665655
0.40069932
0.2923719
0.33061537
0.35301676
0.35366914
0.36227533
0.28916329
0.37855023
0.45867378
0.41129637
0.34656575
0.48224449
0.3267827
0.40348008
0.6294589
0.73410207
0.3664763
0.31278083
0.42060247
0.43605608
0.50604415
0.46284404
0.38997981
0.26127282
0.37886122
0.29823369
0.35094079
0.4934485
0.41126829
0.44529176
0.45725393
0.61520654
0.68659979
0.46923491
0.46526206
0.50535142
0.44927123
0.52996874
0.51230621
0.7479583
0.63166744
0.54356861
0.47093606
0.46758154
0.64668947
0.53272808
0.67216223
0.51225233
0.62482071
0.49899676
0.61998284
0.62779391
0.58459753
0.70018375
0.49770081
0.69675964
0.51498777
0.49975711
0.52490258
0.62085795
0.44284105
0.41188014
0.44764161
0.24700916
0.56593531
0.41763121
0.52984166
0.64267254
0.46677178
0.3775655
0.62526268
0.47064549
0.38017875
0.38846222
0.44239932
0.41291636
0.46959385
0.3830615
0.34209627
0.40231627
0.40908241
0.39985421
0.43483996
0.61988938
0.50071663
0.51358807
0.72358686
0.52413648
0.74705482
0.51178777
0.47250247
0.30988503
0.64613897
0.45326263
0.46174744
0.37187138
0.45073077
0.5240311
0.66383201
0.64877373
0.63402981
0.60151333
0.62542838
0.78093618
0.65392512
0.56194305
0.54127926
0.57042921
0.39356771
0.44804022
0.45217913
0.48737437
0.49684414
0.48671508
0.4221648
0.49482909
0.54919189
0.45699787
0.35186347
0.55967122
0.45147309
0.38965976
0.49170235
0.47149146
0.48274234
0.62037188
0.51079583
0.53987581
0.70697695
0.73026842
0.57400537
0.60879833
0.60607946
0.60617369
0.51337475
0.4265807
0.40026909
0.5784502
0.5411939
0.53256029
0.73872799
0.55072713
0.61004227
0.59156203
0.49743542
0.59160912
0.61157948
0.28690141
0.22651255
0.64942479
0.58254099
0.4583295
0.40682986
0.52539003
0.41677696
0.49556464
0.61528212
0.56803113
0.50614512
0.5321191
0.45653185
0.34319893
0.48476425
0.35096347
0.45824689
0.36470106
0.4756254
0.45090762
0.45383543
0.34383243
0.26829877
0.60216916
0.32195529
0.30099764
0.49508244
0.4880605
0.51159197
0.37569678
0.35078394
0.52299339
0.52149945
0.53608948
0.42596805
0.57809514
0.23345475
0.66131747
0.58941621
0.65020102
0.4425998
0.52451497
0.39562687
0.38935304
0.45582622
0.70941585
0.43553942
0.7633332
0.51003045
0.67707551
0.59393805
0.36710316
0.54258531
0.50811124
0.43946773
0.46809056
0.59645909
0.53666341
0.41725782
0.68552816
0.45463574
0.30544147
0.55073565
0.46044365
0.46901479
0.43345407
0.31362692
0.62502974
0.73712891
0.54773706
0.57839179
0.39196736
0.32971662
0.4512524
0.57999814
0.3320021
0.50833702
0.44561955
0.35330549
0.33178058
0.55566823
0.54987454
0.57706934
0.46421501
0.51214063
0.64397895
0.68651998
0.71465391
0.60299003
0.69850141
0.65632856
0.48799297
0.43887544
0.40544677
0.65510553
0.63591814
0.71140122
0.69387615
0.31463164
0.44298065
0.69375807
0.6077373
0.61115307
0.7849614
0.55592018
0.40563476
0.50652951
0.56239319
0.64541149
0.39970934
0.5500434
0.7145347
0.47429365
0.62832004
0.47524554
0.59665293
0.62467062
0.45485732
0.35175762
0.56105864
0.27953047
0.32945135
0.43393609
0.6207394
0.51125681
0.75150788
