teenbrth_asian_female_p10
0.30668622
0.16324449
""
0.091403887
0.2590878
0.12451062
0.19441888
""
""
0.42641494
0.21504059
0.19251135
""
0.50251102
0.3586449
""
""
0.11811852
""
""
0.20202246
0.10907565
0.030238751
0.15427916
0.062664278
""
0.13190258
0.26265663
0.15563652
0.073667713
0.2601335
0.15808174
0.13539664
0.11957846
0.26129377
0.20846988
""
0.12664051
""
""
0.20889945
""
""
""
""
0.067967378
0.13846467
0.24449876
0.14789222
0.3181473
0.22893274
0.22141726
0.25849214
""
""
0.22609471
0.0045001958
""
""
0.34165433
0.12097085
0.15740488
""
0.093819194
""
0.075580634
""
""
""
""
-9.5325304e-05
0.095167756
0.15571807
0.10026246
""
""
0.22146097
""
""
0.22159822
0.16385433
0.34804934
""
0.51612306
0.23968402
0.070808433
0.15110792
0.10107376
0.093910955
0.080043294
0.089292884
""
0.059536342
0.17542142
""
""
0.03078589
0.1523065
0.15362072
0.17426778
0.17444979
0.094725586
0.075209498
0.096350975
0.19817285
0.080848716
0.12968639
0.1732835
0.16574042
0.12454149
0.088662744
0.1013428
0.15265794
""
0.12770773
0.11448461
0.077279158
""
""
""
0.23021226
0.27120665
0.14169586
0.14218847
0.21872431
0.14054309
0.17851268
0.27163446
0.086593755
0.29501325
0.10322595
0.16722247
0.19381674
0.35338938
0.18236935
0.15994056
0.17972271
0.21148644
""
0.18287766
0.11225948
0.12718335
""
0.5454697
0.1748361
""
0.19902673
0.2818383
0.53563446
0.11580031
""
0.1318832
0.25845417
""
0.18393455
0.18264909
""
0.32995474
""
0.039397974
""
""
0.044363707
0.072345041
""
0.056436308
-0.028733652
0.15370506
""
0.14093433
0.11374782
0.1692692
0.14830801
0.21427892
0.098609738
0.27593374
0.15174462
0.19314224
-0.023836911
0.39614943
0.37164265
0.43697858
0.19253804
0.37479043
0.40727943
0.10171125
""
0.27014428
0.063373737
""
0.25338659
0.20085052
0.14032397
""
""
0.42691186
0.51485205
0.20225033
0.14005066
0.42801592
0.22558844
0.2991409
0.022230878
0.13411964
0.28240383
0.17128003
0.16041994
0.24125288
0.25430915
0.22444506
0.17024218
0.098782003
""
""
0.094826832
0.09878321
0.3580406
0.11814386
0.061111089
0.31842351
0.10367023
0.010509388
0.17204285
0.24487007
0.16356924
0.10964698
0.12269071
0.16883631
0.076176539
0.13832322
0.14985983
0.20208606
""
0.10249275
""
-0.017603828
""
0.10313735
""
0.040569346
0.12596457
0.046025556
0.13956787
0.10016755
0.013371276
0.31276149
0.056530304
0.14405188
0.083671093
0.17662776
0.13584782
0.034621947
0.13365455
""
0.19729413
0.13011478
0.1293059
0.072653607
0.100598
0.13620761
0.27282184
0.10391746
0.14641561
0.12656942
0.091038413
0.039454788
0.071587779
0.038712349
0.079482108
0.07600148
0.08016739
0.086698428
""
0.011234482
""
""
0.1451629
0.084397301
""
0.079861917
0.22046697
""
""
0.11875669
0.13682511
0.047682405
0.14214131
0.10337572
0.068177924
""
""
""
0.2525205
0.38333955
-0.10522202
0.14660843
""
0.28762957
0.21103106
0.37655824
0.25887114
""
0.42273462
0.24684457
0.080155849
0.18075299
0.21482065
0.16895878
0.10328995
""
0.056738283
0.12843396
0.102112
0.48077175
0.43770894
0.36353543
0.58223772
0.35170466
0.39738548
0.334611
0.17326547
0.22318611
0.056178357
0.46204042
0.25105008
0.26684815
0.19962704
0.26675206
0.42553639
0.14312297
0.054485951
0.20146781
0.16533451
0.33048803
0.39772895
0.058262572
0.21580809
0.17567804
-0.016178597
0.091443039
""
0.014652397
0.11975376
0.16363734
0.60588723
""
""
""
""
""
0.086370923
0.17263089
0.16143753
""
0.32784763
0.26561779
""
0.20563927
""
0.16138279
0.18693328
""
0.24180631
""
""
""
""
""
""
""
""
""
0.22302762
""
""
""
""
""
""
0.69883186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43455306
""
""
""
""
""
""
0.37382704
""
""
0.22749913
0.087140769
""
""
""
0.25851405
0.23332885
""
""
""
""
""
""
""
""
""
""
""
""
0.15096214
0.22925949
0.020453015
0.35419944
""
""
0.31319889
0.11449728
0.20011877
""
""
""
0.081279568
""
""
""
""
""
0.38510752
""
""
""
""
0.41292858
""
0.47873253
0.21871798
""
0.14791027
""
""
0.13725904
""
""
""
""
""
""
0.18104784
""
""
0.29363152
""
""
""
""
""
""
""
""
""
""
""
""
0.24979518
""
""
0.24589904
0.15208881
""
""
0.22357421
""
""
""
""
""
""
""
""
0.49424106
""
""
0.18482129
0.045273457
0.20791462
0.20704271
0.084672913
""
0.17648351
0.066612318
0.088856436
0.19669265
0.49537641
0.027491022
""
""
0.14925393
""
0.072991714
0.18740842
0.17581154
""
0.10053924
0.33033568
0.020082863
0.22981073
0.028819334
0.11147726
""
""
0.077413984
0.15155128
0.082076468
""
""
""
