marr_26_asian_female_p25
""
0.28466976
""
""
""
""
""
0.27694431
""
""
""
""
""
""
""
0.23057368
""
""
""
""
""
""
0.38295239
""
""
""
""
0.1817134
""
""
""
""
""
""
0.39829135
""
0.28642103
""
""
""
0.12515993
0.43976846
""
""
0.30773979
""
""
""
0.29693601
""
0.20166646
0.040108629
""
""
""
""
""
""
0.44319162
""
0.53049731
""
0.23967338
""
""
""
""
""
""
0.30779216
""
""
""
""
0.33179563
""
""
0.58310175
""
0.34429896
0.28357667
""
""
0.21544896
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51183105
0.29812333
0.57720691
""
""
""
0.26554427
0.29538149
""
0.25925386
0.34592122
""
0.23967496
0.4579007
""
""
""
0.40024799
""
""
""
""
""
""
""
""
""
""
""
""
0.21911435
""
""
""
""
""
0.34291905
""
""
0.27404672
""
""
""
""
""
""
""
""
0.10986819
""
""
""
""
""
""
""
0.23062892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49473789
""
0.35538045
""
""
0.33748415
""
""
0.22733511
""
""
""
""
""
0.39804706
0.54773021
""
""
0.19667873
""
""
0.29904222
""
""
0.18533003
0.35626927
0.18140917
0.29523981
0.57590634
0.27249628
0.13429864
""
0.31412679
0.25456116
0.25617751
""
0.17109227
0.25383526
0.17099747
""
0.47242218
0.30031902
""
""
0.25246516
0.31623474
0.22027799
0.18397172
0.21535471
""
0.22948575
0.22854294
0.23052865
0.22011875
0.24447013
0.16039227
0.26370153
0.28485078
0.15533574
0.22175834
0.18155703
0.14795102
0.34406069
""
0.39334342
0.2533417
0.21684036
0.28097728
0.44755927
0.12697563
""
0.24471273
0.13443142
0.20940799
0.30452541
0.36578593
0.25563768
""
0.26153883
""
""
""
0.1915535
0.38933942
""
""
""
""
""
""
""
""
0.26708519
""
0.29776669
""
""
0.38596565
0.088549979
""
""
""
""
""
""
""
0.25708312
""
""
""
""
0.25512704
""
""
""
0.41326872
""
""
""
""
""
""
""
""
""
""
""
0.26470292
""
""
""
""
""
""
""
""
""
""
0.2323152
""
0.22071591
0.24835731
0.25799543
0.12964393
0.22728233
0.21831869
0.2813493
0.22215588
0.31472796
0.20038469
0.3041096
0.23099522
0.21474561
""
0.29126945
""
0.27864072
0.26160607
""
0.27958015
0.36184877
0.29630628
0.29322743
""
""
""
0.2895934
0.35095352
0.35524836
""
""
""
""
""
""
""
""
0.29099068
0.31553778
0.26075152
""
0.15802312
""
""
""
0.23370551
0.21797676
0.17354472
""
""
""
0.30097955
0.325515
0.16975059
0.2484937
0.29937249
0.053306263
0.33330655
""
0.25112614
0.43343592
0.24372958
0.26431993
