hours_wk_pooled_male_p10
28.004915
29.615791
29.2701
31.869226
30.219219
18.393265
28.058474
26.080759
28.331465
25.628546
33.404686
37.290649
28.717426
29.359732
34.153568
30.115219
30.903378
22.766266
""
26.095928
30.292698
31.752457
26.245239
26.141075
30.474497
22.486904
21.583509
27.338713
25.414967
31.58131
26.683062
19.260712
14.546684
22.56242
25.073978
26.451571
22.446482
42.161823
29.116915
24.871637
27.555893
29.66151
17.823013
23.512619
23.633921
31.959417
33.387257
25.220991
23.387014
28.614952
21.533289
28.208908
22.610012
19.040516
29.829134
31.797653
24.225157
23.148163
27.540598
27.714172
27.048124
23.992979
22.848185
23.73982
29.168676
27.397387
27.55283
""
""
27.910015
18.938507
""
""
14.649788
33.480927
""
""
25.267153
29.627642
21.355644
27.752905
15.051317
""
28.100668
13.888948
12.971321
14.010756
""
15.913071
45.309841
""
""
""
""
""
26.722645
20.273842
28.682102
24.867571
26.204361
23.140623
17.058556
34.598228
27.432962
27.575548
20.239496
26.712185
28.286911
33.728779
32.762882
30.30945
36.972992
25.993433
36.596535
26.376465
25.426029
24.491341
""
31.591791
21.67942
22.970783
23.469271
29.998022
31.452972
24.812025
35.00407
31.430487
33.098438
19.64394
24.926062
24.731411
22.065453
20.431023
34.024185
29.877218
38.114155
27.622341
32.635651
17.326073
31.453402
23.769112
36.505985
27.057737
32.91061
36.133705
20.149174
27.841166
22.56805
26.80777
26.979643
21.760195
42.050659
25.164776
31.296938
32.064236
32.925606
29.710941
25.45944
28.77869
29.901567
25.661894
34.463638
26.04784
40.510105
18.594872
33.100674
33.236118
39.246216
27.716223
23.582546
23.823208
43.006454
38.142025
26.825933
35.934971
35.383869
22.682701
32.553497
33.704296
33.830036
24.027336
36.639305
30.151976
27.414734
45.895191
29.589016
25.998901
""
38.5774
27.442984
36.487667
25.849735
25.902191
33.926533
23.886782
26.842361
23.588261
27.600954
29.960192
24.209269
28.304749
23.911978
31.166185
25.315353
28.726452
28.683607
31.636126
28.011969
24.94306
29.108143
39.298458
""
29.150682
32.83918
23.626574
30.111012
28.979692
20.033052
27.435747
24.962538
32.635715
26.217297
28.71657
31.159571
27.290411
28.793959
30.987818
31.388464
28.437729
28.008148
28.958044
""
30.759548
25.991793
26.366598
24.645727
28.150396
24.753794
""
30.54904
35.166077
29.027122
30.261681
28.791119
29.802576
32.003498
28.340775
""
39.415726
43.259346
32.850872
30.72975
33.659122
""
""
27.032652
""
""
""
32.20863
25.858
""
27.538874
37.206272
41.450218
29.132404
25.704931
33.56675
""
""
28.008448
""
""
""
31.350582
""
33.105267
""
34.613724
31.498121
28.68771
""
37.983829
32.019623
""
23.001287
27.478287
30.326302
33.453968
31.561703
""
33.000896
69.899902
""
32.886059
26.308996
29.810204
36.350647
43.546627
""
""
""
""
""
30.831078
47.084724
25.774359
40.35569
26.101547
24.215536
30.951351
27.453316
26.477568
26.823246
28.024261
29.770559
23.706554
17.258127
25.307451
20.812183
24.276903
24.378387
26.278622
28.136698
28.230789
27.173105
19.807085
32.294056
27.501322
24.617397
32.705975
22.932718
18.93363
40.22707
22.636454
23.268309
32.324966
23.171131
16.974873
29.96504
16.305515
32.585052
31.641542
26.191349
22.102936
23.155792
24.259336
24.567568
22.948458
29.074327
24.055466
26.583858
""
27.625555
24.889011
21.154604
23.304035
""
9.2161264
25.951813
24.132948
27.624298
28.803404
22.516642
32.646908
28.420395
22.695471
25.820339
28.842524
28.070974
24.325699
26.62438
24.971586
25.861368
27.585512
25.726583
21.540031
27.678808
26.586117
33.980095
28.211973
23.902714
33.589031
25.941095
20.923674
30.017252
19.569658
28.663477
""
37.395447
""
26.976284
22.908945
29.699162
17.33547
30.159399
23.427021
22.715794
26.676371
""
29.069708
39.578476
22.468214
24.742193
32.726299
""
31.270901
""
22.433813
23.114107
""
20.046366
38.101334
21.614897
30.541334
27.305191
""
23.221613
""
24.869061
26.780535
17.076584
24.580765
30.426718
20.285421
19.86784
26.024847
39.411102
32.440754
31.260853
19.991547
25.166864
31.924736
20.205027
24.099417
25.244503
""
24.560814
26.799185
29.011671
23.154812
35.46978
24.392994
20.272936
33.672882
29.138767
21.551363
35.966087
""
27.938515
34.852585
22.273792
16.406553
29.055513
30.072561
31.196348
""
29.541702
29.944653
25.778105
25.246063
27.251238
28.661522
25.684879
30.868898
24.600571
35.371349
20.602068
""
34.282757
22.405651
30.651379
""
24.637724
27.93227
20.907131
30.443138
15.773115
20.523018
29.33679
32.229435
""
23.652931
38.530827
24.683275
15.733907
""
26.430494
14.505363
""
24.044609
28.54011
25.608999
25.483942
20.11698
30.671413
27.522078
25.376913
36.550312
29.576818
25.64183
18.489353
""
21.982555
""
""
""
24.553173
30.342115
""
21.15613
""
14.281899
25.807484
""
15.578225
""
""
35.201199
9.7452736
22.746536
29.106617
22.998045
20.817396
28.879005
36.126873
35.706009
21.906567
""
18.990396
32.270023
16.0604
23.336912
19.69845
26.339981
""
29.221115
26.120955
""
""
37.806099
29.510691
41.429039
38.103882
24.817087
21.001772
28.781584
30.18693
32.120804
26.326399
28.99811
""
31.030048
54.483334
32.262135
36.359211
""
31.748756
30.04567
31.567039
29.517536
""
""
27.589424
31.165934
36.387703
""
30.350595
""
31.342913
43.22578
29.587065
32.713242
23.695545
36.728966
29.788998
36.307213
26.398436
29.224331
28.367228
""
32.977016
45.996765
32.988899
33.202888
32.893154
