coll_black_pooled_p75
0.50584179
0.4454428
""
0.32271171
0.43778607
0.35640836
0.44732291
-0.030368969
""
0.34323707
0.30854636
0.3949537
""
0.31283391
0.28216949
""
""
0.51743013
""
0.46225441
0.35345677
0.48380503
0.44813329
0.38086066
0.48274708
0.60816425
0.48823208
0.3373251
0.37626261
0.31262934
0.4614149
0.34993964
0.38315648
0.4726775
0.43138275
0.39302042
0.41070348
0.5151183
0.38770932
0.55277342
0.48517653
0.56875503
0.26293319
0.14808445
0.47858074
0.44102737
0.41967443
0.32975572
0.47502163
0.46489048
0.39825523
0.40514672
0.37036684
0.085420094
0.33759999
0.41405329
0.47409481
0.66858435
0.36098737
0.44129494
0.31574368
0.38010356
0.43233594
0.51604545
""
0.73563343
""
""
""
""
0.50095415
0.49938944
0.42614025
0.39163512
0.23084821
0.29214916
0.31830469
0.2319117
0.51088995
0.38923025
0.41044787
0.58472341
-0.1992016
0.35874489
0.40773153
0.75770718
0.16523026
0.36376181
0.37970698
0.45173547
0.5397746
""
""
0.44662827
""
""
0.23805961
0.35025793
0.35697737
0.27330548
0.31278419
0.43199208
0.30702186
0.42829761
0.33203071
0.39631721
0.49602634
0.34886637
0.3665539
0.20643829
0.47011432
0.50420517
0.4342933
0.49547026
0.4178609
0.42259279
0.40941098
0.41359785
0.33128104
0.19387129
0.38311005
0.45563334
0.20632726
0.44600308
0.24922386
0.33931434
0.3607353
0.27814293
0.28476095
0.50204194
0.41906241
0.38705269
0.51968634
0.084608085
0.23751569
0.45278046
0.31822005
0.36067453
0.52828759
0.49299601
0.49786618
0.19947927
0.43922034
0.6807301
0.34979478
0.43889028
0.48548004
0.35756376
0.42945659
0.27741349
0.35299355
0.4454456
0.40170664
0.61707443
0.38331783
0.39909998
0.3526915
0.43906084
0.34474912
0.62818378
""
""
0.28060627
0.37518007
0.48733777
0.38831308
""
""
""
0.24495886
0.29475644
0.31291705
""
0.28051093
0.28188166
""
0.31822515
0.29702631
""
""
""
""
0.34192947
""
0.28432178
0.34950393
""
""
0.39834005
""
0.24866177
0.51110476
0.37851724
""
0.33819243
0.36710009
0.26514131
0.33707717
0.25866061
""
0.29144078
0.2570833
""
0.25813964
0.25892434
0.31802458
0.3527208
""
0.39470696
0.43012747
0.066233978
0.4076263
""
""
0.26760903
0.41359881
0.21525401
0.38455179
0.33673051
0.019769091
0.27167633
0.35264218
0.51975125
0.090063237
0.36662397
0.13410549
0.64500833
0.24560221
0.41365746
0.36080071
0.36237806
0.42138219
""
0.45627537
""
0.42799729
""
0.4515869
""
""
0.4384127
0.12367958
0.2294659
0.45357484
0.087920576
0.26766735
0.20045879
0.3211067
""
0.38551599
0.40775466
0.4110156
0.30550441
""
0.61487937
""
""
0.52835703
0.40294802
0.33438179
0.41752487
0.38409287
0.35494408
0.3120091
0.37848565
0.42519787
0.40819794
0.39102423
0.40291592
0.34159279
0.36616474
0.3276614
0.46999091
""
""
""
0.52389616
0.33629367
""
""
0.44203615
""
""
0.45944282
0.38759813
""
0.43684256
0.38630542
""
""
""
""
""
""
""
""
""
0.56702888
""
0.27601966
0.35533527
""
""
0.085517623
""
""
""
""
0.27914616
""
0.30332795
0.29847836
""
""
0.38658795
0.41025108
""
0.1930521
0.59034151
0.01523022
""
0.39009106
""
""
""
0.38797277
0.3859171
0.13991803
0.6481021
0.38059446
""
0.33759648
0.23174343
0.31452772
0.37826887
0.3763009
0.37650087
0.55900067
""
0.33353069
""
""
0.29526448
0.26480037
0.32214737
""
""
""
""
""
0.17111292
0.38425693
0.32061669
""
0.064114586
0.51573259
""
0.29721904
""
0.58202577
0.66202468
""
