stayhome_hisp_pooled_mean_se
0.016295904
0.02004265
""
0.011550108
0.011555497
0.042965755
0.0086344117
0.032101348
0.038535833
0.014781217
0.016971303
0.0067379442
0.0255679
0.023562951
0.014057808
0.04671298
0.046809103
0.015686555
0.046514992
0.043338522
0.014826632
0.0070915087
0.016018577
0.019681266
0.0065469746
0.029362932
0.014417894
0.0086731529
0.0060527097
0.033614993
0.031318694
0.022027476
0.0076104258
0.0083797723
0.033699978
0.011502643
0.03331688
0.029151861
0.082977958
0.072870418
0.01793769
0.038058419
0.064393699
""
0.060645379
0.046625949
0.0054383767
0.020403115
0.011055235
0.021644237
0.012206883
0.013330661
0.01956242
0.02345877
0.074209504
0.012193239
0.051568836
0.027449647
0.054584816
0.021186866
0.029533332
0.010976521
0.060881723
0.021196052
0.049895562
0.043871503
""
0.061539736
0.060539316
0.037895627
0.067170352
0.03503323
0.032152552
0.02188544
0.039422728
0.044838071
0.031535447
0.03350402
0.045315325
0.0091806985
0.030248299
0.022681931
0.047064703
0.018555131
0.0080388393
0.027237743
0.021847121
0.011816297
0.011530107
0.018408414
0.0231805
0.034840826
0.031820398
0.017182624
0.039953757
0.042821251
0.022918569
0.0095467083
0.0028639408
0.0053405664
0.006498904
0.001405978
0.0034409959
0.0050541302
0.0061555933
0.0026535795
0.0062156566
0.0054859221
0.017736947
0.0079382639
0.012046823
0.016945709
0.0097206598
0.039105766
0.010221115
0.0096515752
0.01019934
0.060003806
0.052691024
0.070223279
0.016632961
0.017622434
0.026096487
0.015857413
0.038391743
0.012146793
0.012347084
0.030212795
0.032220833
0.041302241
0.0038496677
0.027022777
0.019065579
0.033912499
0.011206358
0.023903618
0.013269691
0.011168675
0.045874272
0.031782601
0.012279757
0.016584925
0.052128065
0.04148338
0.024250992
0.080715701
0.014145488
0.025188027
0.042755976
0.037830897
0.031266239
0.011224318
0.030325655
0.067300767
0.0072376477
0.014029753
0.025623424
0.015232144
0.013707766
0.033740051
""
""
0.010126463
0.0053798244
0.071027793
0.0026093617
0.03217762
0.033334505
0.025170522
0.010150037
0.0033662603
0.0076263631
0.01543327
0.0069913403
0.025415234
0.025285056
0.0080230385
0.0047482043
0.021449877
0.025857192
0.026368519
0.019373108
0.0077860658
0.024769399
0.033260264
0.007638115
0.078142926
0.028199764
0.013593984
0.076977432
0.043462161
0.014588442
0.010306854
0.057851028
0.040516395
0.022504302
0.009686063
0.013062561
0.0058540022
0.013153624
0.007146284
0.009976388
0.016205899
0.014649601
0.013016113
0.0085526081
0.0065622311
0.021559801
0.015769934
0.011285592
0.020314086
0.016187157
0.049938221
0.03687745
0.0046739876
0.01328932
0.0069017196
0.005243232
0.025434241
0.022636455
0.026161307
0.031735606
0.021883257
0.044363737
0.0074964571
0.015758753
0.02445076
0.019773493
0.0079699364
0.0097079771
0.011018957
0.015241198
0.070675328
0.025511278
0.061861888
0.029360138
""
0.024004584
""
0.061301403
0.021069545
0.018306982
0.021913003
0.014409612
0.023354558
0.025796002
0.017436871
0.0085427603
0.020205382
0.015692696
0.0047762003
0.014777715
0.020665692
0.072436862
0.015297723
0.019808803
0.01782275
0.0080484552
0.022522058
0.0081776083
0.021619918
0.0058147018
0.004885328
0.006930016
0.0053897626
0.0011134896
0.0055885417
0.0017936897
0.0027510819
0.0084686968
0.011409458
0.025393115
0.046722081
0.0191826
""
0.040141027
0.012453387
0.020972686
0.044854134
0.019001827
0.0053773029
""
""
0.0029289448
0.0077976286
0.033139229
0.0059368447
0.0029100345
0.025378056
0.053249922
0.04862741
0.039867755
0.050705787
0.032543126
0.0413628
0.025828397
0.044043846
0.015123234
0.017837573
0.015897198
0.0045691272
0.044972286
0.027648663
0.017737692
0.02001478
0.021864938
0.035133913
0.018648092
0.017266545
0.036706865
0.011817967
0.018708991
0.020290185
0.014971349
0.0094577838
0.013025704
0.026801884
0.013218059
0.016507275
0.016960306
0.017761784
0.010122931
0.021868622
0.02189973
0.037447967
0.015378779
0.012800825
0.018193489
0.017809896
0.0072668302
0.033306103
0.0083535556
0.0065530785
0.0041549895
0.015951285
0.0015158593
0.0063714501
0.013972479
0.034483597
0.0055412245
""
0.029479818
0.016575327
0.014151822
0.02778201
0.033504128
0.032072619
0.029866157
0.046111576
0.02267055
0.026849115
0.023949116
0.020184588
0.061449401
0.02956282
0.021009848
0.047024824
0.025956498
0.042619765
0.025211418
0.024319639
""
0.017943094
""
""
0.036295645
0.024208875
0.029662196
0.05279294
0.049771897
0.060717199
0.025757922
0.030337149
""
""
""
""
""
""
0.028144231
""
""
""
""
""
""
""
""
""
""
0.033279091
0.068343252
0.064704761
0.051079046
