staytract_white_male_p75_se
0.004812093
0.0091898562
0.024590839
0.0036736215
0.0041863872
0.014516536
0.003073137
0.01692784
0.019473782
0.0055533764
0.0048773838
0.0024229174
0.019023184
0.0097991293
0.0049226363
0.021928446
0.028166475
0.0052989833
0.021350808
0.019364847
0.0050345035
0.0049142647
0.0053174957
0.0077354019
0.002466233
0.019659244
0.0085573662
0.0044498718
0.0026894857
0.011525276
0.011827718
0.0060049528
0.0028122901
0.0036533542
0.013225595
0.0053917821
0.016006965
0.011380703
0.026694091
0.02705243
0.0045749545
0.018262202
0.020620534
0.035541579
0.017159903
0.012330776
0.0027727257
0.0062380168
0.0037607793
0.0090385498
0.0056117526
0.0046769381
0.0071182335
0.047767941
0.019089021
0.0045721941
0.012971803
0.031455416
0.020499101
0.010453448
0.011682641
0.0036713057
0.02153399
0.014459689
0.014475493
0.013350438
0.031019596
0.019489201
0.019416407
0.016964806
0.014802448
0.013356173
0.011762638
0.0073546991
0.012869541
0.022252057
0.0097837811
0.014065539
0.018746868
0.0028424363
0.012590619
0.0081507657
0.016367303
0.0068613463
0.0024226592
0.0089332219
0.010257843
0.007173317
0.0041047856
0.0083409315
0.007786171
0.016184075
0.013628365
0.0045638802
0.016330503
0.024956556
0.0083393101
0.0058362936
0.0020627193
0.0045831525
0.0033540267
0.0022275685
0.0025115411
0.0036213878
0.0034537187
0.0022890491
0.0045475168
0.002722081
0.013843473
0.0061434056
0.0062237484
0.0080331657
0.0037676916
0.01828072
0.0038701755
0.0031714728
0.0042066434
0.021538051
0.028883783
0.029870935
0.0084188031
0.016101055
0.011074984
0.012734077
0.015018353
0.0048047565
0.0047760736
0.017280014
0.013551654
0.013926889
0.0013977108
0.0095445011
0.0069728908
0.013810472
0.0061889458
0.010627906
0.0046458864
0.0062602391
0.017513067
0.0090607116
0.005222124
0.0078984117
0.023929
0.015231707
0.0083920648
0.021197885
0.0068076896
0.0096184602
0.012039029
0.012803355
0.012754399
0.0030815357
0.0070804479
0.019826179
0.0038316748
0.004258316
0.016131109
0.0049615405
0.017550316
0.009336493
0.03166781
0.018866142
0.0044829841
0.0018135789
0.017872477
0.0012324051
0.0070634116
0.007303291
0.014175368
0.0042979061
0.0011250837
0.0031923023
0.0079108616
0.0033305374
0.008624129
0.011688205
0.0034874682
0.0021068545
0.0064265523
0.0097963586
0.0093019083
0.0087550925
0.0023005481
0.0095957536
0.0085074482
0.0017631329
0.020726657
0.0071755205
0.003870954
0.025048709
0.011667092
0.0075677466
0.0025694824
0.013368827
0.01367852
0.0070106527
0.005028008
0.0048304726
0.0026273883
0.007545853
0.0030977626
0.0040969136
0.006585659
0.0056183147
0.0041767978
0.0030945654
0.0019890761
0.0066738185
0.0054041515
0.0045344415
0.005761601
0.0040302719
0.014570349
0.012393363
0.0030047395
0.0031302711
0.0036796359
0.0015946182
0.006577367
0.0075137527
0.0080743767
0.0070855306
0.0074447743
0.010943582
0.002060066
0.0048184576
