kir_stycz_natam_male_p25_se
0.062982939
""
""
0.051886275
0.047994815
""
0.025373988
""
""
0.074148789
0.056422453
0.026085015
""
""
0.077925906
""
0.026864003
0.076130323
""
0.040394083
0.032599606
0.0073695462
0.035027198
0.059089709
0.03479052
0.072192512
0.045826197
0.041765291
0.035627522
""
""
""
0.034325641
0.05389965
0.043143418
0.053052038
""
""
""
""
0.042624813
""
""
""
""
""
0.031445228
0.020091951
0.053981014
0.045856554
0.042937074
0.047894035
""
""
""
0.044223532
""
0.061592612
""
""
""
0.040117193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04674207
""
""
""
0.093534946
0.042056549
""
""
0.056973618
0.027330995
0.044205751
""
""
""
0.050597981
""
""
""
0.058684837
0.02642902
0.04741646
0.041549101
0.027991502
0.041371632
0.062163547
0.041609045
0.030869039
0.061676845
0.031719957
""
0.047770046
0.058516558
0.055315867
0.042945106
""
0.041428555
0.045596339
0.052984197
""
""
""
""
""
""
""
""
0.074187003
""
""
""
""
0.027545387
""
""
""
""
""
0.073543221
0.062532261
""
""
0.055758573
0.056657761
""
""
""
""
0.064334482
0.01732786
""
""
""
0.040825415
""
""
0.02801751
0.030939836
0.060520962
0.065045945
""
""
""
""
0.083417088
0.024882881
""
0.026842676
0.036710571
0.045696121
0.023966474
0.07857421
0.013596633
0.040846542
0.049766939
0.05087167
""
""
0.041606527
0.028837077
0.043354783
0.035228267
""
""
0.037496001
""
""
0.031815238
""
""
0.060671698
""
""
0.053029314
0.051666413
""
""
""
""
""
0.034564782
""
0.051151361
0.064228244
""
0.097395793
0.057382654
0.058672685
0.044261314
""
""
0.08009883
""
0.070183046
""
""
0.075065091
0.05055109
0.076357588
0.028661339
""
""
""
""
""
""
0.031928331
""
""
""
0.045868471
0.076266952
0.047594536
0.058845244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028853005
""
""
0.018795669
""
0.030698974
""
0.058151022
0.039841618
""
0.070548572
""
""
""
""
0.060102098
0.057349775
0.076836854
0.016978681
0.0849059
0.033850249
0.023029482
0.092875957
0.057010949
""
""
0.04576157
""
""
0.048188861
0.054837391
""
""
0.029491585
""
""
0.024476746
0.059508041
""
0.072429366
0.028699115
""
0.031041568
0.04761536
""
0.065381333
0.028803306
0.048435077
""
""
""
""
0.029899191
0.01386724
0.059523642
0.023475122
0.096991822
""
""
""
0.065235257
""
""
""
""
""
""
0.032356501
0.023029914
0.028206807
0.041443586
0.045955867
