frac_below_median_hisp_male
0.73325872
0.53465277
0.61071879
""
0.58491069
0.61160117
0.56000465
0.82282782
0.56704843
0.88677448
""
0.5834043
0.61135882
0.65477824
""
0.75456846
""
0.76846504
""
""
0.84785402
0.83813244
0.66056442
0.78819096
0.67439914
""
0.64543808
0.58718014
""
""
0.64703214
0.73270965
0.48355207
0.79990655
""
""
0.76306999
0.72433978
0.67922592
0.71853131
0.64021796
0.5241223
0.54320908
0.91899282
0.74500185
0.78161258
0.67005128
0.65326047
0.64202166
0.75762737
0.77366847
0.43249142
0.68238902
0.42903027
0.59623325
0.5896197
0.74468249
0.77360141
0.68739152
""
0.69998252
0.53557187
0.66696584
0.7105794
""
""
""
""
0.89979643
0.7231307
0.68003732
0.69614458
0.90729392
""
0.62939924
""
""
""
0.19518948
0.65927386
0.76794064
0.7246896
""
0.43535838
0.70746648
0.75379884
0.83063018
""
0.50830901
0.6194976
0.63363677
0.66290033
0.71331406
""
0.67072433
""
0.5799765
0.86476243
0.86823112
0.35444984
""
0.51388228
""
""
""
""
0.97685361
0.70469689
""
""
0.62264079
0.6258893
""
""
0.4394649
""
""
""
""
0.25873142
0.74099076
0.59104133
""
0.64753014
0.94954771
""
0.59016562
0.80567694
0.85460293
""
0.67547727
0.81764644
0.86717558
""
""
0.45349747
""
""
0.5055424
0.39150152
""
0.6607601
""
""
""
""
""
""
""
""
0.65388119
0.40003774
0.7091673
""
0.98399979
0.6469993
0.65789914
""
""
""
0.73565388
""
""
""
0.84678227
""
""
""
0.85680026
0.66594344
0.55775571
0.57853174
""
0.58624047
0.70466393
0.57180256
""
""
0.89014977
""
0.86828744
""
""
""
0.63483316
0.7116853
""
""
""
0.81623775
""
""
0.70197296
""
""
0.69123358
""
""
""
0.89088142
0.81945461
0.92128694
""
""
0.63494968
""
""
""
""
0.68647319
0.60523957
0.69947481
""
""
0.8025105
""
""
0.4975006
0.88635242
""
""
""
0.77270037
0.62506884
0.46848279
0.47637036
0.52695042
0.51741445
""
0.51872522
0.63161814
""
0.73467875
0.96700454
""
0.51287484
0.69968599
0.70017916
""
""
0.74732554
""
0.82954717
""
""
""
0.88853347
0.6994049
0.874744
0.74600714
0.90766352
""
0.80792648
0.89853841
0.59216535
0.42466518
0.78257334
""
0.95583773
0.82409203
0.85983843
0.50546086
""
0.93661147
0.77866566
0.84017879
0.61798757
""
0.73131776
""
0.84600687
0.50347149
""
""
0.56813163
""
0.55685955
""
0.66514468
0.78432423
0.64177448
""
""
""
0.6066274
0.52588618
0.63028145
0.56208247
""
0.42630711
0.88541299
0.67487645
0.39891323
""
""
0.28460303
""
""
""
0.50397348
""
""
0.39804509
""
""
""
""
0.58867025
0.7260558
0.67288494
""
0.65423447
""
""
""
0.57609826
0.64148402
0.35635722
0.56109571
0.52983445
0.57028395
""
0.45434576
0.50016814
0.59857988
0.56621009
0.42251584
0.49929312
0.48620272
0.30745158
0.43877387
0.63768142
""
""
""
""
0.65127575
""
""
0.37789789
""
0.5261116
0.4700605
""
""
""
""
""
""
""
""
0.57268918
0.4808639
0.62409514
0.51825595
""
""
""
""
0.59618872
0.39453477
0.72465128
0.57483107
""
0.67789221
""
""
""
0.54552996
0.44245416
0.7639553
0.57130653
0.45611861
0.46979558
0.53150362
0.42828259
""
""
0.29740298
""
0.55915433
0.82045418
0.5527249
""
0.67133492
""
0.51590538
0.40943933
""
0.45580605
0.50859064
0.74051535
0.68395168
""
0.50621414
0.72418165
""
0.65147847
0.50177515
0.52155423
""
0.23307799
0.38477069
""
0.38545421
0.59906864
0.46092045
0.42669061
0.46001697
0.52446359
0.73258305
""
""
0.39759827
0.77346629
0.60089022
0.45938343
0.43233159
0.50490105
0.36818466
0.5424338
0.61978108
0.67900586
""
0.45471567
0.46470794
0.73484462
0.29136643
0.34002396
0.70817149
""
""
""
""
""
""
0.30431849
""
""
0.44192439
0.84273213
""
""
0.67391473
""
0.47500291
""
0.5345425
0.52600932
""
""
0.57140762
""
""
0.59059179
""
0.62920016
0.2084315
""
0.46390009
""
0.62915319
0.55134183
0.55152589
""
""
""
""
""
""
0.39416197
0.62811315
""
""
0.28127801
0.92782557
""
""
""
""
""
0.70088804
""
""
""
""
""
0.44299909
0.913993
0.68313813
""
""
""
0.56745487
""
0.48078296
0.88966978
0.57786751
""
0.54920709
""
""
""
""
""
0.514965
0.70592999
""
0.34032962
""
""
""
""
""
0.34233478
""
0.48835671
""
""
""
0.47846183
0.38801065
0.78416252
""
""
""
""
""
0.83055902
0.34348521
""
""
""
""
0.60524815
""
""
0.64649075
""
0.52871686
""
0.62085563
0.6533128
""
""
""
0.51993561
""
0.85897762
0.36156881
0.90569615
""
""
""
0.83169669
0.50492519
0.6650098
""
0.55842787
""
""
0.76404369
""
""
0.80618179
""
""
""
0.69905478
""
""
0.33361444
""
""
0.76751775
""
""
""
""
""
""
0.58617628
0.62761223
""
0.62373483
""
0.4247061
""
""
0.44012925
""
0.76456207
0.83648169
0.59954494
0.66558868
""
""
0.65160829
""
""
""
""
""
0.51320094
0.96774507
""
""
0.45661101
""
0.34494597
0.63833046
""
""
0.79915881
""
0.45408466
""
""
""
0.75246239
0.48890385
""
""
""
0.26064932
""
0.62623161
""
""
""
0.4117409
""
""
0.47098842
""
""
""
""
0.43742052
0.55101722
""
0.61199439
""
0.69025195
0.60150093
""
""
""
0.57049906
""
0.56676805
0.8323403
0.53165984
""
0.72649568
""
""
""
0.77115822
0.47640824
""
""
""
""
""
""
""
""
0.69947743
""
""
""
""
0.59265512
""
""
0.36870813
""
0.56390399
""
""
""
""
0.42868742
""
""
0.60228688
0.61275774
""
""
""
""
0.79155332
0.52229834
""
""
""
""
0.66530573
""
""
""
0.57275283
""
""
0.59014279
""
""
""
""
0.83021057
""
""
0.5886938
""
0.54445583
""
""
""
0.64033806
""
""
0.47505173
""
0.58823246
0.42028934
""
0.40901256
""
""
""
0.47913569
""
""
""
""
""
""
""
0.79437792
""
0.60594642
""
""
0.54538816
""
""
""
""
""
0.6341964
""
""
""
""
""
""
""
0.45305398
""
""
0.29339173
""
""
""
""
""
""
0.77815348
""
""
""
""
0.52046955
0.89560586
""
""
""
""
""
""
""
0.59830087
""
""
""
""
""
0.83092618
0.72984266
""
0.54133195
""
0.65234691
0.52030051
""
0.51747006
0.59530425
0.49371538
""
""
""
""
""
0.72725344
0.44503462
""
""
""
""
""
0.72753328
0.38520309
""
0.67251128
0.25472066
0.55851966
0.60456097
""
0.55011094
0.59372753
""
""
0.65828425
0.71655017
0.6521436
0.31032872
""
0.56974387
""
""
0.71740979
0.53116751
0.45902598
""
""
0.54877841
0.59493136
0.5088194
0.7644949
0.4475559
0.6171149
""
0.49347135
0.73807359
0.44638559
0.751993
0.72526485
0.77048457
""
""
""
""
0.56569922
0.75577766
0.51090682
""
0.85731238
0.55712938
0.545452
""
0.70228255
0.48006651
""
0.33096212
0.50210619
""
""
0.46902591
0.51348549
0.38679966
0.4401381
0.21884163
0.62225556
0.31738722
0.46005875
0.31797212
0.56027293
0.43076745
""
0.35120749
0.33117384
0.6789431
0.60666889
0.65584093
0.32489946
0.21432905
0.44093397
0.57225645
0.48643032
0.6068238
0.43414348
0.71676195
0.56464225
0.47081861
0.68600327
""
0.75751281
0.62161595
0.77657318
0.60509175
0.56048602
""
0.34578055
0.48103017
0.81073749
0.66769105
""
""
0.51704443
0.44940189
""
0.64911789
""
0.37881175
0.53146666
""
0.57718134
0.82261729
0.59406805
0.47149763
0.5682953
""
0.52943414
0.72556835
0.32254708
""
0.58516109
""
0.39375564
0.25234213
0.41157553
0.41898388
""
0.65365249
0.46875334
0.6434015
0.61163694
0.70716858
0.48133183
0.62264031
0.5496521
""
0.59786355
0.46032301
0.56409448
""
0.63902122
""
""
0.48091418
0.90064526
0.48232451
0.24857534
""
""
0.33350924
0.54556596
0.37833425
0.65927589
0.40920019
""
0.33809406
""
0.32702884
0.6545192
""
0.61942893
0.60530174
0.35724753
0.68772113
0.65208858
""
""
""
0.50644994
0.54082924
""
0.43056965
0.50662279
0.49777374
0.63345611
0.58145112
""
0.34194869
0.48316789
0.76001292
0.313059
0.50254887
0.57626009
""
0.372201
""
0.42123437
0.62883532
""
0.5655067
0.58167833
""
0.49244389
""
0.78678215
0.38679737
0.78066629
""
""
0.87440163
0.63662362
0.36357084
""
""
0.7953707
""
0.77556461
0.36034474
""
0.50364798
""
""
0.65361482
0.42692074
""
""
0.87114966
""
""
""
""
""
0.76708883
""
0.83442664
0.75078732
""
""
0.89444178
0.71362174
0.5622263
""
0.71066052
""
0.77673757
0.83971393
""
0.4921163
0.77496725
""
0.52178198
""
0.83050519
""
0.55864537
""
""
0.8019399
0.70492804
""
""
0.51992232
0.3941128
0.34710211
0.7444635
0.56502801
0.58067763
""
""
0.77414167
""
""
""
0.76904148
0.19792861
0.9085499
""
0.6123324
0.43898398
""
""
""
""
""
""
0.62455547
""
""
0.76557499
""
""
""
""
""
""
""
0.61466134
0.81373274
""
""
""
""
0.64235359
0.68103558
0.7025857
""
""
""
""
0.61099374
""
""
""
0.7714566
""
""
0.64768147
0.71164048
""
""
0.73602659
""
0.87383753
0.57009637
0.58208364
0.74636471
""
0.80580014
""
0.80376554
""
""
""
0.87459493
0.66075826
""
0.90219712
""
""
""
0.56834358
0.98846042
""
""
""
""
""
""
0.61809719
0.77573913
""
""
0.7766512
""
0.73670256
0.86861485
""
""
""
""
""
""
0.52967882
0.60443544
""
""
0.89932507
""
""
""
""
0.51982993
0.50746852
0.66303176
""
0.64564651
0.82306027
0.65030682
""
""
0.41221613
""
""
0.54189777
""
0.42937657
0.64243793
0.48896423
""
""
""
""
""
""
""
""
0.79976362
0.56820214
""
""
0.65080899
""
""
""
""
""
""
0.76995754
""
0.58475029
0.68311936
0.43484828
0.51814353
""
0.68410349
0.55672419
0.67757773
""
0.59761971
""
""
0.95241141
""
""
""
""
""
0.87913448
""
""
""
""
""
""
0.77074343
""
""
""
""
""
""
0.82118332
0.81537616
""
0.36582541
0.88853598
0.63159931
""
""
""
0.42003739
""
""
0.26527879
""
""
0.64637095
0.32071796
0.82307261
""
""
0.57909954
""
""
""
0.76516056
0.902834
0.87309206
0.68362874
""
0.30634302
""
""
0.62735814
""
""
0.66806638
""
0.86949116
""
""
""
""
0.5603168
""
""
""
""
""
""
""
0.51413554
0.46164834
""
""
""
""
0.76580781
""
""
0.55517703
0.50979447
""
0.97439218
""
""
""
""
0.54721671
""
""
""
""
""
""
""
""
0.57119942
""
""
""
""
""
0.70114136
""
""
""
""
""
""
""
""
0.5868867
0.6081714
""
""
""
""
""
0.54055113
""
""
0.4857035
""
""
0.4119238
""
""
""
0.53826076
""
0.88132572
""
""
0.78138286
0.72169495
0.85920125
""
""
0.57591653
0.66720784
""
""
""
""
""
0.51943338
""
""
""
""
""
0.82688332
""
""
""
""
""
""
""
""
""
""
0.63547313
""
""
""
0.51862448
0.5031271
""
""
""
0.83511204
""
0.84538209
""
""
""
""
""
""
""
""
0.77279598
""
""
""
""
0.72314352
0.33999601
""
0.78162271
""
""
""
""
""
""
""
""
""
0.54012895
""
""
""
""
0.55202347
0.6713891
0.54551297
0.46790454
""
""
0.58500981
0.45724267
""
0.6277774
""
0.6005854
0.74803239
""
0.6716547
0.51076263
0.69164509
0.4556469
""
0.40189824
""
0.32366374
0.53313315
0.40747395
0.29500398
0.37263712
0.66681892
0.75037998
0.46802774
0.44880438
0.73017007
0.70792884
0.74918401
0.6959796
0.46485361
0.79327548
0.22013959
0.58884478
0.52869606
0.3942008
0.42594221
0.45101202
0.74810523
0.64733684
0.51529312
0.26625633
0.61008286
0.4326748
0.63745892
""
0.76890355
0.64616746
0.63248658
0.79811454
0.8318519
0.73401475
0.71002471
0.63414341
0.80090749
""
0.79355365
0.82756406
0.82673424
0.1881007
0.84871209
0.59430391
0.87649494
0.7072202
0.76792985
0.66662228
0.90452027
0.5317086
0.54064006
0.75930274
0.5604915
0.90713435
0.80361205
0.74404603
0.81603026
0.87624127
0.67554814
0.56250674
0.66137975
0.84135199
0.57203144
0.81583416
0.58030051
0.71863776
0.61476499
0.67315334
0.35679489
0.56614161
0.60323358
0.54417354
0.40783921
0.51857156
""
0.69473028
0.48554018
0.54975247
0.59669054
""
0.63563699
0.688519
0.81529891
""
0.53001142
0.6551671
0.60337764
0.71887982
0.53645396
0.86649984
0.51134044
0.64156789
0.55990452
0.59336042
0.42537537
0.53893071
0.60770589
0.55124092
0.29041523
0.73533595
0.53299457
0.45014307
0.40861517
0.6304006
0.30691653
0.59854531
0.65040785
""
0.67703778
0.55924952
0.52951944
0.70704097
0.38231313
0.4034614
0.59167647
0.47441861
0.5916093
0.58036572
0.62827754
0.5725491
""
0.78413469
0.72093767
""
""
""
""
0.64928776
""
0.52409714
0.79034489
0.58691263
0.85498202
0.5702244
0.72296792
""
0.6120342
0.8823657
0.76618457
0.69445467
""
""
""
0.62372208
0.67826205
0.66012937
0.5972271
""
""
0.74103957
0.44559011
0.90491426
0.651797
0.80900484
0.64362681
0.82873666
0.64260924
""
""
0.83299303
0.94887096
0.61386091
0.76233041
0.75600791
0.71265393
0.63790768
""
0.6888296
""
0.71894819
0.89717591
0.82560855
""
0.80169499
0.91653138
0.80188459
0.93228441
0.63028538
""
""
0.61574584
""
0.98067129
0.7024368
0.72408277
0.52712417
""
0.56291759
0.58500808
""
0.62950754
0.62777108
""
0.8102721
0.6154713
""
0.85510051
0.85455877
0.8659327
0.7490828
0.71060085
0.74700677
0.78832078
0.88959169
0.61093032
0.66198784
0.82502919
""
""
""
0.67046201
0.5948
0.49807513
""
""
0.59210187
0.75030828
0.62492698
0.86524588
0.7151314
""
""
""
""
""
""
""
""
0.5381968
0.49707401
""
""
""
""
""
""
""
""
0.50835192
""
""
""
""
""
""
""
""
""
""
""
0.59830099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99774432
0.45755333
""
""
""
0.54244173
0.52684093
0.74957621
0.60421252
0.38131419
""
""
0.39175582
""
0.49824956
0.62556505
0.44573504
0.4520196
0.62625903
""
0.60983747
0.66141254
0.69604945
0.39421993
0.3486661
0.50543588
0.4359827
""
0.55980313
0.55807501
""
0.17263603
0.30310178
""
0.44981447
0.45145783
0.34574065
""
0.47986895
""
""
""
0.70217729
""
0.36546674
0.20132634
0.50156945
0.80326581
0.50533885
0.47972015
0.55209792
0.51408839
""
0.65393293
0.56524223
0.29088557
""
0.5879544
0.47670892
""
0.42435959
""
""
0.64958686
""
0.47568744
0.29228154
""
""
""
0.50444865
""
0.61601013
0.39719895
0.42655164
0.61768293
""
0.61672378
0.52918595
0.48121732
0.49458715
0.54508275
0.63793069
0.28871274
0.51398212
""
0.37606591
0.39593366
0.49257812
0.51167816
0.4857786
""
0.86542857
""
""
0.67304409
0.7443065
0.90559733
0.75831062
0.91340721
0.4960947
0.83458453
0.94035333
0.92604715
""
0.45393911
""
0.65597445
0.9702037
""
0.69596809
0.89318961
0.89202207
""
""
0.72345597
0.75933397
0.69039953
""
0.84193116
0.93736792
""
""
""
0.84838051
""
""
0.70260215
0.79728323
0.77998275
""
0.74421269
0.7573092
0.6165911
0.81960905
0.74450129
0.86346304
0.88125885
""
0.85218686
0.63340425
0.84147525
0.82867408
""
""
""
0.77980936
0.66946566
0.67442811
0.77758431
0.64746928
0.62781411
0.70853847
0.83570576
0.66406256
""
""
0.4615649
0.77321428
0.81837815
0.7351352
0.80111885
0.86461139
0.64715624
0.49596757
0.59789759
0.93138117
""
0.67882508
0.50068736
0.40276238
0.54040933
0.55124485
0.42836058
0.70964968
0.60722905
0.71274853
0.59599447
0.60359561
""
""
""
0.82515997
0.74598891
0.7481603
0.65087414
0.715298
0.46044073
0.61214685
0.7392056
0.59930152
0.82740927
0.77024561
0.63632017
0.66914099
0.66540682
""
0.80946672
0.73246586
0.44564846
""
0.75224394
0.62947756
""
0.74783355
0.67838383
0.45632839
""
0.44595939
0.41886768
0.75541264
0.69990039
0.45997345
0.46063268
0.30973086
0.58568543
""
0.49288791
0.38318357
0.55917263
""
0.32522678
""
0.70494354
0.50456345
0.37419415
0.6924448
0.48188853
""
0.66738492
0.81858903
""
0.59241861
""
""
""
0.49098274
""
""
0.70804316
0.71906132
0.80651742
0.66624027
0.76235551
0.70545846
0.6134606
0.70878124
0.66853184
""
0.42810848
0.39050022
""
0.65547687
0.63469654
0.48335299
0.81033015
0.35863686
""
0.61460912
0.41914138
""
""
""
0.78534216
""
0.56928557
""
0.45941254
0.63598061
0.40910494
""
0.62566131
0.27664587
0.42729816
0.48488131
0.82681227
0.45803851
""
0.53670895
""
0.60904711
""
""
0.57968879
0.5196026
""
0.60007125
0.73183572
0.73777616
0.85320759
0.93783236
0.89757085
0.7655369
""
0.48006165
0.52299953
""
0.67579162
0.64620769
0.60800469
0.6408338
""
0.71134955
""
0.63878882
0.723818
0.76519316
""
0.51059824
""
""
""
0.8882125
0.82936835
0.73825175
0.73197424
0.57572693
""
0.65161854
0.68333793
""
0.93301618
0.58479631
""
""
""
""
""
0.74039555
""
""
""
""
""
""
""
0.55201924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41260043
0.50203109
""
""
""
""
0.6482951
""
""
0.67348135
""
""
0.51398146
""
""
""
""
""
""
""
""
""
""
""
""
0.43561038
""
0.34095013
0.75766593
""
""
0.55772883
0.67247176
""
""
0.96064562
0.59327024
0.59898889
""
""
""
0.77538508
0.50401533
0.80066878
0.90073645
0.71402532
""
0.84813946
0.50554812
0.75431377
""
""
0.84791911
0.6388163
0.5770179
""
0.64464301
""
0.68187296
0.57590383
""
""
""
0.69179994
""
""
""
0.40735072
""
""
""
0.6724503
""
0.52695101
""
""
0.59173489
""
0.86825001
0.89375895
0.69830841
""
""
0.70145273
""
0.43389744
0.30336311
""
0.74565816
0.58887857
""
""
0.86579406
""
""
""
""
0.76586437
0.6119678
0.37868395
0.63333875
0.60543877
""
""
0.47425771
0.64000368
""
""
0.53294593
0.6352939
0.4667322
""
0.67602009
""
""
0.86237723
0.60985011
""
0.8220852
""
0.29695788
0.43283078
0.90609974
0.79633021
0.84007663
0.7518602
0.70570743
""
0.77369642
0.7930941
0.90654862
0.58044016
0.69209224
1.0002465
0.77089387
0.70120329
0.72940093
0.74647105
""
0.88569415
0.63725543
0.58638477
0.72923428
0.68822414
""
0.89138436
0.73708063
0.79493785
0.82349187
0.72657764
0.68874061
0.75386375
0.83527523
0.89522904
""
0.78058738
0.87876618
0.50342393
0.92646968
0.90774798
0.73629481
0.96775138
""
0.90754753
0.5195893
0.98655701
0.7472524
0.67383534
0.90073204
0.91897213
0.85649347
0.62317735
""
0.72573102
0.98886847
0.88393044
0.97491091
0.91023237
0.76154625
0.88038015
0.89251322
""
0.51160777
0.85509336
0.9412424
0.88423675
""
0.75499111
0.81432337
0.793365
0.98490417
0.64231992
0.77908176
0.86109591
0.81816751
0.66753888
0.69634163
0.75127214
0.91432363
""
0.62353355
0.78478754
0.74980193
0.90091491
0.87414467
0.60533154
0.91084546
0.83153778
""
0.63550532
0.87572688
0.80399781
0.71129578
0.81120205
0.77144241
0.70110202
0.87652969
0.94570369
0.79087162
0.86116195
0.81460297
0.42131737
0.74418211
0.71076316
""
0.95318377
0.65433991
0.83546823
0.80972075
0.84224623
0.78986526
0.79668355
0.69202793
0.88120002
0.93409675
0.82999569
0.93978435
0.72270262
0.69124418
""
0.83917475
0.82518524
0.80238861
0.86889368
0.64506078
0.75416249
0.7422508
0.66913617
0.84982866
0.77551955
0.70041567
0.62969971
0.86057925
""
0.81556928
0.88397586
""
0.86112726
0.70140165
0.86072421
0.74105346
0.77515137
0.78308237
0.85321152
0.81037104
0.81852174
0.81759495
0.8007971
0.83561039
0.82914644
0.66043985
0.80380452
""
0.81554943
0.94886231
0.85469139
0.79392207
""
0.77244353
""
0.85798293
""
0.76267827
0.86859661
0.76635164
1.0034672
0.76818299
0.74340516
0.99321425
0.75625557
0.79957378
0.64722115
0.75422364
0.92303628
""
0.85478103
0.84105414
""
0.85501379
0.70238382
0.76489079
""
0.40129313
0.79153311
0.5770272
0.64842123
0.91439581
0.82875019
0.77388453
0.84572315
0.89580822
""
0.5344649
0.7255829
0.95314598
0.98338765
0.84027874
0.74998403
""
0.76885545
0.50843513
0.91732591
0.85979903
""
""
0.73539025
0.75588137
0.91601324
0.93280673
0.80196959
""
0.85036701
0.77081108
0.8135035
""
0.90353358
0.94598329
""
""
0.78615999
0.92782778
0.68724984
0.80325115
""
0.83311629
""
0.89661717
0.77176583
0.67259121
0.61538756
0.58905178
0.76172626
0.69896024
0.86549401
0.79145467
0.78391457
0.68922806
0.83032733
0.72055614
0.81686294
0.78246373
0.8076368
0.7848202
0.79732537
0.67822105
0.80874491
0.89703327
0.51347333
0.64437693
0.87154704
0.7383123
0.91162592
0.84624606
0.82290208
0.8385182
0.8785156
""
0.66465932
0.6493094
0.42076609
""
0.41355669
0.76087594
""
""
0.44507504
0.6109221
""
""
0.41361269
""
""
""
0.61841315
""
0.55599535
0.59951115
0.47814626
0.42313036
0.55977249
0.5856517
0.57349139
0.65666986
""
0.62417537
""
""
""
0.39896521
""
0.35410097
""
""
""
""
0.36469629
0.3963846
0.48624974
0.56120974
0.67982739
0.43912312
""
""
""
""
0.76343644
0.57319677
""
0.51610583
""
""
""
""
""
0.44475305
0.66364306
""
""
""
0.46538827
""
""
0.53688496
""
""
0.53183293
""
0.54708397
0.43436831
""
0.54458684
0.48220423
0.51609892
""
0.53449857
""
""
""
""
0.53632653
0.46382168
0.5639323
0.73679495
""
0.54484773
0.5219956
""
0.41641399
""
""
""
0.43563744
0.35436094
""
""
""
0.44414711
""
0.38673767
""
""
""
""
""
0.58416241
""
""
0.61882293
0.23921548
""
0.39787072
0.53796655
""
""
""
0.35255474
""
0.80738717
""
""
0.75322741
""
""
0.51237351
0.27093929
""
""
""
0.53964961
0.4008283
""
""
""
0.37430957
0.75680858
""
""
0.49466828
0.43236643
0.54661632
""
0.69522882
""
0.59451383
0.51484883
""
0.80736601
""
0.60565203
0.90832615
0.60895032
""
0.59338123
0.60652709
0.68506527
""
0.66045064
0.71044582
""
0.82568234
0.53910398
0.65997499
""
0.8202818
0.7268905
0.29782096
0.66280758
0.5309779
0.51185668
0.71152961
""
0.5601458
0.69279963
0.48607165
0.6150614
0.83383757
0.59934604
0.47626257
0.53888333
0.54646683
0.80003458
""
0.77935785
""
0.66853809
0.68281579
0.46770719
0.51216859
0.46988356
0.37510788
0.62031764
0.6748119
0.71559143
""
0.58049154
0.80566967
0.77144349
0.51617491
0.49325949
""
0.71347886
0.65297669
0.42003909
0.56931794
0.60036969
0.46089658
""
0.79288679
0.63502151
0.40030831
0.81453687
""
0.52625757
""
""
""
0.57148623
""
""
""
0.74308425
""
""
""
""
""
""
0.57411909
""
0.54497164
0.37688774
""
""
""
""
0.45950246
""
""
""
""
""
0.5397374
""
""
""
""
""
""
""
""
0.43218666
0.4711085
""
""
""
""
""
""
""
""
""
""
""
""
0.650253
""
0.83889604
0.5477345
0.67060786
""
0.65644968
""
""
0.49187365
0.45164016
0.6870535
0.54031074
""
0.45593083
0.45038158
0.68664247
0.5013594
0.54640687
0.54039466
""
0.55500585
""
0.360888
0.39531323
0.57648301
""
""
0.63600153
0.49682727
0.72882169
0.47967893
""
0.49330586
""
0.65993845
""
0.42889163
0.41076824
0.48770732
""
""
0.61087739
0.64447284
0.62534994
0.70952666
0.55834323
0.230643
""
0.3375999
0.46476093
0.56765747
""
0.5259493
""
0.60338938
""
0.27914715
0.65014809
""
0.73007172
0.50773627
""
0.61605513
""
""
0.63612896
""
0.25876847
0.30936196
0.439004
0.80252659
0.55389822
0.57084686
0.55067247
0.64812297
0.4163993
0.54537535
0.52291828
""
0.55048078
0.81714189
""
""
0.56821185
""
0.5958733
""
0.62712455
0.46348709
0.44930917
""
0.29023612
""
0.6018489
0.52089208
""
""
0.91144645
""
""
""
""
0.83761263
""
""
""
0.55789089
""
""
""
""
""
""
""
""
""
""
0.98717862
""
""
""
""
""
""
""
""
""
0.62372017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6948415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70778304
0.8630079
""
""
0.89843905
""
""
""
""
""
""
""
0.9229517
""
