marr_24_white_pooled_mean_se
0.0023483564
0.0035209514
0.0074768551
0.0020487774
0.0026817368
0.0070116189
0.0018902854
0.0063139051
0.0077017099
0.0032456263
0.0028341666
0.0015643715
0.0075196126
0.0047215489
0.0028707429
0.0087385764
0.010201946
0.0028351957
0.0080483528
0.0079734996
0.0027292876
0.0026534328
0.0030199985
0.0048037437
0.0015994062
0.010088127
0.0046134307
0.0026725496
0.0016900761
0.0059019825
0.0058087185
0.0038047992
0.0017976081
0.002389546
0.0072782412
0.0025803763
0.0062723644
0.0050803213
0.014075105
0.012945583
0.0029744017
0.0069130552
0.0095685441
0.013144805
0.0081817098
0.0077121207
0.0016017815
0.0034154714
0.0021367813
0.0044369763
0.0031499851
0.0024588672
0.0039994614
0.015956843
0.011951688
0.0028400309
0.0075631132
0.012925863
0.013192778
0.005460476
0.0069160676
0.0023533381
0.010085125
0.005892877
0.0048474013
0.0052598529
0.0092058405
0.0066391733
0.0062808627
0.0053139324
0.0083144475
0.0065424019
0.0069605159
0.0043398198
0.0063826949
0.008423659
0.0045615938
0.0052117272
0.008332612
0.0019269077
0.0061116703
0.0042188228
0.0058060936
0.0040595015
0.0015698222
0.004623204
0.004466346
0.0037480239
0.0025990624
0.0033514022
0.0038904028
0.005954315
0.0055162068
0.0025415737
0.0056294701
0.0092066769
0.0039809677
0.0028460484
0.0011209243
0.0024061012
0.0019284459
0.0011385381
0.0013659358
0.0020671131
0.0020349205
0.0013578658
0.0021630968
0.0015787121
0.0050660791
0.002865812
0.0033045684
0.0045356085
0.0023709566
0.010025776
0.0023876717
0.0019832414
0.0027335521
0.010849025
0.011691736
0.010740807
0.0042514773
0.0058965897
0.0060874899
0.0059410208
0.0065679559
0.0029517964
0.003194771
0.0063880547
0.0077126496
0.0078565488
0.0010340973
0.0051737837
0.0041912976
0.0065112696
0.0034949277
0.0052409312
0.0026758604
0.0037425919
0.0097188102
0.0057407361
0.003053165
0.0038069526
0.011370672
0.0083021671
0.0052150567
0.01085637
0.0039618313
0.0054615261
0.0075103822
0.0074272566
0.0048446367
0.0019690446
0.0043341555
0.011423782
0.0021343306
0.0025701558
0.0081142578
0.0033629155
0.0071109599
0.004388636
0.01158634
0.0069808876
0.0031307996
0.0010740171
0.0091475686
0.0008289293
0.0041462742
0.0041587548
0.0073983208
0.0026736201
0.00070540939
0.0022755903
0.004190939
0.0020554247
0.0043434286
0.0060661146
0.0022027555
0.001448866
0.0036705246
0.0049157096
0.0048208437
0.0044803135
0.0014618302
0.0044765929
0.0047592828
0.0011097676
0.007499632
0.0039748624
0.0022987819
0.0087812925
0.0058223335
0.0037498395
0.0015539153
0.0070011369
0.0058382521
0.0039163963
0.0029365995
0.0029646573
0.0016561256
0.0048858039
0.001931905
0.0026060783
0.0043515097
0.0036147186
0.0025676198
0.0021491772
0.0013552407
0.0038897109
0.0032107797
0.0027808882
0.003303386
0.0025428815
0.0070238397
0.0067286878
0.0019313801
0.0018808295
0.0022334717
0.00094299647
0.0036259228
0.0035386879
0.0041635651
0.0034923642
0.0034317346
0.0045796107
0.0012796561
0.0027234606
0.0029731262
0.0023953964
0.00092166406
0.0016949149
0.0018263466
0.0026549494
0.0074094087
0.003352527
0.0083986148
0.0047872574
0.0077754417
0.0029705039
0.011114783
0.0046289028
0.0029510828
0.0042290213
0.0039520911
0.0025518832
0.0043261712
0.0045058508
0.0033170618
0.0012916418
0.00371611
0.0025763083
0.00093568681
0.0024740375
0.0033294002
0.0066158501
0.0030376392
0.0036502813
0.0042246422
0.0012995698
0.0036322607
0.0015023887
0.0032397851
0.0017887787
0.0015315345
0.0015433016
0.0015027022
0.00053554779
0.0011595768
0.0005995151
0.00060332194
0.0019540312
0.0026478677
0.0042473306
0.010944619
0.0028276809
0.0093900375
0.005655928
0.0016963746
0.0024265449
0.0048271813
0.0027903765
0.0010607231
0.011896243
0.013042226
0.0005685314
0.0011924052
0.0040728874
0.0016296615
0.00071808172
0.0030352292
0.006793275
0.007728558
0.0082226498
0.005810929
0.0048676925
0.0059605488
0.0054232837
0.0083008138
0.0035629694
0.0041855653
0.0027626113
0.00087301899
0.0068771183
0.0040159752
0.0029239254
0.0054367729
0.0050616893
0.0054651438
0.0045901979
0.0032432713
0.0084325857
0.0034637286
0.0029667127
0.0041584536
0.0031520945
0.0019241628
0.0025164876
0.0057369401
0.0023199117
0.0026242321
0.0031247197
0.0040373108
0.0018625724
0.0034084057
0.0050943466
0.0047926605
0.0033590088
0.0026809121
0.0040572067
0.0040854276
0.0023845853
0.0051752017
0.0020634963
0.0018766589
0.0011762853
0.0043079481
0.00059425185
0.0019093088
0.0050708954
0.0042828135
0.0010267698
0.0081731016
0.0053115655
0.0028935946
0.002457273
0.0040662149
0.0073717716
0.0055910773
0.0063722595
0.0074995924
0.0068952991
0.0043056393
0.0053020688
0.0045694979
0.0097898329
0.0040021427
0.0034501897
0.0091834599
0.0039650626
0.0063042361
0.005881011
0.0040722745
0.010448849
0.0026388317
0.027656453
0.012490084
0.0064984616
0.0071068467
0.010447974
0.013225278
0.015255848
0.0090529108
0.0093934322
0.0041210447
0.031881344
0.019291352
0.030887889
0.011710797
0.016925745
0.021525372
0.0053944904
0.013686913
0.040962715
0.048467178
0.027654026
0.017153131
0.055420283
0.021772349
0.022871543
0.016012961
0.0131392
0.0083917063
0.011417262
0.0091773672
0.0077634165
0.011915696
0.0032743306
0.0073657287
0.010937855
0.012027171
0.041988451
0.017497312
0.006782169
0.0049180556
0.0086954618
0.0087419869
0.0042883973
0.0032608949
0.012268215
0.0074637532
0.02826111
0.0041943802
0.0052997288
0.012812382
0.015753126
0.021051737
0.014772449
0.0068448843
0.0087422878
0.01029687
0.01376925
0.018123984
0.021367729
0.0094593689
0.026169717
0.0050844229
0.0063660946
0.0061813472
0.0060747513
0.005815878
0.0062387721
0.0064560212
0.0045226514
0.0020390775
0.0080013722
0.0075117499
0.0064298236
0.0036813044
0.05146762
0.03491836
0.056277659
0.047356285
0.00606615
0.0046463106
0.01102441
0.019288652
0.0061603631
0.0056378259
0.0076354598
0.0092248954
0.0053220331
0.0034702132
0.010484651
0.0028058921
0.0074011576
0.0068902015
0.0016490527
0.0077656545
0.01213877
0.037084736
0.017334173
0.014256924
0.0074674445
0.0020565439
0.023457775
0.026760876
0.0045550494
0.013801361
0.016330685
0.017325504
0.020412369
0.014814326
0.011583312
0.015890984
0.026350843
0.010939002
0.0067900205
0.0073120506
0.013298924
0.0057070828
0.030112829
0.0092810588
0.0023887046
0.0010816217
0.010568153
0.053597644
0.0087920604
0.0069299839
0.0054999823
0.0073610521
0.014868961
0.020857656
0.010579169
0.014647283
0.01355641
0.0058109583
0.01047692
0.011040591
0.0043128408
0.0028713036
0.0023253509
0.0055757472
0.0070617087
0.0066870679
0.0073093623
0.0042868578
0.00472506
0.0012522144
0.0039663329
0.0053948453
0.0086816512
0.01191999
0.0029797007
0.0059068045
0.0025096526
0.0046178708
0.0033018882
0.0069860159
0.0048180204
0.0033171726
0.0056765918
0.0029610463
0.0062373923
0.0019215541
0.0088233063
0.010130781
0.0052574123
0.0031789965
0.0069927443
0.021717982
0.011054518
0.078917116
0.0059403637
0.042676188
0.0068690237
0.0036460243
0.006906589
0.013099644
0.0037036682
0.0071808989
0.020653
0.02600662
0.081897363
0.010064074
0.0084677283
0.01342455
0.016885132
0.010504981
0.013665766
0.012588686
0.010960637
0.0048072669
0.0091844788
0.016086332
0.0016982656
0.0078995638
0.0017165689
0.012402827
0.0071499441
0.053971965
0.0035636935
0.012529862
0.020456631
0.023678519
0.033014353
0.026121669
0.012832468
0.0047378028
0.0031771667
0.0046019563
0.003203613
0.00097724982
0.0027645472
0.0048030145
0.0067679076
0.0055604852
0.013773543
0.024334375
0.013899871
0.014243123
0.036136333
0.0088606235
0.013393791
0.011378956
0.0040485901
0.02174239
0.017544094
0.0044955262
0.010477248
0.026146552
0.012494933
0.0074679614
0.0079942029
0.0037019267
0.0065436275
0.0033646629
0.0013502073
0.0010767813
0.0042105834
0.0029361802
0.0034389177
0.0040344894
0.0044495328
0.0081916489
0.021480406
0.005670242
0.0073052011
0.0068770768
0.0017110446
0.0076530618
0.0043114098
0.0041916943
0.0066673048
0.059815701
0.0028371606
0.024903178
0.089256272
0.06335444
0.045942623
0.068147741
0.016360195
0.0087122479
0.014808771
0.014278343
0.044725079
0.055554666
0.090051875
0.005440725
0.011473302
0.01281816
0.0048716674
0.012747901
0.0079483753
0.012334003
0.0086225159
0.0073479968
0.01215043
0.073316962
0.023947442
0.003818803
0.044187102
0.015715394
0.0053367917
0.0054500257
0.0062429025
0.01913934
0.011656201
0.0047080279
0.0042038313
0.0065276246
0.012977064
0.0049940427
0.050911017
0.0030258775
0.011589287
0.007093743
0.0145437
0.0049930457
0.02126452
0.02939437
0.010768752
0.0024028595
0.019365344
0.0010537354
0.011405523
0.0019716599
0.0037599634
0.015285481
0.0046876869
0.0034577977
0.010439982
0.0071778232
0.0073826299
0.0048457459
0.0079166265
0.0023597025
0.0067665079
0.019262826
0.0042515933
0.007254662
0.016417313
0.0096522784
0.044077683
0.0024154445
0.0013347485
