kfr_stycz_hisp_male_p50
0.33633777
0.33674538
""
0.41083688
0.40391189
0.46304625
0.39917955
0.39405927
""
0.41180417
0.38072765
0.43361837
""
0.34768933
0.39940882
""
""
0.39068663
""
0.43203998
0.38292262
0.37508255
0.32545748
0.3748143
0.43788645
0.23741452
0.44330597
0.38736451
0.44648597
0.33115044
0.34941828
0.38349617
0.42964566
0.4214882
0.36398113
0.45105433
0.56964654
0.47554782
""
""
0.40953562
0.47550353
""
""
""
0.39876276
0.4785102
0.49288884
0.49221495
0.43081
0.43574023
0.47435847
0.40939751
""
""
0.43338788
0.50008345
""
""
0.41119036
0.39109948
0.43532944
""
0.6653837
0.35676762
0.41277415
""
""
""
0.47959706
""
0.27015132
0.39188942
0.40781754
0.37870234
""
0.35813731
0.35333043
0.49846479
0.42848477
0.30864617
0.44633827
0.3323715
0.37119859
0.42772627
0.38555238
0.40601879
0.38643894
0.38939175
0.31869182
0.39173621
0.28570461
0.44214544
0.37996596
0.3591103
0.40295315
0.4157598
0.40986603
0.44205773
0.43502444
0.41122642
0.49168342
0.44494376
0.45023519
0.4075202
0.43210459
0.41123229
0.42425159
0.40232733
0.43110147
0.39281493
0.4665108
0.41145274
""
0.44748345
0.44157204
0.42750499
""
""
""
0.41417789
0.49036682
0.38666108
0.41799062
0.47253504
0.40618503
0.41549405
0.34394923
""
0.32064709
0.45363578
0.45841891
0.42120367
0.37541473
0.43301573
0.3340852
0.44723138
0.41103896
0.46707857
0.37344277
0.39187437
0.40969613
""
0.34234533
0.37128484
""
0.365931
0.34698567
""
0.33927161
0.51890528
0.42318937
0.37734041
""
0.41902241
0.40034771
""
0.40011117
""
0.40070182
""
""
0.49810481
0.44810706
""
0.51640332
0.30985567
0.42011699
0.24716717
0.38056248
0.41983378
0.40152085
0.39273596
0.38550007
0.31977358
0.38627574
0.41301155
0.41581747
0.38525009
0.43255308
0.37968701
0.367174
0.3849501
0.37498045
0.46240845
0.42040896
""
0.41574341
0.42632836
""
0.33078393
0.38096166
0.42173687
""
""
0.39742455
0.42731938
0.44710982
0.42295793
0.43808988
0.42640167
0.48522183
0.48013678
0.4253535
0.40636653
0.4212673
0.4309473
0.36738333
0.42051715
0.43585905
0.43710884
0.44838649
""
0.29957768
0.48269781
0.4575502
0.3986941
0.4224869
0.35656115
0.44772479
0.41482821
0.31911185
0.43582436
0.47926751
0.40495226
0.40825781
0.44038403
0.39417121
0.43720001
0.37715736
0.37581638
0.42842472
""
0.41899425
""
0.40483254
""
0.34418955
""
""
0.41194943
0.45802641
0.43112645
0.45773157
0.5022769
0.36596802
0.41586781
0.4150697
0.35984713
0.42568952
0.4119074
0.36685646
0.4454501
""
0.40466166
0.41115639
0.41440579
0.41945994
0.40596253
0.44437215
0.40134844
0.42565113
0.42395124
0.40899989
0.45306909
0.47380421
0.47329828
0.49528882
0.42889312
0.43789968
0.45180267
0.41537747
""
0.3814553
""
0.34792146
0.40857255
0.33799571
""
0.44448647
0.44680795
""
""
0.46352306
0.43215197
0.3073633
0.40225071
0.44908756
0.36983255
0.27186945
""
""
""
0.42339769
""
0.49131927
0.36120614
0.44122121
0.39146638
0.45914704
0.47078237
""
0.48676503
0.42064649
0.42334548
0.40758294
""
0.47507757
0.37763909
""
0.48209453
0.44554892
0.40217295
0.43751633
0.45442572
0.47343898
0.35099995
0.38763225
0.40143865
0.41517919
0.47660142
0.42371592
0.45969382
0.36370116
0.38633719
0.44357398
0.41532147
0.47067913
0.4182575
0.47303194
0.50953007
0.48200446
0.44211969
0.45216671
0.47460973
0.4872191
0.44572234
0.39580286
0.36552137
0.4569546
""
0.46841562
0.47048903
0.41848221
0.39704621
""
0.36643097
0.37104017
""
0.44242403
0.46259812
0.35283235
0.36739019
""
0.43451032
0.37918276
""
0.43127888
0.33810014
0.44894853
0.3750129
""
0.4195013
""
""
""
0.51518542
""
""
""
""
""
0.50386268
""
""
""
""
""
""
0.51657969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40977496
""
""
""
""
""
""
0.4145622
0.52045399
""
0.42134854
0.46690044
""
""
""
0.49183863
0.49280402
""
""
""
""
""
""
""
""
""
""
""
""
0.40158036
0.33595011
0.3828401
0.43571225
""
0.46258804
0.42991748
0.41411573
0.43908143
0.36015692
""
0.63705826
0.44770044
""
""
""
""
0.44042176
0.47441033
0.57983434
""
0.44006377
0.48671523
0.41915625
""
0.43024874
0.49696627
""
0.42701429
""
0.45984665
0.47617531
0.482353
0.45049417
""
""
""
0.42365563
0.41403779
""
""
0.39706489
0.40954706
0.6293084
""
""
""
""
""
""
""
0.45716059
0.49311617
0.31452903
0.46789044
""
0.4278971
0.46268487
0.45263353
""
""
0.42754158
0.46085817
0.43529725
0.47377947
""
""
""
""
""
0.40887898
""
""
0.4296726
0.42710468
0.44115597
0.48294502
0.44068483
0.48288068
0.45710418
0.46140262
0.39121586
0.45957515
0.43363842
0.48316318
""
""
0.3998065
0.31357482
0.37717324
0.40960485
0.47397259
0.31618348
0.44988632
0.45296854
0.45891726
0.45785573
0.48345229
0.45343363
0.38246214
0.50500882
0.52895761
0.44617119
0.37856951
0.3769916
0.41214788
0.41671512
0.50495082
0.4260563
0.54363996
0.44777703
0.425253
0.45560986
0.43656898
0.54003644
0.48606348
0.29039064
""
0.40204588
0.4753055
0.53359222
""
0.40667355
0.56234848
0.52059305
0.4901576
0.47219712
0.49285665
0.42355636
0.44626465
0.47220016
0.44489834
0.49328771
0.41118702
""
0.57568759
0.58287764
0.52356899
0.47644094
0.49986729
0.47020054
0.49507138
0.46504545
0.47413895
0.44045493
0.53265041
0.51101387
0.52637517
0.47280067
0.5034315
0.42828196
0.47902822
0.2988345
0.45192581
0.45423758
0.50658685
0.53944814
0.44846103
0.55207628
0.433153
0.46982864
0.46175069
0.42471975
0.4045493
""
0.42960474
0.47685307
0.44166201
0.43710113
0.46152121
0.40530959
0.46714571
0.46008888
0.40347287
0.4806965
0.48633206
0.51363164
0.46378219
0.48008722
0.4721759
0.51660556
0.4873538
0.44235206
0.4664506
0.51922065
0.42151287
0.42208609
0.41947058
""
0.39561835
""
""
""
""
""
""
0.35138983
""
""
""
""
""
0.4143241
""
""
0.45323434
""
0.58578908
0.49872097
0.51247191
0.48203599
""
""
""
0.4331139
""
""
0.53705347
0.39958522
0.51431841
""
""
0.40978819
0.47219613
0.53527063
0.43265522
0.48849082
""
0.47805056
0.4681713
0.44768941
0.36519808
0.40013015
0.36496156
0.54405296
0.39855042
0.4243257
0.43922347
0.4289124
0.50851762
0.4192768
0.43444842
""
0.49246785
0.43688565
0.47456437
0.41374204
0.42533427
0.47969118
0.49692461
0.42476851
0.42127934
""
0.44051921
0.41218832
""
0.47156161
""
0.46865407
0.45852709
0.46058846
0.4421612
""
""
0.52366912
0.43830824
""
0.56701255
0.41891992
""
""
0.40288517
0.43382522
0.4346779
0.38047466
0.40447938
0.43947384
0.49736819
0.44253194
0.44739738
0.45589167
0.47992852
0.57285291
0.58330077
0.34598675
0.44630468
0.46594295
0.50077516
0.44066957
""
0.3613295
0.46809402
0.45797405
0.45572099
0.46858838
0.44462174
0.39087233
0.50429457
0.49814984
0.41919422
0.31030765
0.39306319
0.44451556
0.48205474
0.42412868
0.39072049
0.44071141
0.45479551
""
""
0.43652683
""
""
""
0.43544459
0.41438013
0.4767251
