kir_native_natam_male_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51781172
""
""
""
""
0.34314761
""
""
""
0.43566442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29654887
0.26728159
""
""
0.31859511
0.39971077
""
""
0.34541094
0.4493286
0.50330138
""
0.31342855
""
0.54962599
0.23559165
0.26134095
0.22025082
""
0.28651416
0.5500533
""
""
""
""
""
0.31832498
0.32995754
""
0.42293993
0.35850215
0.25456896
""
0.29057541
0.31403953
0.16390228
0.32045981
0.30868968
0.25169769
""
""
""
""
""
""
0.47814757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5056234
""
""
""
""
""
0.40878278
""
""
""
0.42692849
""
""
0.50222659
""
""
0.2213829
""
""
0.33909565
""
0.35439464
""
0.36422363
0.43572435
""
""
""
0.34912258
""
""
""
0.34637898
""
""
""
""
""
""
0.37564883
""
""
0.43375355
0.31169692
""
0.36369064
0.32142735
""
0.46975189
""
""
0.46760711
0.42725313
""
0.31042731
""
""
0.41494313
0.22437684
0.16056341
""
""
""
0.39287388
""
""
""
""
0.23443958
""
0.58568913
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2831324
""
""
""
""
0.35180086
""
""
""
""
""
""
""
""
0.37047011
""
""
""
""
""
""
""
""
""
""
""
0.26164535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41517642
0.44510424
""
""
""
""
""
""
""
""
0.26177478
0.21110399
""
""
""
""
""
""
""
""
""
""
""
0.04599712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45201039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28364927
""
0.43287954
""
""
0.18663688
""
""
""
""
""
""
""
0.36657819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29713377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33056751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
