has_mom_black_male_mean
0.88327277
0.89508253
0.84862995
0.85634238
0.86931241
0.85879767
0.85038489
0.88519561
0.83858174
0.83542454
0.8427794
0.84592849
0.90248042
0.92073029
0.85174775
""
""
0.87822574
0.90769237
0.7877115
0.79682714
0.84955239
0.83790654
0.78797185
0.8690092
0.76453906
0.82396984
0.83710527
0.88057649
0.78954059
0.84873247
0.88451713
0.88019186
0.88220805
0.75836617
0.81843573
0.75720507
0.7672506
0.72698033
0.67144138
0.78701329
0.75195473
0.80973816
0.60449213
0.74458414
0.72166944
0.77836704
0.73867971
0.78761876
0.76062012
0.84044939
0.79590309
0.74950266
0.58213335
0.81595051
0.76657867
0.79962474
0.68080115
0.83150357
0.80349857
0.83088279
0.85962033
0.80304068
0.82694924
0.93547779
0.92809319
""
0.8207925
0.95770431
0.94229275
0.70807767
0.74590939
0.72399455
0.81247598
0.78474844
0.79652941
0.7854721
0.85810882
0.79473209
0.80423588
0.77080351
0.89929342
0.90458167
0.89055425
0.85402793
0.88576895
0.86443943
0.89132369
0.84625465
0.79794383
0.84697968
0.84255463
0.87373042
0.84158021
0.9318285
""
0.88696474
0.8685742
0.85786361
0.80004799
0.85902208
0.8108266
0.78492302
0.823107
0.85459644
0.83525658
0.86061376
0.85967195
0.78436106
0.8527751
0.83734953
0.80519426
0.85488659
0.78173602
0.85074097
0.84309459
0.84727317
0.74631512
0.78780979
0.74336708
0.81731552
0.7999317
0.85479218
0.86936831
0.8185032
0.87214071
0.82766926
0.80576366
0.78303868
0.79269713
0.86182439
0.82653928
0.82090217
0.78697079
0.84618014
0.76032281
0.79639792
0.84126264
0.79472291
0.74455702
0.83534712
0.84438777
0.8030467
0.74221826
0.80177397
0.75520903
0.8402192
0.7827158
0.7861644
0.78569549
0.82168251
0.80631894
0.74271035
0.69908905
0.87096328
0.77352339
0.74885935
0.76086843
0.80948663
0.8441515
0.90643191
0.92289984
0.88941771
0.8461675
0.82841432
0.85605985
0.91834372
0.84927374
""
0.89488274
0.89163232
0.91760087
0.93364406
0.88781887
0.94625086
0.88256699
0.90981871
0.90764707
0.92816192
""
0.98961169
0.95789307
0.88374507
0.90817487
0.88532495
0.88133615
0.91724968
0.84947765
0.91882211
0.93005043
0.91801286
0.92008525
0.88191265
0.98141867
0.93540782
0.91799629
0.87929124
0.86502504
0.8714577
0.818914
0.87542289
0.84598351
0.77825135
0.91640788
0.8953796
0.88168603
0.87263149
0.87367046
0.87325829
0.90428412
0.9087711
0.89825684
""
0.81460446
0.86911958
0.88268298
0.85466421
0.85625392
0.85817355
0.89092982
0.87858629
0.92033899
0.90686435
0.90810543
0.86616755
0.90131825
0.93781459
0.92658424
0.8768847
0.87511384
0.85683858
0.9000141
""
0.85862619
""
0.93281531
""
0.88624418
""
0.89814961
0.90069336
0.88457674
0.91020274
0.87935579
0.94919181
0.90016878
0.86821878
0.87105662
0.91553777
0.91858029
0.86764854
0.86452681
0.85866094
""
0.89500737
0.89328212
0.88267422
0.86780703
0.98641628
0.82120603
0.83214247
0.86210573
0.8653931
0.86401594
0.85349184
0.80567509
0.88669574
0.83361799
0.84016907
0.8771106
0.84300816
0.82519537
0.78229195
0.89426833
""
0.68078345
0.86713177
0.92091495
""
0.93903333
