comcoll_pooled_female_p1
0.12957749
0.067744598
0.14123517
0.13027744
0.17659983
0.15991513
0.16061564
0.12351153
0.23138712
0.16839144
0.13824901
0.19524612
0.25180128
0.22192685
0.15939267
0.1328814
0.16405357
0.23698673
0.18036477
0.090590328
0.20543878
0.19419916
0.25271842
0.16537881
0.24689451
0.20314392
0.26786268
0.19389839
0.2069536
0.21483612
0.20692241
0.23110542
0.18861499
0.19800235
0.2221825
0.18583582
0.18545654
0.20466295
0.15614381
0.27244651
0.23647194
0.24600415
0.31137621
0.222297
0.33854851
0.15276964
0.21532185
0.086733051
0.21123335
0.15193492
0.15903534
0.18762664
0.13201885
-0.012560002
0.26546055
0.14332719
0.121842
0.051188529
0.045233257
0.19931237
0.17520496
0.19442521
0.13554035
0.13632415
0.18509324
0.21118324
0.21774727
0.30672169
0.23401892
0.18371654
0.17950907
0.19275771
0.15315872
0.19439352
0.16770463
0.071499802
0.16845231
0.13002248
0.17101544
0.14698204
0.14238863
0.18237334
0.18631101
0.1438525
0.1640116
0.092896782
0.10423239
0.16221666
0.14676382
0.14161213
0.07325957
0.11047339
0.10449906
0.13043262
0.048763517
0.020406276
0.082064711
0.10198105
0.2061809
0.15473303
0.22227477
0.35243982
0.26472977
0.24838285
0.29738912
0.27494237
0.2225409
0.15912487
0.24162664
0.18253714
0.28701124
0.14814864
0.21259254
0.2910744
0.23787515
0.18091445
0.18119466
0.071392186
0.20715208
0.14783856
0.16628049
0.14908592
0.17333542
0.1193647
0.16848958
0.19641607
0.14463343
0.23398434
0.089235537
0.10335635
0.23752637
0.13075522
0.15075387
0.13819946
0.14691262
0.12722178
0.13031258
0.15066454
0.12845106
0.19032636
0.28751218
0.1241854
0.078733101
0.21953556
0.155432
0.15777488
0.16966677
0.17393844
0.22183301
0.23965412
0.10838678
0.17916507
0.1874017
0.051413219
0.20830914
0.21656519
0.26777172
0.1105193
0.12345216
0.24644257
0.1713066
0.2447892
0.12944932
0.17255071
0.21565174
0.27639386
0.30450779
0.18976097
0.11542399
0.15775821
0.20305815
0.21377663
0.13032229
0.25067633
0.091660649
0.18923824
0.13027439
0.15743321
0.14579794
0.15688884
0.20886001
0.18328802
0.17358415
0.20995308
0.077319816
0.18752179
0.2383444
0.22404738
0.17138737
0.056319494
0.24001408
0.1359988
0.17141744
0.088199027
0.29400873
0.17606346
0.1766863
0.19021073
0.17486025
0.19410384
0.16454047
0.060936403
0.048800133
0.13308451
0.15138011
0.16479689
0.16757432
0.083690464
0.12245401
0.14443776
0.15741903
0.166587
0.29831564
0.2885974
0.25807536
0.15536691
0.20167749
0.22943246
0.18248102
0.12422013
0.24855687
0.27482456
0.15491423
0.20838393
0.15691872
0.11466146
0.2207419
0.25448185
0.3644
0.22066157
0.24607629
0.19872376
0.17832607
0.20621686
0.253189
0.20818819
0.21960409
0.24859738
0.22378795
0.19883044
0.20131658
0.14460377
0.085101008
0.1640774
0.1223354
0.24724825
0.10446665
0.31023189
0.28172231
0.28713396
0.30367023
0.2475338
0.24059539
0.31494623
0.26994365
0.2899214
0.20186491
0.32691336
0.20681645
0.29766452
0.23009388
0.2569516
0.17143257
0.17248304
0.31715229
0.42333871
0.31340349
0.37554613
0.27214301
0.15742858
0.15637554
0.19402316
0.2170548
0.19592117
0.1792893
0.2631751
0.23696353
0.29403445
0.2044294
0.21766257
0.27724645
0.62267166
0.451114
0.36185125
0.29300931
0.19475053
0.29778036
0.29296759
0.31936774
0.25191212
0.34169957
0.26558721
0.21012531
0.25439078
0.29304183
0.40360886
0.38141918
0.31629393
0.4293623
0.34032506
0.28639597
0.28159156
0.26844347
0.33485013
0.29869431
0.39012453
0.47533661
0.34872124
0.4030816
0.47880915
0.27783245
0.28684416
0.31222579
0.29790607
0.2344753
0.21069053
0.23216587
0.23505108
0.27305081
0.32009232
0.36033434
0.25412542
0.4561156
0.25149184
0.3032409
0.16827796
0.18217905
0.30046284
0.19432412
0.22130087
0.42188209
0.15670894
0.19317481
0.19219238
0.19186516
0.26827684
0.19669475
0.21601148
0.11712162
0.23855422
0.17926326
0.13290603
0.1901077
0.20018962
0.23918788
0.2091134
0.2379269
0.19649129
0.17285261
0.31667757
0.096133783
0.11940902
0.19043191
0.25561139
0.17184883
0.19223505
0.18294844
0.14392646
0.11409526
0.068646491
0.12751164
0.37178093
0.27412781
""
0.24180332
0.26053822
0.16104637
0.2780453
0.16917494
0.27131096
0.38077173
0.28604022
0.43970037
0.51102012
0.48969784
0.73382509
0.35429436
0.43460435
0.4800784
0.33886373
0.60303432
""
""
0.69987768
0.37107265
""
0.093505047
0.34945458
0.32039461
0.45584702
0.51912075
0.50515282
0.22747535
0.31320146
0.50742275
0.29995108
0.39727062
0.47354949
0.2823422
0.070120037
0.48755273
0.38943028
0.29542869
0.4026691
0.42627481
0.3655448
0.36042348
0.48772097
0.4044497
0.50674468
0.46336451
0.4249208
0.52927083
0.42688891
0.44577691
0.52084827
0.4705978
0.41982281
0.34750825
0.57911038
0.19126748
0.53578472
0.44247505
0.28535938
0.47253102
0.48800802
0.49033272
0.39837593
0.46390671
0.34734336
0.38183814
0.3838889
0.2701309
0.38299355
0.38553691
0.43381375
0.20247121
0.27898687
0.27409959
""
0.44701385
0.22918414
0.15357016
0.34622431
0.28288165
0.41021842
0.41190952
0.34883755
0.34161672
0.17599727
0.30527246
0.40240297
0.32261631
0.35647744
0.23919639
0.24085394
0.43847382
0.46198887
""
0.43164641
0.40077919
0.23269977
0.2067146
0.508237
0.45995331
0.18804696
0.31519872
0.29103786
0.46066993
0.81512934
0.60039753
0.51300299
0.30269369
0.56488329
0.44632211
0.35173187
0.26623863
0.3487491
0.25159407
""
0.4179832
0.21904813
0.21623281
0.20441516
""
0.19333121
0.28937802
0.1990606
0.39145663
0.37122983
0.46127447
0.39115354
0.41990447
0.29841799
0.32096127
0.28671947
0.51610494
0.20589377
0.21174078
0.19789056
0.18907742
0.24812527
0.21409622
0.19701308
0.21817093
0.14724101
0.18925364
0.19970372
0.10857435
0.32148588
0.11765404
0.23224692
0.22831376
0.17365888
0.04503933
0.15205605
0.15782437
0.13000914
0.14898294
0.13504907
0.14163063
0.25371191
0.18605976
0.15680578
0.11255305
0.21321304
0.27307174
0.25122923
0.053405095
0.1221498
""
0.19246599
-0.051774215
0.10770238
0.12995918
0.15267864
0.27921313
0.15295579
0.2204521
0.19271266
0.16146554
""
0.047543813
0.1647684
0.22130744
0.60016304
0.22664137
0.17046069
0.24879566
0.25715229
0.093584836
0.20834173
0.12392826
0.13300192
0.18372816
0.14128695
0.26821238
0.23994856
""
0.10550127
0.11273333
0.17710631
0.25424206
0.23207009
0.059129205
0.24781725
0.22941051
0.11505216
0.15829171
0.14767194
0.18518846
0.17771439
0.16194797
0.16953801
0.13210192
0.063036002
-0.083303139
0.15282562
0.087149605
0.1689005
0.081476055
0.18405797
0.10001932
0.15375297
0.036440156
0.18504427
0.16253345
0.14775307
0.47114155
0.22562961
0.18202491
0.26722497
0.10852583
0.11366824
0.14504933
0.16411224
0.15335344
0.11299612
0.1566852
0.1722782
0.1165595
0.19140357
0.17769235
0.20113343
0.15873018
0.17610888
0.073631391
0.17668271
0.12824592
0.11790986
0.18759306
0.18786447
""
0.19435261
-0.038236141
""
-0.036457527
-0.064927779
-0.083797775
0.12436146
0.1875632
0.10153127
0.085192308
-0.0020986635
-0.07563895
""
0.13771012
0.42490312
0.26075116
0.251692
0.54992199
0.27204156
0.40000507
0.30695048
0.29403913
0.27231985
""
-0.0050267796
0.24766777
""
0.48946518
0.28082806
0.34456795
0.30117682
0.38155669
0.2228601
0.25877813
0.26625252
0.18876459
0.067167491
0.19575499
""
0.30091804
0.33516207
0.2242654
0.25113022
0.18617296
0.32573119
0.46859708
0.29660562
0.20303726
0.15883173
0.18812312
0.049627848
0.18814251
0.1932669
0.26703233
0.15097599
0.21143253
0.26940417
0.17640767
0.18734963
0.20830233
0.21861641
0.13352706
0.19745001
0.51301765
0.23934866
0.28635889
0.19216333
0.16303444
""
0.26561627
0.20196499
0.27323034
0.21870503
0.26286232
0.48402318
0.14091742
0.2527574
0.43190905
0.16332336
0.30136999
0.041181244
0.46619123
0.21186931
0.30702668
0.25429791
0.24574675
0.21486396
0.2025961
0.1803952
0.21530502
0.23519267
0.25860131
0.31490082
0.12440628
0.20530881
0.50649929
0.13630067
0.25849462
0.34642401
0.15442517
""
0.027408142
0.26645893
0.18880625
0.25012046
0.27309948
0.212093
0.26250133
0.20990273
0.22190961
0.20974366
0.16315769
0.21127197
0.21866094
0.21609148
0.19634092
0.12965469
0.13714173
0.12375048
0.061921868
0.32112721
0.18967167
""
-0.035294335
0.28261074
0.31132168
0.25155345
0.23393789
