kir_hisp_male_p10
0.36138868
0.41992474
0.39896825
0.39897081
0.39333227
0.44932562
0.38760763
0.36167759
0.37113306
0.41418839
0.40423498
0.42492607
0.28964725
0.40484932
0.44088483
0.27043042
0.45065308
0.41863054
0.45837379
0.40772727
0.39320996
0.39406469
0.41286334
0.41236186
0.43345672
0.28794029
0.41546607
0.40048662
0.43110111
0.33637545
0.30692071
0.43420804
0.42888099
0.43437129
0.38616827
0.47409528
0.42464587
0.52212089
0.46883595
""
0.36493307
0.43490958
0.43000567
""
0.48794231
0.3984015
0.47325358
0.46680403
0.4697814
0.42827186
0.4089334
0.4684661
0.36585242
0.4239659
0.48605177
0.42189705
0.41360426
0.46364337
0.51836896
0.4402371
0.42708352
0.38738036
0.50777429
0.45575854
0.43092635
0.45212653
""
""
0.28723264
0.43336472
0.35765007
0.39317226
0.35301721
0.32176989
0.44623685
0.31529763
0.36849812
0.36418033
0.4105916
0.41249645
0.39961633
0.45329165
0.42508915
0.39597508
0.42388442
0.39705241
0.34112063
0.40205029
0.43091357
0.44220653
0.39969945
0.37495437
0.38408941
0.40959936
0.39220619
0.391179
0.36311617
0.42960966
0.4141452
0.43127823
0.41073716
0.46782461
0.439026
0.41612536
0.3978515
0.4354775
0.41945642
0.42259371
0.42596292
0.40359661
0.44726354
0.42436838
0.39863011
0.43941471
0.42216
0.41017681
0.42669258
0.36947429
0.41502163
0.59563661
0.41558921
0.45609313
0.38899943
0.44703469
0.36244839
0.44608474
0.35953292
0.40300834
0.41092086
0.23774058
0.42874187
0.35557207
0.4274826
0.53488976
0.45370349
0.39988279
0.44577208
0.39812481
0.2886515
0.34024775
0.41914797
0.48480466
0.36944434
0.30947661
0.37054491
0.44880918
0.41425619
0.35676694
0.3626439
0.49056995
0.47616526
0.40831438
0.35209864
0.6292643
0.40229613
0.45940009
0.32315415
0.47277701
0.44758096
0.32998094
""
""
0.45763871
0.4299458
0.48195198
0.51352906
0.38566858
0.5324046
0.39405143
0.3918952
0.4069126
0.37058339
0.40234712
0.38030106
0.310368
0.37277913
0.41962969
0.42216116
0.47788709
0.29061648
0.38024625
0.42706949
0.35537851
0.24279456
0.34679005
0.40102899
0.46215937
0.34269968
0.41244301
""
0.27546793
0.5006091
0.42945236
0.36421183
0.39670718
0.34420508
0.42218649
0.37532082
0.41260019
0.46605137
0.44248167
0.49713552
0.45803383
0.45840573
0.3596597
0.43879116
0.4165737
0.34569061
0.37033382
0.43529898
0.41892895
0.37883785
