proginc_pooled_female_p75_se
0.004467939
0.00758594
0.011426763
0.0049335798
0.0048791426
0.014072519
0.0043799095
0.014078273
0.019810468
0.0072453753
0.0069663948
0.0028551554
0.0096097169
0.0044917804
0.0051897708
0.021621287
0.021580214
0.0049544377
0.041004732
0.016964911
0.0065357182
0.0044368072
0.0070805624
0.0079567032
0.0025234807
0.015731188
0.0088579319
0.0046982029
0.0037715666
0.01126756
0.0086592408
0.0069797919
0.0034705112
0.0045867204
0.014517972
0.0051767142
0.0052352087
0.0081636971
0.019687394
0.0092908461
0.0072749648
0.0055409507
0.024312079
0.018219156
0.013109495
0.027882967
0.002921524
0.0068826643
0.0031360837
0.0072366837
0.0058028717
0.0048336275
0.0029578137
0.014567706
0.013037371
0.002345178
0.0061690621
0.0087228455
0.028400857
0.0076783765
0.010225127
0.0043773111
0.0068449089
0.016252428
0.0066693919
0.0049180514
0.045334686
0.011699985
0.011726065
0.010287669
0.018589392
0.010580016
0.0047093229
0.0071497122
0.0069010798
0.020250984
0.011831512
0.01303566
0.012784143
0.0040441924
0.008777407
0.010415337
0.0074063186
0.012923015
0.0034477266
0.0063726092
0.017470015
0.0094659775
0.003716571
0.002979164
0.0057083336
0.013196302
0.012644863
0.0063149934
0.010468784
0.046469506
0.0088800574
0.0081119342
0.0031191362
0.0047327592
0.0050013396
0.0023827839
0.0029908677
0.0052357223
0.0054585962
0.0026809594
0.0049445624
0.0036928807
0.0072971275
0.0074775484
0.0089103915
0.0061096172
0.0038280694
0.01456603
0.0020576927
0.0037867797
0.0043960568
0.010620417
0.050906923
0.0078396425
0.0068368884
0.0049341726
0.018317653
0.015159589
0.010544926
0.005153677
0.0058398382
0.016013682
0.0097371219
0.011050095
0.0018999353
0.0099821975
0.0016443215
0.028804099
0.0087181712
0.0080601666
0.0053507434
0.0029753959
0.0067212284
0.009838379
0.0049414616
0.0085158441
0.0086643435
0.019299621
0.0054137525
0.014388544
0.0062806066
0.013311795
0.011166927
0.018006282
0.0096333688
0.0038776544
0.015858278
0.011276159
0.0039803484
0.0051799454
0.011029978
0.0047477088
0.015920779
0.010760593
0.011597343
0.031692326
0.0067153573
0.002534406
0.011965253
0.0013989613
0.0075898385
0.0078832116
0.012062702
0.0042102081
0.0015386824
0.0044939024
0.0065108254
0.0040093078
0.0085491566
0.010438308
0.0042431653
0.0027796116
0.0078421626
0.0075943433
0.0073688347
0.0089780679
0.0030173543
0.010802716
0.0091897687
0.0024560818
0.036158141
0.0064958818
0.0044722669
0.021437043
0.0087576611
0.0064970357
0.0028923191
0.014802832
0.010381833
0.0072029703
0.0048038829
0.0033693155
0.0030775438
0.0044853911
0.0037240577
0.0042248494
0.0085810507
0.0070803487
0.0042424798
0.0033643297
0.0025888775
0.0089460667
0.0077577257
0.0040430757
0.0027217567
0.0037821673
0.022543622
0.011420912
0.0028637804
0.0046549044
0.0041910089
0.0017924838
0.0067847939
0.0094857346
0.0087171849
0.0065544499
0.010248337
0.0086809462
0.0028687562
0.0050775334
0.0051676203
0.0030481806
0.0018529944
0.0033432795
0.0032716047
0.0063082455
0.034291606
0.0072188987
0.041597784
0.010254408
0.016092274
0.0061867717
0.033475813
0.009516892
0.0056938953
0.0068041766
0.014180516
0.0044465587
0.0076758624
0.011404308
0.0054369755
0.0025552826
0.0073787682
0.0037510756
0.0018087829
0.0044537126
0.0052447659
0.016761411
0.0064212782
0.0075068031
0.0066943881
0.0028661918
0.0027853372
0.0034441205
0.0048494595
0.0034930247
0.0026723952
0.0025622542
0.0031607719
0.0013702675
0.0031164021
0.0014203845
0.0015516822
0.0036208818
0.0065443888
0.0075124344
0.047388833
0.010638705
0.023367202
0.012679939
0.0044144234
0.0061489427
0.011399483
0.0040848446
0.0025895319
0.02051124
""
0.0017501679
0.0025578111
0.0071422397
0.0044459831
0.0016206073
0.0082780188
0.010348928
0.010824297
0.0030926419
0.010915909
0.0063389335
0.010962693
0.0066742753
0.0090444824
0.0063741622
0.0057363305
0.0041977395
0.0014022037
0.012247813
0.0057299077
0.0041011595
0.0076092174
0.0089744553
0.0036918805
0.0077379979
0.0046741758
0.0071162642
0.0054185335
0.0051181056
0.0055577448
0.0049015204
0.0028762978
0.0048335684
0.0078439601
0.0032180371
0.0033377896
0.0045324187
0.0025393702
0.003136067
0.0038842575
0.007152223
0.0040273191
0.0045143692
0.0031196794
0.0048361486
0.0071153608
0.004210637
0.012736204
0.0023805359
0.003919085
0.0021074619
0.0079210112
0.0010711143
0.0030800398
0.0044906898
0.016562935
0.0018265228
0.011105179
0.0046934281
0.0051720096
0.0041585546
0.0067633297
0.035705112
0.007366911
0.017229006
0.0067416225
0.014787852
0.0069648251
0.0087077664
0.0079698432
0.013243349
0.0060265721
0.0051750899
0.012149263
0.0065551978
0.011462012
0.0086396048
0.0067813955
0.012076628
0.0041688317
""
0.027972637
0.0090227043
0.0093787657
0.01053471
0.015832186
0.016285753
0.019567372
0.019644633
0.0039068679
""
0.015721824
0.024422448
0.012784002
0.052582063
0.017176874
0.0048526498
0.022589771
""
""
""
0.059441395
""
0.030134391
0.035371169
0.018431308
0.040119182
0.0076624216
0.0052158576
0.01484091
0.010189301
0.014770617
0.0039778491
0.0056389556
0.010949742
0.010434881
0.036613729
0.02113561
0.013950003
0.012867299
0.01345344
0.016407857
0.0074672746
0.0050064689
0.020133134
0.012017402
""
0.0054826476
0.0064788237
0.013471114
0.010279897
0.021373915
0.039245773
0.0098653706
0.015080091
0.030385083
0.047411375
0.019797072
0.053877469
0.010470815
""
0.0060338089
0.0080066836
0.0041001672
0.0061366018
0.0091266325
0.0087270755
0.0074772863
0.0067824968
0.0035227216
0.015639849
0.0156643
0.0045156791
0.0061177462
""
""
""
0.040798023
0.010316441
0.0081868069
0.019960793
0.017095424
0.0043531759
0.0099886488
0.0096062245
0.0071759238
0.0045429296
0.0055818921
0.011883051
0.004301412
0.014512381
0.012199396
0.0028843945
0.019683803
0.0136896
""
0.014076746
0.021405872
0.0069484804
0.0040854858
0.030875053
""
0.010358165
0.015125769
0.017780278
0.023434162
""
0.045669615
0.012656164
0.018738823
0.027121413
0.037333522
0.0089369053
0.0078011719
0.013666051
0.0068306862
""
0.011510495
0.0043294244
0.0018425591
0.009288284
""
0.0032127416
0.0026220719
0.010108666
0.022288974
0.0080337692
0.010880926
0.013848594
0.0112306
0.015584807
0.0049743871
0.0033743416
0.016538911
0.0083719036
0.0034728453
0.0042664446
0.0050673313
0.015022467
0.013257284
0.011277838
0.0082424162
0.0056735538
0.0024899861
0.0066944375
0.020617791
0.015849132
0.020571828
0.0051754601
0.026902478
0.0051548565
0.0088794958
0.007009232
0.0051151332
0.0094726253
0.0070177834
0.010044643
0.0045857411
0.0078914873
0.0029185214
0.013906207
0.017639294
0.011234379
0.0061291377
0.016203132
0.035815787
0.0073295701
""
0.0085090399
""
0.0096603129
0.0075276764
0.014887625
0.012741853
0.0056065978
0.012390431
0.024704343
""
""
0.019597905
0.0027893421
0.009765083
0.014122856
0.015745128
0.01077304
0.016552627
0.03656571
0.0076421844
0.024049239
0.041755326
0.0031769276
0.0087680807
0.0034662674
0.028937245
0.010221513
""
0.0059607532
0.011709101
0.028865922
0.022382982
0.025757216
0.095346622
0.024441868
0.0063076685
0.0064229253
0.0071724621
0.0052813869
0.0020241798
0.0047120275
0.0045147287
0.0079025254
0.0048186546
0.04016874
0.037048902
0.014041351
0.040083006
0.026501659
0.0090782037
0.032915916
0.011846257
0.0073061185
0.019658625
0.01366975
0.0072072204
0.013435625
""
0.014472846
0.031671692
0.013164985
0.0057580178
0.012282326
0.0070695044
0.0024571847
0.0017606015
0.0076843649
0.0046997359
0.0061936509
0.0033715111
0.0087469388
0.018397128
0.078241564
0.0073048472
0.0061214431
0.011127048
0.0032519135
0.0088067716
0.0072063557
0.0070083467
0.016662933
""
0.0060147983
""
""
0.085356817
0.02446305
0.049233146
0.048941206
0.020563288
0.03728326
0.020576145
0.053258494
0.042363066
""
0.011544009
