somecoll_asian_pooled_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0536503
""
""
""
""
""
""
""
0.8244946
""
""
""
0.74123001
""
1.0300603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89404571
""
""
""
""
""
""
""
""
""
""
0.93298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94069463
""
""
1.0720788
""
""
""
0.93610507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96063757
""
""
""
""
""
1.2232194
""
""
""
""
""
""
""
""
""
0.92189091
""
""
0.94617087
""
""
0.98133481
""
1.043095
1.0026182
""
1.1304952
0.85798973
""
0.9611159
0.91098976
""
""
0.95384258
0.77449304
0.84860456
""
""
0.8811385
""
""
0.87425888
0.95817196
""
0.94717497
0.8900792
""
0.89417392
0.95797175
""
0.92320603
0.93254989
0.98714125
0.93496615
0.96960795
0.97686571
0.96087074
0.96684694
1.1010773
1.0223389
""
""
0.98983473
1.0112376
0.9078607
0.88119268
""
""
0.92720288
""
0.97408849
1.0698531
1.2254347
0.86576015
""
0.90141505
""
""
""
0.85657591
0.52158022
""
""
""
""
""
""
""
""
1.011724
""
1.0820769
""
""
0.87735045
""
""
""
""
""
""
""
""
0.89093781
""
""
""
""
0.72616243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96434075
0.94990683
0.92121756
0.92759985
1.0477861
1.146419
0.96082693
""
0.95390105
0.93050528
1.0589179
0.8684358
0.88293833
""
0.91992372
""
0.93450123
1.0059875
""
""
""
0.96979398
""
""
""
""
0.98164082
0.91263151
""
""
""
""
""
""
""
""
""
""
""
1.0003361
""
""
""
""
""
1.1228651
0.68194836
0.94261211
""
""
""
0.99989682
1.1574852
""
0.99796611
""
""
1.1470698
""
0.96240449
0.70666069
0.968687
0.85578203
0.85821104
0.77763128
""
""
0.90553612
""
0.70882875
0.85106826
""
""
""
""
0.99700761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92541707
""
""
""
""
""
0.78692675
""
0.96795166
""
""
0.96954292
""
""
""
""
""
""
""
0.95273298
""
""
""
""
""
""
""
""
""
""
""
0.83149374
""
""
""
0.97977304
""
""
""
""
""
""
0.99671912
""
""
""
""
""
""
""
0.85124427
0.86295474
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2486764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0661919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94153029
0.94245476
1.0216973
0.94143486
1.0075605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
