kir_native_hisp_female_p10
0.16017473
0.21626611
""
0.37255442
0.31581959
""
0.36191472
""
""
0.49081701
0.27597922
0.37014624
""
0.48884547
0.31284592
""
""
0.28509226
""
""
0.41065487
0.33780494
0.25794026
0.34565562
0.31321031
""
0.34550038
0.34712803
0.34284168
""
""
0.41001976
0.4043279
0.37980086
""
0.40415031
""
0.27915609
""
""
0.34392509
""
""
""
""
""
0.36515853
0.22077534
0.38676006
0.37192133
0.34286585
0.32429153
0.19642963
""
""
0.32290021
""
""
""
0.31156301
""
0.34171364
""
""
""
""
""
""
""
""
""
""
""
0.18750393
""
""
0.24591425
""
""
0.31159097
0.30174169
0.35689378
""
0.18532193
0.37059733
0.33622462
0.34918937
0.40387166
0.31260148
0.42004004
0.37698942
""
""
0.28151107
""
""
0.3045615
0.37383536
0.36703596
0.34715936
0.40347522
0.41612053
0.40602896
0.35973808
0.27585524
0.39380851
0.33641186
0.31879792
0.35768428
0.4344362
0.4208813
0.35698268
0.30607784
""
0.40648618
0.34344462
0.31464484
""
""
""
0.3308419
""
""
0.1903934
""
0.39169067
0.34344321
""
""
""
0.37245968
""
0.35099626
""
0.34902152
""
0.42373854
0.31503108
""
0.25411585
0.31866273
0.42160407
""
""
0.2762523
""
0.30670333
""
""
""
0.33465341
0.32591137
""
""
0.31261471
0.35352448
""
0.2824342
""
""
""
""
0.37091807
0.4080081
""
0.39885676
0.22780395
0.4031167
""
0.39346391
0.34695747
0.33657521
0.3470363
0.35406354
0.30345696
0.38968748
0.33682227
0.33645746
0.33518425
0.49506623
""
0.35988578
0.38900453
""
""
0.32420418
""
0.44289508
0.32337511
""
""
0.30197752
0.34156847
""
""
""
0.29226726
0.39287499
0.34708351
0.29696456
0.28658298
0.36246511
0.36264151
0.4002651
0.35990652
0.35033065
0.34533119
0.34849048
0.3688755
0.40231466
0.35083306
0.22199351
""
""
0.3965607
0.23250647
0.33681649
0.38138065
0.19780265
""
0.21681999
0.41465193
""
""
0.34661749
0.38119343
0.38421386
0.22399761
0.35721457
0.33117405
0.32916978
0.28379071
""
0.25767785
""
""
""
0.34561083
""
""
0.23841968
0.53638017
""
0.32084846
""
""
0.45301184
0.31268543
0.37868649
0.36490354
0.31516969
0.32834858
0.38628033
""
0.33482823
0.17370535
0.3987838
0.34528372
0.2749534
0.31305492
0.34219244
0.38649431
0.3730261
0.40927804
0.37608194
0.43166658
0.46254471
0.41782698
0.39297032
0.38609862
0.39538398
0.37309372
""
0.44179672
""
""
0.32471073
0.30306631
""
0.46062267
0.36847642
""
""
0.38525796
0.40135172
0.38354924
0.32255742
0.37359422
0.42383152
0.2767843
""
""
""
0.25726464
0.46311128
""
""
0.30842069
0.45201415
0.46485052
0.40185851
0.21667095
0.46791965
0.52801526
0.46316162
0.38652432
""
0.41398776
0.44190577
""
0.29949546
0.20019223
0.31051043
0.30634636
0.43598899
0.25394788
""
0.40786526
0.34356803
0.34111747
0.33014491
0.36053059
0.33026677
0.4571664
""
0.33694574
0.37330303
0.49953946
0.36093745
0.40395007
""
0.35098946
0.39378905
0.35827377
0.33586258
0.403584
0.31963474
0.24592425
""
0.35642776
""
""
0.37037623
0.4212932
""
""
0.29534715
""
""
""
""
0.53983116
0.27131328
""
0.25403747
0.29736117
""
0.37869215
""
0.18414547
0.27937981
""
0.40419027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42770106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28131238
""
""
""
""
""
""
0.51561999
""
""
0.30995816
0.29662237
""
""
""
0.40105781
0.26601422
""
""
""
""
""
""
""
""
""
""
""
""
0.39823982
0.30037746
""
0.36335814
""
0.31005192
""
0.29701576
0.33429593
""
""
""
0.29097614
""
""
""
""
0.35779098
0.41289452
0.31622142
""
0.36553144
0.2883032
""
""
0.35746232
0.34836221
""
0.28884938
""
""
0.35491535
0.39914304
""
""
""
""
0.31998709
0.34609911
""
""
0.35544553
0.37963781
""
""
""
""
""
""
""
""
0.22089554
0.27974278
