wgflx_rk_hisp_female_p75
""
""
""
0.56523079
0.53294045
""
0.35997856
""
""
""
""
0.55819178
""
""
0.41451716
""
""
0.44487119
""
""
""
0.47588792
""
""
0.57447183
""
""
0.31367913
0.51337785
""
""
""
0.59600109
0.56123978
""
0.46427035
""
""
""
""
""
""
""
""
""
""
0.48922414
""
0.46145418
""
0.60142076
""
""
""
""
0.53501689
""
""
""
""
""
0.32187459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53312701
""
""
""
""
0.42982221
""
""
0.61764157
0.53245276
""
""
""
""
""
""
""
""
0.40522718
0.51231945
0.43087623
0.4548476
0.54806823
0.50030202
0.5047133
0.57342839
0.5206486
0.55360538
0.54549342
""
0.46488866
0.49050367
""
0.63816041
""
0.50250691
0.46981165
0.50657111
""
""
""
""
""
""
""
""
0.59220731
0.29439345
""
""
""
0.50251055
""
""
""
0.2881434
""
0.45807305
0.70976478
""
""
0.43313041
""
""
""
""
""
""
""
""
""
""
0.53842008
""
""
0.43955821
0.59634387
""
""
""
""
""
""
0.63138539
0.55198675
""
0.58919626
""
""
""
0.41103172
0.46304473
0.47250271
""
0.39840797
""
""
0.37248009
0.46249041
""
""
""
""
0.47694996
""
""
0.46461588
""
""
0.42414472
""
""
""
0.56754285
""
""
""
0.36138737
0.28041768
0.43038425
0.44247946
0.35933
0.33587995
""
""
""
0.41686663
0.51846224
""
""
0.41239306
""
""
""
""
0.42535353
""
0.47542757
0.41172647
""
""
""
""
""
""
0.48988861
""
""
""
0.4808988
0.41481531
0.52885336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46717089
""
""
0.53399706
""
""
""
0.36451241
""
""
0.58086687
""
0.39950061
""
0.48856771
0.46842572
0.39056507
0.52502424
0.59228492
0.56189167
0.60755813
0.57232392
0.44783241
0.44815058
""
""
""
""
""
""
""
""
""
0.48331439
""
""
0.55637747
0.56149048
""
0.50979608
0.54643011
""
""
""
""
""
""
""
""
""
""
""
""
0.49053806
""
""
""
""
""
""
""
""
""
0.52832323
0.49738771
""
""
0.4543584
0.40594104
""
0.36303943
""
""
""
0.55383438
""
""
""
0.30990276
""
""
""
0.42278573
""
0.45202723
0.48579288
0.49843508
0.69466752
0.50688475
0.56551576
""
""
0.50366348
""
""
0.44276994
0.44514656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56881398
""
""
""
0.57298678
""
""
""
""
0.29025292
0.57009429
""
""
""
""
""
""
0.47138605
0.45677033
""
0.60019422
""
""
0.43052998
""
""
""
""
""
""
0.46132189
""
""
0.48787951
0.54402739
""
""
""
""
""
""
""
""
""
0.54813355
""
""
""
""
0.45705456
0.48764941
""
""
0.62784743
""
0.56316489
""
""
""
""
""
""
""
""
""
""
0.4449065
0.50462151
""
""
""
0.49890947
""
""
0.4801816
""
""
""
""
""
""
0.52567321
""
0.43169037
""
""
0.36210325
""
0.57661337
""
0.52187103
""
""
""
0.52762604
0.39749706
""
0.48598665
""
0.46064568
""
0.3984144
0.43999121
0.51797003
0.68533248
0.41297135
0.36815831
""
""
""
0.51436716
0.38071626
""
""
0.23877639
""
""
0.23905627
0.46914706
""
""
0.50223315
0.3720336
0.48311841
0.52048588
0.3014856
""
0.48866341
0.45770699
0.70174748
0.78633237
0.50256956
0.46429315
0.54521495
0.5346595
0.48582253
0.46422422
0.52008945
0.50158703
0.5649299
0.51804078
""
0.30925617
""
""
0.50305355
0.53510624
0.58279902
0.36837831
""
0.54570174
0.36037758
""
""
0.51392812
""
""
""
""
0.20694669
0.45263326
0.35883179
0.46697885
0.48268172
0.48779184
0.90808523
0.42170283
0.425073
0.72684389
0.43960387
0.59487462
""
0.40606597
""
""
0.46073562
""
0.5196144
""
""
""
0.49797022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48577851
""
0.47484797
0.37814108
0.493792
""
""
0.55389404
0.55403036
""
0.49108958
0.67461187
0.46237925
0.40801835
""
0.44344777
0.50000119
""
0.5549832
0.47728992
0.55929232
0.43709576
0.39902183
0.52572602
""
""
""
""
""
""
0.44212252
0.46467876
0.39521599
0.35561121
""
""
""
""
""
""
0.52896428
""
""
0.63697183
0.18804689
0.37126845
""
0.42941076
0.45072103
0.5157516
0.47097775
0.44769222
0.51013076
0.5247038
0.23633453
""
""
0.46078065
0.51903552
0.56346208
0.46510738
""
""
0.51838404
0.50864428
0.45651349
0.52275556
""
""
0.66845345
0.49529299
0.53512651
""
""
0.51622361
""
0.49132732
""
0.54689974
0.44818845
""
""
""
""
""
""
""
""
0.52274233
