staytract_natam_female_p50
0.20381525
0.021659199
""
0.14609708
0.13504465
""
0.13796744
""
""
0.098876745
0.25412488
0.32029754
""
0.17344087
0.21687272
""
0.58478808
0.20796867
""
0.58038229
0.26933917
0.45124373
0.4138118
0.072354645
0.25024769
0.46850729
0.20957758
0.22427952
0.16221236
""
""
0.27972984
0.21197098
0.094931439
0.47408831
0.21838015
0.59197015
""
""
""
0.5621286
""
""
""
""
""
0.17379823
0.3924886
0.24542956
0.28865439
0.29693103
0.28777912
0.2802957
""
""
0.30474079
""
0.53479999
""
""
""
0.22932525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22149432
""
""
""
0.26318973
0.16765359
""
""
0.2467671
0.38511685
0.42339844
0.26322231
""
""
0.2625263
""
""
0.36007103
0.28924921
0.1704348
0.15771151
0.14526743
0.22814538
0.27479434
0.15744147
0.11571792
0.12836879
0.316504
0.13827133
0.25617859
0.19613349
0.15585801
0.39862296
0.34594703
""
0.21646219
0.21081731
0.11105042
""
""
""
0.35985965
""
""
0.35690427
""
0.045230679
0.2045096
""
""
""
0.23551036
""
""
""
0.43548331
""
0.26908144
0.23578472
""
""
0.25389776
0.34730384
""
""
""
""
0.15529342
0.61752778
""
""
0.43771899
0.1446608
0.27295336
""
0.20881642
0.3722595
0.46267173
0.13557959
""
""
""
""
0.11563148
0.19652623
""
0.22223154
0.31430569
0.22571822
0.35465273
0.27196813
0.1304307
0.20141312
0.29526603
0.24712163
0.11893502
0.14996625
0.26112536
0.31486705
0.23366809
0.32150105
0.078142129
0.1425866
0.16604534
""
""
0.16365063
""
""
0.2772654
""
""
0.41881466
0.12740603
""
""
""
0.29222837
""
0.22951901
""
0.15569359
0.2114702
0.17958589
0.39954838
0.22009999
0.19611114
0.19971803
""
0.17126733
0.24917734
""
0.084683016
""
""
0.22306655
0.24546696
0.26862109
0.15802605
""
0.31973028
""
""
0.17598371
""
0.13549575
0.11876489
""
""
0.22671805
0.14274631
0.19867349
0.29099923
""
""
""
""
""
0.25280103
""
""
""
""
0.16665277
0.096565373
""
""
""
0.23838916
""
""
0.31453818
0.19944963
0.58323556
""
0.26198754
0.50759161
""
0.2335372
""
0.31311339
""
0.12103274
0.15002379
0.33478627
0.35554352
0.27867785
0.1000709
0.28336757
0.21794218
0.097185679
0.36676762
""
""
0.38540629
0.39534372
0.26552537
0.30973333
0.31321603
""
0.046476763
0.20491451
""
""
0.18960996
0.15848251
""
0.20123136
0.13476309
""
0.42316282
0.51828116
""
0.45204249
0.555902
0.56930971
""
""
0.45914251
""
0.52880466
0.15199134
0.27007529
0.45251149
0.30014372
""
""
""
0.16002414
""
""
""
0.19666667
""
0.21897769
0.30215448
0.27070144
0.42790696
0.1955163
0.1473261
0.29887643
""
0.22969382
""
""
""
""
0.058681738
""
""
0.20875545
""
0.27754918
0.14049713
0.12048997
""
0.16829458
0.23339954
0.18680893
""
0.18147402
""
""
""
0.10721955
0.19547306
""
0.2044328
0.046018071
""
""
""
""
0.15016851
""
""
0.20816053
""
""
""
""
0.3457624
""
0.40881008
""
""
""
""
""
""
""
""
""
0.24164666
""
""
""
0.36186194
""
0.43504384
0.14078481
""
""
""
""
""
""
0.4998309
""
0.25601873
""
0.2718316
0.25352192
0.140894
0.38886571
""
0.20284417
0.3061882
""
0.43953034
0.42191374
0.46115291
0.22320153
0.41642028
""
""
0.16883081
0.18376639
""
""
""
0.027255822
""
""
""
""
0.32509574
0.41465467
0.1966044
""
0.42456475
0.54946005
""
0.29811853
""
0.41271597
""
""
""
""
""
""
""
0.089261264
""
""
""
0.20168777
0.33967975
0.48343804
""
0.48253304
0.34987965
0.17980865
""
0.35927603
0.3218303
""
""
""
""
0.20022953
0.54873538
0.24300709
""
""
0.14920129
""
""
""
""
""
""
0.094402216
""
""
0.3161816
""
""
""
""
""
""
""
""
""
""
""
""
0.030169055
""
""
0.14547412
0.12797391
""
""
""
""
0.078308307
""
""
""
""
""
""
""
0.4045369
""
0.14938825
0.29066229
0.11908129
""
0.27916828
""
""
0.27554992
""
0.17720111
0.33839333
""
""
""
-0.013561322
""
0.13129365
0.034210723
0.23834428
0.16936745
0.31693086
0.32607549
0.3295173
0.28061804
0.21629527
0.23180585
0.34278908
0.37716669
0.31453946
0.24471807
0.63570267
""
""
""
0.30651155
""
""
0.21347722
0.24432607
""
0.23271112
0.28432298
""
""
""
""
0.27694383
""
""
""
""
""
""
""
""
""
0.10516232
""
0.22386822
""
""
""
0.27672753
""
""
""
""
""
""
0.25801802
0.16145168
""
0.17627358
0.22332337
0.38915443
0.1834323
""
0.0065829311
""
""
""
""
""
""
""
""
0.28512579
""
""
0.20226923
""
""
""
""
""
0.047357049
0.4705663
0.17525761
0.20799024
0.19318745
0.27502653
0.24478014
0.33019856
0.23811628
0.3071731
0.1919383
""
0.36958399
0.41442439
0.42315364
0.24971382
0.34477267
0.31375217
0.35310555
0.33268711
0.5720005
0.20423912
0.36794174
""
0.61118793
0.5360586
0.42923108
0.32785106
0.1905815
0.26691997
0.33458719
0.55513263
0.49173367
""
0.25456616
0.38569024
0.42040312
0.19950789
""
""
""
0.42171019
0.27920404
""
""
0.34493354
0.19152135
""
""
0.28164166
0.10834853
0.16325761
""
""
0.3298611
0.14561611
0.016653137
""
0.11126846
""
0.15501152
""
""
""
0.44790417
""
""
""
0.353553
0.32071516
0.28186417
0.48247752
0.41008222
0.11743965
""
0.23596348
0.29859871
0.30236784
0.27289045
""
0.12991798
0.075152017
0.18867841
0.29692641
""
0.23086154
0.21196726
""
""
""
0.133858
0.16031469
0.094289854
0.31990224
""
""
""
0.22324137
""
0.18448108
0.24544616
""
""
0.14780034
0.27144274
0.095401213
0.32343116
0.23817386
0.17198901
0.22099984
0.30252451
0.25726724
0.19595851
0.19521143
0.49808881
-0.023360636
""
0.25610098
0.2755276
0.18344332
0.19367646
""
0.75426728
0.21683446
0.37341043
0.19770947
0.22457397
0.33819503
""
0.024320342
0.13670149
0.23592086
0.3400619
0.26825756
0.15790613
0.28918895
0.18513468
0.29107654
0.33713546
0.41193619
""
""
0.3185277
""
""
""
0.55789679
0.30803111
0.22958806
