kir_white_pooled_p100
0.6437161
0.67238361
0.57480419
0.66367745
0.63256729
0.66784364
0.55946487
0.64570034
0.64799112
0.73216277
0.81605387
0.76052189
0.72728711
0.5791713
0.67254597
0.75855756
0.69858044
0.78439194
0.67689484
0.63684446
0.63745129
0.65706694
0.65032458
0.57506186
0.56964189
0.65535694
0.63511544
0.59820247
0.62592971
0.63868552
0.651797
0.59753156
0.61536217
0.57437241
0.60778606
0.62733155
0.57172996
0.60003668
0.46217766
0.64314538
0.63647008
0.62707919
0.66298121
0.58949542
0.63377941
0.61650991
0.69422883
0.74899596
0.549999
0.75875384
0.65634125
0.64238185
0.49378067
0.63185227
0.8130343
0.6471048
0.60034108
0.69713646
0.64696962
0.63723719
0.74686128
0.58118898
0.67908728
0.6728397
0.62557918
""
0.82817036
1.0339106
0.77648211
0.69310153
0.71771508
0.75018555
0.78810722
0.64604867
0.69182879
0.62007332
0.63612139
0.73805207
0.58327788
0.61248296
0.29318383
0.13938995
0.72038174
0.48888275
0.6845842
0.62266511
0.65455049
0.65527147
0.62414908
0.61216021
0.63755506
0.60036671
0.67675406
0.58344245
0.65030217
0.6746009
0.3332797
0.56252801
0.58847022
0.6580196
0.69425547
0.6767087
0.66093838
0.73767799
0.67265272
""
0.58982253
0.7301839
0.6832931
0.62810218
0.66351897
0.54085273
0.61149329
0.55353624
0.69812691
0.60317165
0.57935297
0.81781256
0.7029658
0.62179834
0.69867885
0.73874927
0.68338281
0.62140769
0.62502784
0.59383816
0.61604357
0.73686314
0.57618076
0.62478924
0.32793516
0.68297189
0.61530679
0.63486946
0.87413627
0.56640589
0.65162683
0.68794829
0.67388433
0.63556612
0.66570729
0.87056345
0.87556404
0.65850741
0.7286433
0.61033958
0.64141476
0.61803311
0.74863213
0.69076413
0.69561714
0.47842225
0.75799042
0.67006034
0.84797245
0.56911314
0.88620716
0.61518818
0.59442657
0.59023708
0.56422067
0.64163125
0.6878686
0.67396277
0.59512192
0.59333342
0.70458752
0.56927043
0.60722518
0.7033816
0.70351899
0.65694511
0.60747421
0.63773417
0.67578632
0.60573763
0.67091084
0.65913898
0.72424001
0.60208839
0.8582648
0.64479369
0.71992445
0.84804952
0.68175596
0.5224027
0.47810623
0.6072306
0.69323385
0.74580181
0.75530124
0.78551763
0.72892874
0.8614608
0.75525653
0.80202222
0.7514376
0.7425397
0.67195982
0.7729308
0.73579693
0.66305149
0.58079451
0.74216634
0.68398964
0.54784971
0.60934323
0.65465647
0.62313896
0.62561774
0.66166121
0.61138755
0.71573424
0.59871185
0.65940428
0.63875961
0.67536831
0.74231929
0.69015282
0.58859527
0.78041053
0.71280015
0.64763582
0.5034433
0.64378524
0.71616262
0.80357987
0.68490577
0.54807311
0.69598645
0.71310657
0.6566295
0.64252275
0.59206539
0.53822213
0.59532112
0.6470443
0.65334767
0.56597012
0.67642915
0.76045436
0.5466764
0.81270689
""
""
0.671592
0.72403497
0.77431184
0.80146623
0.56821769
0.93729633
0.73818117
""
0.67725092
0.52655703
0.73646533
0.71014661
0.73370624
0.66654283
0.6258412
0.7706151
0.65431279
0.68315893
0.60992205
0.70137435
0.61952692
0.67541325
0.69469428
0.67787635
0.59914726
0.56336707
0.66584855
0.63903856
0.64127147
0.62553024
0.68666786
0.64327317
0.60929567
0.75781816
0.57062608
0.61314613
0.57654977
0.65285194
0.65488166
0.68916667
0.73822558
0.82660282
0.58927548
0.61398095
0.75727773
0.52402937
0.66139871
0.74273646
0.59472829
0.72308791
0.68660426
0.51664305
0.48163235
0.56950533
0.61286342
0.6598779
0.66261435
0.57123566
0.64602274
0.7193836
0.64661294
0.62305486
0.62110549
0.76196295
0.55247676
0.66416895
0.70324808
0.59780276
0.66071677
0.66627371
0.64047438
0.704889
0.91782171
0.71888667
0.65496957
0.62166691
0.47019759
0.68115783
0.79609966
0.67559803
0.79103184
0.69797969
0.73553532
0.69131398
0.68190747
0.63465887
0.7196604
0.71815342
0.69747037
0.77942342
0.69753951
0.70868075
0.74999756
0.71333957
0.66423368
0.64802295
0.74737644
0.90251011
0.61985761
0.82275206
0.74879581
0.90088862
0.67031819
0.50519186
0.6816898
0.50942218
0.66432399
0.61111319
0.7290386
0.65886122
0.64110065
0.75610614
0.67563194
0.70516235
0.62438583
0.65356827
0.61285686
0.63896674
0.67481118
0.59905958
0.62659836
0.65516293
0.73684537
0.50567514
0.54804772
0.55017817
0.544276
0.65074325
0.66499907
0.71492648
0.64106619
0.65961224
0.57520801
0.6133405
0.63449728
0.69477355
0.67685854
0.61830395
0.64734787
0.70981556
0.68665648
0.74286795
0.64970756
0.78426713
0.67309612
0.63308614
0.71343225
0.66621315
0.29832336
""
""
0.51543033
0.40139821
""
""
0.35165894
0.73062134
0.81700647
0.49553809
0.52720231
0.67423022
0.52185011
0.68760461
0.60225099
0.72139102
""
""
""
0.90027249
""
""
0.055902917
0.75690609
0.41940168
0.32233036
0.70771331
0.48796293
""
1.078117
""
0.76721013
0.71365911
0.66641253
0.65075254
0.67435455
0.81432271
0.60981697
""
""
0.54509276
""
0.62030905
0.53820467
0.6288799
""
""
0.59052795
0.62008739
0.62822378
0.64488983
0.6256727
0.63929826
0.67680329
0.63392246
0.65872699
""
0.58117199
0.66810858
0.6808539
0.58716446
0.76267576
0.33645532
0.54789871
0.33629596
0.54267877
0.71556121
0.69351113
0.65159929
0.65047115
0.65546811
0.70079041
0.730084
0.67893338
0.71461284
0.68001193
0.66077209
0.68295962
0.69496262
0.56785154
0.62983948
0.66107011
0.68869454
0.65577585
0.65126818
0.67892152
0.62132305
0.66904736
0.57133657
0.572092
0.64892012
0.67622042
0.62228042
0.70225722
0.660604
0.57617861
0.59813166
0.63153923
0.67058861
0.59896362
0.62008595
0.61456579
0.53082007
0.69657296
0.64250338
0.63731301
0.6529631
0.59175956
0.57047337
0.60178697
0.72076046
0.69564259
0.64643049
0.55446965
0.56525111
0.66026026
0.64707083
0.5602597
0.67614347
0.64970487
0.5740568
0.67790449
0.63343889
0.6743589
0.65730405
0.62536418
0.52785617
0.62641025
0.67673379
0.51725936
0.58052057
0.5645957
0.6296888
""
""
0.56448448
0.76958835
0.63464999
0.59038144
0.56937653
0.67629653
0.60851663
0.69284213
0.65229779
0.64500767
0.61215818
0.71707767
0.65901983
0.66115707
0.60307872
0.62481219
0.6996569
0.63856125
0.62015218
0.56431115
0.59408987
0.69139147
0.64355952
0.63553649
0.62212396
0.73540956
0.72048968
0.72166044
0.8040005
""
0.62866867
0.66887635
0.48001018
0.60133338
0.63252205
0.77151626
0.65389305
0.65051413
0.73327148
0.61114162
0.69911003
0.68628711
0.66944456
0.65316445
0.65487754
0.63963091
