work_24_natam_male_mean_se
0.044565551
0.076575957
""
0.069666088
0.081751466
""
0.04609111
""
""
0.076250054
0.092292003
0.037156038
""
""
""
""
0.044688236
0.080344476
""
0.06026708
0.055903863
0.014430593
0.05201437
""
0.03659714
0.09427125
0.051431712
0.04672372
0.024896661
""
""
""
0.045319144
0.031391606
0.065301888
0.054204192
""
""
""
""
0.050616071
""
""
""
""
""
0.03014488
0.024495816
0.042393334
0.065991342
0.040754613
0.068874776
""
""
""
0.052507509
""
0.053496201
""
""
""
0.047138199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030805411
""
""
""
0.10124073
0.033400711
""
""
0.088163257
0.021977505
0.034819629
""
""
""
0.079560474
""
""
""
0.072199538
0.032774765
0.063318789
0.036033493
0.037926536
0.050351527
0.056068458
0.056863919
0.033814449
0.061530866
0.038964365
""
0.067974232
0.084201194
0.089025155
0.059432581
""
0.053682588
0.050906837
0.056688603
""
""
""
""
""
""
""
""
0.091280274
0.077129655
""
""
""
0.031886317
""
""
""
""
""
0.040678654
0.10200776
""
""
0.069847167
0.081088558
""
""
""
""
0.087124422
0.036784098
""
""
""
0.049576528
""
""
0.036370188
0.033927236
0.050647732
0.064271212
""
""
""
""
0.062260564
0.030771704
""
0.022461906
0.03581072
0.074160762
0.0202816
0.072810441
0.019180112
0.046655484
0.06819512
0.057833083
0.11103831
""
0.045504212
0.033720776
0.075671352
0.04696108
""
""
0.043907017
""
""
0.039456349
""
""
""
""
""
0.10795581
0.059513338
""
""
""
""
""
0.064065121
""
0.052040379
0.06181303
""
0.075773962
0.022614514
0.060264077
0.054599427
""
""
""
0.10256319
0.065536372
""
""
0.044061765
0.090963714
0.085805781
0.043088131
""
""
""
""
""
""
0.043837581
""
""
""
0.059431147
""
0.084292993
""
""
""
""
""
""
""
""
""
""
""
""
0.074878648
""
""
""
0.033334307
""
""
0.027644502
""
0.054576736
""
0.046585269
0.082607217
""
0.063930914
""
0.097017296
""
""
0.036067691
0.060743671
0.066666491
0.023791235
0.067677952
0.03598154
0.030597838
0.06766209
0.078152105
""
""
0.060984656
""
""
0.04596867
0.028298592
""
""
0.038066421
""
""
0.031834252
0.043215036
""
0.068643339
0.033125613
""
0.051530249
0.055832557
""
0.069186844
0.054439381
0.10033233
""
""
""
""
0.054708589
0.018484464
0.080463417
0.042817064
0.092352234
""
""
""
0.082341909
""
""
""
""
""
""
0.026314471
0.034128942
0.037103008
0.042660858
0.056019269
0.06877479
""
0.055015761
""
""
""
""
0.091785029
""
""
""
""
0.084413551
0.046780199
0.02550819
""
0.026792591
0.071251921
0.076413795
""
0.031663474
""
""
""
0.088365473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033732638
""
""
""
""
""
""
""
""
""
0.035139829
""
""
""
0.0389577
""
0.030774342
0.069459446
""
""
""
""
""
""
0.048303343
""
""
""
""
0.035173323
0.066184297
0.057357643
""
0.037377615
0.092594415
""
0.049644276
0.057307456
0.087484188
0.026999164
0.029386343
""
""
0.037067074
0.043593228
""
""
""
""
""
""
""
""
""
0.055598177
0.091998078
""
0.071370669
0.068710431
""
0.045474824
""
0.095746145
""
""
""
""
""
""
""
0.062454499
""
""
""
0.023632688
0.051567603
""
""
0.052006677
0.059909616
0.016576061
""
0.044576298
""
""
""
""
""
0.04721912
0.076447718
0.051092487
""
""
0.035030492
""
""
""
""
""
""
0.037040569
""
""
0.071904182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044943057
0.022428801
""
""
""
""
""
""
""
""
""
""
""
""
0.049085796
""
0.069919124
0.034189794
0.029649353
""
0.060992256
0.072457865
""
0.022019576
0.093318395
0.023605868
0.073058903
""
""
""
0.024648469
""
0.039426237
0.080705993
0.021094946
""
0.048974156
0.014126762
0.011478505
0.019849459
0.034063987
0.0077146757
0.023696145
0.073820613
0.044956416
0.03700671
0.036479808
""
""
""
0.08024966
""
""
0.028933059
""
