kir_hisp_pooled_p25_se
0.036656655
0.022111258
""
0.080781594
0.022017252
""
0.058365844
0.021399317
0.057093583
0.056833118
0.035357326
""
""
""
""
0.027121725
0.038232047
""
""
0.056762077
""
0.027411906
0.020139702
0.04440137
0.022955781
0.035986621
0.046415977
0.026989942
""
0.029230468
0.051853664
""
""
0.059121091
0.026364567
0.038735133
0.012391536
""
0.030244717
0.053037621
0.028355043
0.028817598
""
0.060649525
0.016084971
""
0.055024464
0.017238148
0.013735223
""
0.017675193
0.019232847
""
""
0.054163691
""
0.025207417
0.034382183
0.029658923
""
0.033769894
0.044454079
0.025318911
0.04612476
""
""
0.073552139
""
""
0.008699948
""
""
""
""
0.018373061
""
""
0.039051693
0.044289432
0.072014116
0.047785163
""
""
0.027324211
""
""
""
""
""
0.089631781
""
0.074993856
0.065281183
""
""
""
0.02341022
0.005466966
0.0099401837
0.013685269
0.012534802
0.029355273
0.019245427
0.0013781735
0.006537124
0.012672283
0.0021489544
0.0050191185
0.0052752513
0.0086790305
0.0036071809
0.073060989
0.042249944
0.048253622
0.0076591163
0.039489094
0.045867849
""
0.021013243
0.053883705
0.04021401
""
0.065368973
""
0.075228788
0.039892256
0.024017718
0.018153265
0.032571867
0.060646378
""
0.045003686
0.05304819
0.02409189
0.047087818
""
0.018280894
0.061272103
0.032506004
0.023868253
0.039937075
0.037109151
0.033674654
""
0.056649119
0.027011583
0.019873081
""
""
""
0.057075422
0.051348444
0.052927088
0.027363857
0.06489896
""
0.035435796
0.031035963
""
""
0.06109722
""
0.045609944
""
0.047935806
""
0.048398949
0.03672066
0.023124995
""
0.010042938
0.067633234
0.047410551
0.024987463
0.044081654
""
0.010658542
0.01915339
0.04814953
""
0.029787075
0.049856212
0.0089039272
0.029870382
""
0.023881042
0.0026328068
""
0.024507184
0.0067957118
0.023252141
0.013833059
0.0033254859
0.020612091
0.011842116
0.001728752
0.012188557
0.012893219
0.0028890409
0.025716536
0.0020532117
0.004274949
0.016652914
0.02245192
0.00058686669
0.0040215952
0.0092351465
0.030727688
0.0095790541
0.0032106752
0.032538038
0.051907465
0.0025516381
0.0067982785
0.017412091
0.0014061496
0.0078784926
0.037086084
0.0014257607
0.0025889797
0.0063559096
0.001337373
0.0013149051
0.0035958339
0.0025317671
0.0057810228
0.0033392399
0.0031830906
0.0021470345
0.0038318394
0.0099984752
0.10261294
0.018797621
0.0046493262
0.0045604222
0.002634258
0.0065623564
0.010070092
0.063653626
0.0022389721
0.018640675
0.0022350426
0.0052395426
0.0083964467
0.003367339
0.011840579
0.0047264551
0.035820946
0.066971414
0.021892279
0.0067338059
0.01825927
0.034651458
""
0.069409557
0.01990997
0.030758644
0.030352915
""
0.016507559
0.0024560152
""
0.016496278
0.028448738
0.045390554
0.0044277557
0.0183628
0.014460502
0.089460731
""
0.049881939
""
0.019627605
""
0.0048994375
""
0.030945614
0.027273035
0.016632307
0.0077463221
0.013211031
0.060609672
0.01856258
0.0092054009
""
0.030418713
0.020979283
0.013786068
0.0099010468
0.010068538
0.12292289
0.050082434
0.035377644
0.059524614
0.014655125
0.0043872986
0.053284243
0.012792153
0.074223474
0.028197153
""
""
0.051442623
0.090948291
0.036456235
0.042032443
0.0045287879
0.029692873
0.0038773103
0.0036628044
0.01924815
0.017913392
0.0042588026
0.0093905376
0.023014612
0.012812485
0.014819715
0.006805948
0.013715706
0.0053597372
0.012464721
0.068939753
0.01365673
0.041652698
0.0063206796
0.0021752773
0.050368644
0.012256371
0.015640035
0.010911834
0.0052532014
0.026818465
0.016397137
0.062910341
0.0053997575
0.010073468
0.01620275
""
0.022420451
0.053830516
0.037362088
0.07604371
0.053705648
0.014020188
0.0095153423
0.0094436659
0.0095088072
0.0025626367
0.05461752
0.011677797
0.03365593
0.063457429
0.056188717
0.0082886228
0.0045852475
0.01458801
0.024860188
""
0.059088591
0.0065812599
0.0073869606
0.011972063
0.0011153921
0.0098217009
0.029424122
0.01113862
0.010613984
0.0022851138
0.0036059688
0.0029317813
0.0060772253
0.0049528503
0.0042938357
0.018027792
0.017815473
0.0066731591
0.017123086
0.0082799718
0.0046119858
0.026640249
0.026805405
0.05287686
0.055350441
0.0053506419
0.052709702
0.031401098
0.048615254
0.048792992
0.047432896
0.060333822
""
0.047434673
0.060336817
0.02575778
0.020984635
0.042033151
0.047975529
0.02507408
""
""
0.052681085
