kir_native_other_female_p25_se
""
""
""
""
""
""
""
0.072945923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051061474
""
0.041485529
""
""
""
""
""
""
""
0.057412971
""
""
""
0.045079432
""
0.06951981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029573506
""
""
""
""
0.062460404
""
""
0.090365112
0.057636321
""
""
""
""
0.063537426
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048002608
0.069853216
""
""
""
""
0.017537558
0.057352215
0.08571586
0.026202597
0.064024501
""
""
0.06602814
""
""
""
0.050562736
""
""
""
""
""
""
""
""
""
""
""
""
0.076495573
""
""
""
""
""
0.076899417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049574297
""
""
""
""
""
0.047955807
""
""
""
""
""
0.045923408
""
""
""
0.019648565
""
""
0.033356022
""
""
0.027337588
""
0.077767216
0.027747083
""
0.044909824
""
""
0.0271644
0.062186547
""
""
0.010510401
0.070133425
0.059605971
""
0.079115368
0.041498102
""
""
0.038472127
0.083594687
0.088576905
0.020103849
0.057481118
""
0.019936329
0.017518505
""
0.018170465
0.015923774
0.031091331
0.03014176
0.050771404
0.031736154
0.038560238
0.024454247
0.065307736
0.042527825
""
0.05234893
0.030697448
0.035060488
0.032294415
0.049481332
0.056720633
""
0.037121527
0.066575602
0.036142208
0.05002407
0.054952271
0.034258157
""
0.033265576
""
""
""
0.071518086
""
""
""
""
""
""
""
""
""
0.033117533
""
0.095866442
""
""
0.027355731
""
""
""
""
""
""
""
""
0.04256716
""
""
""
""
0.07096535
""
""
""
0.086501807
""
""
""
""
""
""
""
""
""
""
""
0.066403605
""
""
""
""
""
""
""
""
""
""
0.068534613
""
0.046999484
0.035736773
0.091335244
0.075730778
0.039655443
0.047885902
0.088723831
0.082354166
0.063132718
0.047232252
0.068005048
0.043490443
0.071713999
""
0.0497813
""
0.040314049
0.028648507
""
""
""
0.067734249
""
""
""
""
0.030842103
0.036624849
""
""
""
""
""
""
""
""
""
""
""
0.032074235
""
""
""
""
""
0.057998262
0.0539806
0.058858089
""
""
""
0.055442031
0.040241491
""
0.034177549
""
""
0.043949794
""
0.026230715
0.065863132
0.038871467
0.045137607
0.032602649
0.04111639
""
""
0.052546013
0.065492205
0.064895719
0.050418131
""
""
""
""
0.034231644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069745325
""
""
""
""
""
0.047888387
""
0.047659773
""
""
""
""
""
""
""
""
""
""
0.033360731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04452898
""
""
""
""
""
""
0.051080912
""
""
""
""
""
""
""
""
0.0742172
""
""
""
""
""
""
""
""
""
""
""
""
0.066600159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053925805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042789746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
