kfr_26_natam_pooled_mean_se
""
0.027524851
""
""
""
""
""
0.036704183
""
""
""
""
""
""
""
0.048389748
0.065169908
""
""
""
""
0.050086487
0.057595212
""
0.03662226
0.053630605
0.02955709
""
""
""
0.082233511
""
""
""
0.046096638
0.026237218
0.022761064
""
0.0427396
0.016291184
0.07376948
0.052102648
""
""
0.016648341
""
""
0.036107611
0.01681645
""
0.026622355
0.033095952
""
""
""
""
""
""
0.041266631
""
""
""
0.052530523
""
0.032219283
""
""
0.04270459
0.042205364
0.0072134822
0.010157793
""
""
0.02595073
0.013725376
""
0.048488043
0.01761369
0.022056896
0.022720039
0.030406142
0.012441002
0.038304783
0.024144547
0.015022184
0.019850394
0.017578032
""
0.024676751
0.023808967
""
0.038540654
0.040165845
0.064123921
""
0.017873183
0.0052555921
0.034225717
0.0056928173
0.012985436
0.012223037
""
0.022876544
0.0039031964
0.016826671
0.0049474193
0.0061336462
0.01038166
""
0.024994405
0.021940261
""
""
0.057373732
0.015486989
0.068966784
""
""
0.055104196
""
""
""
""
""
""
""
""
0.02326069
""
""
""
""
""
0.053331699
""
""
0.035782985
""
""
""
""
""
""
""
""
0.053067561
0.047651216
""
""
""
""
""
0.055999443
0.047783844
""
""
0.084138803
0.060178667
""
""
""
""
""
""
""
""
""
0.040284608
0.048960604
""
0.023682145
""
""
0.036380053
0.049573664
""
0.018001214
0.055184953
""
""
""
""
0.019603072
0.047194522
""
""
0.012801481
0.061149716
0.043581013
0.019982886
0.040535655
0.049090978
0.015422891
0.025607217
0.030177202
0.011845188
0.04362097
0.013891079
0.026618332
0.02468369
0.013592086
0.034162752
0.036254264
0.040014084
0.0063765673
0.02726369
0.038334981
0.047138013
0.018933427
0.024838261
0.057046175
""
0.023623146
0.047981959
0.033817567
0.011494036
0.023095207
""
0.011380594
0.010952093
0.057162177
0.010230978
0.0096085342
0.022409881
0.015526544
0.026662674
0.025535462
0.020826958
0.013323677
0.026427504
0.01585569
""
0.030032838
0.019312184
0.016265195
0.016109938
0.032273877
0.028277325
""
0.015676685
0.061726872
0.016925165
0.026356079
0.027755888
0.014462122
""
0.017079806
""
""
""
0.028707804
0.053409912
""
""
""
""
""
""
""
""
0.012116089
""
0.033082768
""
""
0.014235276
0.05164171
0.060280971
""
""
""
""
""
""
0.015447727
""
""
""
0.028269544
0.025532059
""
""
""
0.028761255
""
""
0.019618308
""
""
""
""
""
""
""
""
0.023445601
""
""
""
""
""
""
""
""
""
""
0.025429355
""
0.032841459
0.02384292
0.059274603
""
0.023900867
0.024373055
0.064618774
0.042235453
0.026398212
0.036428712
0.038008392
0.025219191
0.041854519
""
0.026175249
""
0.020646626
0.017515061
""
0.045161571
0.054919165
0.029189894
0.050497752
0.064359628
""
""
0.016703224
0.016513303
""
""
""
""
0.043683115
""
""
""
""
0.046218559
0.043729383
0.017591354
""
0.04265999
""
""
""
0.047047716
0.024038319
0.032575075
""
""
""
0.037161388
0.032937739
""
0.017180456
""
0.055612288
0.02790566
0.067317918
0.016067209
0.038965549
0.020433597
0.030957039
0.016734565
0.022359205
0.04868887
0.052264739
0.044005383
0.02721327
0.026277186
0.025975727
""
""
""
""
0.02134325
""
0.041664299
0.07009732
""
""
""
""
""
""
""
""
""
""
0.053612128
""
""
""
""
""
""
""
""
""
""
0.054437876
""
""
0.032738276
""
""
0.039612766
""
""
0.040627357
""
0.027782649
""
""
0.04993926
""
""
""
""
""
""
""
0.027075475
""
""
""
0.04182145
""
""
""
""
""
""
""
0.059822168
""
0.048558459
""
0.02370001
""
""
""
""
""
""
0.02693137
""
0.057390735
""
""
""
""
""
0.048642948
0.04485387
""
""
""
""
""
""
""
""
""
""
""
""
0.034575883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030236624
""
""
""
0.056225546
""
""
""
""
""
""
""
""
""
""
0.04009182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058185354
""
""
""
""
0.061439775
0.019998264
""
""
0.018192293
""
0.01573875
""
0.048897896
0.018794142
""
""
0.041076988
0.02850855
""
""
""
0.026428917
""
0.053634916
""
""
""
""
""
""
""
""
0.046509799
""
""
0.028981326
""
""
""
""
""
0.029205294
0.023342475
""
""
""
""
""
""
0.035166252
""
""
""
""
""
""
""
""
""
""
""
0.038422178
""
""
""
""
""
0.0115633
""
""
""
""
""
0.026266051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032437287
0.060285233
""
""
0.028981049
0.06560719
""
""
""
""
""
0.053913344
""
0.053337816
""
0.037060075
""
""
""
""
""
""
""
""
""
""
""
0.04439434
""
""
""
""
""
""
""
""
0.04605788
0.032714438
""
0.037862968
""
""
""
""
""
0.042266559
""
""
""
""
""
""
""
""
0.033008236
""
0.03223899
""
""
0.028677467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048909053
""
0.034181718
""
""
""
""
""
""
""
""
0.041304767
""
""
0.063017473
""
0.051220998
""
""
""
""
""
""
0.062509201
""
""
""
0.026401114
0.045337979
""
0.030797563
0.017846674
""
""
0.042196274
""
""
""
""
""
""
""
""
""
""
""
0.042538717
""
""
""
""
""
""
0.028865153
""
""
""
""
""
""
""
0.043166738
""
""
0.052082047
""
""
0.05784978
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058612999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
