kir_black_male_p25
""
0.30924901
0.28079924
""
0.40872613
0.34959254
0.30882639
""
0.44224316
0.47333232
0.43711787
0.44608074
0.43552959
""
0.48256493
""
0.46593198
0.44909075
""
0.52004832
""
0.39430976
0.44835317
0.36631876
""
""
""
""
0.347812
""
""
0.38021824
""
0.30581933
""
""
""
""
""
0.44113216
0.2845673
""
""
0.37831798
0.39845821
0.41793767
0.41148245
0.37475127
0.46877554
0.40707016
0.39164844
0.40092412
""
0.3950803
0.4528017
0.38340575
""
""
""
""
""
""
""
""
""
0.46178496
0.4320271
0.47377342
0.43654141
""
0.43561155
0.50836122
0.38846445
0.47719452
0.32187742
0.42907315
""
0.38543677
0.41014984
0.41107103
0.40082231
0.36591864
0.39164877
0.39268675
0.37033379
0.40610844
0.40042293
0.35548958
0.47270238
""
0.39926299
0.46942711
0.38085631
0.39047846
0.40114728
""
""
0.47897246
0.38774422
""
0.42651185
""
0.45777929
""
""
""
0.40206176
0.43917069
0.46563438
0.44483843
0.41457
0.44034046
0.42028397
0.44014713
0.40394595
""
""
""
0.40286332
""
""
0.35881588
0.39810088
""
""
""
""
0.4770557
""
0.45220456
0.42276943
0.41391847
0.49006563
0.52519751
0.56815875
""
0.43736398
0.4227244
0.52756321
0.44380343
0.44848526
0.64135456
0.47479185
0.43530017
""
""
""
""
0.5387947
""
""
""
""
0.3855356
0.37554419
0.46754146
""
""
""
0.3152464
0.26404795
0.35084492
0.51067907
0.41373679
0.40246078
0.41857153
0.38467547
0.40453818
""
0.38612095
0.41917965
0.30736282
0.36600438
0.33710068
0.35967749
""
""
""
0.41385961
0.43191165
0.48633114
0.4597683
0.33612248
0.44388819
0.39693013
""
0.4733144
""
""
0.42540756
""
0.46185663
0.44508475
""
""
""
""
0.42521295
""
""
0.31354064
0.44917923
""
0.48490149
0.40772626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42135683
""
""
0.45111549
""
""
""
""
0.37197101
0.38590795
0.43109471
0.3738254
0.39160362
0.36299512
0.38143441
0.3646237
0.3899385
0.41210628
0.38792208
0.62249738
0.39738426
0.41798964
0.35068738
0.37821662
""
0.38664955
0.39329633
0.36776704
0.46525076
0.35196471
0.39512485
0.45834839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46759185
0.29211327
""
0.51037288
0.43826258
0.35303789
""
0.56813496
0.43569663
0.33730808
""
0.40154314
0.50582957
0.33069488
0.42732
0.40382183
0.38132039
0.51333618
0.44812194
""
0.56415641
0.42951488
0.40023869
0.34973717
0.40395805
0.37315422
""
""
""
""
0.31154358
0.33230048
0.37301761
""
0.40765142
0.35620394
0.40395406
0.51659507
0.30739623
0.58317721
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39639381
""
""
0.39759555
0.45020783
""
""
""
""
0.46458927
""
""
""
""
""
0.42858347
""
0.33190784
0.50255322
""
""
0.40303245
0.42352712
0.41008598
0.38507181
0.37154528
0.43011528
0.45229551
0.46412459
0.40458426
0.37186858
0.37129408
0.33598679
0.40333718
0.43169701
""
""
0.39889029
0.54802555
0.42379987
0.40076205
0.50098425
0.42724645
0.37144986
0.41925916
0.43757388
0.38530791
0.37105304
0.39323801
0.29123873
0.34734112
0.374825
0.36521119
""
0.42054871
0.36246976
""
0.36978838
""
""
""
""
""
0.42743379
""
""
""
""
""
0.39748386
0.34397307
0.35111421
0.36457768
0.35728246
0.37809467
0.41402486
0.39458597
0.41682175
0.38632989
0.37025362
0.38969639
0.37248647
0.34609798
0.38080138
0.33486512
0.42176312
0.37190136
0.34368709
0.36751175
0.36759204
0.40154213
0.38049394
0.39363214
0.39643332
0.38609523
0.38812795
0.4136903
0.40490627
0.39453921
0.38878715
0.38287213
0.37557271
0.40540436
0.39983219
0.29996753
0.28462884
""
""
""
0.43904245
0.47470772
0.37387145
0.38359568
0.3896926
0.4082725
0.43840617
0.3572346
0.41074014
0.40139985
0.40674511
0.41885251
0.39800668
0.3855435
0.48635665
0.3604539
0.4876104
0.4488076
0.42084384
0.3774423
0.36024371
0.39835909
0.36739755
0.3575021
0.40808624
0.35087684
0.38167202
0.39404711
0.42984948
0.36604723
0.42750731
""
0.44076678
""
0.36626336
""
""
0.49641591
""
0.46310031
0.43389204
0.43342745
0.39483732
0.42904189
0.39878213
""
""
""
0.40192664
""
""
0.38851261
""
0.42053968
0.40001911
0.4650749
""
0.43413046
""
""
0.50699747
""
0.39625546
""
0.39813519
0.46319035
0.4069033
0.42537165
0.39471087
0.41041511
0.34600538
0.39402452
0.39789104
""
""
""
0.39802617
0.47096762
0.4085075
0.4577744
0.43588436
0.49357209
0.5941323
""
""
""
""
""
0.51220977
0.51360792
0.42684087
""
""
0.36229447
0.34800172
""
""
0.35878986
0.40674114
0.39646932
0.37927136
0.43314457
0.37448657
0.37846053
0.38125938
0.3640396
""
0.37374508
0.45059094
0.46358198
0.4276776
0.4092302
0.37348011
0.31929925
0.43636531
0.47215497
0.40215334
""
""
""
0.39549363
""
0.44118655
0.44587758
0.40728164
""
0.45869055
0.29274043
0.42231864
0.32798621
0.47511294
0.3213833
0.46263674
0.46307814
0.44722661
""
0.71277738
0.32873905
""
""
""
""
""
""
""
""
""
""
0.46284667
0.49825367
""
0.34210178
""
""
""
""
""
0.38338506
""
0.45608586
0.47043961
0.43834269
0.30419683
""
""
""
0.54800278
0.37418544
0.38907743
0.50368369
0.34448159
0.36041573
0.42028826
0.40832633
0.43501675
0.45560986
0.37813526
0.50608522
""
0.28319737
0.51421052
""
0.47352216
0.45802802
""
""
0.56753278
""
""
""
0.30712622
0.36226901
""
0.40111202
""
0.38165164
0.40703276
0.42200854
0.37810779
0.42460191
0.40506268
0.40887842
0.44878554
0.39397931
0.36751786
0.3642346
0.46473971
0.38481337
0.40549704
""
0.31573132
0.39560336
0.44211507
0.35691974
0.37850866
0.42857733
0.36355028
0.35081577
0.34728211
0.34426728
0.37726063
0.39823711
0.3992402
0.34260988
0.34854585
0.31826603
0.26945966
0.3770707
""
""
""
0.32248071
0.32827312
0.37397888
""
0.40320274
0.37405658
""
""
""
""
""
""
0.37105966
0.32906365
0.38908005
0.36004248
0.33296242
0.35203323
""
""
""
""
""
0.41790664
""
""
""
""
0.28109145
""
0.39369881
""
0.31664741
""
""
0.39265701
0.36137271
0.3071681
0.38320807
0.5963825
0.40959767
""
0.51491177
0.38292605
0.38212836
0.41889152
""
0.37795666
0.50286579
0.39245334
0.4175885
0.37613392
0.35334328
0.40730104
0.44569302
0.39512125
""
""
0.44459167
0.45370936
0.3900032
0.48076215
0.46134755
0.48191345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35463575
""
""
""
""
""
""
""
""
""
""
0.25510842
0.37788883
0.31580457
0.40228704
0.42172539
0.41268918
0.3896085
0.3975555
0.34006277
0.37759334
0.44717476
0.44700378
0.4371793
0.44393775
0.33145431
0.38101628
0.41422227
0.42880002
0.38731548
0.36850151
0.42665488
0.41064492
0.44828609
0.41022995
0.43821889
0.37388909
0.43690053
0.36278927
0.3657738
0.44201991
0.39371118
0.37917444
0.43668255
0.42140409
0.39156458
0.39407465
0.39192414
0.38601324
0.39387938
0.41536051
0.35681275
0.39974865
0.43292204
0.42158443
0.49032193
0.36323959
0.44329286
0.40612251
0.46342546
""
0.39972171
""
0.48793533
0.44843856
0.42700523
0.56813526
""
0.36282095
0.50377578
0.4731288
0.53419501
0.4514648
0.45529193
0.40611309
0.37642652
0.41062814
0.44116211
0.40634492
0.36107412
0.40892065
0.43376803
0.47727731
""
""
0.44915894
0.44178146
0.44215214
0.47221571
0.46125314
""
0.40487713
""
0.44448093
""
0.49142095
0.39630032
""
""
0.38699585
""
0.42156348
0.38870046
0.35304463
""
0.43124476
0.39102831
0.39267197
0.3648923
0.30925167
0.44508693
""
""
""
""
0.50450689
0.42721215
0.4042674
""
""
0.39187941
0.43178585
0.36791337
0.3638435
0.34104106
0.42494437
0.47826138
0.56238085
0.44693652
0.40486786
0.52113324
""
0.43295908
0.2981354
0.35446513
0.36384484
0.36823979
0.34378931
0.39043304
0.47950616
0.32758078
0.3851113
0.33964765
0.39361554
0.30250585
0.36218071
0.38208103
""
0.33088046
0.26519522
0.37458023
0.36540872
0.38231611
0.41324946
0.36005485
0.35505831
0.34569034
0.48863083
0.52706867
0.44065946
0.4268128
0.34481245
0.40596947
0.41306397
0.43453586
0.37109697
0.34775954
0.38584715
0.53138268
0.27969193
0.49744269
0.44569221
0.59431583
0.49121064
0.45558798
0.41600794
0.37347236
0.39039722
0.46678472
0.40745753
""
0.38491398
0.42294946
0.35687682
0.37464443
""
""
0.45541126
0.35067508
""
""
0.32474595
0.39155048
0.40172184
0.402143
0.35195744
0.45708647
0.38188484
""
""
0.38479203
0.41270393
0.38840505
0.40882394
0.36742893
0.33808815
0.33749676
""
""
0.42720816
""
0.36947295
0.41522911
""
""
""
""
0.36655977
""
""
""
""
""
""
0.36702904
0.38750648
0.39925581
0.51662517
0.50324136
0.43786135
0.40747344
0.45046246
0.37936577
0.43051353
0.38315198
0.38580498
0.41374415
0.40903041
0.37851858
0.52536941
""
""
0.48777148
0.33461189
0.3888061
""
0.36390191
0.36143813
0.46431231
""
0.38825551
0.36388871
0.39269289
0.40162128
0.33852211
0.38317451
0.36249328
0.43135828
0.44159186
""
""
""
""
""
0.39434952
""
""
""
""
""
""
""
0.4942742
""
""
""
""
""
""
""
""
""
""
""
""
0.27754661
""
0.37343323
""
""
0.44699827
""
""
""
""
""
""
""
0.4930124
""
""
""
""
""
""
""
0.35639679
0.41461024
""
""
""
0.52868652
""
""
""
0.33406463
""
""
""
""
0.46922314
0.4682371
0.42967081
0.45912665
0.42232364
0.44969499
0.50877225
0.36123124
0.42756101
0.46801975
0.51415509
0.40912902
0.40794781
0.40621689
0.53422672
""
0.43707952
0.47708908
0.40912244
0.43131617
0.41874301
0.42627424
0.50898474
0.32160228
0.37771931
0.43068305
0.45586163
0.4035944
0.3987276
0.51152736
0.46135506
0.44540948
""
""
0.43101409
0.44956017
""
""
""
""
0.41429248
""
""
0.45639232
""
0.44770914
0.36625487
0.43127239
0.43545726
""
0.38740373
0.395715
""
""
0.4682945
0.32463393
""
0.54888725
0.40809751
0.43084264
0.3689979
""
""
0.39031681
0.3901628
0.40248221
0.37769398
0.33302936
0.37627593
0.42461833
0.38431633
0.43542129
0.42194527
0.41036963
0.4440769
0.40887135
0.42771253
0.40337059
0.51784724
0.42058501
0.33948126
0.40530023
0.40119991
0.42210585
""
""
0.46449667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57645375
0.46458009
0.37626696
0.58834583
""
0.4263531
0.43837991
0.4973852
0.33564579
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42089173
0.41034031
""
0.44954139
0.6736061
""
0.39866942
0.46372914
0.349628
0.43874806
0.44842732
0.44286701
0.4582811
0.43662286
0.26869863
""
""
""
0.53779614
0.53755915
0.42660552
0.34050316
0.54024512
0.64532751
0.48435116
0.44135842
""
0.2786015
0.36691722
""
""
0.44343546
""
""
""
0.53818595
""
""
0.47265205
0.54292727
0.51227075
0.33899844
0.53182954
0.19832604
0.37688652
0.40196186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3336966
0.30958793
0.42836276
0.56884724
""
0.30909023
