kfr_stycz_hisp_pooled_mean_se
0.037360802
0.019163802
""
""
0.018593099
""
""
0.019245412
""
""
0.034746978
""
""
""
""
0.025844621
0.033882756
""
""
""
""
0.030476021
0.020393694
0.038502049
0.019706301
0.035103772
0.04883638
0.022878306
""
0.024626484
0.04010446
""
""
""
0.02871104
0.042413477
0.011025161
""
0.027837178
0.046592511
0.021721901
0.027962146
""
""
0.013591302
""
0.044561572
0.016471716
0.012870724
""
0.015975907
0.016847268
""
""
""
""
0.026666552
0.026592648
0.022386476
""
0.037775759
0.033618733
0.027363876
0.052162398
""
""
""
""
""
0.0079964576
""
""
""
""
0.016189551
""
""
0.033969946
0.031966984
""
0.054972596
""
""
0.027997712
""
""
""
""
""
""
""
""
""
""
""
""
0.024247304
0.0049848016
0.0091259982
0.012255849
0.011460979
0.025450826
0.019124351
0.0011192745
0.0065648328
0.012516896
0.0017670447
0.0042088619
0.0046452456
0.0080847284
0.0033941297
""
0.052342586
0.049816698
0.0068833753
0.05138097
0.047020346
""
0.019853588
""
0.043339916
""
""
""
""
0.043263629
0.023476912
0.019817341
0.034208808
""
""
0.043874182
""
0.02627671
""
""
0.016825873
""
0.02654654
0.024341989
0.033741266
0.02805189
0.032770123
""
""
0.029183831
0.017458437
""
""
""
""
0.058628235
""
0.032374863
0.066877268
""
0.038183928
0.028549267
""
""
""
""
0.036392845
""
""
""
""
0.036750656
0.020023134
""
0.0098175118
""
0.04034178
0.022404851
0.053568456
""
0.011259892
0.018685769
0.05784896
""
0.031118425
""
0.0081739547
0.033009905
""
0.021524824
0.0021268278
""
0.018050132
0.006450485
0.019260166
0.013331881
0.0025311508
0.020749766
0.008436745
0.0015361484
0.012724742
0.012127233
0.0028674733
0.028191451
0.0018549719
0.0038691526
0.014362684
0.019978024
0.00048640263
0.0036809298
0.0081510199
0.030032303
0.0088955062
0.0029955604
0.032195225
0.04417821
0.0022839629
0.0056351675
0.01484568
0.0011362261
0.005755831
0.038747262
0.0011799801
0.00218847
0.0056265048
0.0010901825
0.0011544831
0.0030719531
0.0022261788
0.0051968242
0.0026390892
0.0027617919
0.0017511598
0.0034394353
0.0099483766
""
0.024398191
0.0037201168
0.0038195644
0.0023996956
0.0063685365
0.0099828048
""
0.0020619577
0.017000677
0.0018639829
0.004484212
0.0086715948
0.0025110699
0.012640139
0.003566578
0.042550888
""
0.021157436
0.0055637998
0.01188705
0.029022912
""
0.034843355
0.023444062
0.037617188
0.027056238
""
0.015247513
0.0020101964
""
0.0084118685
0.024702406
0.021469103
0.0036728387
0.015697487
0.014549699
""
""
0.056776721
""
0.021436127
""
0.003352568
""
0.033618979
0.026470916
0.016305845
0.0063199489
0.014397021
""
0.020494143
0.008767765
""
0.02533799
0.02201603
0.014091446
0.0096877143
0.0090428544
""
0.030222762
0.033931762
0.051624145
0.015118533
0.0036943352
0.045856167
0.01239576
""
0.027229663
""
""
0.045163646
""
0.033195272
0.056870077
0.0040587275
0.030351721
0.0034281237
0.003140474
0.013884653
0.013240602
0.0037333439
0.0076805223
0.01469209
0.010601708
0.01384143
0.0060441992
0.01391289
0.004591519
0.011885772
0.058434676
0.012567751
0.067495711
0.0057505113
0.001981091
""
0.011130619
0.015863713
0.0092882188
0.0048515727
0.025565796
0.016611975
""
0.0048488653
0.010003529
0.015018259
""
0.021022206
0.058739346
0.041625269
""
""
0.014270016
0.009393014
0.0082889115
0.0095769158
0.0022691798
0.066431716
0.010534405
0.031046938
""
""
0.0070183212
