married_natam_male_p1
0.3519879
0.0353745
""
0.066268608
0.2754547
""
0.060118124
""
""
0.32152867
0.15444671
0.17699887
""
0.45779476
0.24937475
""
-0.028023915
-0.016632149
""
0.2578207
0.1455996
0.18080615
0.36202222
0.12231705
0.31359833
-0.039134104
0.16423094
0.15341699
0.22620068
""
""
0.12829368
0.21801589
-0.034581244
0.13643953
0.55729419
""
""
""
""
0.096774809
""
""
""
""
""
0.048941787
0.36314294
0.12889798
0.32279998
0.20414385
0.29473814
-0.17795105
""
""
0.14549142
""
0.79059267
""
0.21521318
""
0.099109061
""
0.35241476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23244707
""
""
""
-0.22933966
0.027567152
""
0.088586323
0.30755076
0.39787236
0.22799736
0.34386441
""
""
0.21452065
""
""
0.13686003
0.27716458
0.23903213
0.14596415
0.26431414
0.21120867
0.11058468
0.27447802
0.22046413
0.14344318
0.38950115
0.2909027
0.63440245
0.12639178
0.22291918
0.61060256
0.15610287
""
0.26840788
0.09433154
0.10334231
""
""
""
0.31739059
""
""
""
""
0.10268082
0.29686943
""
""
""
-0.00078774308
""
""
""
0.17747721
""
0.30071977
0.018695472
""
""
0.18189245
0.56274259
""
""
""
""
0.16610965
0.16075318
""
0.15303479
0.21254879
0.26559997
0.4797495
""
0.1943737
0.25782952
0.075361192
0.3298007
0.5936693
""
""
""
-0.09939754
0.11633138
""
0.24121496
0.29393637
0.40206528
0.27447155
0.28601274
0.16378833
0.1644688
0.40153629
0.06746117
0.52101034
0.34287667
0.32761598
0.15565932
0.24937639
0.37849706
0.1095586
0.2566562
0.33385316
""
""
0.057726201
""
""
0.41036505
""
""
0.30049953
0.20412755
""
""
""
""
""
0.09269587
""
0.25830337
0.73374486
0.197675
0.34119752
0.22874589
-0.058383357
0.12182198
""
0.32476175
0.10469669
0.053913746
-0.1827856
""
""
0.16817389
0.1458075
0.40465444
0.2520355
-0.14471769
""
""
""
0.14964777
""
0.31756198
-0.18509763
""
""
0.05681365
0.21813054
0.23952518
0.51058066
""
""
""
""
""
0.37370908
""
""
0.061406109
""
""
0.51427406
""
""
0.15112171
0.11578637
""
""
0.17148584
0.52725625
0.1998999
""
0.11607081
0.038300719
""
0.24837086
""
0.49086198
""
0.34750333
0.18304409
0.110176
0.11848988
0.20237544
0.49356887
0.15368162
0.084905557
0.13781102
0.55913085
""
""
0.34164661
0.61857951
0.39879191
0.24778959
0.0053400989
""
0.20635873
0.23756307
""
""
0.2086627
0.36273724
""
0.32037768
0.21140142
""
0.10253782
0.36497313
""
-0.03482116
0.088504493
-0.28309295
""
""
0.14960097
""
-0.039098714
0.065283813
-0.1210307
0.096113615
0.086397097
""
""
""
0.27448633
""
""
0.42031866
0.35392204
""
0.55448544
0.11762021
0.083264731
0.19530332
-0.061044075
-0.019328728
0.03155908
""
0.23027112
""
""
""
""
0.18087047
-0.12157848
""
0.22006342
""
0.29006946
-0.082163885
0.24342971
""
0.14367349
0.15887626
0.32881913
""
0.17661999
""
""
0.39020821
0.21338728
""
""
0.39860326
0.43748242
""
""
""
""
""
""
""
""
""
0.29339227
0.40463999
""
-0.11229117
""
0.080880895
""
""
""
""
""
""
""
""
""
0.0196769
""
""
""
0.10027409
""
0.19502446
-0.01281792
""
""
""
""
""
""
0.30913749
""
-0.091343813
""
-0.30098313
0.15574919
0.059798703
0.12952277
""
-0.060470674
0.10854904
""
0.12937614
0.14942697
0.050608702
0.019699559
0.070648327
""
""
0.10128447
0.089141384
""
""
""
0.14470434
""
""
""
""
-0.21050316
0.0064803329
0.091161892
""
0.06921538
-0.019535728
""
0.13720246
""
0.33806005
""
""
""
""
""
""
""
0.0095914463
""
""
""
0.11854719
0.026136737
""
""
0.088275023
0.32688409
-0.06679339
""
0.10378125
0.19936778
""
""
""
""
0.077755369
0.16400918
0.016997384
""
""
0.07465256
""
""
""
""
""
""
0.29253325
""
""
-0.065959856
""
""
""
""
""
""
""
