stayhome_other_pooled_p75_se
0.064038433
0.050457928
""
""
0.14609319
""
""
0.049072988
""
""
""
""
0.081082463
""
""
0.068307839
0.10464688
""
""
""
""
0.10855798
0.07286527
0.091120191
0.10225877
0.039890114
0.18476392
0.071000814
""
""
""
""
""
""
0.063527107
0.059952531
0.025524274
""
0.119188
0.059128769
0.041075446
0.093133032
""
""
0.020625301
""
""
0.074714467
0.02996053
""
0.031418752
0.036767662
""
""
""
""
0.058164392
0.12548125
0.038266122
""
0.097567014
0.07336399
0.042212922
0.074996233
""
""
""
""
""
0.015772976
0.1024901
""
""
""
0.027230043
""
""
0.035944816
0.075249389
0.087924987
0.069723323
""
""
0.045125503
0.1048894
""
""
""
0.038883187
0.062491726
""
""
""
""
""
0.035277307
0.10999526
0.027128331
0.045275073
0.042211045
""
""
0.18467025
0.007684614
0.028864929
0.097640648
0.014159446
0.038652606
0.09765093
0.031724557
0.031081541
""
""
0.047906283
0.026121415
0.092298716
""
""
0.04066354
""
""
""
""
""
""
""
0.083522581
0.067218147
0.082454316
""
""
""
""
0.065581322
""
""
0.058792595
""
0.093642116
0.26692024
0.088733859
""
0.055919927
""
""
0.057360303
0.26750469
""
""
""
""
""
""
0.065590493
""
""
0.12696359
0.047519773
""
""
""
""
0.14052682
""
""
""
""
0.25117013
0.040418901
""
0.022428324
""
""
0.063054517
""
""
0.03022464
""
""
""
0.053402379
""
0.033361778
0.040412836
""
0.061617881
0.0085517028
""
0.052477844
0.028233161
0.074988648
0.059701115
0.0085788229
0.091146775
0.020043258
0.016633518
0.070469148
0.03434217
0.048438586
0.078723848
0.014092796
0.029278694
0.059544828
0.074301861
0.0055818106
0.031171052
0.020030478
0.040220626
0.035896171
0.026749844
""
""
0.014832821
0.031329542
0.036307964
0.0069583049
0.015671995
0.026256425
0.010295593
0.0079426393
0.041257139
0.0085209087
0.006950974
0.015106942
0.012586873
0.022193901
0.011056158
0.017866127
0.0070022354
0.02402457
0.026897289
""
0.041139625
0.010094975
0.014581758
0.014616445
0.027074583
0.026203847
""
0.025713228
0.058641106
0.011750504
0.023019301
0.025088152
0.018834857
0.03899527
0.012841467
""
""
""
0.018031018
0.040988833
""
""
""
""
""
""
""
0.10506773
0.019540314
""
0.023853986
""
0.091119878
0.0125348
0.061110441
0.07740891
""
""
""
""
""
""
0.014234273
""
""
""
0.11894916
0.022902386
0.31415743
""
0.04570831
0.035776723
""
""
0.071094505
0.042221103
0.099378638
0.051185496
""
0.12206154
""
""
""
0.041027606
""
""
""
""
""
""
""
""
0.078605182
""
0.025962919
""
0.01766902
0.0174878
0.036007732
0.032160867
0.020032311
0.021102276
0.036948428
0.032132432
0.029500112
0.019507166
0.060632262
0.02525074
0.03230796
""
0.036983214
""
0.017663255
0.014990959
""
0.047451425
0.075220309
0.02656462
0.058198463
0.11757697
""
""
0.016129537
0.02239313
0.054640498
""
0.052026603
""
""
""
""
0.062594078
""
0.046322003
0.036461104
0.01458634
""
0.057955965
0.090497002
""
""
0.037285473
0.029500663
0.040283162
0.19259542
""
""
0.036093794
0.039515745
0.044374049
0.020687295
0.054048885
0.077661954
0.02275262
0.05521968
0.01897121
0.036873721
0.016559696
0.033616282
0.020864526
0.027645409
0.077891171
0.047185179
0.02969715
0.027117422
0.027452655
0.021513145
0.052135155
0.04402443
""
""
0.018603984
0.037980363
0.047800764
0.042687573
""
""
""
""
""
""
0.089175448
0.081233084
""
""
0.066135176
""
""
""
0.04839484
0.14765358
0.12067681
""
""
0.052473042
""
0.079481699
0.092511065
""
0.030912234
0.052606471
""
0.039164606
0.05439524
""
0.027685229
""
0.018190753
0.076137803
""
0.028936209
""
0.025564339
""
""
""
""
""
0.022167578
""
""
0.075222746
0.067845203
""
""
0.055919167
""
""
""
""
0.032797046
0.12171859
0.023170004
""
0.021173462
""
""
0.058779098
0.15436162
0.045510419
""
0.018727496
""
0.078260146
""
""
0.14130279
""
""
0.040552694
0.034963995
""
0.15324612
""
""
""
""
""
0.091887213
""
""
0.29579079
0.12404504
0.029248638
""
""
0.048112214
0.13942872
""
""
""
""
""
""
""
""
""
""
""
""
0.028049905
0.068221986
0.095024705
""
