kfr_stycz_other_pooled_p25
0.28842753
0.33066913
0.31919196
0.34291697
0.2999751
0.24860203
0.30709058
0.2303587
""
0.36563393
0.3288421
0.34428975
""
0.36171287
0.32314825
""
0.34810475
0.30262998
0.30289
0.31203073
0.27982822
0.3224149
0.29356119
0.38223991
0.36399376
0.30790502
0.3411172
0.33166
0.39247102
0.35141012
0.28506196
0.3357625
0.37569779
0.38978228
0.29203498
0.35349265
0.31098512
0.37730068
""
""
0.34201089
0.29438141
""
""
0.30681178
0.24870874
0.37013566
0.42281389
0.35649371
0.3522788
0.37846902
0.42826727
0.31816435
""
""
0.36263955
0.3041001
0.39542103
""
0.33218491
0.2899451
0.38583362
""
0.34722236
0.33388868
0.30172306
""
0.3420642
0.36970466
0.26959625
""
0.28911579
0.25901523
0.31376758
0.32079118
""
0.29950979
0.33018476
""
0.32175681
0.3622627
0.32853049
0.30988139
0.34821653
0.37463763
0.3717874
0.33057794
0.36700451
0.36154673
0.30778089
0.33935654
0.31604579
0.29721341
0.37412989
0.36941794
""
0.31718537
0.36073205
0.36744332
0.34364077
0.36105919
0.36602148
0.38045979
0.36256218
0.35187393
0.39441696
0.32580855
0.37889916
0.3566395
0.31988478
0.33241406
0.3216404
0.34033039
0.32874656
0.35889891
0.33693784
0.3492575
0.31914568
""
""
0.28669754
0.33776584
0.34064254
0.34400287
0.27955392
0.35336679
0.35953632
0.32841495
0.25856048
""
0.37826321
0.30375737
0.34805512
0.2978791
0.34853467
0.27451161
0.33355173
0.34769529
0.30995819
0.32753688
0.34569162
0.32953021
""
0.26192704
0.34804282
""
0.32576662
0.34046847
0.28460467
0.32783875
0.32077336
0.34025818
0.28630465
""
0.37382987
0.32169288
0.34521475
0.31844485
0.29882604
0.31947687
""
0.22929858
0.43728364
0.39913711
0.34904099
0.48925138
0.33271316
0.42354894
0.35183921
0.34336051
0.34413806
0.35555518
0.34004617
0.32257992
0.28869626
0.38940594
0.32584271
0.34455544
0.32551625
0.40767094
0.3628633
0.30730703
0.31577811
0.31963632
0.32171762
0.34698859
0.30623987
0.46323773
0.30900642
0.41257605
0.32917231
0.34804714
0.35596237
0.35986564
0.28666776
0.32606709
0.35832682
0.33213684
0.33042178
0.25496787
0.31492713
0.33695585
0.39771852
0.3228277
0.31834802
0.33180651
0.36369953
0.31714609
0.3446376
0.3143644
0.35590354
0.36128855
0.43594861
0.32616067
0.38636383
0.33748719
0.31739202
0.34361205
0.35933501
0.29022983
0.28788292
0.39304152
0.30165896
0.3465946
0.35632479
0.27103409
0.35937464
0.32731253
0.35920617
0.29841831
0.32519901
0.33356816
""
0.35821939
0.31093138
0.34299231
0.19069549
0.3296876
""
0.325086
0.32143995
0.42677888
0.2898972
0.39285135
0.322593
0.45594159
0.35487223
0.33955786
0.31399068
0.32282126
0.35857466
0.31414968
0.28807378
""
0.43219146
0.38893107
0.31727883
0.38938129
0.40409327
0.36512703
0.37101582
0.38732326
0.37000483
0.37831622
0.37095296
0.46303234
0.41460755
0.46287373
0.38988781
0.3610571
0.37499389
0.39377186
0.26334265
0.28953376
0.27594805
0.30547723
0.3490586
0.39304009
0.37199473
0.3362335
0.37441501
""
""
0.41856244
0.38720587
0.3652482
0.35264426
0.38372517
0.33263731
0.34895825
0.41565859
""
0.42214268
0.40630615
0.31803048
0.4875173
""
0.47487006
0.39087924
0.32601622
0.40390459
0.38353109
0.41353795
0.41462708
0.27718917
0.37360355
""
0.36453441
0.37726572
""
0.38948232
0.38322905
0.36716402
0.40706021
0.36711532
0.37349662
0.32715732
0.38517371
0.33206069
0.38110232
0.31587967
0.36175287
0.34817594
0.29980397
0.37555578
0.37480637
0.3644481
0.32977641
0.35503587
0.34402016
0.25321135
0.31749699
0.37366039
0.37499449
0.38253304
0.42799008
0.35787979
0.30353144
0.303314
0.36218038
0.38243678
0.31006527
0.34123626
0.3415601
0.32696584
0.37264299
0.38207439
0.37627786
0.31889272
0.32546803
0.3175447
0.29233542
0.35247761
""
0.369802
0.30789849
""
0.34049255
0.36394256
0.26684183
0.3262361
""
0.32914999
""
""
0.31330338
0.27866572
""
""
""
""
""
0.40804958
""
""
""
""
""
""
0.45438993
""
""
""
""
""
""
""
""
""
""
""
0.35011101
0.63690883
""
""
0.3604627
0.41617799
""
""
""
""
0.44192776
0.34011674
""
""
0.42517304
0.42288011
""
0.47056773
""
0.43537101
0.28923443
""
""
""
""
0.33253998
""
""
""
""
""
0.34191093
""
0.46178874
""
0.41035211
0.36828393
0.43125501
""
0.25619471
0.33854294
0.40746298
""
""
""
0.35227412
0.37842789
""
""
""
0.34438264
0.41362178
""
""
0.26914176
0.41350266
0.37287685
""
0.42377487
0.33403513
""
0.37847269
""
""
0.3798953
0.25406998
""
""
""
""
0.27876812
0.37121657
""
""
0.3695296
0.34426641
""
""
""
""
""
""
""
""
""
""
""
0.38844922
""
""
0.39348158
0.4389469
""
""
0.41886279
0.39597324
0.43237513
""
""
""
""
""
""
0.30173483
0.41138524
""
0.34379846
0.36305603
0.36960346
0.40091375
0.39875942
0.34971321
0.22833717
0.39322206
0.38765502
0.36766869
0.34036103
0.40804368
""
""
0.36023325
0.28270555
0.30593356
0.37057266
0.35484058
0.33895639
0.31282184
0.37025076
0.37507209
0.38323528
0.41270915
0.38450289
0.36515161
0.48454726
0.35819399
0.4098663
0.35887009
""
0.33230966
""
0.43756026
""
0.52739906
0.34721351
0.3924557
""
0.36545408
0.29293624
""
""
""
0.33296877
0.27828288
""
""
0.43248644
""
""
""
0.45566854
""
""
0.40445563
0.34671164
0.41461688
0.35837349
0.32868505
""
0.4531709
""
""
""
""
""
0.36075503
0.38049805
0.40829921
0.4152458
0.41398659
0.46674284
0.41057122
0.39192456
0.42843044
0.35288289
""
""
""
0.36143684
""
0.42280054
""
""
0.37404335
""
""
0.34431624
""
""
""
0.34917507
0.4500263
0.35614857
0.2553989
0.36859593
0.38212168
0.42310408
0.31492475
0.37635475
0.41817772
0.31166017
0.37051734
0.32933182
""
0.40879253
0.42985404
0.37743759
0.38224488
0.38069439
0.38328084
0.3101483
0.33855429
""
0.35533223
""
""
""
0.35637188
""
0.48504904
0.33128488
0.29398981
0.27540043
0.19761567
""
""
0.34816697
0.56364745
0.39642966
0.35439926
""
0.27451992
""
0.47814557
0.37001139
""
""
""
0.33905426
""
""
0.34966829
0.3027674
0.32500994
""
""
0.37033543
0.36933362
0.61506909
""
0.45363688
""
0.44131175
0.38482168
0.41357592
""
0.31247672
""
""
""
0.35941428
""
0.40185815
""
0.37430573
0.43667176
""
0.40069458
0.36065668
0.42536479
0.38662827
0.38878813
0.45749837
0.39687359
0.41840133
0.29776508
""
0.40404877
0.47896278
""
""
""
0.45411232
0.42418712
0.39110175
0.35202047
""
""
""
0.50353295
""
0.40160933
0.3546305
""
""
0.33036581
0.33816853
0.35829169
0.33920789
0.36494827
0.39012697
0.4249171
0.40398982
0.36851996
0.42729244
0.46880841
0.52675587
""
""
0.40570599
0.39085594
0.47002995
0.40434694
""
0.53894049
0.44454935
0.38488036
0.43222299
0.45222938
0.35645801
0.36136255
0.37128684
0.35179707
0.36493295
0.39385244
0.35901642
0.39943528
0.4790031
0.35835388
0.37278435
0.39234605
0.40726751
0.27144492
""
0.3697274
""
""
""
0.37817883
0.38165447
0.43572393
