kir_imm_black_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03220959
""
""
""
""
""
""
""
0.035856597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048952587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022940006
""
""
0.041332655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052584384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021254551
""
""
""
""
""
0.029060893
""
""
0.035822529
""
""
""
""
0.043513194
""
""
""
0.0083395066
""
0.061892461
""
""
""
""
""
0.057309426
""
""
0.025439844
""
""
0.021709915
0.026080811
""
0.020200415
0.017185789
0.038060438
0.038937844
""
0.041823518
0.063249044
0.02493949
""
""
""
""
0.033090889
0.044132274
""
""
""
""
""
""
0.068594605
""
""
0.059247632
""
0.029123161
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032993954
""
""
""
""
0.028340815
""
""
""
""
""
""
""
""
0.066988714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012516373
0.01163668
""
""
0.018746844
0.04619512
""
""
0.051222604
0.026124436
0.049750779
0.014631042
0.034722488
""
""
""
0.022720326
0.0050050905
""
0.028532917
""
0.051915564
0.025622485
""
""
""
0.020694779
0.038861133
""
""
""
""
""
""
""
""
""
""
""
0.014438452
""
""
""
""
""
0.04227272
0.021805879
0.033196654
""
""
""
0.038266402
0.035222206
0.050412178
0.0045484304
""
""
0.049106885
""
0.009529084
0.02221592
0.0076117446
0.051607713
0.022793654
0.023251442
""
""
0.021936687
""
0.045531575
0.020293098
""
""
""
""
0.042911876
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061162997
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04348189
""
""
""
0.065313406
""
0.018780472
""
0.02134585
""
""
""
""
""
""
""
""
""
""
0.011204967
""
""
0.054260287
0.047355585
""
""
""
""
""
""
""
0.054635324
""
""
""
0.01761741
""
""
""
""
""
""
0.017181206
""
""
""
""
""
""
""
0.040462956
0.059053365
""
""
""
""
""
""
""
""
""
""
""
""
0.043945771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027908422
""
""
""
0.05680405
""
""
""
""
""
""
""
""
""
""
0.03332245
0.05682094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033622969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010244227
""
""
""
""
""
0.038634777
""
""
""
""
""
