spouse_rk_asian_female_p75_se
""
""
""
""
""
""
""
0.073701069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099390328
""
0.022889663
""
""
""
0.037342791
""
""
""
0.020341776
""
""
""
0.030559944
""
0.025222329
0.039637282
""
""
""
""
""
""
0.033537991
""
""
""
0.044903185
""
""
""
""
""
""
0.018165942
""
""
""
""
0.0438959
""
""
0.064813495
""
""
0.10078992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037304845
""
""
""
""
""
0.0070725526
0.047267985
""
0.014977314
0.053001359
""
""
0.055477079
""
""
""
0.061694387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026118625
""
""
""
""
""
0.025757547
""
""
""
""
""
0.041502986
""
""
""
0.0034738306
""
""
0.037429065
""
""
0.0047516953
""
0.026495256
0.01205498
0.13785791
0.07485278
0.041747011
""
0.012924075
0.025445085
""
""
0.0021362624
0.039438944
0.019696007
""
""
0.025169255
""
""
0.012711192
0.023376869
""
0.003064072
0.017491657
""
0.0070363847
0.0061852629
0.045075849
0.0058734869
0.0035976013
0.00432673
0.0086815935
0.027914416
0.0040323795
0.015454706
0.002715494
0.019780178
0.047898065
""
""
0.007166937
0.015645811
0.014732737
0.027912559
""
""
0.025993504
""
0.0088131791
0.019255793
0.043110125
0.018519038
""
0.011466204
""
""
""
0.020438233
0.042223722
""
""
""
""
""
""
""
""
0.016446495
""
0.022480991
""
""
0.016460264
""
""
""
""
""
""
""
""
0.013938351
""
""
""
""
0.032999273
""
""
""
0.073141344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031702712
""
0.010354059
0.010961091
0.028340319
0.029670434
0.012481328
0.019722369
0.036864202
""
0.031097656
0.011688082
0.045939542
0.022921544
0.020745248
""
0.033333719
""
0.022465166
0.0098387627
""
0.045451928
0.049624279
0.025101723
0.041572943
""
""
""
0.010388451
0.024141449
0.051233601
""
""
""
""
""
""
""
""
0.06464272
0.049057309
0.01400556
""
0.0496208
""
""
""
0.059505116
0.027501101
0.02767059
""
""
""
0.03401925
0.053533044
0.046866115
0.011275676
""
""
0.028480936
""
0.011266279
0.030462582
0.013850686
0.027585533
0.018834835
0.027490014
""
0.042231273
0.037409157
0.0476395
0.036186907
0.015878707
""
""
""
""
0.026484268
""
""
""
""
""
""
""
""
""
0.07358624
0.059674531
""
""
0.041463681
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038129319
""
""
0.049565334
0.034191683
""
0.024449389
""
0.012772409
""
""
0.017017214
""
0.064638704
""
""
""
""
""
0.012353702
""
""
""
0.080050163
""
""
""
""
""
""
""
0.031766202
0.047651235
0.044720247
""
0.01191305
""
""
""
""
""
""
0.0095559703
""
0.047268339
""
""
""
""
""
0.027326684
0.035865966
""
""
""
""
""
""
""
""
""
""
""
""
0.050009429
""
""
0.060996804
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028396608
""
""
""
""
""
""
""
""
""
""
""
