has_mom_hisp_pooled_mean_se
0.013370785
0.018406769
0.052347418
0.010177217
0.010632214
0.041370541
0.0083696004
0.033762112
0.038812697
0.015366108
0.014203548
0.005790791
0.028979113
0.022709414
0.014282475
0.033258509
0.037605297
0.013358301
0.028548272
0.044648968
0.01155579
0.004887809
0.013284734
0.017557411
0.0059997933
0.037749331
0.014167043
0.0067001772
0.0036930591
0.027352557
0.025488863
0.017446099
0.006231423
0.0052814325
0.033787161
0.0090732267
0.040079825
0.026446847
0.07236284
0.064345136
0.013520331
0.032511681
0.066057973
""
0.053126696
0.034210071
0.0041100751
0.015307562
0.0085865818
0.016256064
0.008672663
0.0096421586
0.019101033
0.0584995
0.055349234
0.0098459879
0.033396039
0.045219634
0.050620209
0.022047695
0.027625121
0.00865559
0.055374611
0.028049609
0.035230305
0.030722765
""
0.034634151
0.028535111
0.026226213
0.046199873
0.034262728
0.034021433
0.020682158
0.032316823
0.037353385
0.022932842
0.024680914
0.044575788
0.0082296599
0.02648372
0.018566972
0.039138779
0.012968427
0.0068143141
0.020006964
0.017368613
0.0073886751
0.010012052
0.017219426
0.021479808
0.035731222
0.030292431
0.011287924
0.026527902
0.051059648
0.018534977
0.0095968945
0.0020390591
0.0046788859
0.0051295548
0.00093794061
0.0027835378
0.004156007
0.0046980903
0.0018920081
0.0045224763
0.0035650558
0.014306306
0.006424116
0.00758813
0.013592171
0.007652292
0.053321112
0.007747008
0.0083991271
0.0068721217
0.057245184
0.053122476
0.059249256
0.013740967
0.023733541
0.023152916
0.0090285549
0.026493266
0.0092434017
0.010822179
0.028269129
0.039208766
0.040926654
0.0032671671
0.02503594
0.016632266
0.032316808
0.010605373
0.025780892
0.0097159417
0.0073502637
0.031895287
0.022478631
0.0089392103
0.010009686
0.048616111
0.025792927
0.020488044
0.056788981
0.010459501
0.023227204
0.041571528
0.038245555
0.025253689
0.010912845
0.021772115
0.064146116
0.0048263986
0.011792662
0.039551906
0.012700766
0.040332895
0.020076448
""
0.018949332
0.0076056514
0.0039844792
0.051598027
0.0019473726
0.022665013
0.023806484
0.040271908
0.0075059575
0.0025582362
0.0054592099
0.012255397
0.0049195136
0.015039765
0.021104094
0.0069243074
0.0040981146
0.017259236
0.022802699
0.021865005
0.015947571
0.0066772746
0.030882411
0.020226009
0.0059393593
0.058800109
0.025891732
0.011367124
0.012637976
0.035127271
0.0090109846
0.0079023084
0.029751381
0.030416219
0.018934181
0.0085209664
0.011204601
0.0045971763
0.012997492
0.006865276
0.0094434777
0.018094383
0.013333096
0.010575967
0.0073529184
0.0058016754
0.020033002
0.017219674
0.0098424042
0.012875525
0.013888982
0.024233708
0.025529064
0.0033063381
0.011371331
0.0056849029
0.0041443803
0.021573149
0.019837396
0.02587519
0.021490384
0.018802494
0.024190577
0.0061124172
0.016448846
0.012543507
0.015430624
0.0057501751
0.0083480822
0.0089082262
0.012187054
0.039391644
0.012914695
0.02450387
0.024079477
0.084309399
0.016406247
0.055648852
0.025629364
0.019289453
0.019332578
0.022711651
0.011329526
0.027218545
0.021019867
0.013511509
0.0064799725
0.020459678
0.013426364
0.0038577488
0.013403839
0.017636536
0.025791962
0.0090044355
0.016717112
0.014471609
0.006322349
0.015140168
0.0064896652
0.016717898
0.0049814032
0.0044101197
0.0061771241
0.0039815772
0.00096032373
0.003865391
0.0014264887
0.002314013
0.0072140046
0.0097104302
0.017678332
0.036449883
0.01459615
0.066684462
0.023315718
0.010385166
0.011344406
0.028100111
0.012987728
0.0040059648
""
""
0.0022103193
0.0059207366
0.02471563
0.0046052863
0.0020792626
0.018531546
0.030624874
0.015477477
0.017932303
0.02199412
0.025079805
0.020571636
0.024290126
0.020667501
0.014709941
0.015347987
0.016534636
0.0037480446
0.022736011
0.018181406
0.013704493
0.018692393
0.016949577
0.028795153
0.020835897
0.018106293
0.041107651
0.011087721
0.011147152
0.021072635
0.013353136
0.0099175591
0.014088309
0.019703534
0.010836291
0.014223196
0.011375847
0.021508161
0.0077005546
0.015233478
0.028142763
0.027686844
0.013557081
0.010868249
0.017056461
0.017920177
0.0066261012
0.027019966
0.0082186908
0.0054529486
0.0033771046
0.015657747
0.0011542692
0.0055697472
0.01069501
0.023891527
0.0046197311
0.024350429
0.03316443
0.015559007
0.012194794
0.024025129
0.034483671
0.018625805
0.02793747
0.012550701
0.031416874
0.016657153
0.029457834
0.018837897
0.040538453
0.019292766
0.015204455
0.032516479
0.021371484
0.020290013
0.0266445
0.020327564
""
0.012372348
""
0.11747538
0.022528645
0.029059157
0.046087615
0.061977804
0.058207348
0.032529615
0.015994396
0.025969552
""
""
""
""
""
0.10222224
0.013238237
""
""
""
""
""
""
""
""
""
0.040830996
0.04906705
0.04219218
0.032571301
0.011782138
""
0.015699606
0.049576283
""
""
""
""
0.025541633
0.02273979
0.029525341
0.023228133
0.014165278
0.011736156
0.061488878
0.025908554
""
0.024132356
0.028189031
0.032717485
""
""
""
0.037825953
0.048325025
0.077988766
-0.0053917589
""
""
0.05929612
""
0.013603363
0.028872928
0.035984337
0.023783864
0.033540916
0.025508454
0.025353726
0.018107105
0.0084486967
0.04456795
0.040888894
0.037582703
0.011642692
""
""
""
""
0.010252109
0.0084459903
0.019834239
0.058465134
0.021295752
0.021581799
0.029377956
0.039270356
0.014016896
0.011935533
0.05100837
0.010082852
0.035911769
0.037280895
0.0056632287
0.015058605
0.027042856
""
0.062062748
-0.00013144464
0.013584089
0.003081484
0.051918574
0.050833646
0.0033799775
0.010313759
0.02482163
0.036563471
0.081067644
""
0.026067102
0.018405588
""
0.031223455
0.022746447
0.017923644
0.024988046
0.012042619
""
0.019972464
0.004078086
0.0018496535
0.035460737
""
0.01277582
0.017753951
0.011412133
0.02895681
0.076227844
""
0.019563392
""
""
0.017006015
0.042505313
""
0.008370487
0.0072704321
0.0055239033
0.014900815
0.016214957
0.024156334
0.014992515
0.011799336
0.0097477622
0.0035409371
0.014833327
0.020262612
0.024190571
0.035481907
0.014836742
0.028838463
0.0086752679
0.018746626
0.012019419
0.025915828
0.016279142
0.012192199
0.015109574
0.0092319045
0.019694472
0.00557788
0.028886795
0.028366627
0.017763278
0.0011869686
0.0062260935
0.019157227
0.0065383846
0.040972564
0.0044397041
0.016270446
0.0052405391
0.0034281174
0.0062557827
0.0079507437
0.0046503348
0.010373971
0.028866647
0.028752131
""
0.0067775534
0.0098549509
0.015806843
0.04940233
