kir_top01_asian_female_mean
0.024939828
0.027044553
""
0.035667263
0.023169449
-0.0018574479
0.017081186
""
""
0.0082194442
0.033312704
0.013190527
""
0.0052384571
0.0018309773
""
""
0.022881001
""
""
0.069711529
0.0047257431
0.032727614
0.077544667
0.038134463
""
0.0053246417
0.0096787121
0.012505827
0.0033711221
0.051574849
0.021633118
0.025626469
0.025899876
0.0064275749
0.011495003
""
0.00012233201
""
""
0.052435491
""
""
""
""
0.070830345
0.028909847
0.026820682
0.042417362
0.013237512
0.013944104
0.03579383
0.037502322
""
""
0.037066065
-0.0098137381
""
""
-0.00097583653
0.00086017832
0.025206009
""
-0.0043151034
""
-0.0013244234
""
""
""
""
0.05176203
-0.001223821
0.0052262647
-0.0033375293
""
""
-0.010366558
""
""
0.034492932
-0.0049081622
0.028698584
""
0.0039015904
0.017733514
0.000350613
0.058019821
0.025234258
0.05435482
0.083696626
0.036792532
""
0.0028273354
0.022354009
""
""
0.029844413
0.011277718
0.019994861
0.018207189
0.018889954
0.027626343
0.027384123
0.049647931
0.032211516
0.020022258
0.030999957
0.011100984
0.00093273289
0.03364158
0.057925761
0.027510986
0.033489663
""
0.014100151
0.040099874
0.032866113
""
""
""
0.0029333094
0.0065287245
0.015783867
-0.00092694035
0.0096584652
0.028466379
0.0068153483
0.023439696
0.022056652
-0.0080698049
0.025232747
0.001544622
0.063853987
0.062656611
0.0063623688
0.0092637585
0.011932704
0.03416086
""
0.037765034
0.053664602
0.029743539
""
0.18673013
0.0075068758
""
0.013577599
0.066741258
0.0071963416
-0.0079765385
""
0.027679777
0.031253036
""
0.0092379488
0.023766035
""
0.032083184
""
0.06251321
""
""
0.024879146
0.021104172
""
0.026581902
0.0200154
0.039293434
""
0.062487818
0.038949944
0.040001705
0.02445031
0.079560295
0.015556521
0.016676132
0.021088313
0.025672175
-0.001460985
-0.0068030339
-0.006566402
0.0038441839
0.065835066
0.014875541
0.075213015
0.035173055
""
-0.010188756
0.055066925
""
0.0041278321
0.01472566
0.024912214
""
""
0.00033561641
0.065344609
0.084342636
0.033817526
0.11662319
0.035504445
0.0050390414
0.0055454057
0.043363988
0.010791463
0.038201429
0.019392211
0.0043231118
0.0065871449
0.060518838
0.064498678
0.0067745699
""
""
0.038616393
0.017252216
0.033727806
0.043329958
-0.00032809575
0.050367203
0.0026625977
0.088500492
0.0022640896
0.015918596
0.026364444
0.043360479
0.018422974
0.020955019
0.05350383
0.025984561
0.024247624
0.041933693
""
0.026060289
""
0.036897633
""
0.082938962
""
0.056721147
-0.0034708995
-0.00228998
0.048409145
0.024440084
0.059496805
0.023525873
0.026397534
0.020176401
0.014835937
0.034292951
0.043854389
0.039803322
0.055050414
""
0.021004628
-0.0010364029
-0.0019154749
0.0294063
0.026852466
0.020914277
0.04810692
0.023870578
0.022903115
0.030614462
0.045166846
0.028882893
0.047306389
0.043406896
0.027500942
0.055139899
0.025096202
0.018979784
""
0.0017754374
""
""
0.002967522
0.020795414
""
0.023633851
0.016548607
""
""
0.030378314
0.021649444
0.0070350999
0.036092844
0.029534327
0.030149305
""
""
""
0.11984021
0.0077770855
-0.0068571754
-0.00078687916
""
0.0061691301
0.013641989
0.013079762
0.012201899
""
0.0027748272
0.0086792698
-0.00026888575
0.0069522061
-0.003428387
0.03090167
0.022947868
""
0.042269576
0.012296631
-0.00047567973
0.004867922
0.011231476
0.0084016947
0.0044543333
0.0070390608
0.0046431986
0.00055012957
0.00028537214
0.020103073
-0.0013541161
0.01311781
0.0026913919
0.035959505
0.047281951
0.062203463
0.070619859
0.0086673405
0.0055666692
0.063394941
0.018233974
0.0143582
0.026217232
0.029756429
0.035358492
0.020037692
0.083741076
0.035985969
""
0.010039211
0.026129832
0.014809982
0.062580548
""
""
""
""
""
0.0043181521
0.082116567
-0.0064668758
""
0.045929302
0.012871258
""
0.065213986
""
0.13095276
-0.0051468294
""
-0.0010101091
""
""
""
""
""
""
""
""
""
0.062984407
""
""
""
""
""
""
-0.00091596297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013848749
""
""
""
""
""
""
0.00036895857
""
""
0.050404243
0.026931277
""
""
""
-0.00075788394
-0.00099157344
""
""
""
""
""
""
""
""
""
""
""
""
-2.4640829e-05
0.0022438995
0.0018910237
0.02286122
""
""
0.002252775
0.060668848
0.0075414083
""
""
""
0.028425952
""
""
""
""
""
0.007322697
""
""
""
""
-0.0032908155
""
0.0010686469
0.010971153
""
0.010312124
""
""
0.016520076
""
""
""
""
""
""
0.018241554
""
""
0.073976286
""
""
""
""
""
""
""
""
""
""
""
""
-0.0050928215
""
""
0.021371972
0.021234583
""
""
0.00076712744
""
""
""
""
""
""
""
""
0.029910265
""
""
0.013909737
0.018520923
0.014339542
0.0022394112
0.0032456541
""
0.0056830831
0.030635258
0.052270018
0.033860236
0.10381687
0.0059151552
""
""
0.082820632
""
0.0049287318
-0.0029427635
0.022063745
""
0.0024726046
0.0051424457
0.043761052
0.014446218
0.0016825774
0.042681962
""
""
0.086967438
0.026288373
0.00082819449
""
""
""
0.00015713126
""
""
0.061445277
0.0017296275
""
0.045945302
""
""
""
""
""
0.00010497709
""
""
0.033461638
""
""
-0.001500271
0.030891249
""
""
0.035160623
""
0.022743409
""
-0.0061431774
""
0.045768637
""
""
""
""
""
0.056188218
0.033606008
0.021184808
0.055534434
0.013705148
0.035284072
0.030690581
0.025679121
0.040909614
0.0028368966
""
""
""
""
""
""
""
""
0.028475914
""
""
-0.0013936624
""
""
""
""
""
0.029184956
""
0.012130134
0.023582153
0.029228594
0.025107393
0.028607564
0.06036051
0.064354971
0.021154463
-0.0011387728
""
-0.0034170118
""
0.085089594
0.025019001
""
0.11902507
0.0021401774
""
""
0.0061591263
""
""
""
""
""
-0.00057933858
0.0046936716
""
-0.00091206015
""
""
""
0.015232022
""
""
0.024108222
""
""
""
""
""
""
""
""
0.054770108
""
""
""
""
""
""
""
