work_29_natam_pooled_mean
""
0.74050385
""
""
""
""
""
0.82653666
""
""
""
""
""
""
""
0.82057321
0.6951977
""
""
""
""
0.7853058
0.56097037
""
0.83895737
0.7683652
0.8462432
""
""
""
0.73649037
""
""
""
0.88072997
0.75807667
0.7922594
""
0.72841454
0.81018072
0.65476918
0.75997847
""
""
0.83993
""
""
0.7523846
0.73817199
""
0.62248456
0.78057158
""
""
""
""
""
""
0.73269039
""
""
""
0.63576603
""
0.7516616
""
""
0.69905245
0.76090366
0.76454067
0.79048824
""
""
0.74162138
0.77682346
""
0.83317304
0.80151361
0.78024453
0.78046787
0.67801404
0.79463667
0.69099116
0.77699244
0.73671043
0.78546542
0.70108569
""
0.67631817
0.79134864
""
0.68386549
0.74111748
0.74545926
""
0.78701818
0.74715066
0.68478978
0.75946248
0.62735599
0.62848592
""
0.64226609
0.67650163
0.66177654
0.69138235
0.65279549
0.59398425
""
0.70702058
0.53882289
""
""
0.62635154
0.74440145
0.79901117
""
""
0.88495058
""
""
""
""
""
""
""
""
0.74917215
""
""
""
""
""
0.91723108
""
""
0.71842152
""
""
""
""
""
""
""
""
0.67877239
0.81210619
""
""
""
""
""
0.78244889
0.78815413
""
""
0.65900218
0.68177742
""
""
""
""
""
""
""
""
""
0.6989212
0.74816674
""
0.74308538
""
""
0.60400039
0.73877561
""
0.74379605
0.69760007
""
""
""
""
0.75197589
0.6608429
""
""
0.69137168
0.46385732
0.63205409
0.64496857
0.80726409
0.47165349
0.76351154
0.65647995
0.73321724
0.6969474
0.5553593
0.64930183
0.6413694
0.73185349
0.68942589
0.43358168
0.65994608
0.71110284
0.74091941
0.64424735
0.67874062
0.74060738
0.67688984
0.65618986
0.75489527
""
0.80759239
0.81070107
0.52208734
0.71881002
0.71143442
""
0.62645298
0.69279826
0.7542811
0.69121212
0.69022346
0.75756675
0.61793727
0.68182921
0.73085648
0.74259162
0.73268896
0.75424182
0.64470464
""
0.69116956
0.78412592
0.6679287
0.73078281
0.65478724
0.73575616
""
0.65627784
0.69092047
0.79077899
0.7228564
0.6959796
0.75162089
""
0.77949214
""
""
""
0.67147148
0.65869945
""
""
""
""
""
""
""
""
0.72713989
""
0.79387784
""
""
0.79927111
0.8221755
0.73119181
""
""
""
""
""
""
0.72963256
""
""
""
0.68322951
0.8415044
""
""
""
0.76577324
""
""
0.7201553
""
""
""
""
""
""
""
""
0.77665859
""
""
""
""
""
""
""
""
""
""
0.77038342
""
0.81591827
0.80321962
0.7184974
""
0.78962123
0.77421767
0.71715748
0.75895703
0.84953934
0.76273364
0.90752125
0.68779731
0.81158775
""
0.78492105
""
0.69979322
0.64489937
""
0.71246469
0.74753642
0.77502537
0.55288476
0.80564904
""
""
0.75148016
0.70533991
""
""
""
""
0.30066073
""
""
""
""
0.77532691
0.83515501
0.67613232
""
0.77990079
""
""
""
0.71576363
0.75350666
0.78889126
""
""
""
0.76858914
0.71033251
""
0.73275465
""
0.83313203
0.73883563
0.62180245
0.77829766
0.71255106
0.74101347
0.70452172
0.71945924
0.66499853
0.65558791
0.79955202
0.60594881
0.82650238
0.69383401
0.82467371
""
""
""
""
0.76342481
""
0.66500956
0.59078151
""
""
""
""
""
""
""
""
""
""
0.69302171
""
""
""
""
""
""
""
""
""
""
0.89430106
""
""
0.7603454
""
""
0.80094236
""
""
0.5988549
""
0.75152355
""
""
0.73315924
""
""
""
""
""
""
""
0.75291508
""
""
""
0.73534995
""
""
""
""
""
""
""
0.65534115
""
0.74236673
""
0.77883232
""
""
""
""
""
""
0.7612977
""
0.73536009
""
""
""
""
""
0.65563482
0.70624268
""
""
""
""
""
""
""
""
""
""
""
""
0.72632873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77668244
""
""
""
0.93642068
""
""
""
""
""
""
""
""
""
""
0.77606434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94531399
""
""
""
""
0.65441298
0.72388738
""
""
0.71936834
""
0.75541502
""
