somecoll_pooled_female_p25_se
0.016685335
0.0080982121
0.0061862394
0.022140881
0.016197216
0.018164452
0.020524176
0.020931125
0.034492914
0.074664593
0.025266241
0.038313113
0.03107664
0.008919538
0.028700903
0.023821216
0.021390865
0.025714468
""
0.019388717
0.16786942
""
0.083983667
0.078940392
0.097653829
0.10299225
0.07179825
0.10183204
0.080934025
0.041196652
0.12916301
""
0.037216708
0.054028187
0.06326101
0.029673176
0.086168483
0.04642193
0.074689306
0.044989362
0.04333679
0.062147312
""
0.11719114
0.025092956
""
0.080536343
0.034434203
0.038511232
0.039312154
0.10541774
0.069859959
0.027473707
0.029229585
0.051290955
0.079153888
0.034520876
""
0.01184582
0.056512389
0.032831997
0.045455776
0.025171243
0.06877093
0.10036429
0.035032455
0.012299903
0.083778828
0.0067372355
0.055530868
0.01083836
0.023090174
0.087996915
0.022948926
0.020214196
0.052191339
0.025215309
0.033228636
0.026962634
0.037446119
0.01649194
0.034449548
0.083940759
0.026170406
0.042064235
0.10037656
0.052065194
""
0.01629865
0.009499467
0.023952268
0.017092735
0.088017888
0.096044764
0.069926754
0.046396967
0.049642675
0.039136954
0.025343847
0.085487939
0.084189586
0.0201225
0.0300113
0.020329136
0.045441449
0.025673145
0.011681663
0.01272436
0.0083001051
0.01520471
0.0072219633
0.007885878
0.051399078
0.090680972
0.067952611
0.017290048
0.015822321
0.0058168066
0.0091721686
""
0.073358297
0.0068973359
0.016407302
0.014910711
0.0028056591
0.035698801
0.041485116
0.035687488
0.036370181
0.013672479
0.03573788
0.023454504
0.0089329202
0.037904598
0.011456845
0.040144872
0.021130964
0.019495601
0.045196764
0.099472992
0.029336682
""
0.11605072
0.097568139
0.026089903
0.033663239
0.0066451067
