coll_pooled_male_p75
0.41532373
0.3951993
0.49157247
0.39544365
0.39917913
0.40455148
0.38124809
0.36317459
0.44643721
0.3747797
0.33975908
0.37276965
0.43920857
0.40548393
0.31013158
0.36481303
0.41101098
0.41485777
0.43879312
0.35987332
0.37959781
0.37706658
0.37897718
0.40436715
0.41770065
0.40165311
0.41065815
0.37755451
0.37297967
0.35973403
0.38671893
0.39886552
0.3867763
0.41536874
0.33523089
0.4029735
0.45624655
0.43895155
0.52954382
0.41788578
0.41697529
0.31197295
0.37756586
0.27557215
0.36580059
0.40575683
0.41191885
0.32412893
0.39025947
0.36668882
0.32768741
0.38144597
0.39552298
0.49459049
0.57526696
0.36777776
0.41893092
0.29343647
0.30587107
0.40507829
0.35788593
0.38910213
0.41493931
0.3611646
0.37073013
0.41465273
0.34971374
0.36612636
0.4372561
0.44491827
0.47143021
0.44717482
0.43767747
0.38670596
0.32996911
0.39903843
0.41274965
0.42709652
0.28662616
0.35099313
0.3830148
0.3896448
0.40561518
0.30096781
0.37309894
0.39729047
0.37669447
0.3968977
0.36085516
0.4192
0.39755246
0.36224681
0.39186531
0.36294895
0.40016663
0.29570481
0.40811732
0.32525992
0.35701853
0.32944795
0.3789866
0.39346859
0.35555676
0.34455833
0.36923805
0.35388839
0.36122733
0.33765486
0.29539374
0.33146799
0.43105555
0.37444165
0.41727969
0.46786293
0.38320437
0.38812736
0.37797523
0.33009267
0.27194539
0.2980915
0.37024298
0.36494324
0.35763356
0.34678
0.3843109
0.3699522
0.39411846
0.3806473
0.33099663
0.32114187
0.39672473
0.30268851
0.39629984
0.27312195
0.33015767
0.45434502
0.34399396
0.35858575
0.33808008
0.41420788
0.38832587
0.37684646
0.3304936
0.48632368
0.33519986
0.36361521
0.36647889
0.45816848
0.35304716
0.4539533
0.42670405
0.36325777
0.34214824
0.33557668
0.38515124
0.38782465
0.31288204
0.40062073
0.30092412
0.451749
0.30943748
0.40927961
0.31885484
0.38158461
0.22520629
0.43628934
0.43320379
0.39118811
0.39939803
0.31188548
0.34583098
0.37582532
0.32625148
0.32522425
0.33134004
0.37214315
0.32205462
0.34424061
0.35184565
0.39239594
0.37598771
0.30513081
0.35791174
0.34881741
0.32602951
0.39599609
0.31717885
0.33033586
0.39350426
0.41538632
0.39608613
0.38302755
0.37228069
0.40117553
0.35264871
0.37444296
0.41536355
0.42259455
0.35169643
0.35893539
0.36709002
0.32897443
0.34138286
0.33920261
0.34409791
0.36806798
0.37340298
0.37906089
0.34421149
0.37266552
0.36487946
0.38776436
0.41855913
0.39032784
0.35992259
0.40321028
0.36538053
0.42987251
0.41076463
0.42682567
0.46993616
0.47275797
0.38272357
0.39219451
0.39761415
0.39715245
0.41742834
0.46881425
0.46925849
0.4614571
0.42479867
0.43162778
0.54234672
0.46873423
0.5427103
0.44123948
0.5256983
0.41536736
0.48588604
0.42095998
0.40957141
0.38896137
0.38919744
0.35073283
0.40133527
0.35762805
0.36284786
0.44718921
0.41268879
0.45503077
0.43561924
0.42479476
0.40896833
0.44984666
0.43672514
0.42104667
0.44188553
0.44943133
0.45860723
0.48381665
0.44003457
0.42675033
0.38974664
0.3714574
0.40720037
0.4786647
0.43785477
0.47756249
0.43391639
0.36089915
0.37551621
0.39266747
0.46053183
0.38993174
0.32311305
0.4040626
0.42779234
0.4279857
0.35844156
0.44256675
0.42124102
0.26284501
0.49310514
0.47581911
0.42110339
0.3988184
0.42054978
0.44235656
0.43001911
0.33029726
0.48430514
0.40514508
0.39258286
0.36593443
0.29994598
0.28812447
0.41502973
0.36663973
0.34207356
0.30814815
0.36610901
0.19917439
0.33189878
0.36424622
0.32851246
0.46499157
0.43905345
0.4225556
0.40317646
0.52299857
0.40545627
0.39882797
0.3913455
0.34110951
0.33128563
0.35152578
0.31665045
0.3582122
0.37345427
0.3449463
0.35622743
0.37519979
0.43618107
0.38523039
0.40468755
0.38381299
0.42344481
0.38730234
0.49381241
0.41944864
0.36908993
0.38359192
0.34207904
0.37369823
0.3479645
0.42172486
0.36246467
0.47664839
0.29694018
0.39204693
0.46802169
0.42874965
0.40331104
0.35660413
0.44408742
0.39013228
0.36331549
0.42054546
0.48962286
0.32729402
0.33417889
0.3906472
0.42474115
0.56647187
0.37554637
0.40575168
0.34336272
0.4278236
