work_24_other_female_mean
0.87692642
0.83389133
""
0.81223911
0.84610629
0.9909339
0.84798247
""
""
0.78716207
0.84237164
0.83379793
""
0.85259426
0.84527636
""
""
0.8216055
0.74668103
0.66430676
0.83190513
0.82906646
0.84664035
0.86462122
0.87555224
""
0.8863911
0.85531938
0.87174934
0.9325462
0.86902958
0.94168204
0.83689326
0.89133424
0.86803073
0.87854046
""
0.89509141
""
""
0.83054805
0.84921932
""
""
""
0.83641666
0.83227432
0.80891198
0.81344545
0.87703186
0.82071722
0.81475455
0.73913944
""
""
0.8652252
""
""
""
0.79827362
0.81901056
0.90602517
""
0.88199055
0.81441963
0.79101527
""
""
""
0.59134817
0.71415788
0.93498486
0.76899135
0.80466044
0.63789976
""
0.89927387
0.79900938
""
0.8285411
0.82703692
0.91160929
""
0.87133688
0.81168878
0.77621549
0.8688851
0.84470397
0.83169568
0.82413834
0.78381914
0.85172808
0.89450824
0.83705896
0.86683398
""
0.69780529
0.77071142
0.85286123
0.87023824
0.84637272
0.83088684
0.85155988
0.81082833
0.86141711
0.88608468
0.82105243
0.86107296
0.91639084
0.83643246
0.89082414
0.85711575
0.86529058
""
0.85493803
0.8727057
0.78585899
""
""
""
0.77704656
0.69192314
0.90763623
0.88886696
0.7339316
0.82758963
0.82238382
""
""
0.76673645
0.83891958
0.79427743
0.84143877
0.87912035
0.80806005
0.84529603
0.81143695
0.92287517
""
0.8111518
0.87821364
0.8301478
""
""
0.80453336
""
0.91171277
0.9279713
""
""
0.91133869
0.84162736
0.8467533
""
0.88173664
0.80492049
""
0.84705675
""
0.72767264
""
""
0.89283854
0.86024863
""
0.86768621
0.82211769
0.76083452
0.83637959
0.80201823
0.81552988
0.86023039
0.7712093
0.80637354
0.84102857
0.7650938
0.82474512
0.83526123
0.79343706
0.82951969
0.90411788
0.70445591
0.86259592
0.87153584
0.87566638
0.87623698
""
0.99425524
0.88307667
""
0.84828901
0.8794232
0.84612846
""
""
0.80255377
0.81987637
0.86706686
0.83261198
0.83238524
0.87167078
0.85833246
0.93469799
0.88108367
0.86036456
0.85051137
0.87500238
0.88404328
0.81767344
0.85381794
0.89864022
0.8786931
""
""
0.82675165
0.8216607
0.87821132
0.85180032
0.87766021
0.83706897
0.73880363
0.89359754
0.80091763
0.79953271
0.82819086
0.84590238
0.81853884
0.75036389
0.85037529
0.81042582
0.90488315
0.88251698
""
0.86059391
""
0.86751825
""
0.85955763
""
0.75715584
0.82254249
0.88377362
0.83165818
0.85187542
0.87179965
0.91537416
0.88098878
0.84744245
0.93909574
0.85881257
0.86576009
0.80813509
0.89206308
""
0.8551268
0.77292395
0.89616024
0.84576255
0.90242922
0.84542477
0.85567749
0.8682844
0.86263037
0.87241822
0.85811478
0.81206048
0.87081438
0.85478449
0.84834242
0.8916688
0.89403653
0.92953855
""
0.79003364
""
0.78748596
0.81231529
0.80146462
0.71640223
0.86927974
0.86008471
""
""
0.87183851
0.88576841
0.90001243
0.8861838
0.88361353
0.88147801
0.90375268
""
""
1.0024163
0.73415816
0.80683815
""
""
0.93593878
0.98210049
0.84588486
0.88994837
0.92151928
0.92005879
0.88620818
0.86835206
0.81263083
""
0.99456018
0.91157573
""
0.95775467
0.89348477
0.89998132
0.90028566
0.91827208
0.89624041
0.75649118
0.88880765
0.83025229
0.91898042
0.83559674
0.88365883
0.86770844
0.83143634
0.742019
0.879749
0.84430134
0.80875731
0.81329602
0.82725877
0.86038262
0.83475274
0.84750241
0.87408
0.84989542
0.84783852
0.85515845
0.88085157
0.69747847
0.86049479
""
0.81366175
0.90673578
0.79609597
0.88494533
0.72902691
0.75963277
0.77552181
0.92956609
""
0.75817209
0.71862274
0.97080636
""
0.9167136
0.8427034
""
0.82148302
0.94291991
0.72086942
0.88484371
""
0.8896938
""
""
0.7428174
""
""
""
""
""
""
0.9224512
""
""
""
""
""
""
0.92188901
""
""
""
""
""
""
""
""
""
""
""
0.72602302
0.92078233
""
""
0.87020922
""
""
""
""
""
""
0.87192047
""
""
0.9491359
0.89321655
""
""
""
0.94061315
0.85134971
""
""
""
""
""
""
""
""
""
""
""
""
0.92024869
""
""
0.78242725
""
""
0.8376267
0.76694041
0.85166341
""
""
""
0.8865236
""
""
""
""
0.87892818
0.91418165
""
""
""
""
""
""
0.69655615
0.87820488
""
0.90851194
""
0.8171944
0.87473768
""
""
""
""
""
0.86267704
0.8703413
""
""
0.88849294
""
""
""
""
""
""
""
""
""
""
""
""
0.87698394
""
""
0.86730909
0.8837176
""
""
""
0.86237901
0.85855144
""
""
""
""
""
""
0.90367287
""
""
0.92509019
0.86434507
0.87845337
0.92255217
0.89069575
""
0.87991649
0.79414129
0.8953495
0.85893947
0.86124486
0.7935124
""
""
0.87602323
0.73234224
0.83228076
0.7970733
0.865008
0.65490532
0.79973847
0.80611384
0.81918132
0.79996365
0.77032495
0.828143
0.83081615
""
0.86233395
0.84401637
0.91089553
""
""
""
0.72287339
""
0.78930241
0.90220958
0.86935562
""
0.86398101
0.88034302
""
""
""
""
0.87454599
""
""
""
""
""
""
0.92931527
""
""
0.86007172
""
0.85441673
""
0.87193483
""
0.80791879
""
""
""
""
""
0.8432464
0.82854652
0.80137575
0.83389187
0.79303354
0.82475078
0.88230258
0.69635105
0.88316679
0.86046952
""
""
""
""
""
""
""
""
0.81961823
""
""
0.78475988
""
""
""
""
""
0.87721246
1.0033969
0.85892326
0.8507458
0.83381295
0.81573826
0.78208011
0.88011974
0.87957662
0.84672326
0.70497394
""
0.7923103
0.82409501
0.83094311
0.83604777
0.79445773
0.84508234
0.81388521
0.70511484
""
0.85109836
""
""
""
""
""
0.94300419
0.90976727
0.82505244
0.84209734
0.87166977
""
""
0.78256404
0.73817182
""
0.82396895
""
0.8646912
""
0.7615338
0.81107789
""
""
""
0.83293325
""
""
0.82423186
0.87205505
0.74665201
""
""
0.81244552
0.92766094
""
""
0.82721466
""
0.86528677
0.85743034
0.85569578
""
0.81116092
""
""
""
0.88298208
""
0.87247086
""
0.8738029
0.88097036
""
0.80784094
0.8644076
0.78391504
0.80991817
0.8409977
0.74376428
0.82750559
0.86567855
0.81030196
""
0.74480271
0.72981638
""
""
""
0.85657305
0.86723292
0.85616988
0.83696878
""
""
""
""
""
0.85389239
0.76398951
""
""
0.77310371
0.81697935
0.83863795
0.6961416
0.72608906
0.81709468
0.81066054
0.81719631
0.77666456
0.85329837
0.8669101
0.98840529
""
""
0.86241013
0.84741312
0.86211574
0.85257846
""
""
0.86332077
0.89736307
0.85387576
0.8473199
0.83628064
0.97064734
0.83887541
0.90183693
0.86371624
0.77051717
0.83967149
0.84182876
0.77805799
0.83885294
0.85908979
0.87265533
0.85057002
0.8482179
""
0.82724476
""
""
""
0.80860072
0.88450694
0.86761051
