kir_29_pooled_male_p50
0.48313433
0.48128766
0.49953267
0.48233035
0.47948527
0.48948374
0.48185593
0.47967243
0.50119632
0.49190229
0.4784672
0.48405826
0.47828871
0.48051035
0.48451015
0.49361539
0.50292164
0.48911145
0.49192959
0.48855397
0.48720631
0.47430763
0.47556373
0.48302689
0.49038437
0.4855817
0.49730983
0.49110287
0.50583482
0.50267524
0.50568461
0.51621073
0.50199246
0.51451981
0.50142914
0.51640677
0.54379988
0.51665115
0.54738271
0.50471902
0.49134749
0.55047524
0.55598301
0.62442642
0.54943472
0.49133298
0.52228355
0.60865146
0.54271877
0.53786582
0.55470991
0.57386523
0.51084208
0.57175243
0.54090452
0.52522933
0.54920775
0.62441897
0.53534949
0.49880341
0.51104349
0.49557489
0.53215504
0.52647471
0.48443344
0.49102697
0.48946032
0.52251482
0.49544001
0.48405018
0.49151343
0.4871816
0.47897795
0.48923743
0.48528919
0.50313228
0.50857431
0.49603918
0.50962567
0.46945229
0.48502302
0.50003088
0.50993919
0.48306197
0.48890781
0.51040298
0.50335228
0.49990064
0.49883792
0.51483244
0.5174309
0.48462999
0.48664287
0.48559925
0.49739787
0.4725804
0.4955101
0.4928143
0.49520037
0.49934918
0.49632695
0.50837392
0.49723995
0.49797198
0.4891341
0.49580118
0.49119955
0.48432666
0.50371301
0.49216375
0.48895183
0.49346367
0.4895384
0.4825173
0.49514368
0.48794562
0.48324907
0.48088074
0.50260586
0.48053741
0.48600334
0.50654513
0.47674266
0.49709946
0.49802655
0.48325819
0.48069221
0.51125354
0.46089312
0.48102602
0.48382971
0.48150861
0.48095986
0.48818704
0.49602455
0.5163939
0.50317115
0.47392857
0.48476946
0.49239349
0.48550355
0.49871236
0.48318279
0.48290795
0.47011372
0.49657145
0.51200813
0.50544834
0.50424057
0.49829587
0.51993537
0.50096351
0.50411421
0.52333701
0.49868086
0.51705146
0.52923793
0.4995023
0.54888731
0.54203308
0.54023236
0.55239409
0.52968949
0.52331877
0.53029019
0.54567164
0.5309006
0.56315619
0.51982921
0.50601923
0.48752719
0.50274253
0.52355111
0.50743932
0.51979053
0.525011
0.50142848
0.51038623
0.51686054
0.5070219
0.52857846
0.51497006
0.50693464
0.50366807
0.49106622
0.50938606
0.49949089
0.54500669
0.481069
0.49680144
0.49089804
0.52112997
0.50018352
0.54037333
0.52964383
0.54913932
0.5448271
0.55786008
0.51261508
0.54098493
0.51827258
0.53937113
0.54249799
0.50821924
0.49731284
0.51980388
0.49935144
0.51346844
0.53169358
0.53476161
0.52632374
0.54932779
0.57183528
0.56393844
0.5330025
0.53650165
0.52292502
0.5181157
0.52744669
0.53561658
0.53720295
0.56277752
0.50350589
0.50777298
0.50160408
0.52088791
0.56020546
0.56695825
0.55837601
0.53244936
0.54010302
0.50666684
0.5393526
0.54614496
0.57111877
0.54226273
0.58974969
0.51879942
0.5596689
0.53835589
0.50491798
0.53834957
0.52625144
0.54442084
0.55131608
0.5325619
0.50452429
0.54497963
0.54724336
0.54097527
0.5407182
0.54619867
0.56583804
0.56698769
0.55520982
0.54892188
0.5541296
0.55950177
0.57004893
0.56061196
0.56196624
0.56416786
0.56740707
0.553146
0.54008448
0.55063218
0.56175715
0.56470472
0.53648132
0.51178193
0.51414704
0.53268921
0.50931084
0.52634472
0.49547601
0.55474764
0.53236276
0.54711246
0.56305635
0.53871125
0.55054468
0.58810991
0.49075049
0.56409198
0.54918945
0.52974403
0.54716939
0.54474807
0.53516436
0.5577175
0.55962366
0.5662657
0.55607522
0.55943376
0.56604326
0.60021621
0.62747896
0.58571929
0.57843453
0.58291489
0.55086803
0.56791776
0.56216353
0.56993085
0.57134104
0.57185733
0.60640067
0.5791297
0.57781035
0.5988906
0.55663013
0.56871116
0.57339901
0.5630787
0.56553459
0.56057632
0.55042613
0.56664854
0.56372976
0.55217516
0.57606184
0.54040831
0.59372419
0.53734595
0.56715363
0.54193878
0.5340904
0.55843586
0.55191487
0.55474567
0.58687824
0.54596257
0.52238423
0.522331
0.55076265
0.52540278
0.52270949
0.52291226
0.54386884
0.51202667
0.53158092
0.55080605
0.51760596
0.5378812
0.54887664
0.5148645
0.51993263
0.51972127
0.53384435
0.52760732
0.53181159
0.50438321
0.52950734
0.5036301
0.55170387
0.53083211
0.56318915
0.52575183
0.50250965
0.51619327
0.50323707
0.60421449
0.55614787
0.54420429
0.58723307
0.53876638
0.55593967
0.57813275
0.56059933
0.58585817
0.5749281
0.53232324
0.61260551
0.63446009
0.6499688
0.67458749
0.58758152
0.64653748
0.57370198
0.62540823
0.65546119
0.56673515
0.63412029
0.654001
0.60633481
0.72494364
0.60922611
0.66579866
0.61668628
0.65341592
0.68712866
0.6720497
0.68166393
0.58754897
0.60322344
0.5592705
0.57910323
0.6333195
0.5927431
0.49248189
0.61302382
0.60255533
0.56675488
0.63709193
0.60934639
0.59068441
0.58728933
0.63926035
0.62091309
0.63309658
0.59936255
0.59139872
0.60889471
0.59991848
0.64151806
0.60688198
0.60640717
0.58949035
0.58783567
0.60520875
0.55041146
0.62025928
0.57348233
0.58907187
0.59614146
0.61059618
0.63371706
0.61089963
0.60498089
0.60033435
0.6047287
0.59055197
0.55531454
0.57620209
0.60496426
0.62162232
0.55928242
0.43597198
0.59321195
0.53736323
0.48376498
0.59119225
0.56025857
0.62492424
0.5461148
0.59555376
0.61009526
0.5817011
0.62570518
0.58516228
0.56365049
0.61608297
0.54838198
0.59693199
0.58593261
0.53681362
0.58618635
0.61138439
0.62155974
0.55835545
0.61724424
0.57331634
0.52212459
0.59578043
0.6039747
0.53194463
0.56878692
0.62540793
0.62482035
0.5903945
0.62317133
0.61615616
0.61499345
0.60681844
0.59835237
0.58736247
0.59330225
0.56449848
0.55302858
0.54863471
0.5744313
0.54651064
0.53418034
0.58877301
0.68438226
0.56284195
0.59281516
0.56263262
0.59583926
0.60982037
0.66470587
0.59332234
0.6314733
0.6098218
0.54832494
0.62417537
0.62697023
0.55447072
0.52788621
0.52372688
0.57777977
0.56129777
0.56224823
0.56345201
0.5386309
0.53571522
0.51793772
0.54102761
0.53020072
0.58566868
0.56678361
0.52297288
0.52816975
0.51084465
0.52693534
0.53118515
0.52937818
0.53175759
0.52714497
0.51886886
0.5230155
0.55246395
0.53041512
0.52856207
0.63061786
0.58424276
0.52848268
0.52909398
0.55627102
0.54428118
0.61652303
0.57639587
0.55886549
0.61022288
0.53028142
0.54083008
0.56577063
0.53780568
0.60146636
0.6085462
0.61660999
0.57986397
0.55820239
0.5645653
0.60305607
0.61856586
0.57313812
0.65797806
0.59390813
0.60255188
0.56841713
0.59873778
0.55323666
0.51274186
0.53312415
0.52193493
0.57440186
0.53496331
0.63321674
0.61830914
0.65483361
0.61206985
0.5538938
0.55556971
0.57520038
0.54545856
0.54771191
0.55481237
0.52790165
0.5718171
0.53877801
0.55259848
0.53708833
0.55120414
0.53636658
0.58677727
0.55732983
0.57447147
0.56419086
0.57773811
0.59387493
0.58461863
0.61717683
0.55323541
0.60017931
0.61775041
0.54258442
0.59666431
0.60455227
0.54906648
0.55673444
0.56576341
0.51672345
0.5550037
0.51278347
0.52657223
0.51250523
0.52319372
0.5335111
0.56434214
0.53258777
0.54386568
0.55654055
0.55492067
0.56516761
0.61045063
0.57371265
0.53181684
0.55599612
0.52133417
0.50920463
0.54502743
0.42625847
0.562967
0.62908691
0.43265072
0.4555088
0.43606964
0.51076615
0.55650455
0.54094929
0.53973615
0.55326062
0.44285583
0.47074205
0.51798272
0.57506627
0.53643262
0.58563113
0.5450052
0.57398576
0.60005617
0.61634016
0.60701227
0.59295154
0.59084707
0.50250125
0.54515785
0.56550205
0.55831343
0.56564933
0.54563236
0.53893727
0.56383884
0.56228507
0.57119465
0.535496
0.53731918
0.6440751
0.59103924
0.61313093
0.67404741
0.55289686
0.54260552
0.52821076
0.52967781
0.51626998
0.50906992
0.54916877
0.54955208
0.51224518
0.5360952
0.52362418
0.55533791
0.51121247
0.57122427
0.5696153
0.55145133
0.52337795
0.5586139
0.48799965
0.51396251
0.54260552
0.58067501
0.51753873
0.54264605
0.54760486
0.54281026
0.5870465
0.56490731
0.60425174
0.55410957
0.55693448
0.55643022
0.57187867
0.54514956
0.57393122
0.58471662
0.63021553
0.67856187
0.62094414
0.62516016
0.53726679
0.52904099
0.55238092
0.51774985
0.50075173
0.50757289
0.50258905
0.51443183
0.51312679
0.55618346
0.51174957
0.51345021
0.51580995
0.53361088
0.60626405
0.60796684
0.51023746
0.52254218
0.52232891
0.54085374
0.50823098
0.53931302
0.55155927
0.52445227
0.52189195
0.52992171
0.52604353
0.53410101
0.5558368
0.56232202
0.54461634
0.52792865
0.55088562
0.52745658
0.52108061
0.53353703
0.51251221
0.51373994
0.53995353
0.5440169
0.55159187
0.57150632
0.51758093
0.62063545
0.58104366
0.53537852
0.54821807
0.54025
0.53763473
