jail_white_female_p1
-0.068832591
0.15344676
0.06486731
-0.0015806129
-0.013730031
-0.022320313
0.035729855
-0.072468318
0.031681348
0.013899948
0.059465732
-0.20523711
0.02890287
-0.0071655926
-0.012862033
0.032541823
0.013729788
0.059777025
0.023230085
0.018796394
-0.0074761575
-0.056294125
0.03573646
-0.10611929
0.035939381
-0.049246471
0.12242569
-0.018952956
0.049198613
0.021148933
-0.003356358
0.20003237
-0.013402603
0.026544701
0.019423006
0.041020688
-0.14484994
0.052142661
""
-0.038174465
-0.019038638
0.056537397
-0.043901831
-0.052369058
0.14542077
-0.27432418
0.17389154
-0.11200011
0.0051835636
0.028403183
0.020431101
0.0032723695
-0.034697331
0.018193331
-0.02824397
0.007884128
0.034149189
-0.024898482
-0.0023079377
0.020439865
-0.02541076
0.019356856
-0.058009211
-0.0074565927
0.060574483
""
0.24242742
0.39066732
0.032635946
-0.13288496
0.24759138
0.16274722
-0.071433902
0.039983064
-0.012324618
0.16566613
0.0054687806
0.093001477
0.11532913
0.030254964
""
-0.21369804
0.050122332
-0.056935288
0.09273237
0.028229093
0.022710444
-0.014881181
0.034157831
0.015086803
0.00098041492
0.028467122
-0.098491579
-0.005259383
0.025435662
0.03156992
0.087747708
-0.078983925
-0.014901181
0.02280697
-0.046419144
0.031451248
-0.0038608897
-0.0093922503
-0.0188832
""
-0.10375831
-0.049102344
-0.078278251
0.037277397
-0.01481968
-0.15812072
-0.001607343
0.10107339
-0.036752071
0.26530227
0.044369459
0.052717246
0.044112433
-0.011533217
-0.063601173
0.011960479
0.0035504145
0.020450778
0.059331324
-0.025202185
0.022551514
-0.094323412
-0.12985078
0.012000721
""
-0.034932233
0.056108378
-0.16656436
-0.0029573173
0.43478045
-0.0013315643
""
0.14057589
0.065445244
-0.045244563
""
""
-0.029113876
0.019625142
0.1347267
0.11590905
-0.21057668
0.094602525
0.091928698
0.030625448
-0.072313622
-0.21808949
-0.066610359
0.023975389
-0.032304317
-0.070225172
0.030187353
0.01185685
0.029460015
-0.0084225405
0.0092265634
0.02468306
0.021639736
-0.084806055
0.050178889
0.11077531
-0.15068294
-0.034692403
0.051979337
-0.10384777
0.05948304
0.023900308
-0.024297161
-0.0070187119
0.1477394
-0.066520333
0.039431065
-0.055635706
0.25955036
0.12539071
0.10517149
0.25057286
-0.06726931
0.0099817673
0.23091088
-0.10574611
0.014256413
-0.0033538688
0.13401085
-0.0079516908
0.054892004
0.065081805
0.041678835
0.024639918
-0.22274646
-0.10156284
-0.13319941
0.02824663
-0.03617328
0.0044646701
-0.13906881
0.14262603
0.042912148
0.08612103
-0.047275495
0.21606413
0.076428369
0.01646859
0.021992911
0.043459345
0.075948253
0.051312145
0.05916911
-0.020754976
0.014488751
-0.00076536695
0.04327159
0.083609253
0.10608853
-0.032429989
-0.030537939
0.023442615
-0.025713068
-0.038178027
-0.025283501
0.14134444
-0.0362975
-0.04652255
0.042711064
0.039917972
-0.15294267
0.013643603
0.075661175
0.029611124
0.012173301
0.014456523
0.0072631449
-0.017253971
-0.035199091
-0.026303472
-0.021765741
-0.076314978
""
""
0.13637918
0.03385802
0.023142966
0.15283059
""
""
-0.075403966
""
-0.021687327
-0.027035533
0.062782384
0.081308283
0.0036008826
-0.0045592361
0.022174358
-0.024078803
0.16205567
0.14788462
0.025644517
0.059062231
0.066588894
0.020880159
-0.010633661
-0.03504014
0.0048629115
-0.079613142
0.01217944
-0.031731863
0.015842341
0.11967838
-0.018587044
-0.026855616
0.008443376
0.098039292
-0.018179039
0.0067453743
-0.051189657
-0.061821591
-0.010131544
-0.034531962
0.082583338
-0.10404824
0.026375879
0.16038178
0.068034314
0.44735578
0.0086264275
-0.00059374864
""
-0.030956816
0.016172942
0.22347304
0.031166691
-0.019412152
0.043738957
0.032648183
-0.049650766
-0.0077114003
0.023658942
0.039373547
0.29679582
-0.022517404
0.02060112
0.039575398
0.0285531
0.0040267003
-0.0031975366
-0.011521759
0.050746206
0.04009065
0.12148157
-0.039489016
0.097712845
-0.0033930542
0.014416861
0.06196985
-0.14089862
-0.10086148
0.030792637
-0.0015833322
0.091194764
0.017472574
0.16185601
-0.036030844
-0.071871623
-0.016192889
-0.026893906
0.27250046
-0.072960198
-0.024112953
-0.027614903
0.036974285
0.072859339
0.038529538
-0.012929013
-0.061378889
0.050851472
""
-0.12640294
""
0.0058245026
0.20874046
-0.066281095
""
0.084568098
""
-0.31601593
-0.0049007223
0.12761772
0.19908842
0.020639919
0.19095182
0.060491122
-4.4476168e-05
-0.020418594
-0.036171615
-0.0012760826
-0.035275411
-0.0060236659
0.27938989
0.014013691
-0.018417276
-0.047763292
0.058719233
-0.023102608
0.01742682
""
-0.040003572
0.02770555
0.24197288
0.18573254
-0.044769384
-0.0099387355
0.036933146
0.031141864
0.057148859
0.040075421
-0.018750273
0.10698561
0.0017787128
0.011126964
-0.084078252
-0.028292136
0.0479091
-0.03115836
0.20202723
-0.60113978
0.12802568
""
""
""
""
""
""
""
0.7025224
0.0042172032
-0.077644989
0.057151418
-0.11816374
""
0.11924281
-0.033195525
0.26541859
-0.098599337
""
""
""
""
""
""
""
0.060120136
-0.038197789
-0.052582216
-0.066628389
""
""
""
""
""
0.22783625
0.060152877
0.10564236
0.57702035
-0.042996477
-0.14290397
""
""
-0.046677016
""
0.041826118
-0.14201599
0.13491267
""
""
-0.21868365
0.1362531
0.028449437
0.072629809
0.01454448
0.23277953
0.064503908
-0.057290714
0.010288853
""
0.26813039
0.10660477
""
-0.027346149
-0.083176501
-0.013478776
-0.098735191
""
0.0054910234
