kir_top20_asian_male_p25
0.23470141
0.15261962
""
0.36695418
0.23911083
""
0.15996207
""
""
0.19750781
0.22926357
0.21593779
""
0.052102838
0.080245674
""
""
0.42386124
""
""
0.21602063
0.23905288
0.17306912
0.20905651
0.31721628
""
0.16766533
0.18707743
0.22449936
0.20947887
0.054123525
0.26112708
0.30489463
0.30364269
0.076543897
0.19985251
""
0.19105807
""
""
0.31471121
""
""
""
""
0.1665111
0.25927252
0.23900943
0.25873154
0.10170737
0.26868418
0.26762494
0.26174963
""
""
0.18982665
""
""
""
0.14877194
0.56363118
0.1787902
""
""
""
0.22091226
""
""
""
""
0.2355009
""
0.25328243
0.3680363
""
""
0.18107717
0.32387084
""
0.2801117
0.30908915
0.057435337
""
0.22472169
0.20833397
0.37182051
0.21343222
0.30507824
0.40934694
0.35587627
0.39054111
""
0.25553095
0.2568768
""
""
0.13936049
0.32587054
0.21964139
0.27615806
0.21315211
0.30262068
0.34779209
0.28057417
0.24466491
0.29742613
0.24438307
0.14136282
0.1039949
0.34967136
0.3845346
0.18676719
0.32269511
""
0.2439716
0.22814372
0.31300473
""
""
0.19076352
0.33202487
0.18198872
0.36276045
0.16506998
0.15254952
0.30495429
0.24505575
0.28025213
0.23654701
0.430255
0.27157173
0.37373221
0.1891312
0.38929886
0.17954478
0.04270719
0.22507241
0.16842143
0.41149315
0.27835312
0.37250975
0.16389263
""
""
0.22154017
""
0.23964353
0.21097691
0.13454747
0.3408744
""
0.29342207
0.36592877
""
0.1737857
0.28665283
""
0.29183576
""
0.19723646
""
""
0.25865752
0.35794851
""
0.4132081
0.20736176
0.45839
""
0.17188284
0.31232017
0.26911414
0.17627247
0.18254967
0.29346818
""
0.26914316
0.1962187
0.16592076
-0.015374322
""
0.08632873
0.28071001
-0.057577219
0.20003182
0.28614223
""
0.13402192
0.32863784
""
""
0.16971326
0.26776445
""
""
0.3284063
0.15431626
0.32292742
0.28655332
0.68826336
0.33938408
0.1670855
0.093059652
0.35450903
0.29701355
0.1802223
0.30771741
0.41433683
0.24165456
0.28866187
0.42047501
0.2091306
""
""
0.38904253
0.22463265
0.20086949
0.30945811
0.14229557
0.12207815
0.028585577
0.37254235
0.21157773
0.27193311
0.26488245
0.35144383
0.32843915
0.22022469
0.29629266
0.32641876
0.20552345
0.23444144
""
0.33935958
""
0.39735383
""
0.26379505
""
0.06970387
0.29252028
0.30529055
0.46924463
0.25927854
0.32009611
0.33423477
0.39390811
0.29473758
0.24632227
0.26594707
0.25980505
0.23519994
0.10130014
""
0.30735216
0.13257036
0.43151534
0.33888808
0.19974171
0.29630929
0.18657209
0.31310472
0.2931239
0.29517263
0.34677917
0.36375371
0.35639796
0.43443629
0.34711072
0.35049823
0.25166708
0.23327276
""
0.051250089
""
0.10958341
0.17599565
0.1978813
""
0.22533721
0.22938599
""
""
0.31576893
0.31184679
0.11760123
0.22345376
0.33091199
0.21049738
""
""
""
""
0.047361419
""
""
""
0.25666359
0.25443625
0.1486323
0.18280019
""
0.29125926
0.17183764
0.15599333
0.48490673
""
0.098900519
0.37579247
""
0.37925568
0.21263264
0.13931319
0.072005868
0.091717876
0.060700368
""
0.077410951
0.082599357
0.036492277
0.058450725
0.18375327
0.39537442
0.20016176
0.29106626
0.30404133
0.26056668
0.26105022
0.25699475
0.21453199
""
0.39087003
0.19409077
0.17284033
0.28666535
0.36815611
0.15570222
0.34793735
0.20390032
0.2620658
""
""
0.26795229
0.40322438
0.27316064
""
""
""
""
""
0.38114056
0.25584584
0.17462577
""
0.26535472
0.28036079
""
0.15934955
""
0.088522032
0.2061021
""
0.19773653
""
""
""
""
""
""
""
""
""
0.23915431
""
""
""
""
""
""
0.35699794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23812909
""
""
""
""
""
""
-0.0078838049
""
""
0.14079155
0.18296856
""
""
""
0.58391595
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.061241832
0.12226922
-0.061471466
0.088262022
0.50428557
0.23670438
0.034670062
0.20494406
0.18813542
""
""
""
0.15803039
""
""
""
""
0.26875424
0.13281122
""
""
""
""
0.21788245
""
0.085682355
0.12490936
""
0.26367143
""
""
0.22252934
""
""
""
""
""
""
0.23413691
""
""
0.17067318
""
""
""
""
""
""
""
""
""
""
""
""
0.039001722
""
""
0.33560598
0.24591173
""
""
0.095811099
""
0.17399646
""
""
""
""
""
""
0.19167008
""
""
0.2656388
0.21854249
0.31457889
0.33185905
0.11228479
""
0.13508897
0.29072577
0.40917814
0.22691274
0.27562404
0.04008995
""
""
0.2660884
""
0.19148427
0.17777543
0.16763863
""
0.30292937
0.16484083
0.14333509
0.17541245
0.52942538
0.28813216
""
""
0.31707677
0.30240792
0.22846071
""
""
""
0.21249411
""
""
0.30729827
0.33527458
""
0.16494952
""
""
""
""
""
0.22773767
""
""
0.078220636
""
""
0.21151686
0.3921313
""
""
0.31766689
""
0.28004196
""
""
""
0.33739224
""
""
""
""
""
0.19860373
0.35609353
0.27238882
0.46589953
0.30990815
0.38540372
0.30160081
0.28584856
0.30746508
0.242915
""
""
""
""
""
""
""
""
0.095619202
""
""
0.24612977
""
""
""
""
""
0.20746288
0.26510718
0.16846359
0.27825937
0.34400314
0.25789031
0.17020054
0.22550265
0.25307485
0.30935964
0.31955212
""
0.31485137
""
""
0.2889725
""
0.34410661
0.27132258
""
""
0.26248151
""
""
""
""
""
0.1099492
0.26968378
0.54846126
0.16294745
""
""
""
0.23524727
""
""
0.23394722
""
""
""
""
""
""
""
""
0.21448681
""
""
""
""
""
""
""
0.18286672
0.18650073
""
""
0.21310569
""
0.23032755
0.12062731
0.11174477
""
0.35633048
""
""
""
0.28507942
""
0.25660935
""
0.26728705
0.41294587
""
0.52846366
0.30087113
""
0.46504578
0.15891135
0.33677417
""
0.2049567
0.020614274
""
0.53355342
""
""
""
""
0.32741985
0.2127396
0.18329839
0.12965199
""
""
""
""
""
""
0.32179669
""
""
0.23891672
0.1723623
0.20818546
0.2826598
0.19224228
0.23637043
0.23828843
0.20454846
0.22850841
0.24314603
0.34209865
0.36618581
""
""
0.23995702
0.24262825
0.34306845
0.19713578
""
""
0.25128278
0.2722517
0.27462679
0.3299143
0.13092108
0.49605793
0.28014401
0.42570296
0.23352076
""
0.17951633
0.23647311
0.21396977
0.29019701
0.15756279
0.2527191
0.28225762
""
""
0.20016523
""
""
""
0.24152565
0.17458801
0.2685346
