work_26_natam_male_p1
0.70110852
0.69768983
""
0.47578278
0.90288424
""
0.47760972
""
""
0.35375059
0.4788492
0.55277735
""
""
0.87706971
""
0.68726122
0.45093951
""
0.30600378
0.73117578
0.40633836
0.43227285
0.52113879
0.70327473
0.39662805
0.78690547
0.5636794
0.66406369
""
""
1.0349684
0.59989274
0.98543519
0.62728447
0.76475668
""
""
""
""
0.61899477
""
""
""
""
""
0.63391393
0.6589728
0.61079562
0.5847789
0.86631775
0.8190071
0.82485878
""
""
0.71005964
""
0.84039569
""
0.69756925
""
0.64558399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73730946
""
""
""
-0.073521785
0.55703706
""
1.1477911
0.87900758
0.7169717
0.76372564
1.0134417
""
""
0.81298763
""
""
0.81418264
0.43671548
0.75888634
0.72400337
0.89524865
0.63516909
0.70581251
0.54771286
0.64096415
0.77551842
0.73240286
0.76027745
0.64351696
0.65644181
0.59263557
0.53021568
0.32739118
""
0.54042429
0.59337473
0.38205767
""
""
""
0.86428213
""
""
""
""
0.95009685
0.54809493
""
""
""
0.69888639
""
""
""
0.89720851
""
0.72803265
0.36902681
""
""
1.1326602
0.61096114
""
""
""
""
0.31213018
0.71906674
""
0.84670788
1.0257152
0.55076903
0.7054801
""
0.65503722
0.90317971
0.6606043
0.43748319
""
""
""
""
0.26214486
0.48223516
""
0.73706841
0.6813395
0.62920207
0.808366
0.54533434
0.41987178
0.78822178
0.65736413
0.51623678
0.35575515
0.55374998
0.69925582
0.55285096
0.61711752
0.87174106
0.74233401
0.95227104
0.89222968
""
""
0.66190702
""
""
0.28561029
""
""
0.69191295
0.62581599
""
""
""
""
""
0.60804713
""
0.41162017
0.97672218
0.14243515
0.9718318
1.0087898
0.42754027
0.50458282
""
0.63153595
0.37242448
0.71369964
0.93551713
""
""
0.72745264
0.69032359
0.53766304
0.7665379
""
""
""
""
0.50208783
""
0.61925
0.33029699
""
""
0.69224274
0.74065071
0.8986026
0.33908045
""
""
""
""
""
0.95468944
""
""
""
""
""
0.60579991
""
""
0.043932714
0.67642832
""
""
0.74265474
0.73578471
0.64602
""
0.8221994
0.24617073
""
0.67341644
""
0.50068355
""
0.1500991
0.79294157
0.73248845
0.46883404
0.57497853
0.88217121
0.6686852
0.54802448
0.48221171
0.94552553
""
""
0.70254564
0.54079139
0.70109332
0.57461601
0.92284626
""
0.90457433
0.71787375
""
""
0.66524893
0.59282124
""
0.8295179
0.63075697
""
0.6758225
0.49033192
""
0.65550619
0.48096579
0.25390509
""
""
-0.011071463
""
0.27252749
0.50327581
0.66105199
0.66750401
1.6858954
""
""
""
1.3393464
""
""
""
0.26809743
""
0.32453784
0.75736159
0.58520693
0.48835135
0.52315253
0.50704396
0.72780937
""
0.44215074
""
""
""
""
0.85182685
0.23312555
""
1.0448771
""
0.87878501
0.6758709
0.5357582
""
0.56558114
0.91913927
0.56856948
""
0.66411191
""
""
0.47655031
0.36068836
""
""
0.70026302
0.97610629
""
""
""
""
""
""
""
""
""
0.97481275
0.17671861
""
0.60548151
""
0.61383992
""
""
""
""
""
""
""
""
""
0.75864273
""
""
""
0.70075595
""
0.87413079
0.89705378
""
""
""
""
""
""
0.71819109
""
0.3158316
""
1.2280375
0.80743551
0.93280917
0.58312076
""
0.50061125
0.29968008
""
0.70895535
0.6662426
0.5549342
0.61466169
0.61035252
""
""
0.60219806
0.61527532
""
""
""
0.57481885
""
""
""
""
1.0087726
1.0115206
0.88144487
""
0.24629085
0.71655005
""
0.59484112
""
0.29103979
""
""
""
""
""
""
""
0.55404526
""
""
""
0.69186306
0.59946126
""
""
0.48073909
0.76265579
0.91824263
""
0.63074172
0.75589597
""
""
""
""
0.71525151
0.51044559
0.60427028
""
""
0.65407073
""
""
""
""
""
""
0.66008407
""
""
0.55221987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70904714
0.73314637
""
""
""
""
""
""
""
""
""
""
""
""
0.95702827
""
0.80299294
0.70389837
0.67915696
0.67960572
0.8628583
0.83051378
""
0.73327047
0.15168957
0.59459013
0.97064006
0.70890862
""
""
0.64400101
""
0.89229846
0.52442592
0.7750091
""
0.86949748
0.66740137
0.68516779
0.63145244
0.81601387
0.68915349
0.72537166
1.1118461
0.67527682
0.65397871
0.81934398
""
""
""
0.87445074
""
0.87097055
1.005375
0.74232233
""
0.62595493
0.070667401
""
""
""
""
""
""
""
""
""
""
""
0.64816689
""
""
0.87981707
""
0.80204934
""
""
""
0.63792646
""
""
""
""
""
""
0.80929458
0.92432046
0.52507633
0.97127604
0.71068144
0.95365083
0.70329207
""
0.93307871
""
""
""
""
""
""
""
""
0.80411983
""
""
0.51238149
""
""
""
""
""
0.69192415
""
0.45602345
0.71854001
0.74547064
0.68771666
0.37230197
0.75022531
0.78110552
0.65629834
0.53540909
""
0.71295154
0.66177243
0.62467366
0.65147305
0.68599653
0.75474226
0.39903164
0.69039875
0.42241549
0.70065564
""
""
0.65036678
0.75107169
0.62101555
0.74161595
0.52607042
0.76859027
0.70264173
0.76644659
0.88658297
""
0.79599297
0.68592626
0.66404086
0.79806608
""
""
""
0.68040961
0.8075974
""
""
0.54108089
0.59539723
""
""
0.53898901
0.56436473
0.62491888
""
""
0.7334078
0.81126875
0.92966682
""
0.64006847
""
0.71113807
""
""
""
0.61365831
""
""
""
0.69995683
0.76638466
0.64327121
0.70623076
