hs_natam_male_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10875241
""
""
""
""
0.1537644
""
""
""
0.11184043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055241138
0.042489011
""
""
0.079222627
0.096671492
""
""
0.10930514
0.054454688
""
""
0.044183031
""
""
0.055063706
0.11585826
0.065790847
""
0.1146277
""
""
""
""
""
""
0.060152963
0.038648214
""
0.033722352
0.098741107
0.096162267
""
0.11262906
0.031732131
0.1052096
0.028392348
0.046821371
0.098522127
""
""
""
""
""
""
0.091702782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10911161
""
""
""
""
""
0.15194763
""
""
""
0.12119866
""
""
0.115688
""
""
0.14851663
""
""
0.074388899
""
0.077952437
""
""
0.089861289
0.14049548
""
""
0.052224629
""
""
""
0.11165975
""
""
""
""
""
""
0.11788397
""
""
0.076230347
0.070514135
""
0.060869459
0.073535696
""
0.16671918
""
""
""
0.11572242
""
0.064154774
""
""
0.2036214
0.12732787
0.16156587
""
""
""
0.079930969
""
0.1061051
""
""
0.13987462
""
0.20445764
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10315412
""
""
""
""
0.14154364
""
""
""
""
""
""
""
""
0.12798075
""
""
""
""
""
""
""
""
""
""
""
0.12096185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12073707
""
""
""
""
""
""
""
""
""
0.11103853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12922616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066574462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10223534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
