kir_26_hisp_female_p1
0.30559695
0.30383354
""
0.35103416
0.35765162
0.35607982
0.33445308
0.31225777
0.34662026
0.33507079
0.34768465
0.36902642
0.37569612
0.35470167
0.38025546
0.41726348
0.38026804
0.30193755
0.44226912
0.2548621
0.34042731
0.34869209
0.36480802
0.33966732
0.36871937
0.38040382
0.33042422
0.36355546
0.36482453
0.22930554
0.29411605
0.31195605
0.35043344
0.33928964
0.2255221
0.3247391
0.25988516
0.25700799
""
0.37858513
0.34617171
0.24898547
""
""
0.092786521
0.19612685
0.36010996
0.26596254
0.33387753
0.33817697
0.33741128
0.32477185
0.34037077
""
""
0.32142562
0.27335235
0.12825346
0.28995898
0.2590026
0.44806823
0.30080232
0.26792422
0.39553881
0.21943197
0.22465192
""
""
0.38309634
0.30715385
0.35602313
0.23956379
0.24448813
0.35372859
0.21349105
0.42000228
0.38898513
0.34097391
0.27101976
0.33543962
0.35234436
0.33161917
0.35868871
0.28741932
0.34643257
0.33561325
0.31906739
0.29501042
0.29089677
0.33112866
0.36550078
0.34422651
0.43722713
0.31332642
0.27694896
0.41597655
0.26516688
0.38657397
0.39210981
0.35613108
0.36708048
0.44379672
0.38840857
0.39628914
0.3675465
0.40409034
0.36535153
0.36711448
0.31359681
0.39069021
0.36254534
0.26971528
0.31165114
0.3604688
0.34331498
0.31425497
0.33632153
0.32356036
0.39814389
0.39951631
0.36678955
0.33414125
0.35370523
0.29471201
0.27162585
0.35494843
0.30244359
0.3115696
0.22037603
0.13272706
0.39272076
0.39297411
0.31781569
0.35804662
0.36358631
0.30240667
0.35964525
0.31367064
0.25911129
0.39248979
0.35626292
0.36236313
0.12608404
0.35784286
0.26894292
""
0.3070907
0.35440248
0.4506402
0.42215595
0.21769163
0.34451738
0.29383659
0.4879958
0.36437178
0.31722033
0.288537
0.32090643
0.14117865
0.39920166
""
""
0.40278664
0.39159024
0.14163265
0.4964079
0.2087816
0.41430989
0.33576185
0.30695811
0.32868987
0.30043763
0.27139649
0.31322819
0.32168242
0.36178082
0.33115861
0.3252666
0.34042126
0.37128821
0.26405317
0.30205908
0.33459583
0.45824811
0.20462064
0.31043765
""
0.2563253
0.32061854
0.59913409
0.24578111
0.41228995
0.35025561
0.36143845
0.32175741
0.20758937
0.28870514
0.26840293
0.30420941
0.29272267
0.35441107
0.33043537
0.33480737
0.37861192
0.30239618
0.31999049
0.36456305
0.27080807
0.24157293
0.37387013
0.38646349
0.32877657
0.35777244
0.41264036
0.34085453
0.2322685
0.30737084
0.33752257
0.26174024
0.18024413
0.24655224
0.39841774
0.28910717
0.32108742
0.3595213
0.26538274
0.34494194
0.23587064
0.33345243
0.28569734
0.30359957
0.33241105
0.28426591
0.23236206
0.35112527
0.34836414
""
0.24467732
""
0.20136976
0.19533557
0.34773603
0.37431809
0.37154412
0.36528537
0.34146971
0.38068664
0.30792451
0.27188993
0.3918263
0.32631716
0.41475302
0.38438916
""
0.28758454
0.25961131
0.32703063
0.34991729
0.35142386
0.37946394
0.19195738
0.33738926
0.3253907
0.32461879
0.38157964
0.4166334
0.42388633
0.43936509
0.35047325
0.4049677
0.33537009
0.32345578
0.34591416
0.32298899
""
0.36860409
0.35471028
0.43975851
0.29044792
0.35123616
0.39401019
""
""
0.40895718
0.37046236
0.29602379
0.34292153
0.38857093
0.40535024
0.30398914
0.30452621
0.26563567
0.36823374
0.4772661
0.40314496
0.30500677
0.45222428
0.31696749
0.3579396
0.43845937
0.38384837
0.19355215
0.44724774
0.38408387
0.43430838
0.35469678
0.42130119
0.43912867
0.3671335
0.37288249
0.37297955
0.33822143
0.37492004
0.31940657
0.40025631
0.32939246
0.32288831
0.38583702
0.36837497
0.35976312
0.23875237
0.3381066
0.27881601
0.39492846
0.26813743
0.36208016
0.35568547
0.39969659
0.3125101
0.34569699
0.17170656
0.34035021
0.37490293
0.36891028
0.37729365
0.3930653
0.34910297
0.38283253
0.25362742
0.33612418
""
0.44111335
0.45201564
0.33106887
0.30395806
0.26864234
0.16969958
0.32910404
0.31759214
0.28743452
0.24303165
0.33487314
0.27756554
0.22248584
