kfr_stycz_asian_pooled_p1
0.38560429
0.30414432
""
0.39466435
0.3892211
""
0.31360006
""
""
0.40497276
0.40661016
0.41909006
""
0.27922213
0.38170829
""
""
0.50876212
""
""
0.4473671
0.33755004
0.32808805
0.39231974
0.43951818
""
0.4245289
0.33748239
0.43792367
0.40527561
0.55895174
0.4052389
0.41882989
0.39830139
0.461968
0.33174604
""
0.37896416
""
""
0.41733992
""
""
""
""
""
0.42014834
0.36525962
0.45344618
0.36411008
0.34378988
0.41247484
0.43122697
""
""
0.38119304
""
""
""
0.061863557
""
0.37563124
""
""
""
""
""
""
""
""
0.23917824
""
0.36711186
0.45430282
""
""
0.33679599
""
""
0.3919473
0.17184056
0.33979654
""
0.28404129
0.40008509
0.42177331
0.28264171
0.45452127
0.43840438
0.41857275
0.24508274
""
0.3830519
0.41264924
""
""
0.52059823
0.43343067
0.41793028
0.43603083
0.33373794
0.43979353
0.44814563
0.42365885
0.37232977
0.45320711
0.42795548
0.41836554
0.36893353
0.41616389
0.39906591
0.22794174
0.45104367
""
0.42202681
0.45660266
0.54690051
""
""
""
0.38568318
0.35521337
0.34475702
0.37116247
""
0.44628572
0.31531626
""
""
0.65568149
0.4564575
0.62578791
0.34443253
0.19620556
0.42016822
""
0.40424323
0.35781482
""
0.39524105
0.46131098
0.33195406
""
""
0.46999249
""
0.41528499
0.32744434
""
""
""
0.47295451
0.49174461
""
0.3464573
0.44793338
""
0.37504444
""
0.45556822
""
""
0.46341777
0.49533427
""
0.57214373
0.40441331
""
""
0.26887649
0.45876923
0.44079331
0.51108879
0.35399416
""
""
0.38534874
0.43859521
0.38504466
""
""
0.41281366
0.42256495
0.22867328
0.21645054
0.45393473
""
""
0.44464004
""
""
0.42378807
0.39875177
""
""
0.31372219
0.42120171
0.45096219
0.4100444
""
0.38022578
0.30759242
0.47634867
0.39671257
0.37761268
0.40788069
0.44437802
0.3213661
0.40569994
0.36540297
0.43426526
0.40661097
""
""
0.39279684
0.40475097
0.39060014
0.44202498
0.36464179
0.20491102
""
0.28153238
0.27184308
0.37076396
0.43817544
0.35386965
0.40969625
0.44533724
0.40886337
0.40953273
0.40933526
0.36200643
""
0.45785978
""
0.70911437
""
0.36482826
""
""
0.27968252
0.42482004
0.52420431
0.4443565
0.4925344
0.58068776
0.43314558
0.37148702
0.57523096
0.36425361
0.42704141
0.35470408
0.35780397
""
0.35928574
0.28832316
0.59465188
0.45778683
0.21149462
0.45136797
0.32698095
0.42790663
0.46312255
0.46902806
0.4560931
0.52287632
0.47596997
0.59372669
0.50033438
0.53376758
0.37380064
0.27946874
""
0.48311433
""
""
0.42027372
0.45886099
""
0.44241008
0.43698245
""
""
0.51700485
0.47334161
0.2241196
0.38546365
0.49269795
0.50958735
""
""
""
""
""
""
""
""
0.47744897
0.37802693
0.38226524
0.4577691
""
0.43368798
0.42356902
0.52905935
""
""
0.31143624
0.57731825
""
0.59700495
0.32769257
0.34888428
0.5003404
0.47181609
0.42938253
""
0.45098758
0.41758254
0.4606176
0.45986012
0.42443004
0.44307941
""
""
0.57351822
0.49755988
0.43058226
0.41335434
0.47755367
""
0.51384008
0.34284768
0.42305735
0.4592678
0.54668915
0.38063616
0.44231135
""
0.45423833
""
""
0.42899802
0.38112205
0.55587178
""
""
""
""
""
0.7031939
0.29623574
0.33455569
""
0.58601552
0.39609432
""
0.25686634
""
""
0.58494765
""
0.43576592
""
""
""
""
""
""
""
""
""
0.54511535
""
""
""
""
""
""
0.19558638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42802459
""
""
""
""
""
""
0.2861869
""
""
0.30296069
0.43615401
""
""
""
0.54049963
0.45545024
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42399612
""
0.36521602
""
""
0.27990922
0.47384286
0.46602842
""
""
""
0.34674653
""
""
""
""
""
0.48163679
""
""
""
""
""
""
0.53838098
0.42442435
""
0.51950365
""
""
0.43736124
""
""
""
""
""
""
0.43775737
""
""
0.3534551
""
""
""
""
""
""
""
""
""
""
""
""
0.57518917
""
""
0.44472283
0.48354682
""
""
0.53122956
""
""
""
""
""
""
""
""
0.53524995
""
""
0.49180666
0.42874339
0.49693301
0.58578348
0.47641218
""
0.58251244
0.56236625
0.35394245
0.44948113
0.4382444
0.39425439
""
""
0.44890448
""
0.37235591
0.3842718
0.4413816
""
0.51876956
0.39682859
0.56039184
0.42998245
""
0.49935439
""
""
0.36860079
0.42547747
0.34289187
""
""
""
0.085622735
""
""
0.31509125
0.35946456
""
0.33858821
""
""
""
""
""
0.44404536
""
""
0.33781493
""
""
""
0.44702876
""
""
0.47557658
""
0.42683202
""
""
""
0.53083825
""
""
""
""
""
0.48024735
0.42280704
0.41850457
0.47446409
0.44629601
0.54998982
0.51504308
0.35056728
0.18357407
0.38858271
""
""
""
""
""
""
""
""
0.35379258
""
""
0.4301323
""
""
""
""
""
0.37010863
""
0.31000248
0.46840265
0.52189475
0.43276504
0.44030383
0.53751552
0.46766248
0.49597746
0.28192264
""
0.54210603
""
""
0.49182341
""
0.37682214
0.42990777
""
0.31429631
0.39593318
""
""
""
""
""
0.28074226
0.21932943
""
0.25157666
""
""
""
0.42361388
""
""
0.33242995
""
""
""
""
""
""
""
""
0.42359766
""
""
""
""
""
""
""
0.46782398
0.58936089
""
""
0.25957718
""
0.45673263
0.39190209
0.45664701
""
0.51075357
""
""
""
0.50427091
""
0.48678556
""
0.39590451
0.38105798
""
0.68269819
0.44448569
""
0.62526643
0.40132979
0.43733627
""
0.40661746
0.29888448
""
0.52218342
""
""
""
""
0.58136874
0.48621777
0.45888028
0.34141621
""
""
""
""
""
""
0.23963434
""
""
0.34919715
0.3327086
0.41748628
0.4586077
0.51876217
0.44752693
0.47036344
0.4130137
0.41008061
0.47270504
0.54732394
""
""
""
0.45131865
0.48589301
0.55265665
0.44487965
""
""
0.49260047
0.32804859
0.445481
0.531133
0.47967556
0.56828535
0.2968964
0.48439828
0.42085734
""
0.34666109
0.47965482
0.33846205
0.41565415
0.47660372
0.56567711
0.49980575
""
""
0.42491254
""
""
""
0.50714564
0.26031405
0.52003503
