kir_stycz_hisp_male_mean
0.46263155
""
0.44545674
0.51664364
""
0.42482877
0.4239603
0.49674708
0.48010066
0.36494839
0.48697928
""
0.47579274
0.4517031
0.48257899
""
0.45797104
""
0.69286722
""
""
0.49115399
0.50686449
0.47096562
0.4614765
0.48320365
""
0.44826239
0.40445364
""
""
0.48679668
0.47023544
0.42926183
0.54173821
""
""
0.46922663
0.44652465
0.49130037
0.53083473
0.52876592
0.48294488
0.48238888
0.47531903
0.4722842
0.47115505
0.49205577
0.46460912
0.47512391
0.47170892
0.37986395
0.51555365
0.48299256
0.481217
0.45082441
0.49462628
0.5180006
0.43419066
""
""
0.45915225
""
0.47542891
""
""
""
""
""
""
""
0.48524049
0.48418871
""
""
0.40695205
""
""
""
0.54924417
""
""
""
""
0.4167864
""
0.48878914
0.45507139
""
0.47121778
0.51104897
""
0.51041412
0.42862737
""
0.48726368
""
0.52748394
0.55070204
0.5394792
0.53458762
""
0.53888714
""
""
""
""
""
0.47759396
""
""
0.42771539
0.53921491
""
""
0.73576295
""
""
""
""
0.56890291
0.45125023
0.54763842
""
0.5157941
0.39836341
""
0.48001084
0.49494886
""
""
0.49850154
0.46061105
0.49088442
""
""
0.49989983
""
""
0.50079328
0.46336031
""
0.40533859
""
""
""
""
""
""
""
""
""
""
0.49629602
""
""
0.44124472
0.45051548
""
""
""
""
""
""
""
""
""
""
""
0.44049108
0.43941998
0.46099937
0.48668835
""
0.51598716
0.44063452
""
""
""
0.45876771
""
""
""
""
""
0.45893139
0.55137569
""
""
""
0.51601785
""
""
0.44209495
""
""
""
""
""
""
""
0.41479045
0.30187145
""
""
0.29452127
""
""
""
""
0.40513647
0.50752676
0.49106899
""
""
""
""
""
""
0.49683839
""
""
""
""
0.4545815
0.54989278
0.52471745
0.51449001
0.48780051
""
0.47471422
""
""
0.5224393
""
""
0.53236866
0.5108453
""
""
""
0.4725351
""
0.48306268
""
""
""
0.48439765
0.54186589
0.44029298
0.52948958
0.50745881
""
0.52064705
0.51290649
0.43775132
""
""
""
0.62826455
0.51499629
0.53207988
0.50873089
""
0.54570937
0.44584078
0.58562696
""
""
0.52111959
""
0.51064271
""
""
""
0.55723596
""
0.60642028
""
""
0.5061509
0.47691914
""
""
""
""
0.40678006
0.55204767
""
""
0.54555821
""
0.62357783
0.58365297
""
""
""
""
""
""
""
""
""
0.62402767
""
""
""
""
0.52369511
0.45062047
0.44977328
""
""
""
""
""
0.53517902
0.53121656
0.57925624
0.44337773
0.54151213
0.5487873
""
0.50313067
0.55314231
""
""
0.55676466
0.44560671
0.4222858
""
0.46965471
""
""
""
""
""
""
""
""
""
""
0.54118252
0.5077824
""
""
""
""
""
""
""
""
0.52882802
0.48334679
""
0.53613228
""
""
""
""
0.50332314
0.54441285
""
0.46929505
""
0.47015953
""
""
""
0.51145953
0.57329774
0.397149
0.49742493
0.48475412
0.50784814
0.48403698
0.35656488
""
""
0.5692147
""
""
0.51931989
0.46229926
""
0.54468501
""
0.49971852
0.50103623
""
0.50711834
0.38717863
0.54161799
0.54926652
""
0.45161548
""
""
""
""
0.46488929
""
0.57228661
0.52754426
""
0.49837771
""
0.44949499
""
0.43578276
0.61170471
""
""
""
0.5512104
""
0.55850577
0.60528678
0.5641228
0.52352369
0.6317963
0.46827736
0.47611511
0.54047781
""
0.39391825
0.39328831
""
0.45582932
0.51141119
0.57131433
""
""
""
""
""
""
0.58962977
""
""
""
""
""
""
0.47246864
""
0.37677252
""
0.51271027
""
""
""
0.4880451
""
""
0.4701733
""
0.39312792
""
""
0.58271188
""
0.50027794
0.53773391
0.4289391
""
""
""
""
""
""
""
0.42398411
""
""
""
0.52290833
""
""
""
""
""
0.44145671
""
""
""
""
""
0.51680869
0.51978552
0.52282083
""
""
""
0.49093542
""
0.53558588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45817277
""
""
""
0.5546692
0.51724643
0.52436024
""
""
""
""
""
0.48572257
""
""
""
""
""
0.53389984
""
""
""
""
""
""
0.47968596
0.52332872
""
""
""
0.51660126
""
0.45260653
0.34424928
0.54420674
""
""
""
0.39720398
0.60735011
0.58722335
""
0.4652988
""
""
0.51688725
""
""
""
""
""
""
0.50780839
""
""
0.55368549
""
""
""
""
""
""
""
""
""
0.52839512
0.60070771
""
0.51253933
""
0.48508421
""
""
""
""
0.51666248
0.51093888
0.51029056
0.46344367
""
""
0.56338322
""
""
""
""
""
0.555327
""
""
""
""
""
0.57080597
""
""
""
0.45817241
""
0.43585408
""
""
""
0.53363299
0.50301647
""
""
""
0.41230017
""
0.5079807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46170253
""
""
0.49020386
""
""
""
0.47695291
""
0.496263
0.53991133
0.48249662
""
""
""
""
""
0.63607937
0.55389357
""
""
""
""
""
""
""
""
0.50519454
""
""
""
""
""
""
""
0.47230715
""
""
""
""
""
""
0.53407627
""
""
""
0.53659672
""
""
""
""
0.41422132
""
""
""
""
""
0.38989469
""
""
""
0.49296644
""
""
""
""
""
""
""
0.46796277
""
""
""
""
0.45529097
""
""
""
""
""
""
""
""
0.48275924
""
""
0.53659445
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41082016
""
""
0.53267717
""
""
""
""
""
0.4029744
""
""
""
""
""
""
""
""
""
""
0.57833195
""
""
""
""
""
""
0.55859405
""
""
""
""
""
0.50433469
""
""
""
""
""
""
""
0.4520058
""
""
""
""
""
""
0.61850959
""
0.63953072
""
""
0.61482519
""
0.49561632
0.46616334
0.44626257
""
""
""
""
""
""
0.54422128
""
""
""
""
""
0.56954002
0.62481338
""
0.53124332
""
0.49672374
0.65457565
""
""
0.54205269
""
""
0.488693
0.51184481
0.46084839
0.61105901
""
0.47148407
""
""
""
0.53163213
0.56974614
""
""
0.53231841
0.48058593
0.45673093
0.45645782
0.55956125
0.50506037
""
0.59672248
""
0.6614911
0.49423882
0.29835168
""
""
""
""
""
0.45685986
0.38798803
0.4901205
""
""
0.53870314
""
""
""
0.44761196
""
0.43006152
""
""
""
0.42244142
""
0.55348241
0.54005563
0.65349656
""
0.51012999
0.48166034
0.58133233
""
0.50912702
""
0.56375718
0.56680077
""
0.57368249
0.56520277
""
0.51841325
""
0.40951112
0.55081332
0.47061658
0.50663215
0.45310006
0.47477436
0.40355334
0.46360588
""
0.49716395
0.39712322
0.44074655
0.40838897
0.54612076
""
0.58920246
0.51346475
0.51471978
0.47931826
""
""
0.4793821
""
""
0.55007267
""
0.40504712
0.42206204
""
0.49526691
0.56881112
0.47593293
0.5293957
""
""
""
""
0.51144904
""
""
""
0.48628229
""
0.47017586
0.53572983
""
0.44545096
0.44381624
0.50363523
""
0.49557787
0.45011783
0.49387586
""
""
0.48209032
0.44600913
0.46954834
""
0.46768379
""
""
0.46130002
0.49803582
0.43864205
0.5262332
""
""
0.52619451
0.43392134
""
0.41571707
0.40532798
""
0.46833917
""
0.50496119
0.42947543
""
0.45885262
0.45437449
0.48640722
0.45271814
""
""
""
""
""
0.49763778
""
""
0.41527167
0.48957399
0.55282199
0.51164883
""
0.58396482
0.49185789
0.47694436
0.48300302
0.50176114
""
""
0.55094743
""
""
""
""
0.54524398
0.46324512
""
0.63219047
""
""
0.49426004
0.42729214
""
""
""
0.53538716
0.58379245
""
""
""
""
0.45967051
0.46963558
""
0.52878594
""
""
""
""
""
""
0.43147376
""
""
""
""
""
0.57992262
""
0.34806916
0.58035988
""
""
""
""
""
""
0.45322055
""
0.43183675
0.54515415
""
0.48044413
0.55152529
""
""
""
0.48846731
""
0.53355438
""
""
""
0.44154358
""
""
0.48423102
0.62752789
0.5710268
""
0.48991585
0.41992399
""
""
""
""
""
""
0.46938115
0.5864889
0.55638993
""
0.47182095
0.49493879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49564973
0.56206971
""
""
""
""
0.47900638
0.49511543
0.4441551
""
""
""
""
0.49825028
""
""
""
0.49279135
""
""
""
0.37322021
""
""
0.36837927
""
""
""
0.4017491
""
""
""
""
""
""
""
""
""
0.53749526
""
""
""
""
""
0.45944551
0.42227352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44200307
""
""
""
""
0.40496084
0.46559316
""
""
""
""
0.53363502
""
""
0.55237067
""
""
0.49688226
""
0.5683009
""
0.51043338
""
""
""
""
""
""
""
""
0.46758541
0.46877608
""
""
0.42032197
""
""
""
""
""
""
""
""
0.50990832
0.47959682
0.5230065
0.53574765
""
""
0.5924471
0.52708524
""
0.5390901
""
""
0.45848107
""
""
""
""
""
""
""
""
""
""
""
""
0.50592279
""
""
""
""
""
""
0.44325829
0.29996747
""
0.60972184
""
0.4870241
""
""
""
""
""
""
0.5869441
""
""
0.4583239
0.54446745
0.49130577
""
""
""
""
""
""
""
""
0.45371073
""
""
""
""
""
0.51653725
""
""
0.49601272
""
""
""
""
""
""
0.49818492
""
""
""
""
""
""
""
0.52472585
0.59718817
""
""
""
""
""
""
""
""
0.49077231
""
""
""
""
""
""
0.47984609
""
""
""
""
""
""
""
""
0.61366773
""
""
""
""
""
0.49894029
""
""
""
""
""
""
""
""
0.46735591
0.4340933
""
""
""
""
""
0.52298999
""
""
0.50884444
""
""
""
""
""
""
""
""
0.54907316
""
""
0.58278477
""
0.53102505
""
""
0.54774255
0.50511521
""
""
""
""
""
""
""
""
""
""
""
0.49350101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4819167
0.48532593
""
""
""
0.50120604
""
""
""
""
""
""
""
""
""
""
0.55268574
""
""
""
""
0.47718346
0.54855239
""
0.47955409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49111718
0.50386995
0.50379038
0.66057521
""
""
0.66025686
0.73713374
""
0.49274808
""
0.50101644
""
""
0.49737498
0.56543756
0.49699703
0.38293996
""
0.37553513
""
0.46286783
0.50724888
0.50546163
0.51910901
0.53809595
""
0.47261059
0.6015144
0.530325
0.44464287
0.43557081
0.47312203
0.54223496
0.51674503
0.53711605
0.59798801
0.50018466
0.55777848
0.56008691
0.58429688
0.5376156
0.51670361
0.525011
0.57508415
0.56444782
0.55890995
0.55700374
0.46357408
""
0.4879784
0.472442
0.39241266
0.42615697
""
0.45598742
0.59180719
0.43503305
0.438106
""
0.46766424
0.60150009
0.44014943
0.51086986
0.4558337
0.44816729
0.42618114
0.40684712
0.36044499
0.45441228
0.43800679
0.48984566
0.56582063
0.40482223
0.4521513
0.40831223
0.42185682
0.40102065
0.48382226
0.42424932
0.47241822
0.51962125
""
0.48874527
0.39774188
0.42372233
0.42156991
0.39980906
0.45258257
""
0.47887802
0.39925188
""
0.40953612
0.54678494
0.47526905
""
""
0.38153204
0.44516408
0.40163133
""
0.47481099
0.41933027
0.50823218
""
0.4080362
""
0.44274625
0.48026434
0.56955433
0.49187934
0.4991791
0.45669931
0.44129649
0.49754503
0.5184418
0.51923478
0.42657036
0.40662479
0.55931956
0.54826891
0.42906669
0.56850272
0.58122247
0.41388699
0.55069464
0.45179516
""
""
0.44890922
0.42957976
0.55322272
0.46598119
0.53919333
0.3110787
0.44763774
""
0.39011177
0.47114968
0.55652058
0.41650739
""
0.41517812
""
""
""
""
""
0.42157683
""
""
0.43106213
0.4415766
0.36276466
0.5174582
0.47212636
""
0.43182459
""
0.46778533
0.39335865
""
""
""
0.40816638
0.41032088
0.45803618
0.44531524
""
""
0.40364295
0.4788979
0.5107531
0.46612403
0.31698379
0.44906968
0.45365396
0.44757721
""
""
""
0.49374604
0.45596677
0.38060328
0.48391566
0.41827381
0.48844916
""
0.33227843
""
0.43341058
""
0.5139485
""
0.45106429
0.38795742
0.46966228
""
""
""
""
0.48216945
""
""
0.44663444
0.45493942
0.37219313
""
0.41944036
0.45872957
""
""
0.33435327
""
0.4179121
0.37783924
""
0.43931538
0.35721329
0.38686728
0.44418022
0.44782886
0.36412454
0.43509379
""
0.44548926
0.38021255
0.40999237
""
""
""
0.49987513
0.27032158
0.5114466
""
""
""
0.44634247
0.39522845
0.42678031
0.54384327
""
""
""
""
""
""
""
""
""
0.54189026
""
""
""
""
""
""
""
""
0.47096559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45725831
0.5584144
""
""
""
0.47527108
""
0.44422767
""
""
""
""
0.46203843
""
""
0.35658944
0.4474079
""
0.35255975
""
0.47411868
0.47498453
""
0.50379181
0.53913057
0.45424053
0.48520085
""
0.44749382
0.47474143
""
0.53032285
0.50114191
""
0.50056797
0.43370876
""
""
0.54637027
""
""
""
0.4919675
""
""
""
0.49394193
""
0.49623877
""
0.45524895
0.47397876
""
0.43772823
0.47959405
0.5029093
""
0.53033334
0.4817192
""
0.43874332
""
""
0.41627347
""
0.52214682
0.45774677
""
""
""
0.52235216
""
0.52844578
0.45724156
0.40660021
0.50347096
""
0.50975871
0.35050395
0.55814242
0.48081765
0.39312893
0.44476885
0.53446472
""
""
0.46466184
""
0.44718403
0.5490883
0.51087993
""
""
""
""
""
0.57523161
0.46699876
0.45402217
0.38129869
0.54403681
0.42032272
0.42855048
""
""
0.52049816
""
0.50427842
""
""
0.46407142
0.50950277
0.41511199
""
""
0.5341934
0.55911469
0.42543587
""
0.54106325
0.40192801
""
""
""
0.46614626
""
""
0.48017737
0.58316511
0.32635766
""
0.56533152
0.60120088
0.52155912
0.54508322
0.49165747
0.53315783
""
""
0.67819536
0.46078452
""
0.42100158
""
""
""
0.4816483
0.38306406
0.39478418
0.42790538
""
0.49634787
0.38876134
0.46540025
0.44319504
""
""
0.5727874
0.57782406
0.49932057
0.53263301
0.59639478
0.46665564
0.50617427
0.52859503
0.47980914
""
""
0.58552873
""
0.49641705
0.53210914
0.33486816
0.46538645
0.35751328
0.48001271
0.42816386
0.5028345
0.49533951
""
""
""
0.48578545
0.4697071
0.40755141
0.52139968
0.4284116
""
0.46794224
0.38355526
0.46785551
0.4845311
0.47938448
0.60788101
0.49232495
0.47630996
""
0.49443403
0.53692085
""
""
0.487459
0.51212114
""
0.47570303
0.49441969
0.48443773
""
0.44663137
""
0.44768921
0.26680434
""
0.53949606
0.56551546
0.41635093
""
0.46099654
0.48597199
0.52457798
""
""
""
0.3271876
""
0.52475458
0.41410333
0.48610887
""
0.42836428
0.41178885
""
0.51073116
""
""
""
""
""
""
0.48401827
0.46509233
""
0.43947518
0.45598245
0.47707942
0.46255353
""
0.44667503
""
0.50021636
0.54488581
""
0.46640402
0.4329997
""
0.43115941
0.53429312
""
0.40877742
""
""
""
""
""
""
""
""
0.55990756
0.60092425
0.58289802
""
0.44425294
0.43525174
0.55153537
0.51059008
0.46764067
0.46050623
""
0.49127281
""
0.48167011
""
""
0.41681895
0.48987082
""
0.47497258
0.45951107
""
0.42318988
0.47825032
""
0.46290344
""
0.48312676
""
""
0.4622947
0.48878044
0.50105369
0.47868818
""
0.37267458
""
0.48656437
0.35177037
0.45216855
""
0.45901388
""
""
""
0.45597994
0.47653729
0.34065381
0.38780698
0.49196076
""
0.46352741
0.46687263
""
""
0.52453744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5674209
""
""
0.4985688
""
""
0.48157966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44059768
0.4346149
""
""
0.44338542
0.42267865
""
""
""
""
""
""
""
""
""
0.43794811
""
0.43045777
0.48705411
""
""
0.41358364
0.44608518
""
""
0.36584422
0.42817566
""
""
0.42096075
""
0.45053783
0.43898261
""
""
""
""
""
""
""
""
""
""
""
0.40471539
""
0.49396786
""
""
""
""
""
0.43945044
""
""
""
0.43535617
""
0.52659059
0.44408545
""
0.4688144
0.44859782
""
""
0.43574494
""
""
""
""
0.42812157
0.44180787
0.4938814
0.54144382
0.49252722
""
""
0.32817647
0.48128501
""
""
0.34004402
0.46221069
0.52401137
""
""
""
""
0.38525656
0.32180253
""
""
""
0.54056489
0.42166623
0.5262273
0.69429624
0.51180136
0.47262406
""
""
0.54914963
0.60061032
0.47882664
0.47211197
0.52393746
""
0.51998824
0.45563477
0.48608854
0.53560936
""
0.46682042
0.52466899
0.60836416
0.50118619
0.53475457
""
0.5528844
0.52762252
0.55260038
0.47634748
0.49779075
0.60523856
0.50359958
0.51422817
0.53539509
""
0.41819265
0.45339751
0.71603936
0.49905318
0.46591794
""
0.59044629
""
0.44455495
0.54678756
0.45536181
0.5307849
0.4917655
0.50606924
""
0.53597045
0.46998045
""
0.69536167
0.59011149
0.49843293
0.50095451
0.54411334
0.50089067
0.52025867
0.49976337
""
0.54649192
0.53287005
""
0.522259
""
0.60257703
0.55145949
0.6217131
""
0.5232631
0.49574658
0.48145789
0.46681696
0.4540236
0.61108422
0.52023643
0.44769546
""
0.55931044
""
0.5715394
0.52501994
0.69711781
0.57118112
0.58466893
0.425827
""
0.4969759
0.52068186
0.56983614
0.47641715
0.54040188
0.51426572
0.48525164
0.48262998
0.46478817
""
0.58755052
0.45425695
0.56908119
0.56395459
0.51274425
""
0.45076007
0.50641108
""
0.4950574
0.52753234
0.53382438
0.57406276
0.47280848
0.48738521
0.47889751
0.57147491
0.56722724
0.45071542
0.62225801
""
""
0.55197209
0.5208028
""
0.61248124
0.60035753
0.56748027
0.53529084
0.4681229
0.60466653
0.52096862
0.50695771
""
""
0.43472555
0.37756383
""
""
0.56574047
""
0.45925501
0.45574638
0.47304338
0.51995564
0.57850975
0.60783684
""
0.61452681
0.47877592
""
0.52889699
0.53552938
""
0.44275448
0.40035763
0.53748876
0.44367671
""
0.47669742
""
0.61359954
""
0.62641573
0.55548435
0.52292657
""
0.60933864
0.4962163
""
0.56829852
0.56638336
0.5602389
0.55824077
""
""
0.52692813
0.50077051
""
0.49105361
0.52145642
0.66786176
""
0.5768277
0.57234925
0.58059829
0.55621356
0.40955842
0.58250684
0.48285791
0.45694745
0.58852017
""
0.47472835
0.72774363
""
""
0.59971637
0.62015104
""
0.47453332
0.5331924
0.49917185
0.60075188
""
""
0.48934156
0.5902288
0.47837067
0.61430091
0.62147784
""
0.56164092
""
0.51065135
""
0.53553683
0.45765433
""
""
0.65441614
0.46669054
0.51435333
0.45287195
""
0.5091778
""
0.52330238
0.46724498
0.49288598
""
""
0.49848047
0.71827364
0.4603084
0.52250534
0.57684648
0.52374333
0.4703722
0.55291694
0.6702618
0.52117133
0.53360361
0.53263712
""
0.46206397
0.49281529
0.48883876
0.52403086
0.51898193
0.71564102
0.61318588
0.52283937
0.69989407
0.50139976
0.55184764
0.52625841
""
0.51120651
0.53193307
0.45785567
""
0.53709209
""
""
""
""
0.55216902
""
""
0.45429784
""
""
""
0.52076989
""
0.48962635
""
0.53086966
0.57830834
0.53413951
0.52536768
0.52161151
0.45273885
""
0.50635272
""
""
""
0.48329028
""
""
""
""
""
""
""
""
""
0.47365367
""
0.53075868
""
""
""
""
0.58169597
0.53982675
""
0.40329903
""
""
""
""
""
""
""
""
""
""
0.50183898
""
""
0.40089303
""
""
""
""
0.60651958
0.61880702
""
""
""
0.43915009
""
0.58083367
""
""
""
""
""
0.54419965
0.4683772
""
""
0.55909258
0.48698857
""
""
""
""
""
0.62217158
""
""
""
""
""
""
0.4120889
""
""
""
""
""
""
""
""
""
""
""
0.49195403
0.59564239
""
""
""
0.5470261
""
0.52737105
""
""
0.47612765
""
""
0.57114244
0.59186488
""
""
""
0.2377041
""
""
""
""
0.52232534
0.54482377
""
""
0.49865839
0.52165145
""
""
0.44405186
""
0.56621468
0.52734745
""
0.47450903
""
0.46782118
0.39280719
0.47436729
""
0.42569894
0.60169291
0.53084344
""
0.45753932
0.51469898
""
0.39254564
""
0.43567687
""
0.44239992
0.41684434
""
""
0.51591414
0.51854056
0.49768919
""
0.43014663
0.54564649
0.26471728
0.52201867
0.51817393
0.4847565
0.53184849
""
0.44732156
0.55452293
""
0.49908951
""
0.54266059
0.44271526
0.51619291
""
0.55486864
0.54068875
0.48899081
0.60652179
0.47809002
""
0.53208959
0.46709144
0.41295075
""
0.52976209
""
0.5062477
""
0.55656129
0.46093807
0.23898511
0.50432062
""
0.44796172
0.49187216
""
0.47068861
""
0.38979292
""
""
""
0.43179119
""
""
""
""
""
""
""
""
""
""
0.58346814
""
0.51950121
0.39078486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35957876
""
0.37737536
""
""
""
0.52530932
""
""
0.57252175
0.46279484
""
0.45283264
""
0.50168735
0.57098752
""
""
""
0.45662841
""
0.48708126
""
""
""
""
""
""
""
0.56530184
""
0.48235193
""
0.47008485
""
""
""
0.55639803
0.41484839
""
""
""
0.49614811
0.47913811
""
""
0.51101345
0.52170658
""
""
""
0.4948062
""
0.49839291
""
0.49387538
""
0.52172208
0.5150817
""
""
0.51375329
""
""
""
""
0.5107407
""
0.55544668
0.56323195
0.52196664
0.52431118
0.51373076
0.43620521
0.43968204
0.56938791
0.65901262
0.54734641
0.57758564
""
0.56475461
0.51425427
""
""
0.53665531
""
0.58526033
""
0.6281262
""
""
""
0.66539794
""
0.60217452
0.55695003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
