two_par_other_male_p25
0.64614123
0.48643154
0.60207731
0.51638985
0.28263834
0.27276248
0.414197
0.48685613
""
0.49593019
0.48440161
0.33269882
0.56668949
0.46952012
0.42109191
""
0.53524143
0.41235584
0.67166758
0.38668859
0.38959676
0.4671163
0.45912933
0.38946384
0.38475326
0.32983711
0.43224025
0.52178222
0.50600213
0.25845519
0.42298493
0.42503726
0.37299645
0.52407283
0.33189937
0.47190958
0.39416435
0.46988824
""
0.1485014
0.26912966
0.40234059
""
""
0.37278309
0.30646127
0.41621232
0.67111492
0.44702804
0.50532913
0.50100803
0.54203045
0.41957983
""
""
0.42712685
0.36856237
0.50879222
""
0.52258509
0.50325584
0.44008437
0.32564762
0.52762043
0.75959492
0.55046934
""
0.74410856
0.53955853
0.6656993
0.60611123
0.53778368
0.29705951
0.4908962
0.45651051
""
0.55073261
0.57819045
""
0.33964393
0.30938509
0.42102584
0.67997468
0.50012004
0.50837153
0.54771131
0.45439288
0.62734818
0.56668568
0.58763379
0.40550047
0.45644072
0.68447167
0.41996005
0.55587941
""
0.59830296
0.40026826
0.46605244
0.44968134
0.41802844
0.42434984
0.41978547
0.43247852
0.54149711
0.4746851
0.45550331
0.48875454
0.41781574
0.51931763
0.48033389
0.57306117
0.47682452
0.58684176
0.41813514
0.39686966
0.46441725
""
0.46597615
""
0.43199745
0.45067778
0.41059098
0.62189418
0.40608039
0.44387609
0.49302569
0.44782874
0.37329754
""
0.40586901
0.32228056
0.55712885
0.47546253
0.52151918
0.35577458
0.56435138
0.57243019
0.47968137
0.2047067
0.4330852
0.52137458
""
0.42749661
0.49182385
0.39103702
0.57473224
0.46783608
0.37626293
0.43180874
0.69941044
0.44818214
0.26318014
""
0.58565879
0.47038957
0.55468738
0.35194772
0.69611913
0.54607779
""
0.65045309
0.4923735
0.32565778
0.34730881
0.43576205
0.59013778
0.33980194
0.46312368
0.45147112
0.38967413
0.34868628
0.71431494
0.45882654
0.5088625
0.41210359
0.41970801
0.42099825
0.51455849
0.53436846
0.56670684
0.62372291
0.3683939
0.48649463
0.42293751
0.3928144
""
0.63274693
0.37710762
""
0.30557597
0.61214399
0.3590377
0.5244993
0.26830074
0.58469886
0.52718139
0.39701822
0.39637822
0.43301401
0.42399991
0.46193421
0.59967119
0.47730476
0.50121284
0.30852628
0.33289355
0.3245084
0.44166923
0.51108813
0.51961035
0.50287211
0.60866421
0.45649073
0.40457034
0.50088936
0.40519625
0.39255214
0.55619782
0.53319323
0.42030489
0.55669808
0.5956068
0.50213891
0.39952838
0.46756366
0.55052537
0.45316041
0.41006741
0.4935084
0.38089809
0.43451506
0.44208044
0.6164217
""
0.56071836
0.89239258
0.5181821
""
0.65579814
0.53570014
0.69966435
0.42762482
0.4501228
0.74069738
0.4734216
0.4384526
0.38816923
0.46747401
0.36569333
0.3995654
0.48859429
0.59351605
""
0.55661172
0.60029322
0.36541593
0.45141834
0.54845846
0.5533098
0.48963374
0.26853096
0.43734196
0.35365838
0.39622211
0.44901505
0.43029648
0.45715746
0.36972293
0.42216632
0.47920209
0.49556941
0.2087432
0.47566888
0.63079822
0.70101911
0.48822436
0.39801645
0.49680072
0.40242675
0.37913072
""
""
0.412404
0.42536631
0.57621694
0.37537438
0.34152961
0.44147655
0.70315051
0.32134321
""
0.63036841
0.55939817
0.57885271
0.73273736
0.47233537
0.44474694
0.58097607
0.43700933
0.31026873
0.62909037
0.45995322
0.48923472
0.49013633
0.56708807
""
0.37898928
0.52342272
""
0.44438002
0.3241905
0.55940306
0.51670194
0.45990002
0.47853035
0.69809359
0.63763571
0.52524805
0.49852401
0.55427951
0.3500542
0.4800874
0.16073795
0.60234505
0.23546988
0.37314689
0.32087386
0.35788241
0.36192888
0.50392914
0.40573841
0.3092187
0.29043442
0.37194642
0.41808599
0.27730137
0.66801482
0.59099245
0.34864214
""
0.57589191
0.39417875
0.47997379
0.54163474
0.8021841
0.66972905
0.730079
0.41404983
0.60291737
0.61929023
0.44966432
0.47883731
""
0.60534513
0.48773518
""
0.38781926
0.71253079
0.46176931
0.74659967
""
0.43962651
""
""
0.56510651
0.39975825
""
""
""
""
""
0.35004663
""
""
""
""
""
""
0.40858608
""
""
""
""
""
""
""
""
""
""
""
""
0.79719591
0.50330412
""
0.29037687
0.38157001
""
""
""
""
0.68661278
0.69822299
""
""
0.53200024
0.49463466
""
0.79986787
""
0.69594347
0.66647464
""
""
""
""
""
""
""
""
""
""
0.2267556
""
0.42702481
0.44025499
0.91075838
0.47474694
0.50560486
0.88448185
0.569408
0.56536978
0.36245885
""
""
""
0.41401565
0.6859253
""
""
""
0.72457123
0.47783029
""
""
0.35152867
0.62464911
0.45991421
""
0.58105445
0.43309444
""
0.31476882
0.50847012
0.52595872
0.36965072
0.63259959
""
""
""
""
0.53534096
0.50532031
""
""
0.67681843
0.78856677
""
""
""
""
""
""
""
""
""
0.4857015
""
0.43977892
""
0.7235356
0.42871132
0.40344566
""
""
0.49961045
0.40976414
0.39511442
0.56077355
""
""
""
""
""
0.34996271
0.33839184
""
0.55759233
0.34804341
0.44866046
0.41629359
0.63041514
0.51775813
0.45651236
0.59905958
0.4219453
0.41273868
0.51066458
0.61420846
""
""
0.38997102
0.83847761
0.49566078
0.66306508
0.58647209
0.47922909
0.52670652
0.60174036
0.55641192
0.62221414
0.59916782
0.51663649
0.54629982
0.59854847
0.59708011
0.54058975
0.64853847
""
0.70492983
""
0.40413797
""
0.81344479
0.40491891
0.61922902
""
0.51767766
