kir_natam_male_mean_se
0.039986927
0.054690301
""
0.033820454
0.032611031
""
0.020169917
""
""
0.048791837
0.038718782
0.01714189
""
0.05958068
0.044782985
""
0.018787397
0.042911414
""
0.027742701
0.025144853
0.0059697037
0.028760877
0.04589453
0.020687027
0.053483058
0.029847337
0.032178324
0.018888181
""
""
0.059908602
0.026072057
0.026793582
0.032503527
0.030428575
""
""
""
""
0.030181523
""
""
""
""
""
0.018473625
0.016806558
0.029886482
0.032084856
0.027755
0.03486624
0.059022814
""
""
0.0339881
""
0.047769923
""
0.066615067
""
0.024705306
""
0.064318776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024292573
""
""
""
0.046943627
0.020963607
""
0.060082383
0.042210724
0.015692044
0.028258143
0.053404056
""
""
0.035651978
""
""
0.062568553
0.059911706
0.017540462
0.025574515
0.031374212
0.017600864
0.025252694
0.03287283
0.025500517
0.01769015
0.030701656
0.019923743
0.05097764
0.030878158
0.038549975
0.041785285
0.029578598
""
0.026135907
0.025488297
0.040019508
""
""
""
0.055699043
""
""
""
""
0.050356463
0.041614309
""
""
""
0.015955988
""
""
""
0.059126142
""
0.036338739
0.043154251
""
""
0.032649066
0.027349832
""
""
""
""
0.036384705
0.013597717
""
0.065445386
0.048201755
0.02296176
0.042300019
""
0.018602338
0.020908676
0.041589174
0.038833324
0.053625207
""
""
""
0.042868122
0.016074702
""
0.012809882
0.023738556
0.032912478
0.012691587
0.039011657
0.01046441
0.027813543
0.029520011
0.02467265
0.052856151
0.049606524
0.021865427
0.016215958
0.029865494
0.022600289
0.060871173
0.053110398
0.026579704
""
""
0.022661416
""
""
0.047885638
""
""
0.035726085
0.025828136
""
""
""
""
""
0.026222298
""
0.02752636
0.038754027
0.050382208
0.043435555
0.035279315
0.031335127
0.025164802
""
0.04086677
0.047878433
0.053331614
0.039837927
""
""
0.03454297
0.036707934
0.041026209
0.01985909
0.055096474
""
""
""
0.051419798
""
0.022677468
0.039435126
""
""
0.03233536
0.044953488
0.038198724
0.049974136
""
""
""
""
""
0.071548037
""
""
0.047353365
""
""
0.049894895
""
""
0.052937172
0.019045971
""
""
0.013617741
0.049594071
0.028508583
""
0.03675684
0.035273608
""
0.034881428
""
0.057035796
""
0.043797661
0.036769196
0.033255048
0.033840586
0.011984856
0.044047467
0.020080056
0.015911147
0.04935427
0.029338213
""
""
0.028437709
0.064886287
0.051718842
0.028167354
0.047235183
""
0.047510806
0.018848762
""
""
0.018161139
0.027251149
""
0.065248348
0.016332958
""
0.021226766
0.032121241
""
0.037973486
0.020152263
0.031670026
""
""
0.059751123
""
0.028070638
0.008714621
0.046537627
0.015965583
0.047751229
""
""
""
0.032756485
""
""
0.065007359
0.052318737
""
0.055741116
0.014774285
0.014901721
0.015321202
0.023728071
0.028550735
0.029131901
""
0.022919297
""
""
""
""
0.062152829
0.063805453
""
0.039971903
""
0.037849445
0.024588453
0.013373196
""
0.013620127
0.034745511
0.044085152
""
0.019660985
""
""
0.046293508
0.040036213
""
""
0.043874871
0.044990279
""
""
""
""
""
""
""
""
""
0.068533592
0.067971535
""
0.041261394
""
0.015819173
""
""
""
""
""
""
""
""
""
0.018369146
""
""
""
0.016892714
""
0.014744501
0.02760799
""
""
""
""
""
""
0.023954127
""
0.049273573
""
0.044593278
0.041391734
0.047335137
0.035343889
""
0.018558418
0.041965477
""
0.019651636
0.02543452
0.030177811
0.02409889
0.011843695
""
""
0.022971272
0.020374702
""
""
""
0.05305374
""
""
""
""
0.034656283
0.039346695
0.042501718
""
0.027059814
0.020221084
""
0.024388092
""
0.062188119
""
""
""
""
""
""
""
0.031408481
""
""
""
0.010604047
0.024157656
""
""
0.017007552
0.026381664
0.050896447
""
0.016366957
0.040162195
""
""
""
""
0.023909513
0.018770751
0.020912576
""
""
0.018243993
""
""
""
""
""
""
0.017984884
""
""
0.036551818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023861878
0.011203316
""
""
""
""
0.058718305
""
""
""
""
""
""
""
0.032162271
""
0.03729089
0.017091626
0.015400833
0.056456368
0.033126343
0.050434504
""
0.012490876
0.048210241
0.01315569
0.04779439
0.053216811
""
""
0.038974378
0.06995669
0.023822632
0.044010274
0.013930741
""
0.03722427
0.008413678
0.0068568904
0.010714925
0.019868456
0.0046025724
0.013607568
0.055372417
0.025458254
0.020506816
0.022323743
""
""
""
0.039584804
""
0.059866
0.034328129
0.056313578
""
0.034536052
0.048805177
""
""
""
""
""
""
""
""
""
""
""
0.047229979
""
""
0.024227971
""
0.015837019
""
""
""
0.041809741
""
""
""
""
""
""
0.033646848
0.033102721
0.045416206
0.037343163
0.012341158
0.025346676
0.055178002
""
0.055044122
""
""
""
""
""
""
""
""
0.038271982
""
""
0.03468094
""
""
""
""
""
0.053889263
""
0.032228764
0.013249793
0.010649945
0.034358263
0.025802599
0.036818068
0.03658697
0.013903194
0.034441568
""
0.014129022
0.029216569
0.015733046
0.0056423363
0.012962429
0.017271593
0.041140597
0.013884713
0.073004186
0.0096855853
0.069894597
""
0.025049627
0.017440969
0.027419172
0.047213189
0.021326726
0.031660032
0.026126422
0.0092351902
0.028247191
0.057728231
0.016046902
0.017058054
0.016762111
0.020118363
""
""
""
0.020084627
0.017521245
""
""
0.023492416
0.017431717
""
""
0.038521659
0.033306353
0.041602291
""
""
0.016307091
0.020044582
0.052349757
""
0.041612294
""
0.02668565
""
""
""
0.015782539
""
""
0.050793577
0.0063761161
0.026697613
0.0052235383
0.015803339
0.0088908458
0.038680103
""
0.0056725559
0.0083489055
0.018799987
0.004739407
""
0.050631687
0.046374138
0.02096382
0.041169703
""
0.02212422
0.05777733
""
0.054623436
""
0.024295725
0.011564799
0.034402318
0.01532216
""
""
""
0.040689547
""
0.049621418
0.022167293
""
""
0.019031571
0.020636069
0.022757426
0.031473231
0.023524733
0.019178916
0.019729547
0.01229212
0.019188832
0.010832286
0.015343758
0.027145918
""
""
0.014644848
0.01683647
0.012336965
0.012743265
""
0.034789473
0.013238542
0.026401715
0.023147913
0.0065175844
0.024592901
""
0.043248087
0.039770655
0.014394077
0.021720648
0.021309907
0.01150976
0.030606862
0.012901528
0.032018341
0.014373249
0.020994756
0.051402301
""
0.025039926
""
""
""
0.019773137
0.028612811
0.0070000584
