lpov_nbh_pooled_male_p75_se
0.015154056
0.0097172372
0.026975377
0.032885067
0.017919362
0.045675177
0.03032513
0.01151332
0.01915822
0.028849354
0.019968465
0.031542599
0.023574777
0.032449283
0.031616911
0.017425047
0.016842647
0.040005211
0.053788859
0.023796543
0.039048467
0.013984381
0.016532898
0.021627475
0.018370302
0.014427681
0.022232205
0.01439763
0.032960925
0.023639349
0.026633808
0.052540727
0.047156166
0.026028965
0.012620103
0.017987523
0.0048061949
0.032472156
0.013795716
0.020058377
0.011942353
0.014532358
0.061451495
0.04056162
0.0064770598
0.030166015
0.027421346
0.013474497
0.0068241218
0.026853578
0.0085231187
0.010458834
0.061709803
0.031232458
0.026732476
0.027308896
0.019593587
0.015531291
0.0071574794
0.060995903
0.015771482
0.021029253
0.0099814786
0.016382521
0.032033455
0.037186172
0.028255112
0.10623872
0.098957852
0.0054071732
0.068021901
0.15892237
0.079627968
0.089063205
0.009586812
0.17256227
0.1086218
0.015657138
0.018360024
0.028527701
0.031780008
0.16267988
0.15540186
0.015806492
0.062749617
0.051601112
0.069189258
0.10035924
0.066742338
0.030688182
""
0.066289328
0.053709
0.094159335
""
0.073245637
0.025983267
0.011556555
0.011139609
0.019734938
0.022549732
0.037335217
0.048539255
0.0021357012
0.011450671
0.015611949
0.0044152522
0.01115704
0.027228633
0.010430951
0.01203905
0.030632447
0.026143458
0.021466793
0.0099625001
0.018321667
0.037805423
0.058929365
0.025394632
0.040789947
0.028978931
0.033486735
0.026540076
0.040680822
0.023779944
0.0261262
0.014604736
0.015462759
0.019730277
0.035967447
0.049126275
0.033663422
0.02838915
0.012489346
0.031622551
0.039814528
0.014210425
0.029294347
0.021826597
0.024036294
0.024114314
0.033376109
0.018884012
0.049773782
0.030866334
0.014603233
0.030664742
0.062495638
0.030637212
0.044279404
0.037054509
0.03519227
0.028243551
0.014345964
0.03973249
0.052052855
0.019629555
0.019209098
0.039404415
0.051733453
0.045081001
0.050251264
0.02353614
0.039396621
0.033623062
0.039421584
0.027839052
0.036607053
0.016597243
0.04441848
0.0064219241
0.031277344
0.030923868
0.011942741
0.047679257
0.076465629
0.011341242
0.040179957
0.033471469
0.054037414
0.016318819
0.035402983
0.010045094
0.014695311
0.064263195
0.033438321
0.0027892829
0.14058742
0.018118849
0.0092067719
0.018103462
0.032894809
0.003035893
0.023563353
0.007104184
0.0050851507
0.026384439
0.011066102
0.011751459
0.026934331
0.004949199
0.011950167
0.019744476
0.020226104
0.0016144936
0.012304804
0.0067109838
0.030848848
0.013747095
0.008535211
0.043726884
0.060564153
0.0066932314
0.0091538215
0.010190228
0.0022786595
0.0050141728
0.030470729
0.0030407284
0.0032956218
0.013538343
0.002783251
0.0023615735
0.0055846609
0.0047684684
0.0072879484
0.0034843341
0.0061428188
0.0024941198
0.0075864103
0.0090250652
0.075918734
0.019947205
0.0045302277
0.0049478617
0.0056233751
0.014045994
0.017195741
0.060430579
0.0073283417
0.015939035
0.00387704
0.0092154732
0.016666804
0.0054568611
0.033316977
0.0036377537
0.046725236
0.080392167
0.060542416
0.0060302531
0.011001245
0.030601678
0.12812248
0.033334766
0.060083296
0.12761243
0.093195491
0.05916547
0.025501831
0.0060518607
0.20780677
0.0053129806
0.028406791
0.015617361
0.00402583
0.018168634
0.015370451
0.053336047
0.059650447
0.037090618
""
0.060667139
0.13678408
0.0035928693
0.11798661
0.042885274
0.044385735
0.016702203
0.0058937706
0.035877045
0.064823709
0.025901999
0.01001255
""
0.022329669
0.026834918
0.020480637
0.023404751
0.029140757
0.05691829
0.022612048
0.053930864
0.034940399
0.035928424
0.010756907
0.030330738
0.035132412
0.034871124
0.078584895
""
0.078019463
0.085924156
0.044763543
0.019565422
0.055379208
0.0079589374
0.038482953
0.0034618971
0.0031589179
0.0063039735
0.0069430606
0.0033056042
0.0053856317
0.0070444955
0.0092048272
0.010056093
0.0043647303
0.01053029
0.0071828924
0.0088069383
0.025745355
0.0097595863
0.027264733
0.0051231924
0.0032877985
0.042137012
0.010885301
0.013210744
0.0072078481
0.0091843614
0.017664358
0.033926725
0.045132522
0.0043013524
0.0073541435
0.016105857
0.046389144
0.023168657
0.031377167
0.054808378
0.036926568
0.041989088
0.027703922
0.02476671
0.011879968
0.017749671
0.0039655911
0.034561522
0.012482692
0.022226427
0.044280525
0.058638565
0.0088201165
0.0062965113
0.0080521936
0.025894582
0.053708609
0.035001311
0.0079639871
0.0092905853
0.010290618
0.0035564529
0.014154828
0.013544522
0.0079820361
0.022322705
0.0043714307
0.0092331916
0.0039832243
0.0073031732
0.004513138
0.0061551863
0.017140344
0.0083552515
0.0094888983
0.0096405623
0.0069062202
0.0050664921
0.024559658
0.021883121
0.028195718
0.035457302
0.0064962581
0.024903221
0.022794392
0.030095264
0.03211407
0.061726157
0.037017152
0.12183296
0.019293198
0.032512549
0.018558843
0.012813148
0.02548106
0.029303905
0.010914329
0.033935685
0.038122751
0.039219953
0.018547228
0.019590063
0.030801242
0.030241376
0.083853945
0.014953145
0.051583514
0.012090839
0.016536497
0.057225484
0.0081908684
0.025192177
0.025754094
0.0075304606
0.013168633
0.080988772
0.007900862
0.047400471
0.004103017
0.024096066
0.018942844
0.0082652476
0.029923491
0.011006365
0.040923685
0.029751629
0.036829121
0.028012374
0.028826423
0.005103529
0.028494567
0.038883902
0.013872621
0.0095327813
0.051035371
0.071470656
0.016395098
0.026722012
0.027036361
0.03706817
0.035324652
0.0073839994
0.014040133
0.0099971984
0.028462261
0.00449542
0.028009642
0.076240294
0.014571013
0.015614838
0.031241409
0.035942603
0.0040724659
0.023193119
0.010457597
0.056734733
0.025328955
0.02135813
0.02498682
0.036370933
0.0078986147
0.0087787835
0.034181654
0.01744171
0.037471768
0.032859709
0.042058971
0.043403383
0.050275955
0.021587022
0.033032797
0.061727311
0.020744247
0.019036606
0.0157286
0.054010265
0.047082599
0.014198607
0.022261593
0.027873531
0.049707271
0.04043138
0.021348219
0.044777282
0.031671878
0.056714579
0.033772979
0.023878116
0.048709571
0.026880113
0.020903096
0.0094266711
0.014729371
0.01775869
0.032614537
0.011005841
0.025173252
0.026009319
0.02989907
0.030802365
0.021181203
0.048831597
0.030943053
0.14454409
0.0412293
0.078439005
0.0093333498
0.011707693
0.092814945
0.033450045
0.042240568
0.01652538
0.025045073
0.092151225
0.023603898
0.081930749
0.11302642
0.029775474
0.051410083
0.048007697
0.050084356
0.019631278
0.021282727
0.022180956
0.057903741
0.053162608
0.016045187
0.048643038
0.038103178
0.038173724
0.026517181
0.015783224
0.014943893
0.021414561
0.054051816
0.024857281
0.020972148
0.088949561
0.099959359
0.027335847
0.013495299
0.047609441
0.043645617
0.036364466
0.024268707
0.011566957
0.0031361352
0.017503072
0.010119081
0.0057018935
0.084072866
0.010382244
0.03832401
0.043226253
0.01362581
0.044174843
0.044366732
0.020964013
0.0089802276
0.049145199
0.070160508
0.23290646
0.0097119529
0.027941935
0.022199396
0.19587187
0.043731578
0.083705999
0.021475332
0.028946223
0.038032968
0.026896702
0.032862503
0.032102965
0.020218881
0.025003102
0.010924075
0.019116959
0.047206908
0.09368363
0.06481678
0.018232536
0.025129452
0.015548761
0.044062451
0.047407225
0.024161363
0.038475957
0.042039867
0.063420445
0.013390368
0.05257472
0.034465633
0.01360258
0.05187957
0.02790207
0.012577271
0.050047237
0.017512733
0.06800314
0.026307557
0.030046165
0.0085970592
0.019077403
0.028050072
0.029596033
0.01325058
0.015912248
0.0017439452
0.025167847
0.035321236
0.0095047178
0.020197172
0.022723734
0.0025560285
0.027627008
0.047118433
0.01606548
0.026397869
0.02788198
0.019531444
0.019178603
0.056281451
0.033000793
0.011500034
0.044004221
0.024291825
0.0619504
0.047533888
0.012349016
0.019830765
0.016651334
0.032798808
0.018418398
0.01900341
0.017681947
0.036315389
0.0042278119
0.010231614
0.0088443691
0.015137984
0.0034342997
0.0088164797
0.030156566
0.015558788
0.014751932
0.017224891
0.021996137
0.0045761443
0.0076643615
0.0096814558
0.014808375
0.0060311686
0.017207773
0.025682423
0.029797316
0.02384642
0.025221119
0.022545816
0.013865424
0.020713048
0.018160278
0.028962675
0.012017235
0.0073924349
0.024937287
0.019781096
0.032089714
0.07782048
0.045049597
0.043294217
0.017073633
0.029546838
0.0080371108
0.0063432157
0.025059294
0.0072947736
0.042312212
0.050864585
0.023142938
0.045028117
0.013579973
0.0076182494
0.026413027
0.012446406
0.028843289
0.026714232
0.023474809
0.030768035
0.030770278
0.012115842
0.0034006576
0.015545542
0.0058554183
0.012060265
0.017849831
0.0050260699
0.011325662
0.034612734
0.028018603
0.012497404
0.026540974
0.023198774
0.01751318
0.010643273
0.02069658
0.016874302
0.040797897
0.022434134
0.011461656
0.020562673
0.013301228
0.010730799
0.014038693
0.0077476511
0.020923343
0.010288138
0.025772346
0.018872166
0.023800606
0.018880166
0.013271133
0.021690927
0.0059724827
0.010285388
0.017764911
0.00716617
0.016348436
0.010357623
0.015406403
0.01533115
0.015549095
0.02569502
0.019918205
0.023502987
0.0080992337
0.018626131
0.011052206
0.018682083
0.004315509
0.0097643938
0.016469708
0.0096828602
0.0039581526
0.013732943
0.028285084
0.016841419
0.011541315
0.016996425
0.011092302
0.023829775
0.014031735
0.035852991
0.02615994
0.024095932
0.028278382
0.024249377
0.033380467
0.0065107495
0.016178144
0.029425276
0.017199734
0.023237385
0.016537014
0.025504502
0.0064483718
0.023966866
0.013993463
0.021732192
0.022974482
0.019456517
0.026292691
0.039791614
0.0088231787
0.022537587
0.038987465
0.0083505493
0.027997803
0.011492697
0.017114306
0.035868235
0.010253523
0.02213235
0.013441201
0.017026683
0.020169633
0.014021654
0.039113432
0.056305453
0.032063413
0.035692304
0.044130933
0.018067213
0.0089407926
0.018324049
0.017287115
0.022006603
0.023174191
0.02679095
0.032752294
0.020856882
0.028969696
0.019027323
0.014592193
0.029327963
0.02754955
0.037177332
0.023037575
0.028744759
0.012967368
0.029011687
0.011497632
0.038567126
0.044839889
0.023119107
0.015045454
0.024093146
0.0087705757
0.035344537
0.023870222
0.026268598
0.032567326
0.041986417
0.031624872
0.02385775
0.029543633
0.020564506
0.028765952
0.024222406
0.024893822
0.022823468
0.037726074
0.030850869
0.041633651
0.023970401
0.022630449
0.015859557
0.02802032
0.0097838407
0.022776818
0.038193181
0.026352877
0.01554792
0.0065398249
0.029248888
0.035971254
0.032410379
0.023084294
0.022027392
0.014441804
0.014830652
0.022767652
0.031216526
0.037302665
0.040575735
0.030732065
0.014542414
0.025540218
0.042832851
0.026460286
0.038109992
0.015473383
0.035866193
0.0049267937
0.011129717
0.021866459
0.061258607
0.034921288
0.0073037688
0.027056428
0.014559004
0.010978808
0.024769219
0.04583599
0.032642987
0.046147365
0.018407537
0.011582401
0.023963489
0.055938955
0.016230498
0.028903957
0.020720234
0.0097910091
0.041683543
0.027378183
0.032872267
0.040765371
0.026976818
0.048588011
0.019555179
0.028256051
0.034176223
0.010521313
0.081671461
0.078572653
0.02791726
0.11940027
0.10144477
0.037147593
0.035262059
0.032591406
0.15467334
0.017424528
0.020335104
0.06563969
0.023822613
0.046337936
0.011073172
0.068608999
0.096656278
0.015892083
0.042226605
0.017998451
0.019915601
0.019253969
0.019264638
0.064664081
0.058787711
0.033656422
0.057938825
0.10749532
0.045447484
0.12673597
0.045600422
0.01418218
0.085126981
0.11181788
0.028411897
0.020306658
0.068470769
0.0035173022
0.060674243
0.035167467
0.064485267
0.0246423
0.090578683
0.0090834703
0.068272479
0.040881749
0.064716741
0.018575707
0.016529394
0.030431539
0.030640289
0.0927696
0.014400796
0.032931805
0.019163268
0.048828069
0.080437511
0.031048665
0.025865372
0.060604405
0.047738329
0.026603835
0.054905102
0.03806176
0.040302768
0.048874855
0.018100623
0.030509586
0.069837011
0.013310369
0.055128619
0.034541063
0.012941111
0.048065174
0.077495612
0.043907013
0.012845405
0.040298682
0.0047860593
0.023885466
0.0075138542
0.078358367
0.04221357
0.05644865
0.060941152
0.10164064
0.048943266
0.018959058
0.029294474
0.057554893
0.037058301
0.13979968
0.051353864
0.084235236
0.037859756
0.064533874
0.00963574
0.039937392
0.028489828
0.024457647
0.037734196
0.018258173
0.041952662
0.032152936
0.0085040452
0.023804139
0.015994208
0.02176802
0.040345039
0.035355598
0.030767979
0.01241517
0.041201059
0.034885533
0.022122161
0.010397722
0.052054852
0.035497505
0.024831073
0.038453184
0.01604425
0.018586257
0.030359522
0.068477973
0.033881295
0.071482711
0.011243157
0.03559678
0.053625442
0.032025944
0.0073570637
0.031975731
0.025726367
0.016341185
0.042885248
0.050177522
0.024801936
0.022258839
0.018968837
0.027365018
0.037859242
0.018139917
0.034275901
0.01070072
0.029009303
0.02270709
0.035535108
0.016047973
0.03458257
0.042971756
0.017055359
0.043413009
0.0042765732
0.016339276
0.029773429
0.0071186586
0.03763479
0.031145645
0.031261966
0.01753905
0.030457132
0.067423381
0.05584934
0.031300668
0.046184812
0.027354764
0.04298272
0.021924658
0.045274131
0.013378202
0.051461264
0.036796719
0.015284887
0.04279609
0.028580824
0.020256396
0.041780025
0.026043704
0.017925719
0.11007908
0.025957281
0.041621007
0.040607397
0.022081718
0.041831911
0.020397017
0.017396973
0.041330423
0.026182692
0.011226948
0.039867584
0.099494748
0.029468341
0.028484501
0.015835712
0.033619184
0.018241234
0.10734154
0.036955789
