working_other_pooled_mean_se
0.0056294757
0.027871896
0.042252071
0.052881092
0.095403455
0.041087933
0.039780196
0.053004131
0.051029678
0.047639862
0.031298652
0.033191342
0.022050371
0.0050035948
0.044875503
0.023150995
0.01827929
0.043487348
0.044473309
0.05715321
0.033008602
0.025547585
""
0.028169772
0.020018285
0.035947524
0.024030238
0.015722141
0.018007973
0.042557016
0.018822612
0.025323255
0.022730403
0.04021601
0.013128789
0.036082167
0.048315093
0.040246103
0.024818689
0.017085278
0.029072121
0.029102426
0.01534075
0.046829507
0.016569605
0.013103273
0.0076842755
0.021045543
0.0038464272
0.01317833
0.023430413
0.040675394
0.0066332198
0.063373134
0.04568677
0.021354781
0.019128904
0.025605844
0.041924749
0.035271186
0.040675398
0.065561794
0.048281305
0.032920398
0.045119524
0.028016254
0.073105708
0.031047819
0.026467435
0.07682617
0.03403664
0.044880141
0.040302239
0.032145496
""
0.018514173
""
0.062576316
0.04468393
0.044527534
0.08090882
""
""
0.1066525
0.090960845
0.031461038
""
""
""
0.075186811
""
0.067625158
0.027100187
""
""
""
""
""
""
0.076995052
""
0.072049968
""
0.08154285
0.068224117
0.05616767
0.053325556
""
0.0222445
0.035867386
0.063067876
0.075680085
""
""
0.050374795
0.022777746
0.043835778
0.079423487
0.024431434
0.023118442
""
0.027282551
""
0.035073981
0.040114284
""
""
""
""
0.050228659
0.069146357
0.075697459
0.012725251
0.081152216
""
0.055037007
""
0.043955296
0.053384796
0.060874067
0.042538267
0.043017134
0.063263103
0.053498603
0.039337788
0.014371973
0.068412453
0.071664825
0.053757176
0.017138653
0.068662718
""
""
""
0.039115291
0.022589173
0.060208369
0.080152616
0.064666465
0.057850704
0.06803409
0.068361603
0.036582336
0.023622727
0.07115978
0.017312326
0.057424858
0.064128444
0.0096490234
0.065420032
""
""
""
""
0.05003554
0.0077361576
""
""
0.023692528
0.072599396
""
""
""
""
""
""
""
0.10428301
0.05366791
0.076946907
0.075888894
0.041746333
""
0.050466079
0.014813874
0.0053838026
0.081559822
""
0.043018844
0.055176668
0.028925441
0.078646392
""
""
0.097730577
""
""
0.027667161
0.046720639
""
0.016254915
0.013765694
0.010844571
0.037751272
0.03277421
0.045252457
0.03809727
0.015722888
0.020997986
0.0066453642
0.025590809
0.037403561
""
""
0.01741294
0.049041532
0.015840635
0.032693468
0.014917872
0.043716408
0.032041889
0.012124836
0.012559726
0.013892407
0.022664176
0.0060063615
0.021551045
0.050389864
0.02310372
0.010590426
0.025733307
""
0.055585485
""
0.032389373
""
0.043566864
0.020459844
0.026466217
0.073691502
0.020144304
0.050079342
""
""
""
0.050250065
0.038647007
0.06943123
""
0.04243343
0.086257964
0.063610457
0.080109768
0.036244355
0.075119786
""
0.0088708373
0.060960837
0.0070234588
0.05348121
0.051229455
""
0.020714281
0.059172504
""
""
""
""
0.058044974
0.021037806
0.014683736
0.025516156
0.021027649
0.0050690514
0.016771801
0.032491405
0.038848355
0.025445115
""
""
""
0.05931196
""
0.052059311
""
0.068357579
0.019060615
""
""
0.020396754
0.097803421
""
0.078823373
0.053211514
0.082594544
0.023704264
0.037649807
0.0092410194
0.0070644324
0.0056112269
0.028375525
0.019546159
0.02053917
0.022707397
0.012340623
0.033738434
0.073347159
0.01765226
0.035153653
0.024146955
0.0059785163
0.021082563
0.019148001
0.027062599
0.023553904
""
0.0080609657
0.092334002
""
0.10526449
0.062596872
0.082623877
0.052870885
0.023656813
0.044195957
0.037816469
0.05383921
0.082199991
""
0.015163489
0.046923537
0.051754303
0.02208491
0.073581807
0.058057908
""
0.046698961
0.046940446
0.064399987
""
""
0.02236096
""
""
0.034842037
0.032447629
0.040632609
""
0.081564821
0.022610966
0.022349034
0.047040559
0.060650475
0.030587742
""
0.0023344965
0.010651098
0.0066391598
0.053912617
0.024238015
""
""
0.058075041
0.010107981
0.091268539
0.0051567331
0.078806236
0.0084005138
0.021839
""
0.022016723
0.019084765
0.045680933
0.021395549
0.006607845
0.033086739
0.043141279
0.012176204
0.031229652
""
0.024028404
0.056148365
""
0.058543906
""
0.014048622
0.0062404647
0.023677966
0.019276245
""
""
0.067350656
0.048203435
0.060352877
0.035482142
0.020184072
""
0.069983453
0.016669169
0.020692553
0.01639827
0.041533817
0.019255502
0.0084697474
0.0098547125
0.0074123335
0.011357718
0.003894723
0.0041026501
0.038197853
0.081464961
0.068822846
0.01095519
0.009637028
0.002741847
0.0053960476
""
0.066677123
0.0039409618
0.019571634
0.010031825
0.0020455196
0.03268712
0.035050202
0.0305227
0.028953094
0.010546336
0.028528962
0.016392114
0.0051573454
0.027742719
0.0079603512
0.027752018
0.015069832
0.013381879
0.047142167
0.092935413
0.022723814
""
""
0.087466091
0.018860597
0.023662612
0.003013589
