two_par_pooled_male_p25
0.46013561
0.51999414
0.37118492
0.50436282
0.65639049
0.20847704
0.37394893
0.47146899
0.31403297
0.63399667
0.57669181
0.49920255
0.39206085
0.57641655
0.65148878
0.51093614
0.5338431
0.39493811
0.39180481
0.54669064
0.4994776
0.63328433
0.5172739
0.28655806
0.63764006
0.47596467
0.44707799
0.52629852
0.61530119
0.67733252
0.59086543
0.25142837
0.24889669
0.39953917
0.42633006
0.64603043
0.29593503
0.62550819
0.54488975
0.57971948
0.30697688
0.5188517
0.24102135
0.21835497
0.4343164
0.29085505
0.72304237
0.59465981
0.37766445
0.42132947
0.26538593
0.4892917
0.29493544
0.35569245
0.40724078
0.53596365
0.37495038
0.58134818
0.54268557
0.229542
0.39221078
0.41823727
0.32848394
0.6170783
0.49116284
0.35091674
0.69637954
0.55860108
0.25785312
0.51774204
0.80112565
0.60207748
0.7059229
0.81621206
0.56640798
0.66404265
0.88753664
0.48008397
0.6399036
0.50081635
0.61343783
0.74739748
0.65140927
0.66510546
0.57542372
0.51716942
0.67267805
0.51076096
0.64881116
0.58004612
""
0.78444767
0.71015579
0.81481379
""
0.53376597
0.47986984
0.61500901
0.50844461
0.55615073
0.62107426
0.73243791
0.54174131
0.43484187
0.51753426
0.54467821
0.48550162
0.4815214
0.65427232
0.58642465
0.59920371
0.42702428
0.50307786
0.67458659
0.57508945
0.73166329
0.51134455
0.64986598
0.62612426
0.33156371
0.5013752
0.73331696
0.68293297
0.6758281
0.42295951
0.56942636
0.5798322
0.62669337
0.32232097
0.48315278
0.51289773
0.45315215
0.4705182
0.57323349
0.67563206
0.76969528
0.54726815
0.60701489
0.66983616
0.45599952
0.57954884
0.49429488
0.67840099
0.74452889
0.57424349
0.35157645
0.6288867
0.5038352
0.70009321
0.41882527
0.49664173
0.50193685
0.66816145
0.55232477
0.77210557
0.72183448
0.44470373
0.37606874
0.51053387
0.76047575
0.45871142
0.80398345
0.45988202
0.66839612
0.35088673
0.73173326
0.61639279
0.72140086
0.60370028
0.64461714
0.34680086
0.70794171
0.42010137
0.56940973
0.75585854
0.82702422
0.50829685
0.53392011
0.70815742
0.78074449
0.46643513
0.72273535
0.53429914
0.68650395
0.46663651
0.60391062
0.42689586
0.48623684
0.58612454
0.56198525
0.60127503
0.55940688
0.4253518
0.5739212
0.54450089
0.47732008
0.57902163
0.54316658
0.68787253
0.48949862
0.48114005
0.49744439
0.55965257
0.56142443
0.50436497
0.50081223
0.3996453
0.69503552
0.48128811
0.53760183
0.67147458
0.67653483
0.45272583
0.41352209
0.57209808
0.5191806
0.48293492
0.57778656
0.50846708
0.48717904
0.48556894
0.51014167
0.48972523
0.55159587
0.48882094
0.5140484
0.43847969
0.50230283
0.46979392
0.42461443
0.57965475
0.59644842
0.62360251
0.4141863
0.43171349
0.54295087
0.58867973
0.57563025
0.60781878
0.5041517
0.54412574
0.49458712
0.48470342
0.58874553
0.40343902
0.52664697
0.39296097
0.67926222
0.75910223
0.59195787
0.3942475
0.43904775
0.63146907
0.58474773
0.47834092
0.76009637
0.6127184
0.65898478
0.79906911
0.67159623
0.35227364
0.80575401
0.43392912
0.47161216
0.66189593
0.5217036
0.64447987
0.52153176
0.49805996
0.54883486
0.59456438
""
0.62393588
0.43771696
0.39543554
0.94710994
0.66730893
0.41590515
0.57834643
0.49236929
0.58923584
0.67225003
0.63406223
0.56924582
""
0.50954378
0.59965187
0.59704655
0.52892327
0.5829373
0.70395172
0.57665455
0.72821409
0.36140141
0.58726096
0.50232136
0.69519502
0.60253674
0.59481001
0.64456213
""
0.5847041
0.69735432
0.48264191
0.63100016
0.76761955
0.45622185
0.74081397
0.34305671
0.31841892
0.45689848
0.37999937
0.36248475
0.41687337
0.40924394
0.41639695
0.43149894
0.28069484
0.4426257
0.17507586
0.3870649
0.56949633
0.51521885
0.55133444
0.50112855
0.40026289
0.56179255
0.52147561
0.59810591
0.55222803
0.44611084
0.4804112
0.45991999
0.62866163
0.3823576
0.44516745
0.56472301
0.51008821
0.26028693
0.66698039
0.55549657
0.52133608
0.49930489
0.59025156
0.45467108
0.58453435
0.54247618
0.41253445
0.65323561
0.45687607
0.48831698
0.4229039
0.64896697
0.50115448
0.45485756
0.31234032
0.57112288
0.47091255
0.4354113
0.42301553
0.51954633
0.49675402
0.43487734
0.49166027
0.52552396
0.56142694
0.46525097
0.39618281
0.48779574
0.39768699
0.56035024
0.41533142
0.44618565
0.4936412
0.48757198
0.42910874
0.60445112
0.47161362
0.47592872
0.54588711
0.61232889
0.52078074
0.47372243
0.47647804
0.5336737
0.59006649
0.61545593
0.5045743
0.56128645
0.50455248
0.37883571
0.27738103
0.63323277
0.47511473
0.52236938
0.42801958
0.62183356
0.30851948
0.40206674
0.71468234
0.43399361
0.53745037
0.47644806
0.32307425
0.42822769
0.44399107
0.56366241
0.45215711
0.50318688
0.54979569
0.48457247
0.33877313
0.61158913
0.47540873
0.52390963
0.280954
0.33556566
0.2996189
0.47609234
0.37853158
0.47314018
0.41657373
0.51667833
0.44973761
0.41630054
0.47714326
0.39499334
0.67190933
0.66721416
0.40620655
0.26067874
0.51990944
0.38481805
0.28892934
0.44469416
0.30804786
0.6174109
0.51516002
0.45702505
0.5035224
0.48927099
0.67128277
0.46598971
0.47775778
0.54895961
0.65479684
0.24661309
0.66057283
0.62110817
0.37296718
0.5590167
0.45259029
0.34921551
0.44639403
0.55618346
0.43319517
0.23095518
0.59918666
0.4864794
0.54217982
0.58896875
0.44103804
0.41606924
0.43328339
0.53855878
0.43324918
0.56312531
0.34784421
0.44982705
0.39722037
0.46639505
0.43756831
0.58272851
0.39035431
0.52736408
0.5327574
0.44598338
0.59696311
0.40897471
0.59975219
0.33585367
0.46782649
0.37508461
0.55854475
0.49982077
0.40375438
0.47942054
0.30465081
0.42827892
0.5388121
0.44246095
0.56385732
0.3687104
0.37369704
0.50647277
0.54886132
0.48292196
0.3600508
0.60857195
0.6492489
0.56724489
0.49767569
0.3221159
0.39068863
0.44986957
0.63936538
0.34983453
0.33897552
0.39007109
0.51751608
0.44035879
0.4823465
