married_black_male_p1
0.10940893
0.066114835
0.086156048
0.030348534
-0.047655147
0.058548596
0.094731294
0.074244507
0.0075094597
0.28197849
0.10029958
0.14885777
0.07401216
-0.081914887
0.36960596
0.13860598
0.10081838
0.058325153
-0.00023517838
0.13137169
-0.018183354
0.1221128
0.091426179
0.09363088
0.028213659
0.033312846
0.032153394
0.057899036
0.30153754
0.17959358
0.14290237
0.09852349
0.11635916
0.12273791
0.078257687
0.16213247
0.055341668
0.14231513
0.17661464
0.059471127
0.065507442
0.11403815
0.042853545
0.077184387
0.1055321
0.11979602
0.35880992
0.15886231
0.068145998
0.093877949
0.043889236
0.076387845
-0.022624018
0.06820555
0.08338359
0.054677546
0.072175726
0.056683019
0.16963513
0.070145234
0.073761962
0.027488738
0.083120272
0.063023008
0.074358918
0.02804493
""
""
""
0.19585066
""
""
""
""
0.053909987
""
""
""
""
""
""
""
""
0.092978843
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080431081
0.29147258
""
""
""
""
0.12389611
0.26837102
0.21882138
0.098306321
0.12992857
""
0.10320383
0.36681312
0.089340411
0.17482762
""
0.37449902
""
0.05774489
0.15821962
""
0.089195818
0.15593699
""
""
0.16284974
0.073379919
0.043961816
0.13297717
-0.019244757
0.083917044
0.035443109
0.19215284
0.14113829
0.067634769
0.23402581
""
""
0.090364046
0.16205503
""
0.033116683
0.050754659
0.099701397
0.21972862
""
0.05216556
0.055686951
""
0.13711886
""
0.054142233
0.012908176
0.10045172
""
0.088419281
""
""
0.049620185
0.06757243
0.20446238
""
0.12094532
""
0.19480471
""
0.088848345
""
-0.0025643348
""
0.26471937
0.24000934
0.088227659
""
0.073027112
0.10633554
""
""
0.049044628
0.22326684
""
""
0.058825042
""
0.17682023
0.16048479
0.086305216
""
0.089370295
""
""
0.10884993
""
""
0.11541628
""
0.20046324
0.10839346
""
0.11898976
0.15631872
""
0.109399
0.23774698
-0.025234142
""
0.086823195
0.06688609
0.10652761
""
0.10927716
0.15693784
""
""
0.22413255
0.39108321
""
0.14893748
0.3168793
""
0.14123237
0.13509946
0.20681739
0.14265345
0.16101527
0.10629947
0.094601557
0.14650381
0.12756167
0.19062035
0.12069025
0.19030118
0.30598852
""
0.22913012
0.13574593
0.33368415
0.15323848
0.22538435
0.50733417
""
0.13323346
0.61793154
0.19201277
0.17090122
0.04119388
0.14479305
""
0.1835357
""
""
""
0.21809219
0.31412929
""
""
""
""
""
""
""
""
0.11370216
""
0.12550737
""
""
0.18745269
""
""
""
""
""
""
""
""
0.23172158
""
""
""
""
0.36082083
""
""
""
-0.0075378409
""
""
""
""
""
""
""
""
""
""
""
0.21385087
""
""
""
""
""
""
""
""
""
""
0.37078789
""
0.10450577
0.10204095
0.011691544
0.19427061
0.093372032
0.1065497
0.30005342
0.19927391
0.13732511
0.072711296
0.14546181
0.077893317
0.072582126
0.061538346
0.11814208
0.030745583
0.10800651
0.11481959
0.0001961012
0.21865298
0.0080806436
0.20582645
0.17486253
0.079540201
0.037192389
-0.15600918
0.091659509
0.095272601
0.14001639
0.060378164
0.065135024
""
0.31045005
0.028370181
0.13871306
0.1975712
0.080891833
0.090359457
0.15944265
0.067871347
0.069180533
0.037368633
