working_white_male_p100
0.78761572
0.88258839
0.81185871
0.84832996
0.83794117
0.82265413
0.79908001
0.78956622
0.82431734
0.8762632
0.87658852
0.74205959
0.84872371
0.79429871
0.85782754
0.84795976
0.86296004
0.8426137
0.83060038
0.84473735
0.78764933
0.83209807
0.82504374
0.76270467
0.79090267
0.92412764
0.72796452
0.78658849
0.7654438
0.83373368
0.82215351
0.78930378
0.80786353
0.72887874
0.6835981
0.83714116
0.75268149
0.70803332
0.94292152
0.83405948
0.76390791
0.82688707
0.69969362
0.82455868
0.72294277
0.94677621
0.84977746
0.92932999
0.75430417
0.7830497
0.88108444
0.8494671
0.79047418
0.81125212
0.86186957
0.84003985
0.83455718
0.8154757
0.8788268
0.76836425
0.87890607
0.82293051
0.85115975
0.79592979
0.82157129
""
0.79393518
0.89516699
0.92390192
0.8700726
0.94176108
0.8647933
0.9086017
0.82650155
0.83374792
0.72857368
0.76785481
0.85973358
0.90304404
0.76837194
0.88744038
0.43523115
0.85617
0.7937327
0.82756752
0.85947555
0.85073811
0.82127362
0.87634259
0.83636498
0.82209116
0.81344897
0.85323477
0.84003687
0.84492785
0.83242989
0.56113845
0.87586915
0.8108502
0.81180304
0.86695266
0.87233269
0.81726575
0.83507097
0.81978172
""
0.84111053
0.8228718
0.71989965
0.82380491
0.87521219
1.1464136
0.82096285
0.80556202
0.81437343
0.6819672
0.64349079
0.85026598
0.83267462
0.79734802
0.81968552
0.85717732
0.79479861
0.76594687
0.8463009
0.81469256
0.84755057
0.87694371
0.81170374
0.83833247
""
0.87346631
0.81102896
0.90283471
0.8895005
0.86835033
0.82124597
0.83984774
0.91056472
0.82285452
0.8325538
0.94684511
0.96187645
0.90896738
0.84373605
0.87253094
0.78680176
0.79041731
0.86889887
0.80082417
0.80526811
0.78997147
0.68443096
0.81431359
0.91511583
0.81522083
0.81336403
0.7284227
0.76582432
0.74653095
0.81021577
0.82322711
0.8312369
0.86673945
0.83863068
0.7770257
0.78429937
0.88512224
0.9049651
0.88228178
0.83206832
0.82875317
0.85634077
0.82873398
0.86232042
0.81397456
0.84101278
0.82220203
0.90071672
0.8196432
0.77507269
0.86297584
0.93245906
0.92566442
0.99283832
0.83217311
0.85812688
0.91355664
0.83540243
0.90559936
0.80392581
0.87864661
0.88390338
0.86081302
0.8965863
0.87294102
0.91486722
0.90863305
0.84192836
0.95572239
0.86014575
0.84773111
0.64362878
0.93108517
0.91684705
0.87785465
0.7733677
0.74625391
0.81055701
0.86289746
0.78581095
0.76921254
0.80060822
0.77349728
0.80837667
0.82782686
0.86364299
0.77949482
0.77614737
0.82746756
0.80583292
0.78645349
0.79137146
0.79190809
0.84016645
0.87760311
0.92755008
0.93556619
0.88480163
0.90939027
0.86864161
0.84843034
0.86293608
0.804712
0.83238268
0.78612417
0.86067706
0.85014421
0.86357516
0.8228156
0.81103331
0.76687765
0.91828382
""
""
0.74898309
0.80338198
0.75318211
0.85630757
""
0.8261568
0.94807321
""
0.79391998
0.88030392
0.75815237
0.8431294
0.88098532
0.77991015
0.7634998
0.84201229
0.87676281
0.90803295
0.83937848
0.88227624
0.83589321
0.82181114
0.83052593
0.81825453
0.83546406
0.78012609
0.79138869
0.89260393
0.74974465
0.79712427
0.83799654
0.83595753
0.8057816
0.91823375
0.82838857
0.76186675
0.95521742
0.79787177
0.89371902
0.83612233
0.8612628
0.72855002
0.87887228
0.82263863
0.85826814
0.76835734
0.87566793
0.76432312
0.63636756
0.83150363
0.70381916
0.74651951
0.70287961
0.91302329
0.71282953
0.6010136
0.81588173
0.81732774
0.72535825
0.81431776
0.92968237
0.73364192
0.82844537
0.85167092
0.78779036
0.85176533
0.8409667
0.79711831
0.84910947
0.79939407
0.74568081
0.79522848
0.89481646
0.83323127
0.79682088
0.87732333
0.70762932
0.74516797
0.92060232
0.80360758
0.83770072
0.79881781
0.88080776
0.84157485
0.79839045
0.85725731
0.95639521
0.87882024
0.85151154
0.83673614
0.86094242
0.85780406
0.87691194
0.83430183
0.832416
0.77974617
0.87807149
""
0.81627291
0.83438551
0.91697657
0.88295454
0.88735586
0.50218463
0.86979097
""
0.89028502
0.80067563
0.82474434
0.82980007
0.80118817
0.83442432
0.81351173
0.86480021
0.82649207
0.88903457
0.84526837
0.94170302
0.86971897
0.90235448
0.72256941
0.86443442
0.84202218
0.75596654
0.74151659
0.71371251
0.51730388
0.77726924
0.89200914
0.80499476
0.86860168
0.8529833
0.77558345
0.85501885
0.83161396
0.86936355
0.85845006
0.79876006
0.76812297
0.89366996
0.86298615
0.85499924
0.84584618
0.935754
0.89469618
0.81770927
0.68684632
0.72189629
""
""
""
0.61333656
""
""
""
0.76769614
0.94891405
0.87991095
0.73528594
0.97985572
""
0.8415364
0.75417215
0.96950316
0.95790559
""
""
""
""
""
""
""
0.67513984
0.94498777
0.66178274
0.85183179
""
""
""
""
0.62549204
0.75563657
0.75295621
0.84235197
0.81807917
0.84534705
0.62753916
""
""
0.85563141
""
0.84579951
0.61515743
0.86938953
""
""
0.8751781
0.82158619
0.73835671
0.7252301
0.78411001
0.888403
0.85890865
0.83707136
0.84606189
""
0.86148655
0.87629509
""
0.78068292
0.85931897
0.63450158
0.65598845
""
0.94630283
0.79694939
0.8408165
0.87449986
0.827465
0.90035456
0.82160562
0.86298805
0.81187814
0.82909405
0.83277768
0.76659614
0.80203867
0.85680652
0.80320531
0.8245579
0.82227373
0.81741756
0.83511001
0.83326858
0.85289043
0.78278899
0.82725698
0.82541215
0.84451288
0.83260024
0.8144877
0.78663933
0.81329674
0.75633389
0.82722896
0.79136765
0.79194802
0.84111965
0.82246506
0.82893115
0.81972545
0.79977375
0.80809879
0.9776659
0.86848348
0.78165823
0.74347478
0.78315729
0.80980676
0.84553945
0.78479916
0.80825448
0.81329161
0.77025628
0.80926144
0.79885751
0.77902287
0.75787157
0.82528079
0.76602459
0.84635997
0.8156451
0.82123905
0.79897493
0.83827233
0.77426112
0.76628
0.83069789
0.79135984
0.76115149
0.86043864
0.84453481
""
""
0.88719511
0.91035283
0.81844878
0.85103619
0.7230922
0.91397953
0.91146672
0.82533085
0.85019612
0.79226136
0.83072728
0.70993435
0.79729688
0.82346189
0.75620198
0.79273701
0.86342448
0.86604458
0.8262518
0.86427027
0.8143115
0.7919628
0.82570177
0.80717105
0.87456793
0.93082422
0.88718301
0.72717392
0.83553451
""
0.7419641
0.83911836
0.69162929
0.84092331
0.78561085
0.85459471
0.82364941
0.8347975
0.8908239
0.78384048
0.82976592
0.8589493
0.79167557
0.82459432
0.84656709
0.87851739
0.90829563
0.76902109
0.81865817
0.96902859
0.86451209
0.88156378
0.83075488
0.84406531
0.82667208
0.76985347
0.80864143
0.70329833
0.81861854
0.87517661
0.81594765
0.8598876
0.75093353
""
0.84768862
""
""
0.78695142
0.77505761
0.8299852
0.83520836
0.8560797
0.78083706
0.86036426
0.73282725
0.72248125
0.66509247
0.77960086
0.78896594
0.71653885
0.83063
0.78655916
0.86123228
0.73392445
0.79530919
0.85904914
0.82634336
0.81711078
0.79921925
0.85214782
0.77253115
0.81092161
0.8616057
0.83936268
0.80296254
0.83279794
0.80877805
0.81842482
0.84734607
0.78683305
0.8114692
0.7991969
0.85072476
""
0.90964693
0.72467989
0.70655608
""
""
""
""
""
""
""
""
""
""
""
0.87956446
0.6857571
0.88185453
0.81920874
0.67468542
1.0092374
0.85628092
0.76643306
0.7056129
0.88768256
0.96957242
0.85044456
0.81357187
0.85456151
""
0.86781555
0.85672361
0.80680603
0.80671865
0.72546464
0.72126687
0.81019753
0.85951161
0.94848841
0.87442839
0.77858979
0.58235615
0.94499308
0.79436648
0.76135343
0.83149356
0.83855706
0.80068439
0.81226695
0.85749215
0.86062837
0.81067026
0.7537452
0.88623643
0.82467073
0.80738258
0.85118115
0.6386506
0.86670065
0.83085203
0.85113114
0.85213244
0.83230895
0.78822619
0.76279014
0.7514258
0.75744021
0.79231006
0.84610999
0.84895509
0.78277028
0.85975301
0.82599318
0.81117719
0.83309853
0.79901463
0.76019025
0.83596498
0.84087867
0.82068008
0.84644908
0.83166426
0.82645059
0.86202925
0.80855793
0.75956762
0.90591288
0.7852419
0.85623914
0.90366673
0.91346467
0.91240132
0.85105866
0.80145091
0.92228466
0.7958293
0.77575696
0.81473559
0.86776668
0.86647838
0.77237242
0.79833794
0.77463484
0.82730961
0.81479692
0.76054049
0.79778862
0.79967529
0.83865392
0.76368904
0.80574423
0.88402963
0.79569089
0.86905497
0.85720617
0.79263902
0.82008088
0.82789463
0.75027734
0.69547063
""
""
""
""
""
""
""
0.77685362
0.86636859
0.8275795
0.75015765
0.83514649
""
""
""
""
""
""
0.82143253
0.8555873
0.87017882
0.85884869
0.68198001
0.76990503
0.85594672
""
