pos_hours_black_pooled_mean
0.77392244
0.78991044
0.79195243
""
""
0.72954398
0.67678714
0.73864514
0.74506485
""
""
0.73992765
0.72699285
""
""
0.69593728
0.6735701
0.58818966
""
0.67886722
""
""
0.75280935
0.71805274
""
0.70902228
0.70958531
0.74690717
""
""
0.79141456
0.83523011
0.71883869
0.80307037
0.73536092
""
0.76596856
""
0.72574204
0.60657901
0.75232309
0.7752797
0.70917696
0.76600713
0.8064689
0.79593801
""
""
0.72933078
0.64654136
0.7277264
0.73086572
0.67900062
0.69551778
0.73711509
""
0.76133442
0.54705477
0.80536723
0.7739706
0.71713567
0.68296623
0.74025226
0.51936561
0.76149017
0.68953556
""
""
""
0.85204697
""
""
""
""
0.79038382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.727826
""
""
""
""
""
0.75504994
""
""
0.79129326
""
""
""
""
0.57222545
0.71207148
""
""
""
0.66683865
""
""
0.71684271
0.74275655
""
""
""
0.76420224
""
0.65609986
""
0.74673653
0.78886932
""
0.77670598
0.85169184
0.87011105
""
""
0.82066917
""
""
0.85094094
0.53908157
0.83096427
""
""
""
0.71220958
""
""
""
0.73709995
0.66755134
""
""
0.73048532
""
""
0.70246381
0.62384701
0.52582741
""
0.94854033
""
0.78083569
""
0.6851114
""
""
""
""
""
0.77198738
""
0.75219238
""
""
""
0.77152449
""
""
""
0.68337727
""
""
""
""
""
0.70626408
""
""
""
""
""
0.7536003
""
""
0.70209712
""
""
""
""
0.69750816
0.70061046
""
""
0.7065556
""
0.9141354
""
""
0.75150764
""
""
0.85219789
""
""
0.7821424
""
""
0.75374877
0.68344843
""
0.70335001
0.75840133
0.66752189
0.62842256
""
0.75056547
0.76330137
0.7706359
""
""
""
""
0.69780946
0.87225974
0.68538189
""
""
""
0.47860548
""
0.69455558
""
""
0.75458109
""
0.79444957
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75430673
""
""
""
""
0.76773697
""
""
""
""
""
""
""
""
0.61347777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82433015
0.84311372
""
0.83448797
0.7858488
0.74021631
""
""
0.79836994
0.7245605
0.75861943
0.74050027
0.72157043
""
0.79829466
""
0.75169605
0.80040741
""
0.87817967
""
0.69573122
0.78252625
0.60467356
""
""
0.74095106
0.66995442
0.77463061
""
0.67276275
""
""
""
""
""
0.57005703
0.79398441
0.64996552
0.73008585
""
0.5921936
0.71367896
0.82987463
""
0.62181193
0.6787529
0.78134155
""
""
0.55428416
0.70742124
0.68963343
0.81166154
0.74347687
0.8093937
""
0.73899555
""
0.7137751
0.86571169
0.75961125
0.77134341
0.73273116
0.73391658
0.64914769
0.82053584
0.66406667
0.81821084
0.79635203
0.74334234
""
""
""
""
0.75343525
""
""
""
""
""
""
""
0.68226027
""
0.97474271
0.68512428
0.79388011
""
0.71904469
""
""
0.61622536
""
0.75387567
0.65867418
0.86118579
""
0.90736067
""
0.75739628
""
""
0.77483052
0.78318661
""
0.78099769
0.78956676
""
0.73506403
""
0.79690111
0.70977122
0.46387202
0.81817907
0.87274367
0.70894706
""
0.69166625
""
""
0.58363283
0.75212049
0.74737895
0.76198852
0.7183423
0.77688396
0.71579182
""
0.59235728
0.7308529
0.80593783
0.79941744
""
0.80667818
0.74785948
""
""
0.75433201
""
""
0.79290223
""
0.77521241
0.67105556
0.77945876
""
0.77814645
0.89050061
""
""
""
""
0.78214246
0.8131907
0.73478872
0.81710732
""
""
0.8077535
""
""
0.74156505
0.93321294
""
0.64105421
""
0.75381064
""
""
0.70013976
""
0.82292509
""
0.85419679
""
""
0.76951736
""
0.68993747
""
""
""
""
0.76857811
0.75657672
""
""
0.83483362
0.88473189
""
""
""
0.8575123
""
0.83509946
""
""
0.39651307
0.73661149
0.84901208
""
0.69102043
""
0.55623889
0.77696514
""
0.67935526
0.82562065
""
0.87884021
""
""
0.67703122
0.65952182
0.72333193
0.73235935
""
""
0.70720559
0.54109555
0.78019905
""
0.80195993
""
0.79009616
0.66421896
0.8791905
0.7579881
0.67773241
""
""
""
0.87433714
""
0.68557382
0.74691832
0.76960814
""
0.76983804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65903312
""
""
""
""
""
""
""
0.69782376
""
""
""
""
""
0.71229655
""
""
""
""
""
0.82472974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78256959
""
""
""
""
""
0.72717404
0.76927048
""
""
0.80524695
""
""
""
""
""
""
""
0.85192335
0.73139268
""
0.646685
""
""
""
""
""
""
""
""
""
""
""
0.76352423
""
""
""
""
""
""
""
""
0.78753251
0.73838657
""
0.68030024
""
""
""
""
0.93244195
""
""
0.78975761
""
""
""
""
""
""
0.7559135
""
0.75612599
""
""
0.73725688
""
""
""
""
""
""
""
0.8824932
""
""
""
""
""
""
""
0.68131346
""
0.69645005
""
""
""
""
""
""
0.85608447
""
""
""
""
""
""
0.63449335
""
""
""
""
""
""
""
""
""
""
0.7430622
0.71157175
""
0.64535147
0.77671164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73710424
""
""
""
""
""
""
""
""
""
""
0.76933748
""
0.75282276
""
""
""
""
0.9133724
""
""
""
""
""
""
""
""
""
0.78573966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86345524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75681609
""
""
""
""
0.66517973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80793226
""
""
""
""
""
""
""
0.8615697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89496201
""
""
""
""
""
0.92145687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91496974
""
""
""
""
""
0.74006671
""
0.8082127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77610064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72999656
""
""
""
""
""
0.81725693
""
""
""
0.83304977
""
""
""
""
""
""
""
""
""
""
""
""
0.91386294
""
""
""
0.67455769
""
""
0.75873703
""
0.81305581
""
""
0.88978416
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79234594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90005171
""
""
""
""
""
""
0.84424567
0.75894105
0.8472954
""
0.77244079
0.77316147
0.73691177
0.7875641
0.74819148
0.80456001
""
""
""
0.89229536
0.73863554
0.72112364
0.80277938
0.62929112
0.88159913
0.77530819
0.69094503
""
0.73537022
0.9115001
0.7599557
0.76502067
0.65930271
0.77056265
0.6889357
""
0.81262571
0.70163
0.7715382
0.75206101
0.72452462
0.73702925
0.75404358
""
0.66031551
0.73864824
0.34698433
0.72398049
0.8252477
0.72142559
0.77589166
0.7581405
0.89748782
0.77581161
0.73569316
0.81799889
0.73691976
0.77843601
0.77650976
""
0.77402121
0.77873671
0.70946437
0.89066297
0.68888688
0.71110332
0.82612711
""
""
0.78990924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84964985
0.80945617
0.80920178
0.80405724
0.62405586
0.72980875
0.78033143
0.75166273
0.8075186
""
0.80417848
0.88179564
""
0.85336679
0.82972527
""
0.83831942
0.70644051
0.90030342
0.75276214
0.79483026
0.72476757
0.70526117
0.84584564
""
0.81612182
""
0.87248427
""
0.83450305
""
0.86946195
""
0.90230596
0.78463185
0.81726331
0.86158603
""
""
""
""
""
""
""
""
""
""
0.75253898
""
0.75633007
0.60610437
""
""
""
""
""
""
""
""
0.89560342
""
0.73419929
""
""
""
""
""
""
""
0.78679568
""
""
""
""
0.74862725
0.85843033
""
0.7110852
""
""
""
""
""
""
""
""
0.79860485
""
""
""
""
""
""
""
0.78359437
""
""
0.73294014
""
0.80823326
""
""
""
""
""
""
""
""
""
0.70867115
0.7308827
""
""
""
""
""
0.88272148
0.76438826
0.72480792
""
""
0.79863542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82596213
""
""
""
""
""
""
""
0.75792617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7829327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92168498
""
""
""
""
""
0.80284393
""
0.86424994
0.79118037
""
0.80253053
""
""
0.62180924
""
0.66090661
0.56660467
0.64936751
0.64231861
0.76245224
0.76062095
0.81926906
0.72467768
""
""
""
0.70151377
""
0.79207879
0.76952565
0.69232655
0.66535586
""
""
0.68847162
0.64498287
0.72275889
0.72686845
0.72832572
0.77645308
0.75080919
0.71322244
0.80268955
0.7948153
0.73806846
0.75787365
0.72988963
0.78534335
0.70294261
0.84281671
0.6400786
0.70175904
0.75670499
0.65031004
0.53098184
0.88757795
0.72826207
0.7732932
0.73226982
0.74009299
""
0.69465101
0.82731283
""
0.68724775
0.89663094
0.81858677
0.54444367
0.73784971
""
""
0.70841181
0.62014544
0.71561974
""
""
0.67552763
0.72125262
0.74830371
0.7108987
0.67629957
0.80274832
""
0.72577268
0.73071814
0.68887639
0.77187139
""
""
""
""
""
""
""
""
""
0.6883176
0.52601635
""
""
""
""
0.6357637
""
""
""
""
""
""
""
0.79911345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68324918
""
""
""
""
""
""
""
""
0.81030875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83048058
""
""
""
""
0.94550377
""
""
