grad_pooled_pooled_mean
0.13412134
0.10727845
0.095618524
0.1423199
0.14530244
0.13585305
0.11709496
0.0704621
0.073122427
0.13296278
0.093079261
0.12187912
0.12777591
0.095539249
0.10277107
0.14996202
0.08698307
0.15077116
0.10183182
0.076897614
0.10076012
0.10231202
0.11862903
0.12214913
0.17005868
0.090072379
0.086670771
0.116992
0.12118485
0.11017601
0.12225501
0.13325238
0.14830127
0.15509652
0.079273842
0.098195426
0.10935964
0.12806089
0.06574548
0.10780229
0.14578827
0.089577526
0.067381226
0.040543105
0.12886256
0.1070668
0.13648985
0.080728613
0.12800813
0.090044826
0.093150534
0.10006262
0.098513722
0.084847532
0.093992785
0.10070535
0.10047638
0.09367153
0.06814611
0.10474018
0.089890294
0.12321833
0.077276446
0.096574575
0.11727138
0.11127221
0.10594609
0.10876255
0.13087992
0.10543674
0.086951964
0.10445641
0.11299265
0.114948
0.061728463
0.076767795
0.10983349
0.091008246
0.10300891
0.12314537
0.092310749
0.13102803
0.1269255
0.08065591
0.13037165
0.11593845
0.080442429
0.092541844
0.1202806
0.09240713
0.10059879
0.10408045
0.10990546
0.13365099
0.095527589
0.094820082
0.11501047
0.10417151
0.12126417
0.083706312
0.13205948
0.15323919
0.13874836
0.13529232
0.13511096
0.12067507
0.11146764
0.11209732
0.071361683
0.10199438
0.1562957
0.094950505
0.1588937
0.1122575
0.1304903
0.13296476
0.14374352
0.10209087
0.084128618
0.083278544
0.10731912
0.11874091
0.12635887
0.11010654
0.10366873
0.13052522
0.11845364
0.11770429
0.10427739
0.088357806
0.15820712
0.11901053
0.1864887
0.10739702
0.095767021
0.078451134
0.11000082
0.11595335
0.096484549
0.14779405
0.12396578
0.10549816
0.086153559
0.12477691
0.092583202
0.083200678
0.11194547
0.10958363
0.10815194
0.09222123
0.098215476
0.13247964
0.10940688
0.10778359
0.11094819
0.11862256
0.09549246
0.12105763
0.064387031
0.13506949
0.11952416
0.072401047
0.12534757
0.17517951
0.073352911
0.21552829
0.13950419
0.11198914
0.081504449
0.11336496
0.15242112
0.15332009
0.09090288
0.11333515
0.078874849
0.08962106
0.11538026
0.11321598
0.12649664
0.11679249
0.076269493
0.09072794
0.13111567
0.089304157
0.079763941
0.15203106
0.1196321
0.093326144
0.17059311
0.087469228
0.13138677
0.09290769
0.15204766
0.12716283
0.11230039
0.13117693
0.13368276
0.14185995
0.13861556
0.11885756
0.10706741
0.077972829
0.087900534
0.095284663
0.078602016
0.11220093
0.13104685
0.11147518
0.099242948
0.10967289
0.11074713
0.11827748
0.10444285
0.11838321
0.11380735
0.11964217
0.12895919
0.16906852
0.13164572
0.11010773
0.13064098
0.154164
0.10221469
0.11390007
0.1458531
0.12002883
0.10520668
0.12403668
0.18233739
0.13753542
0.13921715
0.14436132
0.14491652
0.18175912
0.11160608
0.15639752
0.095664613
0.16239204
0.087777317
0.13518879
0.13257614
0.098849282
0.10157743
0.13428502
0.14065596
0.12673198
0.15028916
0.20268814
0.14841811
0.204026
0.22321799
0.16384177
0.13295275
0.11828538
0.16938904
0.1533353
0.15764555
0.21968707
0.12824932
0.1672767
0.11874773
0.17939498
0.13290353
0.13207412
0.23561606
0.22467747
0.19839348
0.22865954
0.191264
0.16894181
0.13248794
0.11463386
0.1103084
0.12859109
0.055336431
0.073444478
0.1409196
0.14787422
0.10433624
0.15889093
0.16748887
0.27458933
0.048766147
0.22066672
0.1674256
0.1287985
0.17911102
0.23122171
0.16832778
0.095768146
0.088138841
0.084775448
0.094895557
0.066815563
0.074033789
0.076130539
0.092386656
0.097260445
0.098469548
0.091779806
0.13913378
0.068629026
0.070999414
0.11417753
0.071679555
0.11883122
0.12528591
0.08324945
0.11191534
0.080031365
0.14817131
0.1174103
0.1052007
0.10688166
0.11073235
0.11350898
0.070445552
0.096666045
0.10163139
0.10081568
0.086230956
0.13765521
0.13978767
0.097423941
0.096587345
0.11998075
0.13633004
0.10498782
0.11486422
0.1461992
0.10696121
0.12410956
0.11292203
0.14375164
0.10764541
0.19129688
0.12965117
0.13596937
0.081371076
0.16949366
0.10407829
0.12642905
0.13071497
0.11626156
0.12109566
0.092533886
0.097082697
0.089260466
0.059931524
0.084382668
0.11102381
0.14179204
0.16126759
0.22798015
0.10688265
0.10314728
0.077979051
0.14335206
0.087219529
0.086786285
0.07395374
0.058697835
0.11354417
0.23376442
0.075418577
0.10161407
0.11142687
0.10095903
0.057546809
0.082976617
0.11948406
0.086782351
0.13978024
-0.0066313525
0.088686831
0.12995091
0.08357922
0.090388313
0.13379382
0.12312584
0.063816153
0.079560213
""
0.1527781
0.16389875
""
0.14443493
0.077434234
0.099473812
0.12605079
0.12501639
0.12239123
0.14251679
0.11495998
0.078272887
0.14162867
0.10607433
0.073931284
0.099093772
0.032399993
0.13377625
0.10970242
0.06662219
0.066807233
0.080757253
0.1118646
0.13668957
0.13703197
0.10318814
0.12281007
0.085161753
0.057518892
0.12700301
0.098684564
0.0046751252
0.087758251
0.11557718
0.10929571
0.11895704
0.10957352
0.13432598
0.1541388
0.16166405
0.17824349
0.073546439
0.086072631
0.11670728
0.074296258
0.11557087
0.096881598
0.12008071
0.099814944
0.13901864
0.092500955
0.11534936
0.10417055
0.13716596
0.021015916
0.053639952
""
0.064751208
0.11690999
0.11135723
0.12539569
0.13263513
0.10085756
0.10249694
0.12397683
0.10467699
0.1211976
0.12308362
0.090282857
0.16027187
0.14301638
0.080688961
0.14651886
0.10730695
0.087220304
""
0.089602649
0.10935887
0.089415528
0.14047118
0.088901073
0.099378839
0.095498018
0.11759204
0.12932207
0.1347007
0.1570392
0.1044993
0.13629121
0.10379481
0.11137529
0.087237038
0.12887564
0.095265292
0.11147926
0.090406619
""
0.24956451
0.12533158
0.14632396
0.095614739
""
0.10311918
0.15175454
0.12067305
0.1303921
0.10345852
0.14522238
0.11862724
0.09644787
0.16750851
0.099496685
0.10972294
0.1099676
0.12948297
0.13057713
0.12351685
0.1272576
0.09073285
0.07709223
0.086969063
0.10085335
0.13750879
0.14072764
0.088865288
0.079656452
0.16122714
0.052958194
0.1481149
0.077619806
0.10352042
0.075267002
0.098536976
0.054933235
0.086570568
0.073143691
0.067499965
0.087248385
0.1229542
0.097773068
0.040808361
0.083147623
0.1173226
0.11073633
0.085163385
0.063875347
0.082823426
""
0.094414815
0.076897778
0.077880666
0.11192901
0.10387382
0.073831111
0.097038224
0.082891017
0.040200319
0.070474595
""
0.045808736
0.14012086
0.12199793
0.096461058
0.07709495
0.061059993
0.10350406
0.073776729
0.081933223
0.096796125
0.042261712
0.12698342
0.097858511
0.10387147
0.073394522
0.13891451
""
0.10749523
0.044335611
0.11041322
0.084297687
0.094076648
0.026418129
0.081650279
0.078103229
0.088545248
0.15884757
0.092346348
0.13289659
0.095868535
0.083369218
0.068636402
0.098701596
0.029442921
0.0072673955
0.067736261
0.096041024
0.059190389
0.046041165
0.051498707
0.059951544
0.090693541
0.06559974
0.10999523
0.092609711
0.058321461
0.094990879
0.091954261
0.067002229
0.088600501
0.084701739
0.079090573
0.095192641
0.11118937
0.12828094
0.08941704
0.08346881
0.079099931
0.09188202
0.092671029
0.066220306
0.0098759308
0.072430715
0.13090208
0.074359342
0.10341264
0.072794579
0.071141645
0.11641961
0.062907852
0.0068582082
0.1146329
0.032672394
""
0.020054229
0.031714182
0.043033913
0.025826016
0.15757908
0.083246954
0.096755214
0.0063775741
-0.00060128357
""
0.092793711
0.072594844
0.1319131
0.13304345
0.15381069
0.11110247
0.16775428
0.10395227
0.13852151
0.065808617
""
0.078769282
0.11057168
""
0.22967701
0.12845561
0.19510436
0.1305373
0.079385795
0.090777718
0.10185593
0.1405942
0.095626906
0.092508905
0.1179837
""
0.14180993
0.11977179
0.092963852
0.079217389
0.17484275
0.12326008
0.12787543
0.081832267
0.13550694
0.17504518
0.11809472
0.055865608
0.10170383
0.10545799
0.22094436
0.10683083
0.095597014
0.10193636
0.056570284
0.14798425
0.10155841
0.12498429
0.11276584
0.072967954
0.089800797
0.11778647
0.088814765
0.10546919
0.060888339
""
0.11523209
0.11704642
0.10973109
0.1175652
0.059965521
0.22985281
0.10695656
0.072127044
0.045655079
0.13222541
0.11659872
0.12120029
0.12466713
0.083878785
0.12406052
0.123891
0.1004694
0.10767201
0.086516917
0.090480238
0.086606614
0.076992482
0.108465
0.16315813
0.098046131
0.052809965
0.1227661
0.10869179
0.12984952
0.1583263
0.07676056
""
0.13527799
0.12521994
0.082054079
0.13437571
0.1256873
0.076205201
0.16120192
0.1039786
0.10641696
0.12233278
0.073014855
0.089037083
0.13611381
0.13760686
0.12723865
0.094725661
0.10762406
0.11413848
0.079167798
0.16085629
0.11245444
""
0.078844972
0.17369747
0.097338371
0.10814913
0.12572983
