two_par_pooled_pooled_p25_se
0.0036541722
0.0050460091
0.0077495421
0.0033552463
0.0039775637
0.0087490845
0.0025074107
0.0089602098
0.010657342
0.004271409
0.0040937141
0.002204559
0.010876332
0.0069415206
0.0044107623
0.012744001
0.013024875
0.0047510224
0.010387192
0.0068155383
0.0026619742
0.0027525674
0.0043602502
0.0046337936
0.0024430996
0.0079132197
0.0049225064
0.0033198737
0.0021308006
0.007079205
0.0062734382
0.0060155494
0.0026135095
0.0032068505
0.0054102843
0.0032880227
0.0061097243
0.0052216956
0.0089871287
0.0082715144
0.0026975696
0.0057934397
0.0098332223
0.015474946
0.0074071744
0.006258186
0.0017460586
0.0046244264
0.0025551331
0.0048535871
0.004078086
0.0032698116
0.0037512719
0.012956864
0.013423719
0.0027167401
0.0083228154
0.015505882
0.016407462
0.0046465518
0.007529947
0.0030617665
0.010543567
0.0078273388
0.0053212666
0.0075740442
0.0096008293
0.0084899534
0.0067317691
0.0055846605
0.0060769506
0.0051169824
0.0044262703
0.004722775
0.0066797575
0.011729128
0.0052988739
0.0069048973
0.010301388
0.0018979128
0.0048301592
0.0064204377
0.0063940263
0.0065102838
0.0024777101
0.0069910544
0.0066073812
0.0048383502
0.0038737843
0.0046245614
0.0056197867
0.0083939657
0.0078588286
0.003706306
0.0074071824
0.012183675
0.0057776263
0.0037692816
0.0016466916
0.0030041712
0.0030807694
0.0011129081
0.0020547986
0.0031004434
0.0033707102
0.001791348
0.0031539884
0.0022286579
0.0061475532
0.0040171212
0.0046377401
0.0042435536
0.0027196903
0.0073866942
0.0030189303
0.0028053266
0.0030935553
0.0099807866
0.010926167
0.0099948281
0.0042740754
0.006477532
0.0076153711
0.0062805042
0.0070732334
0.0035160121
0.0036510201
0.0072178068
0.0073666
0.0073373439
0.0013878769
0.0054423911
0.0054757535
0.0082559949
0.0048899641
0.0051990133
0.0034168481
0.0034351335
0.0081446301
0.0059173177
0.0034460484
0.0054033496
0.010437418
0.0078092478
0.0044662957
0.0083506797
0.0048229969
0.0048870314
0.006099279
0.006146654
0.0066189882
0.0023840428
0.0040630256
0.0075964099
0.0029620342
0.0027086444
0.0078845052
0.0032262551
0.0076183574
0.0059462418
0.015324566
0.0091310339
0.006206376
0.0017313391
0.011614604
0.001355213
0.0089609856
0.0083507989
0.011304663
0.0054045334
0.0013343636
0.0047330894
0.0073997616
0.0040403912
0.0071205045
0.011170765
0.0041989959
0.0026904009
0.0072429636
0.0093286429
0.008369836
0.0075594876
0.0025931715
0.0069093946
0.0081306789
0.0021117707
0.01032826
0.0080247717
0.0038783681
0.012123834
0.0086844768
0.005207377
0.0026730588
0.011613773
0.0095331995
0.0064509967
0.0056113969
0.0056609423
0.0032200564
0.0096777482
0.0033298514
0.0044608936
0.0083225016
0.0069551887
0.0043970831
0.0039351168
0.0022633865
0.0072916048
0.0056416653
0.0053505078
0.0056370376
0.0049903803
0.010836476
0.011246446
0.0032751269
0.0033552686
0.0043783216
0.0018237233
0.0061795805
0.0055319448
0.0084148962
0.0064451923
0.005068203
0.0070818956
0.0022298929
0.0046329382
0.0056119086
0.0042628134
0.0021328328
0.0031470794
0.0035894397
0.004659737
0.010196646
0.0058817961
0.011989782
0.0070044007
0.0088414764
0.0052358494
0.012244293
0.0060072439
0.0045799571
0.0071376925
0.0066987905
0.0045997747
0.0068933507
0.0085382387
0.0057073738
0.0030685843
0.0068709645
0.0056829047
0.0021772513
0.0048742467
0.0059338231
0.015905965
0.0052904137
0.0074873134
0.0081322854
0.0034503711
0.0066687339
0.0033672957
0.0057380479
0.0041763796
0.0030218947
0.003153882
0.0038684427
0.00076776597
0.0035705462
0.0013064132
0.0012273042
0.0037276745
0.0038320143
0.0070742927
0.012149278
0.0053319768
0.014364456
0.010020592
0.0037090559
0.0061942511
0.0090667149
0.0063636866
0.0027437157
0.044554584
0.048014045
0.0016887286
0.0032320423
0.0093165729
0.0039343531
0.0018784741
0.0079447953
0.012508959
0.013915272
0.015164882
0.01112423
0.0080471234
0.011348388
0.011081721
0.015375424
0.0080217514
0.009877366
0.0063376473
0.0020385145
0.011509927
0.0072936099
0.0071940827
0.010600553
0.0098345382
0.01002869
0.0089134127
0.0064998553
0.014748121
0.007617332
0.0067481659
0.0072472715
0.0079379939
0.0048668301
0.0060179234
0.010452972
0.0050717969
0.005420655
0.0066103078
0.0078429263
0.0045761727
0.0071705799
0.0090165781
0.0086029796
0.0074050692
0.0047485665
0.0078027523
0.0074917614
0.0047050514
0.010855932
0.0043137139
0.0037998129
0.0023062539
0.0072661629
0.0010190051
0.0038283684
0.0067043118
0.0067371265
0.0017787293
0.013038249
0.0095251463
0.0055988999
0.004957282
0.0069345073
0.0093894228
0.0057537635
0.0078310734
0.0079194894
0.0091701401
0.0069566565
0.0077754008
0.0075807227
0.016033107
0.0076776785
0.0054895491
0.013708447
0.0060181888
0.0078815082
0.0061405976
0.0054958388
0.018574171
0.0058482056
0.049641434
0.026598549
0.0096936161
0.010757165
0.014551914
0.018830951
0.019433428
0.013360306
0.014275504
0.0095601911
