lpov_nbh_other_male_p1
0.17505117
0.18217587
""
""
0.12746495
""
""
0.032356549
""
""
""
""
""
""
""
-0.022264952
0.19427811
""
""
""
""
0.24961863
0.38005584
0.083387814
0.050464816
-0.0032476541
0.091420293
0.32331318
""
""
""
""
""
""
0.16163754
-0.074560963
0.27952379
""
0.22961059
0.18082237
0.24840701
0.32299095
""
""
0.29639229
""
""
0.21963187
0.12509057
""
0.25673184
0.1154658
""
""
""
""
0.42229182
0.024618233
0.47642255
""
0.45233873
""
0.23830503
0.25530386
""
""
""
""
""
0.53041726
0.085455053
""
""
""
0.45916045
""
""
0.7722826
0.51170063
0.46472412
0.44580546
""
""
0.53436565
0.41964158
""
""
""
0.14241543
0.6167177
""
""
""
""
""
""
0.1453837
0.38964745
0.37026513
0.25685444
""
""
""
0.29771742
0.41345224
0.22384769
0.28599089
0.34921232
""
0.21804518
0.35779458
""
""
0.095813587
0.19582295
0.10716309
""
""
""
""
""
""
""
""
""
""
0.22733183
0.19407548
0.045539889
""
""
""
""
0.19853361
""
""
0.13494343
""
""
0.0079662865
0.16699371
""
-0.16051757
""
""
0.38654664
""
""
""
""
""
""
""
0.45015144
""
""
0.19808368
0.18032776
""
""
""
""
""
""
""
""
""
-0.0086503383
0.013203619
""
0.23448701
""
""
0.43135694
""
""
0.17566845
""
""
""
0.0085573234
""
0.11987363
-0.23019086
""
""
0.4144499
""
-0.19099003
0.34873858
0.64457071
0.18805
0.47220919
0.22556356
0.49071825
0.17169619
0.20470518
0.14114016
0.0086300634
0.78459889
0.25848943
0.46021694
0.22169733
0.17898668
0.38441497
0.16607539
0.64078432
0.27899501
0.13470879
0.29258171
""
""
0.38667646
0.29858369
0.50185859
0.46224025
0.51905328
""
0.37695333
0.30547175
0.08200831
0.38914472
0.41368693
0.49744993
0.28446415
0.45898083
0.4938814
0.46444419
0.47580969
0.33720013
0.28356975
""
-0.032070946
0.46055204
0.40094489
0.27307948
0.48893064
0.21658079
""
0.13886097
0.38249406
0.47747678
0.30571106
0.19534151
0.24858752
""
0.43633556
""
""
""
0.40251678
0.382837
""
""
""
""
""
""
""
0.054749839
0.2119675
""
0.7243793
""
""
0.38048065
0.20649996
0.35969031
""
""
""
""
""
""
0.49687946
""
""
""
0.47740948
0.48188499
""
""
""
0.27550223
""
""
-0.0046922062
0.26154637
0.53198147
""
""
0.57321584
""
""
""
0.34769446
""
""
""
""
""
""
""
""
0.71218181
""
0.52035743
""
0.35923705
0.44424772
0.28446287
0.56693172
0.40509561
0.51766396
0.55853134
0.49213254
0.32630432
0.41329798
0.40778738
0.47867063
0.23052427
""
0.23021337
""
0.4959473
0.31192005
""
0.41170418
0.10453749
0.39663279
0.3547999
0.22755347
""
""
0.27455944
0.13639465
0.23441644
""
0.24904782
""
""
""
""
""
""
0.19514738
0.4219493
0.32114556
""
0.37727365
0.39028266
""
""
0.14234337
0.36926407
0.28963795
-0.20402627
""
""
0.2740609
0.12789318
0.26349807
0.24654895
0.63394338
0.61203122
0.44476923
0.14961815
0.35261527
0.31326133
0.29474467
0.22580573
0.35325637
0.18732348
0.16762163
0.40748623
0.31940249
0.17287868
0.37963301
0.53189188
0.32086131
0.06455645
""
""
0.2780931
""
0.39029166
""
""
""
""
""
""
""
0.29321781
0.078725651
""
""
0.27326477
""
""
""
0.41937914
0.30341399
""
""
""
0.29194725
""
0.19128335
0.79551929
""
0.23258175
0.15669817
""
0.5620327
0.26610416
""
0.28916141
