somecoll_pooled_female_p25_se
0.045722574
0.031813513
0.053581763
0.089330986
0.047236897
0.085410789
0.054128677
0.027982164
0.046790909
0.072365947
0.053224713
0.086628787
0.062182173
0.087858848
0.093191117
0.040068444
0.046706419
0.079985879
0.095551319
0.045776818
0.0728264
0.037302952
0.037035838
0.040096872
0.042394403
0.040438429
0.051160015
0.0312954
0.080753423
0.062860303
0.053423118
0.084289454
0.066405602
0.06336844
0.025484238
0.044097655
0.013057331
0.090744197
0.038580965
0.057011198
0.036585014
0.047150187
0.067486227
0.055867501
0.023478689
0.07069622
0.068782002
0.033953398
0.016129058
0.075923271
0.020092057
0.035210386
0.081025027
0.061180104
0.051591109
0.06646999
0.040859073
0.047562443
0.036687713
0.080668606
0.034852561
0.047684439
0.028109001
0.040907092
0.083568223
0.083797604
0.063822985
""
""
0.022447646
0.055942561
""
""
0.11510787
0.039092712
""
""
0.074428871
0.054031443
0.083729975
0.10533979
0.061603624
""
0.052528761
0.082043216
0.13626386
0.084599964
""
0.15056434
0.12294757
""
""
0.17850944
""
""
0.1058983
0.047224186
0.029705012
0.031239603
0.050012466
0.061081968
0.1640438
0.081134237
0.0070069111
0.027361594
0.038261145
0.012214566
0.028696068
0.046391889
0.027507881
0.025750797
0.054587185
0.068802953
0.053422809
0.02615626
0.050339121
0.074796192
0.12085776
0.055955283
0.067303039
0.046834607
0.060169484
0.054090407
0.10671341
0.057100855
0.058998447
0.036340538
0.039146725
0.039991654
0.067005865
0.10495837
0.059674364
0.066509739
0.036994297
0.071218759
0.072900809
0.035040163
0.1050432
0.048488729
0.061366409
0.049883012
0.083690442
0.046500087
0.061761532
0.069670685
0.032044988
0.057818174
0.12327345
0.065024979
0.067207761
0.081002161
0.081379265
0.057866998
0.045265384
0.07428138
0.078513615
0.046855353
0.038145885
0.073339738
0.10022125
0.080592029
0.086637557
0.039288022
0.086634167
0.049854498
0.091056176
0.061106659
0.055309117
0.04348642
0.093949027
0.016570309
0.063123859
0.054231822
0.036366783
0.088421114
0.080346979
0.028098563
0.073210888
0.059516184
0.0868164
0.046554144
0.064624205
0.027277105
0.037900928
0.08871752
0.070333466
0.0097417952
""
0.064986639
0.02258819
0.066152804
0.063919239
0.013288993
0.04946712
0.032924294
0.011352804
0.056397453
0.030864995
0.02086794
0.082056962
0.012692028
0.027229102
0.053006966
0.07010401
0.0035472631
0.028214918
0.026159687
0.07751587
0.03459806
0.0202024
0.089377999
0.17565362
0.017327864
0.033668682
0.030413873
0.0073754494
0.023439256
0.080600061
0.0087708738
0.010101864
0.046617482
0.0082788169
0.0069570919
0.011936979
0.014303381
0.023680614
0.01481477
0.019008128
0.0096642021
0.022847991
0.025090311
""
0.035776172
0.01757776
0.018236155
0.015307076
0.030790284
0.036378942
0.10127527
0.015320829
0.048984215
0.013447871
0.027711678
0.034155447
0.017640354
0.069384016
0.015161141
0.12453636
0.080416314
0.075369194
0.026593652
0.057040948
0.079938412
""
0.14698914
0.0916842
""
0.09169241
0.14433552
0.057299994
0.014618362
""
0.037381023
0.13791957
0.070274949
0.014370272
0.043694455
0.05284366
0.12867966
""
0.088111907
""
0.10719743
""
0.016513553
""
0.088130906
0.14791048
0.049761876
0.022486722
0.062941641
0.092928275
0.057847776
0.029641874
""
0.10181746
0.066311486
0.053307697
0.049910758
0.057250757
""
0.073526099
0.086863287
0.11190825
0.070201986
0.026022118
0.098307066
0.060495097
0.11774532
0.13183063
""
""
0.11213157
0.26519877
0.079263531
0.069822647
0.024969036
0.061180647
0.015348565
0.01445526
0.035013407
0.0375655
0.015109924
0.027615745
0.043611024
0.035633229
0.030054804
0.017867064
0.027192689
0.014529276
0.024435082
0.075557202
0.024508057
0.069976233
0.016685881
0.0089197829
0.086641237
0.029159987
0.032917038
0.028680826
0.025864784
0.047032569
0.065129392
0.11083884
0.012558877
0.019136105
0.045779444
0.10839856
0.043597877
0.080313429
0.12209906
0.09394794
0.095079966
0.072713129
0.0604252
0.027805705
0.038912177
0.011275416
0.070101649
0.033163961
0.046270236
0.084796779
0.11237496
0.025613917
0.017385604
0.023268765
0.052162673
0.14699659
0.077446453
0.022416959
0.022007143
0.035772372
0.0068020043
0.037117355
0.051772252
0.023920694
0.049144875
0.011210465
0.022278581
0.011307954
0.018557454
0.012470546
0.015252416
0.042482551
0.036083806
0.023495972
0.029862495
0.021433877
0.016819099
0.06034654
0.05407279
0.093300961
0.10166737
0.016771469
0.06964542
0.048736811
0.06827639
0.078846656
0.12069336
0.092164889
""
0.058383625
0.084398799
0.04977715
0.039495163
0.073532254
0.08659856
0.026718892
0.099433623
0.11713485
0.075090379
0.081129067
0.051668622
0.059044618
0.080497734
0.13928574
0.053321052
0.087219365
0.037222262
0.052161414
0.1083497
0.02167055
0.060663261
0.066244677
0.034071039
0.036833473
""
0.020043161
0.099629253
0.01722629
0.055466153
0.052348848
0.036780596
0.071735166
0.042284526
0.11225375
0.068299986
0.085869476
0.091145486
0.062780455
0.013042601
0.072882928
0.068419516
0.02748483
0.036713783
0.086795241
""
0.063006759
0.078830726
0.060419891
0.086145043
0.079600193
0.043925352
0.042141408
0.047037285
0.068652272
0.013716837
0.07219737
0.16545987
0.044112649
0.050477505
0.064304702
0.065917037
0.015411414
0.056040756
0.031642731
0.097555779
0.073143311
0.070743926
0.065019801
0.085874021
0.03513442
0.03039477
0.084433459
0.051103786
0.088409685
0.095799387
0.067766644
0.10471901
0.11885428
0.071266882
0.077133358
0.12227274
0.044829831
0.064351566
0.037662122
0.10610656
0.097115353
0.031631507
0.085146353
0.06865333
0.12435108
0.10033718
0.066930011
0.11129374
0.068244435
0.11958044
0.059474438
0.07617823
0.12623174
0.086391456
0.053820677
0.021409033
0.043235146
0.073089838
0.10548906
0.045368429
0.069863632
0.078967296
0.084750965
0.099111505
0.054823793
0.14908326
0.077406272
""
0.099773109
0.10561243
0.021227369
0.044867244
""
0.07863006
0.090437643
0.040301826
0.064731784
0.12369653
0.059990861
0.11709856
""
0.079528928
0.12820946
0.088559523
0.080481485
0.04722672
0.055840481
0.059753183
0.13571683
0.10709007
0.041096754
0.090571873
0.10624959
0.094895639
0.060673065
0.042366322
0.049664833
0.051279761
0.10293593
0.065400064
0.063517019
""
""
0.083394304
0.034923676
0.10265276
0.088943452
0.090725131
0.064026184
0.034119118
0.011904914
0.058024354
0.035018865
0.022696855
""
0.032947537
0.091447875
0.094403885
0.042613801
""
0.13338605
0.053360105
0.033721127
0.098132573
""
""
0.027313944
0.075877376
0.051377397
""
0.10408854
""
0.057153076
0.069701821
0.068052009
0.066380836
0.066417046
0.07341294
0.051781531
0.05949112
0.032146685
0.049488489
0.097807832
""
0.085107155
0.052496828
0.053885367
0.054066975
0.099708676
0.080438152
0.060521752
0.097193167
0.086800948
0.10553485
0.034734476
0.12914169
0.077412307
0.037859205
0.088035762
0.071038492
0.058287729
0.10472362
0.049790781
0.11842874
0.061529338
0.07036382
0.02674778
0.050399892
0.062741145
0.069566786
0.038978003
0.047916029
0.0050564157
