marr_24_natam_male_mean_se
0.071214892
0.080358975
""
0.038147934
0.045477998
""
0.028333368
""
""
0.076324865
0.052562844
0.025493523
""
0.080145404
0.087182716
""
0.030492611
0.0628452
""
0.039381366
0.034594506
0.007371529
0.028244752
0.06162414
0.027430357
0.056588184
0.042387944
0.042542435
0.028503213
""
""
0.076940536
0.032844145
0.041001365
0.035348456
0.047575664
""
""
""
""
0.036257319
""
""
""
""
""
0.025846211
0.021636268
0.040148024
0.051577434
0.043699637
0.051212177
0.068015143
""
""
0.043537311
""
0.06127046
""
0.049296543
""
0.041424803
""
0.095385641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034151111
""
""
""
0.080854729
0.028638752
""
0.099088125
0.066627935
0.024962084
0.043785587
0.082743391
""
""
0.058848504
""
""
0.067708835
0.075640194
0.020939812
0.038888834
0.03667127
0.019098744
0.027716242
0.041244708
0.029034376
0.022987554
0.046759915
0.028045282
0.093830563
0.058516026
0.059393905
0.078073904
0.040612314
""
0.040475052
0.046614368
0.057779524
""
""
""
0.087541945
""
""
""
""
0.077556491
0.064354062
""
""
""
0.020322153
""
""
""
0.063399643
""
0.064905174
0.069403291
""
""
0.050102551
0.055202212
""
""
""
""
0.06087973
0.022572776
""
0.050536387
0.089459278
0.044095196
0.045150612
""
0.028129121
0.03317913
0.060474832
0.068909273
0.10396266
""
""
""
0.044808868
0.017771957
""
0.013573458
0.03100259
0.044273179
0.017561657
0.041855529
0.011908769
0.034542914
0.030443328
0.032004036
0.09033379
0.081290379
0.032445189
0.022282491
0.025867878
0.03106915
0.085760698
0.090450682
0.04436253
""
""
0.026451606
""
""
0.058816578
""
""
0.07110443
0.038373288
""
""
""
""
""
0.038503844
""
0.043484282
0.055244979
0.078558698
0.054162074
0.055338226
0.039978355
0.030276531
""
0.082347095
0.071770512
0.0077615273
0.045615125
""
""
0.042810019
0.043486144
0.059469089
0.027413901
0.068688855
""
""
""
0.055990439
""
0.026048377
0.099253908
""
""
0.035939824
0.057061795
0.050992176
0.050272271
""
""
""
""
""
0.10272342
""
""
0.10997172
""
""
0.073419519
""
""
0.062280491
0.022722788
""
""
0.015292205
0.073676936
0.022820573
""
0.056325875
0.031383678
""
0.043387949
""
0.079755187
""
0.082689457
0.063413061
0.042873207
0.026289389
0.009476955
0.037109409
0.015331481
0.014210708
0.056190409
0.04631434
""
""
0.044056986
0.056173783
0.080354959
0.041545387
0.057333224
""
0.07055822
0.023992479
""
""
0.017645886
0.033626251
""
0.05385635
0.014905737
""
0.036748488
0.038929187
""
0.027362105
0.02518346
0.056498177
""
""
0.0039877263
""
0.015519837
0.0085502267
0.061414719
0.018384783
0.039011315
""
""
""
0.028295826
""
""
0.10245577
0.073483847
""
0.082177557
0.0214919
0.01851552
0.02362553
0.036573045
0.040467598
0.047280781
""
0.031107742
""
""
""
""
0.051969469
0.081322625
""
0.045499045
""
0.06335777
0.028122475
0.017363016
""
0.014033485
0.044839893
0.05647907
""
0.023865694
""
""
0.073448882
0.066564739
""
""
0.09265364
0.080433801
""
""
""
""
""
""
""
""
""
0.099621423
0.08768075
""
0.10097217
""
0.014686445
""
""
""
""
""
""
""
""
""
0.024864584
""
""
""
0.016070811
""
0.019406959
0.047600966
""
""
""
""
""
""
0.041035496
""
0.074184157
""
0.053885266
0.046510641
0.071652129
0.036211435
""
0.025900932
0.068531767
""
0.021898994
0.038699511
0.014703358
0.041641735
0.012468114
""
""
0.027665637
0.024455553
""
""
""
0.077273622
""
""
""
""
0.061002575
0.041665196
0.070445992
""
0.023634529
0.036318552
""
0.026267823
""
0.049059764
""
""
""
""
""
""
""
0.049797457
""
""
""
0.014042747
0.027949648
""
""
0.021965889
0.032801475
0.05423376
""
0.019092392
0.034306716
""
""
""
""
0.028704572
0.037763279
0.026317218
""
""
0.020032244
""
""
""
""
""
""
0.028617207
""
""
0.027999654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032172032
0.014447666
""
""
""
""
0.09428966
""
""
""
""
""
""
""
0.064485595
""
0.073389448
0.026107464
0.024043687
0.083120212
0.058045544
0.065184347
""
0.021686999
0.056814421
0.01940079
0.061611254
0.085431673
""
""
0.059896003
0.098142929
0.037221149
0.05634097
0.022987619
""
0.061858244
0.014641657
0.012128113
0.018631876
0.0309356
0.0074344962
0.023772275
0.10329416
0.032798026
0.031544056
0.035658542
""
""
""
0.065872163
""
0.060547825
0.063901901
0.087484702
""
0.04901284
0.085934103
""
""
""
""
""
""
""
""
""
""
""
0.074822038
""
""
0.029472277
""
0.025477018
""
""
""
0.044509593
""
""
""
""
""
""
