proginc_black_female_p25
0.10846141
""
""
0.06478478
0.034059308
0.01817769
0.051623743
""
""
0.029499216
0.039944623
0.04558596
""
""
0.067624874
""
""
0.059109926
""
0.037842751
0.042178567
0.042245317
0.046183076
0.063850455
0.044339374
0.067712434
0.025892723
0.079720885
0.067444332
0.053920209
0.098580532
0.10480683
0.076570667
0.095552981
0.046456091
0.057499871
0.014662017
0.094262749
0.11250304
0.078583114
0.096811026
0.037387706
0.064804927
""
0.13502848
0.13489874
0.043137178
0.0022827077
0.029633356
0.049061678
0.075029999
0.035947114
0.031087648
0.10593059
0.00024913764
0.021692161
0.045882378
""
""
0.1362306
0.064536974
0.068349205
0.03936743
-0.001462608
""
""
""
""
""
""
0.034001537
0.052657768
0.057596512
0.062877953
0.045104757
""
0.044266414
0.024335651
0.071045727
0.079717398
0.032900844
""
""
0.080752417
0.12213419
""
""
0.068518601
0.029939761
0.022913951
0.012781015
""
""
0.084577657
""
""
""
0.16933875
0.076399736
0.071364455
0.064145304
0.050112031
0.067683712
0.074819803
0.077657983
0.056326967
0.060001422
0.062075339
0.033180267
0.13355252
0.055444323
0.055528775
0.056711789
0.018832313
0.043532051
0.031283829
0.041728452
0.0052155764
0.00019866986
-0.013362273
0.029901952
0.0047936561
0.088628002
0.030950364
0.018143557
0.022257671
0.053723406
-0.00079440948
0.062074307
0.03728997
0.060874432
0.00050649612
0.031379759
0.054495305
0.04523633
0.031139042
0.0300343
0.023887511
0.078353308
0.047068615
0.046901591
0.028905815
-0.0021499591
0.056518994
0.045423005
0.063129455
0.058884948
0.060978949
0.021062689
0.08350005
0.22620422
0.047142819
0.081936449
0.034104258
0.019056618
0.030066229
0.035690971
0.03794118
0.19765458
""
""
""
0.036384217
0.11199883
0.082799435
0.10343054
""
""
""
0.15690649
0.097212411
0.041451935
""
0.1382927
""
""
0.079569243
0.18358934
""
""
""
""
0.10817249
""
""
0.073781617
""
""
0.069285437
""
""
0.063425422
0.073561899
""
""
""
""
0.1730983
0.052199058
""
0.096285254
0.16433704
""
-0.00084737432
0.10565209
0.066834822
0.075023696
""
0.032074027
0.056932699
""
0.04347812
""
""
0.093817644
0.19249079
0.10091415
0.09397155
""
""
""
""
""
""
0.078673385
0.018221105
""
0.073517442
0.10432738
0.067204453
0.23415801
0.044569988
""
""
""
0.012876051
""
0.064263515
""
""
""
""
0.081188872
0.034752216
""
""
0.061500397
0.062089056
""
0.22346419
0.14929886
0.034294333
""
""
0.094001614
""
""
0.056457926
""
0.12360159
""
0.019205131
0.08752802
0.093095511
0.063988656
0.077139936
0.061151404
0.090476505
0.12315109
0.046419851
0.10249021
0.071540028
0.03711826
""
""
""
""
""
""
""
0.12325983
""
""
0.0808075
0.017653059
""
0.033337839
0.07880234
""
""
""
""
""
""
""
""
""
""
""
""
0.13965489
""
""
""
""
""
""
""
0.15737139
""
""
""
""
""
""
""
""
""
""
""
""
0.076371118
""
""
""
0.047067221
0.099309556
""
""
0.089945063
""
0.098424301
0.14875484
0.057963021
0.034371436
0.089779414
0.068470798
0.011237577
""
0.068855941
""
""
0.033202711
0.08392413
""
""
""
""
""
""
0.061269429
0.092854023
0.12886916
""
""
0.022743199
""
0.088031597
""
0.040720269
0.17217863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2093548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087735675
""
""
""
""
""
""
0.047494397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056029513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0072477013
0.073263489
0.098351516
""
""
""
""
""
0.050195478
0.069607392
""
""
""
""
0.081853718
""
0.14178012
""
""
""
""
0.17901751
-0.0016096485
""
""
0.034903914
0.10561296
""
""
0.095725834
""
""
""
""
""
""
""
0.03203867
0.0074288566
""
0.014047749
""
""
""
""
""
""
""
""
""
""
""
""
0.14569561
""
""
0.080953099
""
0.062580794
""
""
""
0.059761509
""
""
""
""
""
""
""
0.027888374
0.12945861
0.094242856
0.059098508
0.030967496
0.027683724
0.074343428
""
""
""
""
""
""
""
""
""
0.064855568
""
""
0.076540291
""
""
""
""
""
0.027557885
0.015625153
0.035516955
0.051032178
0.069352873
0.026311152
0.037466567
0.045763403
0.055417039
0.017788235
""
""
""
""
""
0.071984917
""
0.1104273
0.067897208
0.22617075
""
0.099808581
""
""
""
""
""
""
""
""
""
""
""
""
0.008368439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11798973
""
""
""
""
""
""
""
0.043727241
""
0.077814721
""
0.034324668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0049786121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21860817
0.13198902
0.14346284
""
0.13870879
0.21071769
""
""
""
0.21144497
""
0.16404901
0.10117782
""
""
0.082744591
""
0.012423483
0.13297874
""
""
""
""
""
""
""
0.15414374
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08874438
