has_dad_natam_female_p1
""
0.63591951
""
""
""
""
""
0.48182389
""
""
""
""
""
""
""
0.16583326
""
""
""
""
""
""
""
""
0.95363867
""
0.5043574
""
""
""
""
""
""
""
""
0.80348963
0.32755417
""
""
0.5783897
""
""
""
""
0.62392783
""
""
0.84806639
0.50659293
""
0.35900673
0.49158964
""
""
""
""
""
""
""
""
""
""
""
""
0.49429426
""
""
0.53007352
""
0.35515183
0.83855712
""
""
0.77965176
0.37305692
""
""
0.21093936
0.61426443
0.18988453
0.7177251
0.7890138
0.94276613
0.69346404
0.64396894
0.20176114
0.55430377
""
0.64917248
0.67210454
""
""
0.13481922
""
""
0.54430294
0.41246688
0.6911574
0.44917816
0.53576899
0.67006522
""
0.17125314
0.3238892
0.33880547
0.39942616
0.33991835
0.50028902
""
0.32585183
0.49970058
""
""
""
0.53270179
""
""
""
""
""
""
""
""
""
""
""
""
0.59542149
""
""
""
""
""
0.78283173
""
""
0.95670742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51656336
""
""
0.44751951
""
""
0.91442847
""
""
0.38919029
""
""
""
""
""
0.40434396
""
""
""
0.33735412
""
0.51204765
0.14104004
""
""
0.47641402
0.30787888
0.51376319
0.36808756
0.21918516
0.41774687
0.20250362
0.11968557
0.38794932
0.3476992
0.45621437
0.41977707
0.32242966
0.75433749
0.76362991
""
0.29018569
0.18999866
""
""
0.47368982
0.10910103
0.45336106
0.32669073
0.47181714
""
0.56849521
0.27745113
""
0.36166301
0.36695635
0.41024661
0.3860864
0.37283331
0.12534782
0.089231126
0.043195918
0.29195565
0.46918419
""
0.53029507
0.52781594
0.29943401
0.60700524
0.46512485
0.55293375
""
0.30393836
""
0.44044435
0.34230876
0.64676595
0.26138195
""
0.15946588
""
""
""
-0.015905596
""
""
""
""
""
""
""
""
""
0.17340058
""
-0.096005179
""
""
0.22251153
""
""
""
""
""
""
""
""
0.15347721
""
""
""
0.34475383
0.19756891
""
""
""
0.24094652
""
""
0.41895735
""
""
""
""
""
""
""
""
0.31570619
""
""
""
""
""
""
""
""
""
""
0.15111592
""
0.030840138
0.12137226
""
""
0.29486904
0.3447412
""
0.34769219
0.47085914
0.29466492
0.41868773
0.004274887
0.57666624
""
0.59272367
""
0.71037042
0.27058503
""
""
""
0.77887911
""
""
""
""
0.38899264
0.33195856
""
""
""
""
0.16867356
""
""
""
""
0.42419288
""
0.28573146
""
""
""
""
""
0.62259704
0.39857748
0.10052683
""
""
""
0.45436645
0.53123176
""
0.27930698
""
""
0.45147511
""
0.57209611
""
0.4333325
0.62012821
0.42682621
0.29198828
""
""
0.37335175
0.50785577
0.69690162
0.46791399
""
""
""
""
0.43265757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050586328
""
""
0.76484066
""
""
""
""
-0.026186978
""
""
""
""
""
""
""
""
""
""
0.11708812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059208069
""
""
""
""
""
""
0.13366643
""
""
""
""
""
""
""
""
0.64287943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13382989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47250578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41677964
""
""
0.099898808
""
0.32097635
""
0.53874701
0.42160743
""
""
""
0.45733446
""
""
""
0.59484822
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5760296
""
""
""
""
""
""
0.31348163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20253442
""
""
""
""
""
0.32070458
""
""
""
""
""
0.45882744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64059681
""
""
""
0.51940513
""
""
""
""
""
""
""
""
""
""
0.21621177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.071556471
0.63705581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.055465411
""
0.49511972
""
""
0.40585709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060594842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083892368
""
""
""
0.12657565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88658893
""
""
""
""
""
""
0.27684668
""
""
""
""
""
""
""
