staytract_other_pooled_p75_se
0.034966864
0.053602453
0.2123096
0.01793809
0.022483356
0.080063097
0.016476355
0.1385373
0.10893662
0.038793631
0.03603635
0.012575368
0.085385419
0.064478435
0.030469542
0.21848869
0.07357204
0.02771512
0.10145287
0.086296529
0.026133925
0.01562279
0.032858361
0.029543247
0.010757557
0.1182006
0.033005476
0.017195553
0.0092588542
0.069792986
0.061735947
0.040625498
0.0120292
0.011011549
0.060001485
0.023628332
0.11335279
0.046463598
0.15682645
0.2301663
0.032850433
0.11461697
0.17689595
""
0.14906535
0.05421317
0.01292904
0.032102864
0.019284271
0.037565947
0.02568697
0.03078668
0.043044221
""
0.26731321
0.024489392
0.09270665
0.061225992
0.1393384
0.0421611
0.057898965
0.017474011
0.12183221
0.075231291
0.10498773
0.078884505
0.14600496
0.17089991
0.16278155
0.097012535
0.069976188
0.068190113
0.086840354
0.038887937
0.076345928
0.083459079
0.088992991
0.11107314
0.14327794
0.01305267
0.062275019
0.041917056
0.066199236
0.038314298
0.013570231
0.048226085
0.078940898
0.024621088
0.019773176
0.035505716
0.04694676
0.10712587
0.060485166
0.024324544
0.068342999
0.13107419
0.041998763
0.039203312
0.0084187901
0.025563676
0.019549625
0.0095598064
0.012713764
0.022103814
0.013904204
0.0097988332
0.015777865
0.010609251
0.061070811
0.029627958
0.028482631
0.033139773
0.017864907
0.14700785
0.017372362
0.018192802
0.01542829
0.10386124
0.13184492
0.11019747
0.032707363
0.063657239
0.050894767
0.025047177
0.078768864
0.019210864
0.023140613
0.11256579
0.13893531
0.086678356
0.0065929382
0.052329671
0.034011588
0.11281995
0.043858372
0.060263827
0.026825095
0.026902186
0.055304155
0.03174201
0.028896803
0.028444447
0.08477924
0.090097196
0.049551781
0.096673675
0.037281651
0.054177336
0.073887087
0.074453279
0.081820689
0.018227231
0.045942169
0.21646173
0.012449795
0.027339906
0.10870422
0.023825679
0.062785044
0.059300378
0.13503513
0.13547298
0.015597084
0.0070369868
0.11654575
0.0040060906
0.036211476
0.050925288
0.047402445
0.024600195
0.0051575848
0.013472533
0.035699438
0.016382372
0.050934263
0.057897232
0.015010517
0.011282521
0.038296305
0.045911938
0.049201239
0.06073508
0.010605012
0.069930889
0.060645532
0.0097774835
0.18037108
0.036118798
0.022085367
0.11103163
0.075856484
0.027640792
0.015179195
0.093979046
0.13996126
0.039677016
0.028852539
0.036360737
0.013624709
0.085938662
0.015259823
0.022519764
0.042595796
0.027370792
0.024444008
0.015853342
0.0092949877
0.028363945
0.029140646
