kfr_imm_white_female_p75
""
0.71684009
""
""
""
""
""
0.52143008
""
""
""
""
""
""
""
0.59354258
""
""
""
""
""
""
0.48493633
""
""
""
""
""
""
""
""
""
""
""
0.61869437
""
0.6398223
""
""
""
0.53574473
""
""
""
0.57934088
""
""
""
0.58348024
""
0.60310698
0.66368061
""
""
""
""
0.37917554
""
0.63756222
""
""
""
""
""
""
""
""
""
""
0.50904399
""
""
""
""
0.60733491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60385114
0.56656373
""
""
""
""
0.59685212
0.66033679
""
0.59473258
0.50868809
""
0.61921924
0.65193498
""
""
""
0.67914551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49487078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65668488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6129232
""
""
""
""
""
0.67815799
""
""
""
""
""
0.64358664
""
""
""
0.67123634
""
""
0.5723601
""
""
0.63848281
""
0.58073562
0.64353859
""
0.49858189
0.53515631
""
0.58973587
0.66373026
""
""
0.64764827
0.58891881
0.64088869
""
0.61802411
0.54980528
""
""
0.62609988
0.70693761
0.59712446
0.65032685
0.59696132
""
0.57278961
0.61100769
0.58877999
0.59899932
0.62441409
0.66235524
0.64438534
0.6137318
0.66929913
0.64019227
0.66051948
0.59488112
0.70882803
""
""
0.55619544
0.56846654
0.65395123
0.56670481
""
""
0.6131888
""
0.59667075
0.66571999
0.53097492
0.57607925
""
0.63915837
""
""
""
0.62480682
0.66686219
""
""
""
""
""
""
""
""
0.61992961
""
0.61956525
""
""
0.57104927
""
""
""
""
""
""
""
""
0.61612952
""
""
""
""
0.63485628
""
""
""
0.77176648
""
""
""
""
""
""
""
""
""
""
""
0.48634383
""
""
""
""
""
""
""
""
""
""
0.67481709
""
0.66940498
0.66638577
0.64363891
0.68852037
0.64561659
0.6155448
0.59410512
0.6264295
0.60792911
0.66404736
0.62614369
0.60361689
0.55343282
""
0.63573986
""
0.56936622
0.59860945
""
0.6158129
0.55999362
0.51348048
0.59226578
""
""
""
0.57673854
0.5664556
0.71065694
""
""
""
""
""
""
""
""
0.57458657
""
0.61253631
""
0.5347988
""
""
""
0.6072529
0.62757319
0.60195303
""
""
""
0.64836329
0.53003556
0.60131341
0.59002554
0.64258742
0.49847516
0.57721406
""
0.58445251
0.45584348
0.57195872
0.58597404
0.57872242
0.5875861
""
0.62546432
0.60730255
0.61676931
0.55290741
0.59358358
""
""
""
""
0.60294378
""
0.48343727
""
""
""
""
""
""
""
""
""
""
""
0.65718597
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53485584
""
""
0.60115242
0.6161924
""
0.56848603
""
0.62957925
""
""
0.60062087
""
0.48314279
""
""
""
""
""
0.68136537
""
""
""
0.65149593
""
""
""
""
""
""
""
0.66166794
""
0.61166477
""
0.67641771
""
""
0.62426311
""
""
""
0.62585765
""
0.54744112
""
""
""
""
""
0.6131255
0.61164713
""
""
""
""
""
""
""
""
""
""
""
""
0.47050703
""
""
0.59862101
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56009817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5972603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73796099
0.55753869
""
0.57578081
0.55284178
""
0.56764621
""
""
0.56967241
""
""
""
0.52730256
""
""
""
0.4618538
""
""
""
""
""
0.64080036
""
""
""
""
""
""
""
0.59275007
""
""
""
""
